The mean opacity at altitude 1.000000 km is 4.557828e-24 cm-1
The mean opacity at altitude 3.000000 km is 2.642587e-24 cm-1
The mean opacity at altitude 5.000000 km is 1.627483e-24 cm-1
The mean opacity at altitude 7.000000 km is 1.021910e-24 cm-1
The mean opacity at altitude 9.000000 km is 7.499084e-25 cm-1
The mean opacity at altitude 11.000000 km is 6.373784e-25 cm-1
The mean opacity at altitude 13.000000 km is 5.619035e-25 cm-1
The mean opacity at altitude 15.000000 km is 4.878487e-25 cm-1
The mean opacity at altitude 17.000000 km is 4.150909e-25 cm-1
The mean opacity at altitude 19.000000 km is 3.500319e-25 cm-1
The mean opacity at altitude 21.000000 km is 2.811733e-25 cm-1
The mean opacity at altitude 23.000000 km is 2.093334e-25 cm-1
The mean opacity at altitude 25.000000 km is 1.360834e-25 cm-1
The mean opacity at altitude 27.000000 km is 6.208334e-26 cm-1
The mean opacity at altitude 29.000000 km is 1.793926e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.556878e-26 cm-1
The mean opacity at altitude 33.000000 km is 1.323527e-26 cm-1
The mean opacity at altitude 35.000000 km is 1.095295e-26 cm-1
The mean opacity at altitude 37.000000 km is 8.569187e-27 cm-1
The mean opacity at altitude 39.000000 km is 6.101402e-27 cm-1
The mean opacity at altitude 41.000000 km is 4.379760e-27 cm-1
The mean opacity at altitude 43.000000 km is 4.140470e-27 cm-1
The mean opacity at altitude 45.000000 km is 3.927044e-27 cm-1
The mean opacity at altitude 47.000000 km is 3.769071e-27 cm-1
The mean opacity at altitude 49.000000 km is 3.679484e-27 cm-1
The mean opacity at altitude 51.000000 km is 3.630556e-27 cm-1
The mean opacity at altitude 53.000000 km is 3.555136e-27 cm-1
The mean opacity at altitude 55.000000 km is 3.589938e-27 cm-1
The mean opacity at altitude 57.000000 km is 3.428282e-27 cm-1
The mean opacity at altitude 59.000000 km is 3.053764e-27 cm-1
The mean opacity at altitude 61.000000 km is 2.537570e-27 cm-1
The mean opacity at altitude 63.000000 km is 2.328829e-27 cm-1
The mean opacity at altitude 65.000000 km is 2.422657e-27 cm-1
The mean opacity at altitude 67.000000 km is 2.658456e-27 cm-1
The mean opacity at altitude 69.000000 km is 2.637271e-27 cm-1
The mean opacity at altitude 71.000000 km is 2.615168e-27 cm-1
The mean opacity at altitude 73.000000 km is 2.591995e-27 cm-1
The mean opacity at altitude 75.000000 km is 2.567504e-27 cm-1
The mean opacity at altitude 77.000000 km is 2.541148e-27 cm-1
The mean opacity at altitude 79.000000 km is 2.515574e-27 cm-1
The mean opacity at altitude 81.000000 km is 2.491894e-27 cm-1
The mean opacity at altitude 83.000000 km is 2.467206e-27 cm-1
The mean opacity at altitude 85.000000 km is 2.441766e-27 cm-1
The mean opacity at altitude 87.000000 km is 2.415910e-27 cm-1
The mean opacity at altitude 89.000000 km is 2.389947e-27 cm-1
The mean opacity at altitude 91.000000 km is 2.364885e-27 cm-1
The mean opacity at altitude 93.000000 km is 2.342967e-27 cm-1
The mean opacity at altitude 95.000000 km is 2.323696e-27 cm-1
The mean opacity at altitude 97.000000 km is 2.308414e-27 cm-1
The mean opacity at altitude 99.000000 km is 2.299008e-27 cm-1
