z			H			H2			O			O(1D)			O2			O3			OH			HO2			H2O			H2O2			CO2			CO			CH2O			CHO			C			CH			CH2			CH21			CH3			CH4			CH3O			CH4O			CHO2			CH2O2			CH3O2			CH4O2			C2			C2H			C2H2			C2H3			C2H4			C2H5			C2H6			C2HO			C2H2O			C2H3O			C2H4O			C2H5O			S			S2			S3			S4			SO			SO2			SO21			SO23			SO3			H2S			HS			HSO			HSO2			HSO3			H2SO4			H2SO4A			S8			S8A			Air

0.500000		1.326656e+05		1.517977e+15		5.927024e+04		1.186077e-09		5.986212e+08		1.314285e+04		3.811199e+03		1.801018e+08		2.359830e+17		1.309522e+10		2.123847e+19		1.067662e+15		8.800846e+09		1.104857e+08		0.000000e+00		0.000000e+00		2.232826e-15		4.716456e-16		5.859026e-01		2.486469e+08		5.344653e+02		6.419986e+06		1.344603e-05		3.402598e-01		1.390640e-08		1.144432e-05		2.254934e-43		1.201906e-18		1.573065e-07		1.080715e-11		2.826657e-04		5.457866e-06		1.562102e+02		5.860722e-18		2.089745e-03		1.614496e-02		8.273349e+00		4.899031e-07		1.407420e+03		3.124705e+02		1.380466e-04		1.136320e-03		2.556776e+07		2.745079e+09		1.421986e-03		9.753349e-03		1.040145e-01		3.440105e+09		1.483506e+06		6.342629e+08		1.160648e+04		1.025326e+05		4.097234e+07		2.666407e+08		1.275508e+04		2.339020e-04		2.359830e+19
1.500000		8.025123e+04		1.332794e+15		3.061602e+05		9.126633e-08		2.484868e+10		6.051474e+05		3.608580e+03		2.147853e+08		1.872737e+16		2.742261e+10		1.864760e+19		9.375129e+14		1.434582e+09		4.007067e+06		0.000000e+00		0.000000e+00		6.846764e-16		1.535861e-14		5.384084e-02		2.183131e+08		8.807688e+00		5.488324e+06		1.054063e-06		5.018425e-01		5.134716e-08		1.396933e-05		1.386338e-43		1.565156e-17		1.558873e-07		2.154618e-11		7.902150e-04		7.268299e-05		1.371055e+02		1.518006e-17		2.248713e-03		3.552494e-03		2.435778e+00		1.113539e-05		6.808417e+04		9.175502e+03		1.681056e-01		8.737444e-01		6.253768e+08		3.416278e+09		2.486090e-03		1.705214e-02		2.563275e+00		1.402735e+09		3.403118e+06		2.493581e+08		6.575846e+05		3.502331e+03		3.357487e+07		4.423810e+08		1.119906e+04		3.322464e-02		2.071956e+19
2.500000		1.092136e+05		1.161733e+15		8.160655e+05		1.005745e-06		8.531674e+10		4.449524e+06		4.959730e+03		2.032197e+08		5.278257e+15		2.941117e+10		1.625432e+19		8.173357e+14		2.293879e+08		1.101927e+06		2.215727e-31		7.871228e-23		1.485279e-15		3.913209e-14		1.310605e-02		1.902930e+08		4.342832e-01		4.674204e+06		3.144154e-07		3.474624e-01		4.127129e-08		1.248813e-05		2.785929e-44		3.971033e-17		1.576417e-07		3.565687e-11		9.970046e-04		1.088131e-04		1.194617e+02		4.882776e-17		2.219587e-03		1.689687e-03		7.918744e-01		1.995443e-05		8.203771e+04		2.769447e+03		5.469932e-02		8.048992e-02		7.562959e+08		3.548431e+09		3.577465e-03		2.456153e-02		1.651485e+01		3.805848e+08		8.676905e+05		3.414779e+07		2.663787e+05		1.572817e+03		3.600702e+07		5.812018e+08		9.761215e+03		5.627157e-01		1.806037e+19
3.500000		1.496744e+05		1.004437e+15		1.812333e+06		5.500109e-06		1.758123e+11		1.688035e+07		6.354707e+03		1.909954e+08		1.270470e+15		2.657976e+10		1.405359e+19		7.068857e+14		3.408856e+07		5.019480e+05		0.000000e+00		0.000000e+00		1.840294e-15		4.080837e-14		4.798029e-03		1.645277e+08		6.458945e-02		3.961370e+06		1.182280e-07		2.078006e-01		2.979572e-08		9.559921e-06		2.847447e-45		7.206410e-17		1.501912e-07		3.407215e-11		7.665875e-04		7.488361e-05		1.032452e+02		9.456989e-17		1.960802e-03		4.808882e-04		2.479429e-01		1.794555e-05		4.722317e+04		3.382016e+02		3.462424e-03		1.244559e-03		5.272697e+08		3.259276e+09		4.531680e-03		3.113710e-02		1.009565e+02		8.700288e+07		1.517535e+05		4.831625e+06		7.184423e+04		9.965986e+02		4.170055e+07		6.806567e+08		8.438380e+03		1.719286e+00		1.561512e+19
4.500000		2.042225e+05		8.605342e+14		3.842514e+06		2.245097e-05		2.893461e+11		4.861215e+07		8.055529e+03		1.776988e+08		2.534239e+14		2.255518e+10		1.204023e+19		6.058963e+14		4.734741e+06		2.766737e+05		0.000000e+00		0.000000e+00		1.734098e-15		2.877281e-14		2.046300e-03		1.409562e+08		2.796693e-02		3.334829e+06		4.951202e-08		1.174312e-01		1.991743e-08		6.634012e-06		1.597242e-46		1.082809e-16		1.326716e-07		2.356527e-11		4.591436e-04		3.644803e-05		8.841853e+01		1.995934e-16		1.628979e-03		7.180381e-05		7.341970e-02		1.377685e-05		2.112815e+04		3.846670e+01		1.596564e-04		1.701908e-05		2.880609e+08		2.845398e+09		5.450216e-03		3.746857e-02		6.944095e+02		1.754054e+07		2.634609e+04		8.684653e+05		2.219381e+04		7.510644e+02		4.753606e+07		7.386235e+08		7.228111e+03		2.829682e+00		1.337804e+19
5.500000		2.669094e+05		7.296383e+14		6.656398e+06		6.541166e-05		4.185253e+11		1.007823e+08		1.015235e+04		1.623436e+08		4.031959e+13		1.862069e+10		1.020883e+19		5.140844e+14		6.706564e+05		1.604414e+05		3.275536e-32		2.046508e-24		1.425153e-15		1.909238e-14		9.160654e-04		1.195152e+08		1.750057e-02		2.782386e+06		2.231128e-08		6.437046e-02		1.221855e-08		4.293157e-06		4.962220e-48		1.499449e-16		1.111806e-07		1.247314e-11		2.622673e-04		1.689279e-05		7.494071e+01		3.766188e-16		1.321570e-03		9.452321e-06		2.118955e-02		9.626465e-06		1.012613e+04		6.488734e+00		1.176662e-05		5.242234e-07		1.619224e+08		2.368285e+09		6.247046e-03		4.295607e-02		4.944057e+03		3.167780e+06		5.005547e+03		2.201420e+05		8.802411e+03		6.178885e+02		5.089695e+07		7.535937e+08		6.127309e+03		3.756541e+00		1.134315e+19
6.500000		3.341669e+05		6.053491e+14		1.026599e+07		1.511902e-04		5.505623e+11		1.643235e+08		1.286458e+04		1.484484e+08		6.843899e+12		1.498222e+10		8.469854e+18		4.269239e+14		1.283956e+05		9.421512e+04		2.066041e-31		7.393950e-24		1.206169e-15		1.361167e-14		4.554750e-04		9.915644e+07		1.222471e-02		2.273558e+06		1.093766e-08		3.509417e-02		7.566211e-09		2.724581e-06		1.640732e-49		2.018116e-16		9.048756e-08		6.414778e-12		1.603795e-04		8.286520e-06		6.215208e+01		6.939999e-16		1.047714e-03		1.780915e-06		6.649986e-03		6.905749e-06		5.702301e+03		1.739530e+00		1.577667e-06		3.977548e-08		1.006748e+08		1.896340e+09		6.950911e-03		4.774962e-02		2.910747e+04		5.332474e+05		1.255398e+03		7.598768e+04		4.416272e+03		5.329756e+02		5.062560e+07		7.207269e+08		5.082406e+03		4.289768e+00		9.410957e+18
7.500000		3.653402e+05		4.906407e+14		1.576488e+07		3.768249e-04		8.027124e+11		2.865148e+08		1.662239e+04		1.357285e+08		1.394911e+12		1.160326e+10		6.864933e+18		3.467435e+14		3.035062e+04		4.212549e+04		8.015848e-31		1.833201e-23		1.135709e-15		1.012512e-14		2.167410e-04		8.036696e+07		7.683432e-03		1.802235e+06		4.209865e-09		1.659835e-02		4.980456e-09		1.670469e-06		6.807983e-51		2.704247e-16		7.236147e-08		3.251896e-12		1.048480e-04		4.156039e-06		5.034585e+01		1.313198e-15		7.957174e-04		5.383398e-07		2.199425e-03		4.456365e-06		2.945339e+03		4.004978e-01		1.611863e-07		2.127890e-09		6.372045e+07		1.444774e+09		7.413589e-03		5.082972e-02		1.348610e+05		5.839011e+04		3.032897e+02		2.321000e+04		2.050181e+03		3.937851e+02		4.893455e+07		6.859778e+08		4.118258e+03		4.575045e+00		7.627712e+18
8.500000		2.245748e+05		3.898496e+14		2.264191e+07		1.419215e-03		1.920108e+12		7.551128e+08		2.039748e+04		1.194180e+08		3.233598e+11		8.154186e+09		5.454814e+18		2.780928e+14		3.089385e+03		6.300035e+03		4.371494e-31		1.251496e-23		1.180950e-15		7.691935e-15		6.302145e-05		6.385676e+07		2.770402e-03		1.338428e+06		5.004822e-10		3.978087e-03		3.292961e-09		9.434361e-07		2.271382e-52		3.749440e-16		5.915176e-08		1.431673e-12		7.773659e-05		2.101179e-06		3.992567e+01		2.478730e-15		5.300256e-04		2.715369e-07		9.215204e-04		1.634933e-06		8.955460e+02		3.175138e-02		3.257249e-09		1.305287e-11		3.876020e+07		9.514464e+08		6.845317e-03		4.684644e-02		4.377593e+05		1.891316e+03		3.134958e+01		3.112454e+03		5.179204e+02		1.433736e+02		4.476994e+07		7.443904e+08		3.270241e+03		5.703696e+00		6.060913e+18
9.500000		1.012339e+05		2.992585e+14		2.931695e+07		5.129899e-03		5.135414e+12		1.862017e+09		2.263978e+04		1.022250e+08		1.691198e+11		4.856859e+09		4.187545e+18		2.208318e+14		7.311747e+02		6.217993e+02		2.111902e-31		1.420856e-23		1.277182e-15		6.793458e-15		2.035694e-05		4.901629e+07		7.760716e-04		8.642294e+05		2.158620e-11		3.906321e-04		2.731759e-09		6.204260e-07		3.736771e-53		5.020254e-16		4.891740e-08		7.786337e-13		5.588270e-05		1.210647e-06		3.047376e+01		3.617567e-15		2.837472e-04		2.339219e-07		5.917625e-04		4.976069e-07		2.217506e+02		1.477992e-03		2.909960e-11		2.363543e-14		2.179619e+07		4.810312e+08		4.928043e-03		3.367079e-02		4.361005e+05		1.990325e+01		2.848261e+00		2.749115e+02		9.349927e+01		3.011571e+01		3.333070e+07		8.187566e+08		2.507361e+03		7.417131e+00		4.652842e+18
