The mean opacity at altitude 0.500000 km is 8.529464e-22 cm-1
The mean opacity at altitude 1.500000 km is 8.107580e-22 cm-1
The mean opacity at altitude 2.500000 km is 7.679590e-22 cm-1
The mean opacity at altitude 3.500000 km is 7.239988e-22 cm-1
The mean opacity at altitude 4.500000 km is 6.791480e-22 cm-1
The mean opacity at altitude 5.500000 km is 6.331134e-22 cm-1
The mean opacity at altitude 6.500000 km is 5.853216e-22 cm-1
The mean opacity at altitude 7.500000 km is 5.369057e-22 cm-1
The mean opacity at altitude 8.500000 km is 4.863585e-22 cm-1
The mean opacity at altitude 9.500000 km is 4.302889e-22 cm-1
The mean opacity at altitude 10.500000 km is 3.762517e-22 cm-1
The mean opacity at altitude 11.500000 km is 3.283370e-22 cm-1
The mean opacity at altitude 12.500000 km is 2.804193e-22 cm-1
The mean opacity at altitude 13.500000 km is 2.324981e-22 cm-1
The mean opacity at altitude 14.500000 km is 1.845713e-22 cm-1
The mean opacity at altitude 15.500000 km is 1.366345e-22 cm-1
The mean opacity at altitude 16.500000 km is 8.867438e-23 cm-1
The mean opacity at altitude 17.500000 km is 4.062137e-23 cm-1
The mean opacity at altitude 18.500000 km is 1.654846e-23 cm-1
The mean opacity at altitude 19.500000 km is 1.485643e-23 cm-1
The mean opacity at altitude 20.500000 km is 1.316337e-23 cm-1
The mean opacity at altitude 21.500000 km is 1.146902e-23 cm-1
The mean opacity at altitude 22.500000 km is 9.773025e-24 cm-1
The mean opacity at altitude 23.500000 km is 8.074770e-24 cm-1
The mean opacity at altitude 24.500000 km is 6.373123e-24 cm-1
The mean opacity at altitude 25.500000 km is 4.665445e-24 cm-1
The mean opacity at altitude 26.500000 km is 3.665415e-24 cm-1
The mean opacity at altitude 27.500000 km is 3.493228e-24 cm-1
The mean opacity at altitude 28.500000 km is 3.320625e-24 cm-1
The mean opacity at altitude 29.500000 km is 3.147504e-24 cm-1
The mean opacity at altitude 30.500000 km is 2.973704e-24 cm-1
The mean opacity at altitude 31.500000 km is 2.798959e-24 cm-1
The mean opacity at altitude 32.500000 km is 2.622784e-24 cm-1
The mean opacity at altitude 33.500000 km is 2.444059e-24 cm-1
The mean opacity at altitude 34.500000 km is 2.326956e-24 cm-1
The mean opacity at altitude 35.500000 km is 2.307982e-24 cm-1
The mean opacity at altitude 36.500000 km is 2.288759e-24 cm-1
The mean opacity at altitude 37.500000 km is 2.269229e-24 cm-1
The mean opacity at altitude 38.500000 km is 2.249302e-24 cm-1
The mean opacity at altitude 39.500000 km is 2.228844e-24 cm-1
The mean opacity at altitude 40.500000 km is 2.207625e-24 cm-1
The mean opacity at altitude 41.500000 km is 2.185154e-24 cm-1
The mean opacity at altitude 42.500000 km is 2.167595e-24 cm-1
The mean opacity at altitude 43.500000 km is 2.163342e-24 cm-1
The mean opacity at altitude 44.500000 km is 2.158598e-24 cm-1
The mean opacity at altitude 45.500000 km is 2.153242e-24 cm-1
The mean opacity at altitude 46.500000 km is 2.147119e-24 cm-1
The mean opacity at altitude 47.500000 km is 2.140029e-24 cm-1
The mean opacity at altitude 48.500000 km is 2.131718e-24 cm-1
The mean opacity at altitude 49.500000 km is 2.121818e-24 cm-1
The mean opacity at altitude 50.500000 km is 2.110912e-24 cm-1
The mean opacity at altitude 51.500000 km is 2.101672e-24 cm-1
The mean opacity at altitude 52.500000 km is 2.091401e-24 cm-1
The mean opacity at altitude 53.500000 km is 2.081104e-24 cm-1
