Synthetic TRAPPIST-1 spectrum
Source: Average of Peacock et al (2019)
Flux at 1AU from star

Wl [um]		Flux [W/m2/um]
1.0000000e-03	6.44513e-09
1.4000000e-03	2.97667e-09
1.8000000e-03	1.45825e-09
2.2000000e-03	7.91100e-10
2.6000000e-03	4.34542e-10
3.0000000e-03	2.70503e-10
3.4000000e-03	2.47608e-10
3.8000000e-03	1.81714e-10
4.2000000e-03	1.33560e-10
4.6000000e-03	1.94876e-10
5.0000000e-03	8.89687e-11
5.4000000e-03	7.08186e-11
5.8000000e-03	6.88842e-11
6.2000000e-03	4.87378e-11
6.6000000e-03	4.92263e-11
7.0000000e-03	5.49272e-11
7.4000000e-03	6.63167e-11
7.8000000e-03	3.81583e-10
8.2000000e-03	9.01022e-09
8.6000000e-03	3.04271e-09
9.0000000e-03	5.66532e-10
9.4000000e-03	9.27089e-07
9.8000000e-03	8.55348e-09
1.0200000e-02	1.19775e-08
1.0600000e-02	5.86449e-10
1.1000000e-02	7.44466e-11
1.1400000e-02	1.03188e-06
1.1800000e-02	1.39367e-08
1.2200000e-02	8.44649e-10
1.2505644e-02	2.41151e-10
1.2513658e-02	2.50839e-10
1.2515644e-02	8.07903e-08
1.2523658e-02	3.07563e-10
1.2524285e-02	3.12271e-10
1.2534285e-02	4.76898e-08
1.2537060e-02	1.23095e-09
1.2547060e-02	4.84721e-09
1.2600000e-02	2.55232e-09
1.2806212e-02	2.35395e-09
1.2809559e-02	2.16207e-10
1.2816212e-02	2.19107e-10
1.2819559e-02	2.19953e-10
1.2820559e-02	2.18848e-10
1.2830559e-02	6.73710e-10
1.2837135e-02	3.42437e-08
1.2847135e-02	2.29959e-10
1.2848676e-02	2.27648e-10
1.2858676e-02	2.33550e-10
1.2930207e-02	2.71533e-10
1.2934907e-02	2.77609e-10
1.2940207e-02	2.86048e-10
1.2944907e-02	1.52963e-06
1.2968320e-02	3.51543e-10
1.2970739e-02	1.66906e-08
1.2972364e-02	1.47758e-08
1.2978320e-02	7.70490e-06
1.2980435e-02	7.22510e-10
1.2980739e-02	7.63113e-10
1.2982364e-02	1.43895e-09
1.2990435e-02	5.18449e-08
1.3000000e-02	1.03290e-05
1.3274045e-02	4.08206e-10
1.3280867e-02	5.74728e-09
1.3284045e-02	1.75201e-08
1.3290867e-02	7.37967e-08
1.3400000e-02	1.37825e-07
1.3739627e-02	2.63163e-08
1.3746082e-02	8.01434e-09
1.3749627e-02	6.19009e-08
1.3756082e-02	2.58972e-07
1.3800000e-02	4.24452e-08
1.4200000e-02	2.18847e-08
1.4600000e-02	9.31515e-09
1.5000000e-02	8.35041e-08
1.5400000e-02	7.22174e-09
1.5460248e-02	4.10059e-06
1.5470248e-02	1.02233e-08
1.5750048e-02	3.49755e-07
1.5798245e-02	3.89076e-06
1.5800000e-02	1.65505e-04
1.5993430e-02	2.66363e-07
1.6003430e-02	7.28543e-05
1.6005789e-02	2.02723e-07
1.6015694e-02	3.68849e-05
1.6015789e-02	6.44916e-05
1.6025694e-02	1.61004e-07
1.6200000e-02	2.18659e-07
1.6265092e-02	2.19214e-05
1.6298495e-02	5.82666e-07
1.6317073e-02	2.92011e-07
1.6376701e-02	1.28246e-07
1.6414564e-02	1.39791e-07
1.6422384e-02	3.21344e-07
1.6475938e-02	3.24002e-03
1.6479837e-02	7.46124e-07
1.6510213e-02	1.16259e-07
1.6518925e-02	1.45193e-07
1.6522808e-02	1.49025e-07
1.6528925e-02	1.07038e-05
1.6530333e-02	3.60654e-07
1.6532808e-02	4.58571e-07
1.6540333e-02	3.02805e-06
1.6540895e-02	1.75265e-05
1.6550006e-02	1.14606e-06
1.6550895e-02	1.27520e-05
1.6554046e-02	1.89653e-05
1.6564046e-02	1.46120e-07
1.6597078e-02	1.47735e-07
1.6600000e-02	1.50727e-07
1.6637908e-02	6.98101e-07
1.6911743e-02	4.59576e-06
1.6914157e-02	1.15251e-06
1.6954736e-02	1.78606e-06
1.6958865e-02	1.88887e-06
1.6974274e-02	2.37306e-06
1.6976900e-02	3.41738e-06
1.6982937e-02	3.29407e-06
1.7000000e-02	3.67283e-06
1.7008171e-02	4.30358e-06
1.7019356e-02	5.49334e-06
1.7046834e-02	1.17380e-05
1.7050938e-02	1.35354e-05
1.7070404e-02	3.18494e-05
1.7079661e-02	5.69387e-05
1.7080405e-02	5.94969e-05
1.7085606e-02	9.26694e-05
1.7109468e-02	1.09166e-02
1.7110835e-02	3.68032e-03
1.7139415e-02	4.29164e-05
1.7160795e-02	1.58052e-05
1.7181393e-02	8.30371e-06
1.7189966e-02	6.69345e-06
1.7203344e-02	1.33571e-03
1.7213344e-02	4.14333e-06
1.7229372e-02	3.14871e-06
1.7230573e-02	3.09745e-06
1.7238096e-02	2.79160e-06
1.7239372e-02	2.72057e-06
1.7240573e-02	2.66635e-06
1.7247103e-02	2.43638e-06
1.7248096e-02	9.24646e-06
1.7257103e-02	4.07259e-04
1.7275137e-02	1.73390e-06
1.7283877e-02	1.64278e-06
1.7285137e-02	1.64395e-06
1.7286318e-02	1.66553e-06
1.7290259e-02	2.72570e-06
1.7293877e-02	3.45723e-03
1.7294868e-02	1.15227e-04
1.7296318e-02	3.92243e-06
1.7300259e-02	2.64509e-06
1.7304868e-02	3.03664e-06
1.7330551e-02	2.30974e-04
1.7335880e-02	1.02688e-04
1.7344938e-02	3.17755e-06
1.7345880e-02	8.86344e-07
1.7375773e-02	7.19053e-07
1.7385751e-02	6.69408e-07
1.7385773e-02	6.69398e-07
1.7394322e-02	6.41091e-07
1.7395751e-02	3.03000e-06
1.7400000e-02	6.42220e-07
1.7402936e-02	7.64788e-07
1.7404322e-02	8.39320e-07
1.7410419e-02	1.77579e-06
1.7422125e-02	3.38563e-06
1.7492111e-02	3.92630e-07
1.7503856e-02	3.57914e-07
1.7582819e-02	2.57187e-07
1.7584175e-02	5.54696e-07
1.7588150e-02	2.51988e-07
1.7592819e-02	2.47209e-07
1.7593321e-02	2.44650e-07
1.7594175e-02	2.53211e-05
1.7598150e-02	6.10850e-07
1.7603321e-02	1.02677e-05
1.7611508e-02	2.29333e-07
1.7621508e-02	2.32348e-07
1.7677637e-02	7.07217e-07
1.7687637e-02	1.83117e-07
1.7749974e-02	1.43592e-07
1.7778966e-02	1.51412e-03
1.7800000e-02	1.29006e-07
1.7888410e-02	1.60063e-07
1.7898410e-02	1.93009e-07
1.7922175e-02	1.02656e-07
1.7924204e-02	1.00968e-07
1.7928837e-02	9.85596e-08
1.7932175e-02	1.24579e-07
1.7934204e-02	9.66571e-08
1.7938837e-02	9.61472e-08
1.7973534e-02	9.12938e-08
1.7996131e-02	4.12933e-06
1.8030526e-02	4.11326e-06
1.8075013e-02	3.02593e-06
1.8079276e-02	9.01348e-08
1.8085013e-02	3.30499e-06
1.8085344e-02	4.51058e-06
1.8089276e-02	2.17234e-07
1.8095344e-02	2.25399e-06
1.8097173e-02	1.32388e-06
1.8107173e-02	7.82967e-06
1.8114971e-02	1.35206e-07
1.8127554e-02	1.02590e-06
1.8127643e-02	9.69646e-07
1.8200000e-02	3.35639e-06
1.8224208e-02	2.66649e-05
1.8239332e-02	2.84090e-05
1.8255267e-02	3.50235e-06
1.8266652e-02	3.40633e-05
1.8274663e-02	8.13695e-06
1.8297204e-02	2.53212e-06
1.8357078e-02	9.46137e-07
1.8372964e-02	4.41016e-05
1.8374719e-02	2.17595e-05
1.8401268e-02	1.69037e-05
1.8411268e-02	6.00019e-04
1.8414284e-02	4.40277e-06
1.8417102e-02	2.26489e-06
1.8418572e-02	9.60907e-08
1.8419202e-02	9.68057e-08
1.8420966e-02	1.07820e-07
1.8424284e-02	4.36278e-06
1.8427102e-02	2.73661e-04
1.8428572e-02	1.56413e-06
1.8437263e-02	1.34022e-06
1.8447263e-02	8.25148e-05
1.8454492e-02	3.65158e-06
1.8464492e-02	1.23453e-05
1.8540217e-02	1.78188e-05
1.8553492e-02	1.90729e-07
1.8600000e-02	9.62115e-08
1.8606475e-02	7.48375e-06
1.8616475e-02	4.18504e-06
1.8624757e-02	1.43407e-07
1.8634757e-02	2.28988e-07
1.8651427e-02	1.64996e-06
1.8651447e-02	1.65758e-06
1.8661447e-02	3.17551e-04
1.8685722e-02	2.19709e-07
1.8695722e-02	1.51881e-07
1.8708290e-02	1.08721e-05
1.8719661e-02	3.90170e-06
1.8726426e-02	3.31054e-06
1.8736426e-02	9.41096e-08
1.8748672e-02	9.97829e-07
1.8840457e-02	9.52559e-07
1.8862916e-02	1.00794e-06
1.8872916e-02	3.55706e-08
1.8878158e-02	3.50439e-08
1.8885823e-02	9.02930e-06
1.8887110e-02	3.44689e-08
1.8891939e-02	1.57303e-06
1.8917656e-02	3.33940e-08
1.8927656e-02	7.11403e-04
1.8934682e-02	1.77959e-07
1.9000000e-02	3.41425e-08
1.9155870e-02	5.84347e-08
1.9158329e-02	3.82300e-08
1.9160652e-02	3.31663e-06
1.9163112e-02	3.88173e-08
1.9164908e-02	3.93208e-08
1.9165092e-02	3.93545e-08
1.9167410e-02	4.01179e-08
1.9167998e-02	4.03144e-08
1.9169923e-02	4.14313e-08
1.9170199e-02	4.16693e-08
1.9172702e-02	4.25927e-08
1.9174801e-02	4.38769e-08
1.9174812e-02	4.38870e-08
1.9213802e-02	1.04410e-04
1.9214173e-02	3.96626e-05
1.9216287e-02	5.56826e-08
1.9218613e-02	5.26624e-08
1.9220032e-02	1.30230e-05
1.9223135e-02	9.55821e-07
1.9224173e-02	1.16437e-06
1.9225464e-02	3.12240e-08
1.9282294e-02	2.48096e-08
1.9291348e-02	4.89191e-05
1.9301348e-02	9.74792e-04
1.9303139e-02	2.48287e-08
1.9312812e-02	8.46144e-05
1.9313139e-02	9.27509e-05
1.9322812e-02	2.54334e-08
1.9333668e-02	1.71497e-04
1.9343668e-02	2.67729e-08
1.9368038e-02	2.41688e-05
1.9378038e-02	3.72914e-08
1.9380446e-02	4.00567e-08
1.9400000e-02	4.06178e-07
1.9403724e-02	1.66017e-06
1.9412199e-02	5.50918e-07
1.9431901e-02	9.53368e-08
1.9463822e-02	8.40368e-06
1.9552854e-02	7.05108e-06
1.9553050e-02	6.99448e-06
1.9556377e-02	3.02269e-06
1.9563050e-02	4.68795e-08
1.9566377e-02	5.09375e-08
1.9583946e-02	1.79843e-07
1.9585964e-02	2.48700e-06
1.9593946e-02	2.60643e-06
1.9600610e-02	2.49060e-06
1.9600779e-02	2.24402e-06
1.9722781e-02	1.28382e-04
1.9726049e-02	5.25493e-06
1.9726715e-02	2.44697e-06
1.9736049e-02	4.72071e-03
1.9736715e-02	3.78397e-03
1.9800000e-02	2.27686e-08
1.9832518e-02	3.16470e-05
2.0091904e-02	2.78785e-08
2.0092623e-02	2.72106e-08
2.0093185e-02	2.65846e-08
2.0096616e-02	2.80818e-08
2.0099391e-02	3.58800e-08
2.0101880e-02	2.52271e-07
2.0102070e-02	6.13864e-07
2.0102623e-02	9.07538e-06
2.0103185e-02	5.61524e-05
2.0107337e-02	4.54718e-08
2.0109375e-02	2.90121e-05
2.0200000e-02	2.35847e-08
2.0214849e-02	1.15786e-06
2.0218247e-02	3.50143e-05
2.0225864e-02	2.27914e-08
2.0235864e-02	8.37837e-05
2.0249177e-02	2.75951e-08
2.0270836e-02	2.00595e-08
2.0271887e-02	2.02649e-08
2.0276077e-02	2.19421e-08
2.0305354e-02	1.02766e-05
2.0328191e-02	2.27496e-08
2.0332404e-02	2.10636e-08
2.0583683e-02	2.28631e-08
2.0593912e-02	9.09833e-08
2.0596588e-02	9.87497e-07
2.0600000e-02	3.57714e-08
2.0600046e-02	3.45956e-08
2.0602644e-02	3.04306e-08
2.0602699e-02	3.05009e-08
2.0656716e-02	4.53987e-08
2.0663258e-02	1.03180e-05
2.0663360e-02	1.17104e-05
2.0666716e-02	1.35375e-06
2.0687292e-02	4.05814e-08
2.0729590e-02	3.89535e-08
2.0745930e-02	1.15130e-06
2.0788469e-02	5.61572e-08
2.0799568e-02	2.69525e-07
2.0940606e-02	4.80399e-08
2.0946922e-02	4.82117e-08
2.1000000e-02	5.91412e-08
2.1140340e-02	9.21117e-08
2.1235083e-02	1.29685e-07
2.1241177e-02	1.30079e-06
2.1241394e-02	2.36220e-06
2.1241570e-02	3.50567e-06
2.1241804e-02	5.14137e-06
2.1297499e-02	3.31542e-07
2.1305667e-02	1.68238e-07
2.1306298e-02	1.68346e-07
2.1400000e-02	2.44278e-07
2.1423000e-02	3.69670e-07
2.1423750e-02	3.17758e-07
2.1424388e-02	3.01533e-07
2.1427468e-02	2.79642e-07
2.1428106e-02	2.78898e-07
2.1458679e-02	3.08086e-07
2.1485890e-02	1.01811e-04
2.1486958e-02	1.86026e-04
2.1504552e-02	1.77927e-02
2.1507903e-02	2.58480e-06
2.1521779e-02	4.00036e-07
2.1522442e-02	4.01285e-07
2.1533617e-02	8.50257e-07
2.1548141e-02	4.48419e-07
2.1566044e-02	4.93904e-07
2.1567922e-02	4.17268e-06
2.1611769e-02	6.10151e-07
2.1694044e-02	2.92485e-06
2.1704044e-02	1.63473e-05
2.1728307e-02	2.58756e-06
2.1738307e-02	1.65298e-06
2.1751695e-02	2.69700e-06
2.1754670e-02	1.41336e-06
2.1761695e-02	2.18468e-06
2.1764670e-02	2.96007e-05
2.1792832e-02	1.27506e-06
2.1800000e-02	6.47596e-06
2.1802832e-02	1.28934e-06
2.1820962e-02	2.69139e-05
2.1830962e-02	1.74775e-05
2.1841489e-02	1.46464e-06
2.1851489e-02	1.64534e-06
2.1892657e-02	1.77289e-06
2.1899236e-02	6.24525e-06
2.1902657e-02	1.83428e-06
2.1906875e-02	1.86557e-06
2.1909236e-02	1.88319e-06
2.1916875e-02	3.07728e-06
2.1929971e-02	2.04828e-06
2.1934530e-02	2.08689e-06
2.1939718e-02	2.13290e-06
2.1939971e-02	2.13511e-06
2.1944530e-02	2.34990e-06
2.1949112e-02	3.91183e-06
2.1949647e-02	4.10171e-06
2.1949718e-02	4.15061e-06
2.1959112e-02	2.76344e-06
2.1959647e-02	4.82515e-06
2.1981230e-02	1.18843e-05
2.1987363e-02	2.63498e-05
2.1988035e-02	2.95052e-05
2.1989099e-02	3.09360e-06
2.1991230e-02	3.93448e-05
2.1999589e-02	2.69688e-06
2.2009589e-02	5.03780e-03
2.2027999e-02	1.60225e-05
2.2036953e-02	2.07849e-05
2.2046953e-02	2.15119e-05
2.2060528e-02	3.47584e-06
2.2070528e-02	3.62256e-06
2.2200000e-02	6.26842e-06
2.2210350e-02	6.55588e-06
2.2220350e-02	6.84298e-06
2.2245327e-02	1.78145e-05
2.2248929e-02	8.67953e-06
2.2255114e-02	8.97293e-06
2.2255327e-02	8.83172e-06
2.2258929e-02	9.76724e-06
2.2262597e-02	8.27484e-06
2.2265114e-02	8.37194e-06
2.2272597e-02	1.01179e-05
2.2275848e-02	8.80195e-06
2.2276537e-02	8.83362e-06
2.2277535e-02	8.78956e-06
2.2278225e-02	8.42702e-06
2.2278518e-02	8.23900e-06
