The mean opacity at altitude 1.000000 km is 9.832456e-23 cm-1
The mean opacity at altitude 3.000000 km is 8.805759e-23 cm-1
The mean opacity at altitude 5.000000 km is 8.116596e-23 cm-1
The mean opacity at altitude 7.000000 km is 7.425359e-23 cm-1
The mean opacity at altitude 9.000000 km is 6.709819e-23 cm-1
The mean opacity at altitude 11.000000 km is 5.941615e-23 cm-1
The mean opacity at altitude 13.000000 km is 5.136819e-23 cm-1
The mean opacity at altitude 15.000000 km is 4.309872e-23 cm-1
The mean opacity at altitude 17.000000 km is 3.712216e-23 cm-1
The mean opacity at altitude 19.000000 km is 3.110451e-23 cm-1
The mean opacity at altitude 21.000000 km is 2.465693e-23 cm-1
The mean opacity at altitude 23.000000 km is 1.779106e-23 cm-1
The mean opacity at altitude 25.000000 km is 1.053391e-23 cm-1
The mean opacity at altitude 27.000000 km is 2.878998e-24 cm-1
The mean opacity at altitude 29.000000 km is 1.627601e-24 cm-1
The mean opacity at altitude 31.000000 km is 1.343061e-24 cm-1
The mean opacity at altitude 33.000000 km is 1.068513e-24 cm-1
The mean opacity at altitude 35.000000 km is 7.987399e-25 cm-1
The mean opacity at altitude 37.000000 km is 5.284232e-25 cm-1
The mean opacity at altitude 39.000000 km is 3.697367e-25 cm-1
The mean opacity at altitude 41.000000 km is 3.492250e-25 cm-1
The mean opacity at altitude 43.000000 km is 3.301869e-25 cm-1
The mean opacity at altitude 45.000000 km is 3.086191e-25 cm-1
The mean opacity at altitude 47.000000 km is 2.840554e-25 cm-1
The mean opacity at altitude 49.000000 km is 2.581271e-25 cm-1
The mean opacity at altitude 51.000000 km is 2.536345e-25 cm-1
The mean opacity at altitude 53.000000 km is 2.521901e-25 cm-1
The mean opacity at altitude 55.000000 km is 2.523271e-25 cm-1
The mean opacity at altitude 57.000000 km is 2.500976e-25 cm-1
The mean opacity at altitude 59.000000 km is 2.400319e-25 cm-1
The mean opacity at altitude 61.000000 km is 2.320648e-25 cm-1
The mean opacity at altitude 63.000000 km is 2.298371e-25 cm-1
The mean opacity at altitude 65.000000 km is 2.282292e-25 cm-1
The mean opacity at altitude 67.000000 km is 2.262819e-25 cm-1
The mean opacity at altitude 69.000000 km is 2.239314e-25 cm-1
The mean opacity at altitude 71.000000 km is 2.210972e-25 cm-1
The mean opacity at altitude 73.000000 km is 2.178536e-25 cm-1
The mean opacity at altitude 75.000000 km is 2.144904e-25 cm-1
The mean opacity at altitude 77.000000 km is 2.105888e-25 cm-1
The mean opacity at altitude 79.000000 km is 2.061398e-25 cm-1
The mean opacity at altitude 81.000000 km is 2.011568e-25 cm-1
The mean opacity at altitude 83.000000 km is 1.956631e-25 cm-1
The mean opacity at altitude 85.000000 km is 1.898081e-25 cm-1
The mean opacity at altitude 87.000000 km is 1.836989e-25 cm-1
The mean opacity at altitude 89.000000 km is 1.773292e-25 cm-1
The mean opacity at altitude 91.000000 km is 1.708047e-25 cm-1
The mean opacity at altitude 93.000000 km is 1.642750e-25 cm-1
The mean opacity at altitude 95.000000 km is 1.580152e-25 cm-1
The mean opacity at altitude 97.000000 km is 1.526751e-25 cm-1
The mean opacity at altitude 99.000000 km is 1.492127e-25 cm-1
