z			Air

1.000000		2.360618e+19
3.000000		1.906523e+19
5.000000		1.535904e+19
7.000000		1.233718e+19
9.000000		9.670187e+18
11.000000		7.194199e+18
13.000000		5.195319e+18
15.000000		3.755183e+18
17.000000		2.702815e+18
19.000000		1.927794e+18
21.000000		1.359915e+18
23.000000		9.482269e+17
25.000000		6.548996e+17
27.000000		4.472486e+17
29.000000		3.008963e+17
31.000000		1.996816e+17
33.000000		1.310622e+17
35.000000		8.557119e+16
37.000000		5.587122e+16
39.000000		3.633886e+16
41.000000		2.350957e+16
43.000000		1.526210e+16
45.000000		1.001668e+16
47.000000		6.636526e+15
49.000000		4.414502e+15
51.000000		2.942670e+15
53.000000		1.967281e+15
55.000000		1.318796e+15
57.000000		8.868646e+14
59.000000		6.011900e+14
61.000000		4.072933e+14
63.000000		2.734616e+14
65.000000		1.831963e+14
67.000000		1.227260e+14
69.000000		8.221618e+13
71.000000		5.507796e+13
73.000000		3.689759e+13
75.000000		2.471828e+13
77.000000		1.655917e+13
79.000000		1.109325e+13
81.000000		7.431547e+12
83.000000		4.978515e+12
85.000000		3.335185e+12
87.000000		2.234293e+12
89.000000		1.496789e+12
91.000000		1.002722e+12
93.000000		6.717398e+11
95.000000		4.500096e+11
97.000000		3.014685e+11
99.000000		2.019585e+11
