0.500000		1.824649e+102		1.767378e+100		-7.219356e+100		-6.097919e+99		-5.244124e+99		-6.126770e+99		-5.090251e+100		-1.025398e+100		inf		-1.927138e+100		inf		-3.354967e+102		1.225538e+101		3.533154e+101		2.515188e+95		2.515304e+95		-1.603288e+100		-9.202448e+99		-5.359469e+100		-1.361214e+101		1.446135e+101		4.933743e+100		4.287518e+100		-8.141698e+99		-4.776737e+99		-1.058338e+100		6.070864e+98		6.100099e+98		-9.294622e+99		-8.553564e+99		-8.872513e+99		-1.937248e+100		-3.449094e+100		7.934315e+94		-2.427973e+100		-5.344015e+100		-4.391011e+100		-1.251293e+100		-2.919152e+101		-2.791557e+100		-2.355536e+100		-1.171537e+100		-4.536737e+100		-2.109429e+101		-1.980913e+101		-1.985824e+101		-1.262347e+100		2.482338e+100		4.828164e+100		-8.119143e+100		-3.744945e+100		1.834308e+100		1.259154e+101		2.577053e+100		3.795315e+98		1.864478e+98		
1.500000		-1.444750e+101		1.767356e+100		-5.258116e+100		-8.847860e+99		-5.434194e+99		-6.442714e+99		-2.445727e+100		-2.973450e+100		4.158406e+106		-2.421577e+100		1.015908e+106		-3.331031e+102		1.043536e+100		8.433567e+99		6.805078e+91		6.805078e+91		-6.150769e+99		-4.192628e+99		-2.899017e+100		-1.361220e+101		8.720489e+99		4.442851e+100		1.553809e+100		-8.404271e+99		-4.576356e+99		-1.063702e+100		-5.951596e+99		-5.936584e+99		-8.277010e+99		-6.877937e+99		-9.183532e+99		-5.503812e+99		-3.449422e+100		-6.943284e+92		-2.421552e+100		-2.999309e+100		-9.701184e+99		-1.132686e+100		-1.074822e+100		-9.556781e+99		-5.057671e+99		-4.783356e+99		-9.089499e+99		-8.973773e+100		-8.770566e+100		-8.779244e+100		-2.641234e+100		1.705009e+100		-6.533369e+100		9.711745e+100		-7.220724e+99		7.070192e+99		4.343961e+101		2.938949e+100		3.795408e+98		1.864489e+98		
2.500000		3.851872e+102		1.767342e+100		-1.332645e+101		-1.114919e+100		-1.258393e+100		-1.122598e+100		-6.804324e+100		-3.403572e+101		-6.185722e+106		-6.769330e+100		6.538836e+105		-3.274103e+102		1.190930e+100		1.283033e+100		8.962522e+94		8.962477e+94		-1.251856e+100		-7.466897e+99		3.344127e+100		-1.361168e+101		6.870874e+99		4.434859e+100		-1.008718e+102		-1.254229e+100		-2.017625e+100		-1.332241e+100		-8.566266e+99		-8.042248e+99		-1.391473e+100		-1.227962e+100		-1.298920e+100		-1.296024e+100		-3.451106e+100		-2.316120e+97		-2.439270e+100		5.103215e+100		-1.239328e+100		-8.469866e+100		2.102055e+100		7.038717e+99		5.276925e+99		3.520652e+99		5.017658e+100		7.201172e+100		7.314747e+100		7.309116e+100		3.500652e+101		1.382350e+100		1.029563e+100		9.771231e+99		1.113899e+100		1.265868e+100		1.876534e+101		3.123601e+100		3.797133e+98		1.864568e+98		
3.500000		6.345320e+101		1.767331e+100		1.863550e+101		-2.409302e+100		-2.171004e+100		-2.441729e+100		-8.873256e+100		-3.945974e+101		-5.880196e+106		-1.231112e+101		4.481195e+105		-3.176413e+102		1.514828e+100		2.127022e+100		7.167253e+95		7.166971e+95		-2.006486e+100		-9.455587e+99		4.666307e+100		-1.361160e+101		1.382528e+100		4.429720e+100		-3.666702e+100		-1.377280e+100		-4.059885e+100		-1.642842e+100		-1.168778e+100		-1.058404e+100		-2.438147e+100		-2.077865e+100		-1.805722e+100		-2.040334e+100		-3.451539e+100		-4.691672e+97		-2.531479e+100		-3.367136e+100		-1.976622e+100		8.543079e+101		1.894573e+100		6.668759e+99		4.935895e+99		3.337595e+99		4.213558e+100		3.909297e+100		3.937577e+100		3.936024e+100		4.201751e+100		1.359440e+100		9.421421e+99		1.045077e+100		1.233946e+100		1.657410e+100		8.793803e+100		3.205156e+100		3.801752e+98		1.864940e+98		
4.500000		1.915390e+101		1.767338e+100		1.607384e+101		-3.723434e+100		-3.052845e+100		-3.806072e+100		-1.249187e+101		-3.706874e+101		-1.194315e+107		-1.648269e+101		2.517751e+105		-3.047434e+102		3.555721e+100		2.664330e+100		-1.195252e+96		-1.195326e+96		-2.332374e+100		-1.003971e+100		8.020060e+100		-1.361162e+101		2.281186e+100		4.426160e+100		-2.544825e+100		-1.400445e+100		-4.929099e+100		-1.854399e+100		-1.321325e+100		-1.133156e+100		-2.946771e+100		-2.424682e+100		-2.057797e+100		-2.332972e+100		-3.451643e+100		1.435948e+98		-2.622537e+100		-2.815915e+100		-2.458580e+100		-2.250533e+101		2.037058e+100		7.738294e+99		5.611165e+99		3.859343e+99		4.305611e+100		3.580483e+100		3.601609e+100		3.600387e+100		3.491419e+100		1.354109e+100		1.024983e+100		1.419496e+100		1.635632e+100		1.899611e+100		7.097981e+100		3.240127e+100		3.807706e+98		1.865577e+98		
5.500000		1.156672e+101		1.767339e+100		1.771219e+101		-4.922511e+100		-3.880820e+100		-5.065476e+100		-1.771171e+101		-3.700357e+101		3.724916e+106		-1.875244e+101		3.987208e+105		-2.887000e+102		-3.130336e+101		2.941354e+100		-8.776285e+98		-9.158694e+98		-2.486238e+100		-1.036210e+100		1.422214e+101		-1.361239e+101		2.891709e+100		4.423864e+100		-2.175396e+100		-1.405226e+100		-5.337166e+100		-2.003883e+100		-1.419154e+100		-1.156658e+100		-3.090804e+100		-2.515350e+100		-2.186071e+100		-2.514943e+100		-3.451627e+100		-7.226589e+99		-2.700570e+100		-3.069757e+100		-2.758419e+100		-1.135200e+101		2.177371e+100		9.386788e+99		6.563073e+99		4.688916e+99		4.261374e+100		3.528806e+100		3.548486e+100		3.547373e+100		3.391398e+100		1.350657e+100		1.109586e+100		1.802274e+100		2.048071e+100		2.065019e+100		6.727434e+100		3.258230e+100		3.814759e+98		1.866411e+98		
6.500000		9.276021e+100		1.767347e+100		2.050454e+101		-5.969802e+100		-4.656185e+100		-6.190049e+100		-2.424263e+101		-3.792751e+101		2.359717e+106		-2.010853e+101		-5.105976e+106		-2.703254e+102		-7.055454e+100		3.141278e+100		2.677464e+96		2.677140e+96		-2.588552e+100		-1.060073e+100		3.049779e+101		-1.361340e+101		3.468935e+100		4.422912e+100		-1.997047e+100		-1.407727e+100		-5.495164e+100		-2.114788e+100		-1.475277e+100		-1.164008e+100		-3.114021e+100		-2.543702e+100		-2.290269e+100		-2.660716e+100		-3.451495e+100		9.037030e+98		-2.766551e+100		-3.231113e+100		-2.953820e+100		-8.573527e+100		2.291569e+100		1.086655e+100		7.375454e+99		5.433025e+99		4.173832e+100		3.527177e+100		3.547439e+100		3.546419e+100		3.405322e+100		1.347585e+100		1.236787e+100		2.065563e+100		2.322649e+100		2.189562e+100		6.628712e+100		3.270289e+100		3.820020e+98		1.877594e+98		
7.500000		8.495410e+100		1.767354e+100		2.582564e+101		-7.165368e+100		-5.646834e+100		-7.500350e+100		-3.480131e+101		-4.121179e+101		2.831158e+106		-2.231157e+101		4.253875e+105		-2.402206e+102		-5.886866e+100		3.446132e+100		2.379271e+98		2.355031e+98		-2.731112e+100		-1.084968e+100		1.511475e+103		-1.361339e+101		4.667104e+100		4.423570e+100		-1.863981e+100		-1.410470e+100		-5.668053e+100		-2.235376e+100		-1.525676e+100		-1.181175e+100		-3.206359e+100		-2.623586e+100		-2.460916e+100		-2.824068e+100		-3.451100e+100		4.882420e+100		-2.850030e+100		-3.368053e+100		-3.124530e+100		-7.065964e+100		2.407087e+100		1.190162e+100		7.967811e+99		5.950728e+99		4.047572e+100		3.537811e+100		3.559705e+100		3.558795e+100		3.438907e+100		1.344427e+100		1.484295e+100		2.234886e+100		2.498728e+100		2.321546e+100		6.594939e+100		3.285236e+100		3.825998e+98		1.887274e+98		
8.500000		8.144439e+100		1.767352e+100		4.558964e+101		-8.393989e+100		-7.131801e+100		-8.883911e+100		-1.250707e+102		-7.823639e+101		6.640026e+106		-4.532467e+101		3.481211e+105		-1.644846e+102		-6.065715e+100		3.902004e+100		5.747851e+97		5.735078e+97		-3.085317e+100		-1.129294e+100		-4.675080e+101		-1.361379e+101		1.171967e+101		4.433579e+100		-1.754013e+100		-1.415234e+100		-6.187853e+100		-2.443599e+100		-1.645292e+100		-1.243732e+100		-3.673117e+100		-2.919627e+100		-2.890925e+100		-3.146482e+100		-3.449290e+100		-5.604105e+99		-3.027247e+100		-3.544932e+100		-3.371664e+100		-6.361122e+100		2.508957e+100		1.254688e+100		8.366920e+99		6.272136e+99		3.827757e+100		3.553697e+100		3.578205e+100		3.577307e+100		3.457112e+100		1.341144e+100		1.805931e+100		2.183407e+100		2.535747e+100		2.418376e+100		6.774889e+100		3.324730e+100		3.840132e+98		1.903000e+98		
9.500000		6.650711e+100		1.767348e+100		-3.925178e+101		-6.775977e+100		-8.235149e+100		-7.108178e+100		2.590811e+101		3.003654e+101		5.973980e+105		1.447835e+101		3.250657e+105		-8.176776e+101		-7.630880e+100		3.876377e+100		7.801983e+99		6.657258e+99		-3.776347e+100		-1.257694e+100		-2.797080e+102		-1.361448e+101		-2.385493e+101		4.485203e+100		-1.714577e+100		-1.423646e+100		-7.999837e+100		-2.844196e+100		-2.011904e+100		-1.387243e+100		-5.252058e+100		-3.871445e+100		-4.106328e+100		-4.399275e+100		-3.442764e+100		-1.384857e+100		-3.217585e+100		-3.617451e+100		-3.946872e+100		-7.570854e+100		2.358090e+100		1.171769e+100		7.829117e+99		5.860057e+99		3.289866e+100		3.582830e+100		3.610903e+100		3.610023e+100		3.522241e+100		1.338251e+100		1.722157e+100		1.818163e+100		2.154189e+100		2.277382e+100		7.031338e+100		3.384945e+100		3.867668e+98		1.920888e+98		
