Altitude [km]	Temperature [K]	Pressure [Pa]
69.7170			164.0400			1.111029
68.8510			153.9500			1.334754
68.0340			148.6900			1.601239
67.2390			147.6200			1.918386
66.4500			149.3500			2.295113
65.6530			152.6300			2.741956
64.8440			156.6700			3.271278
64.0190			161.0400			3.897365
63.1780			165.7400			4.636835
62.3170			171.2900			5.508838
61.4330			177.8500			6.535868
60.5240			184.3500			7.743560
59.5930			189.8700			9.161604
58.6440			194.3300			10.824549
57.6850			197.9700			12.771003
56.7170			201.0900			15.046762
55.7430			203.8500			17.703504
54.7660			206.3900			20.799996
53.7860			208.7500			24.404126
52.8040			210.9800			28.592903
51.8200			213.1100			33.454476
50.8360			215.1600			39.089159
49.8520			217.1800			45.607396
48.8680			219.0600			53.139894
47.8860			220.6800			61.830543
46.9060			222.0100			71.841452
45.9310			223.0900			83.357038
44.9610			224.0100			96.585017
43.9960			224.8200			111.751344
43.0380			225.5500			129.128584
42.0860			226.2000			148.998415
41.1410			226.7000			171.685078
40.2040			226.9800			197.543214
39.2770			226.9300			226.988271
38.3600			226.4500			260.455902
37.4550			225.4900			298.452783
36.5650			224.0400			341.505785
35.6900			222.1200			390.232983
34.8340			219.8100			445.282862
33.9960			217.1900			507.395065
33.1770			214.3600			577.370100
32.3780			211.4300			656.079393
31.6000			208.5200			744.485433
30.8400			205.7300			843.631910
30.0980			203.1600			954.653720
29.3740			200.8800			1078.807256
28.6660			198.9200			1217.318524
27.9720			197.2700			1371.839217
27.2920			195.9100			1543.686404
26.6240			194.8200			1734.683997
25.9680			193.9800			1946.655907
25.3220			193.3800			2181.527300
24.6850			193.0000			2441.223247
24.0580			192.8400			2728.074218
23.4380			192.8900			3044.410870
22.8270			193.1200			3392.766372
22.2220			193.5300			3775.572165
21.6240			194.0600			4195.868162
21.0310			194.7000			4656.390231
20.4450			195.3900			5160.279637
19.8650			196.5100			5710.778425
19.2880			197.8200			6311.129021
18.7160			199.3400			6964.978869
18.1480			200.7900			7675.875387
17.5840			202.5800			8447.566423
17.0230			204.2900			9283.801717
16.4650			206.2500			10189.242206
15.9110			208.1200			11166.015283
15.3600			209.9500			12220.808119
14.8130			211.7300			13355.647701
14.2710			213.4600			14576.614236
13.7330			215.2400			15886.747072
13.1990			217.0100			17290.098675
12.6690			218.8600			18790.721508
12.1440			220.9600			20394.695780
11.6230			223.2600			22104.049231
11.1050			225.7100			23922.832816
10.5910			228.6400			25856.113628
10.0790			231.4100			27905.917896
9.5689			235.9000			30077.314223
9.0587			240.4000			32372.322802
8.5489			244.7100			34793.990529
8.0405			248.8000			37344.340617
7.5340			252.6500			40026.413926
7.0305			256.2500			42841.222060
6.5306			259.6100			45789.779647
6.0350			262.7400			48873.101313
5.5445			265.6600			52092.198662
5.0596			268.3900			55446.051031
4.5809			270.9400			58933.658892
4.1089			273.4000			62554.001579
3.6436			275.9500			66303.026627
3.1854			278.3700			70180.734037
2.7345			280.7000			74181.048131
2.2911			282.9100			78299.904366
1.8555			285.0500			82533.268395
1.4281			287.0800			86874.025758
1.0092			289.0400			91316.118895
0.5991			290.9100			95851.424758
0.1983			292.7100			100472.859085
0.0000			293.6100			102834.739369
