Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		7.67e+01		1.285e+00		1.221e-05	7.036e-20	6.452e+06	3.719e-08	6.042e+10	3.483e-04	5.853e+09	3.374e-05	2.847e+09	1.641e-05	1.381e+14	7.960e-01	3.452e+13	1.990e-01	3.224e+08	1.858e-06
1		7.49e+01		1.730e+00		4.854e-05	2.033e-19	1.520e+07	6.366e-08	8.354e+10	3.498e-04	7.863e+09	3.293e-05	7.028e+09	2.943e-05	1.910e+14	7.996e-01	4.774e+13	1.999e-01	3.938e+07	1.649e-07
2		7.31e+01		2.326e+00		9.594e-05	2.922e-19	2.852e+07	8.685e-08	1.149e+11	3.499e-04	8.310e+09	2.531e-05	1.270e+10	3.869e-05	2.626e+14	7.997e-01	6.565e+13	1.999e-01	2.064e+07	6.286e-08
3		7.13e+01		3.114e+00		8.742e-05	1.940e-19	4.664e+07	1.035e-07	1.576e+11	3.499e-04	8.556e+09	1.899e-05	2.006e+10	4.452e-05	3.603e+14	7.997e-01	9.007e+13	1.999e-01	3.484e+07	7.733e-08
4		6.95e+01		4.153e+00		7.804e-05	1.264e-19	7.047e+07	1.142e-07	2.159e+11	3.499e-04	8.735e+09	1.415e-05	2.975e+10	4.820e-05	4.936e+14	7.997e-01	1.234e+14	1.999e-01	5.713e+07	9.256e-08
5		6.77e+01		5.519e+00		7.160e-05	8.503e-20	1.016e+08	1.206e-07	2.946e+11	3.499e-04	8.865e+09	1.053e-05	4.241e+10	5.037e-05	6.733e+14	7.997e-01	1.683e+14	1.999e-01	9.869e+07	1.172e-07
6		6.59e+01		7.305e+00		6.826e-05	5.974e-20	1.420e+08	1.243e-07	3.998e+11	3.499e-04	8.956e+09	7.838e-06	5.884e+10	5.149e-05	9.137e+14	7.997e-01	2.284e+14	1.999e-01	1.764e+08	1.544e-07
7		6.41e+01		9.633e+00		6.752e-05	4.375e-20	1.945e+08	1.260e-07	5.399e+11	3.499e-04	9.015e+09	5.842e-06	8.002e+10	5.185e-05	1.234e+15	7.997e-01	3.085e+14	1.999e-01	3.224e+08	2.089e-07
8		6.23e+01		1.266e+01		6.878e-05	3.346e-20	2.626e+08	1.277e-07	7.192e+11	3.499e-04	9.055e+09	4.405e-06	1.073e+11	5.218e-05	1.644e+15	7.997e-01	4.109e+14	1.999e-01	5.847e+08	2.845e-07
9		6.05e+01		1.658e+01		7.141e-05	2.650e-20	3.509e+08	1.302e-07	9.428e+11	3.499e-04	9.084e+09	3.371e-06	1.421e+11	5.275e-05	2.155e+15	7.997e-01	5.387e+14	1.999e-01	1.035e+09	3.841e-07
10		5.87e+01		2.164e+01		7.473e-05	2.133e-20	4.654e+08	1.328e-07	1.226e+12	3.499e-04	9.114e+09	2.601e-06	1.867e+11	5.328e-05	2.802e+15	7.997e-01	7.004e+14	1.999e-01	1.790e+09	5.109e-07
11		5.68e+01		2.817e+01		7.815e-05	1.730e-20	6.143e+08	1.360e-07	1.580e+12	3.499e-04	9.162e+09	2.029e-06	2.434e+11	5.389e-05	3.612e+15	7.997e-01	9.029e+14	1.999e-01	2.996e+09	6.634e-07
12		5.50e+01		3.655e+01		8.115e-05	1.405e-20	8.084e+08	1.399e-07	2.021e+12	3.499e-04	9.251e+09	1.601e-06	3.154e+11	5.460e-05	4.620e+15	7.997e-01	1.155e+15	1.999e-01	4.852e+09	8.397e-07
13		5.32e+01		4.729e+01		8.331e-05	1.129e-20	1.062e+09	1.440e-07	2.582e+12	3.499e-04	9.409e+09	1.275e-06	4.067e+11	5.511e-05	5.901e+15	7.997e-01	1.475e+15	1.999e-01	7.711e+09	1.045e-06
14		5.14e+01		6.101e+01		8.466e-05	8.984e-21	1.397e+09	1.482e-07	3.297e+12	3.499e-04	9.681e+09	1.027e-06	5.221e+11	5.540e-05	7.536e+15	7.997e-01	1.884e+15	1.999e-01	1.213e+10	1.287e-06
15		4.96e+01		7.852e+01		8.584e-05	7.139e-21	1.840e+09	1.530e-07	4.207e+12	3.499e-04	1.013e+10	8.424e-07	6.675e+11	5.551e-05	9.615e+15	7.997e-01	2.404e+15	1.999e-01	1.900e+10	1.580e-06
16		4.78e+01		1.008e+02		8.596e-05	5.582e-21	2.445e+09	1.588e-07	5.387e+12	3.499e-04	1.058e+10	6.870e-07	8.506e+11	5.524e-05	1.231e+16	7.997e-01	3.078e+15	1.999e-01	3.005e+10	1.952e-06
17		4.60e+01		1.290e+02		8.562e-05	4.335e-21	3.303e+09	1.672e-07	6.910e+12	3.499e-04	1.098e+10	5.560e-07	1.081e+12	5.471e-05	1.579e+16	7.997e-01	3.949e+15	1.999e-01	4.807e+10	2.434e-06
18		4.42e+01		1.648e+02		8.481e-05	3.331e-21	4.586e+09	1.802e-07	8.907e+12	3.499e-04	1.140e+10	4.480e-07	1.371e+12	5.383e-05	2.036e+16	7.997e-01	5.090e+15	1.999e-01	7.855e+10	3.086e-06
19		4.24e+01		2.102e+02		8.158e-05	2.470e-21	6.620e+09	2.005e-07	1.155e+13	3.499e-04	1.220e+10	3.696e-07	1.743e+12	5.279e-05	2.641e+16	7.997e-01	6.601e+15	1.999e-01	1.322e+11	4.003e-06
20		4.06e+01		2.681e+02		7.284e-05	1.695e-21	1.008e+10	2.345e-07	1.504e+13	3.499e-04	1.384e+10	3.221e-07	2.233e+12	5.194e-05	3.437e+16	7.997e-01	8.593e+15	1.999e-01	2.269e+11	5.279e-06
21		3.88e+01		3.426e+02		5.817e-05	1.033e-21	1.610e+10	2.861e-07	1.969e+13	3.499e-04	1.714e+10	3.045e-07	2.883e+12	5.122e-05	4.501e+16	7.997e-01	1.125e+16	1.999e-01	3.864e+11	6.866e-06
