X3	3.527803e+14	1.799691e-11
X53	1.191901e+20	6.080423e-06
X1	5.851747e+17	2.985239e-08
X56	2.388805e+08	1.218637e-17
X54	3.468757e+19	1.769569e-06
X2	8.100970e+15	4.132668e-10
X4	2.289441e+12	1.167946e-13
X5	1.265343e+14	6.455084e-12
X7	9.426289e+22	4.808773e-03
X6	1.961820e+15	1.000813e-10
X52	1.960154e+24	9.999628e-02
X20	7.237038e+19	3.691938e-06
X22	5.927002e+14	3.023630e-11
X61	4.511012e+12	2.301270e-13
X19	1.167967e+14	5.958325e-12
X58	2.751031e+03	1.403424e-22
X59	9.095675e+02	4.640112e-23
X80	5.378264e+06	2.743694e-19
X60	2.075698e+10	1.058907e-15
X21	5.867009e+17	2.993024e-08
X62	1.090732e+09	5.564313e-17
X24	8.676410e+13	4.426226e-12
X63	3.931835e+14	2.005806e-11
X23	1.185113e+10	6.045794e-16
X71	6.936400e+03	3.538569e-22
X25	4.260427e+05	2.173435e-20
X26	4.145165e-32	2.114635e-57
X64	4.542929e-04	2.317552e-29
X27	3.339466e+04	1.703611e-21
X28	1.130194e+01	5.765626e-25
X29	4.880380e+07	2.489701e-18
X30	5.139311e+06	2.621793e-19
X31	5.503014e+11	2.807334e-14
X32	6.339063e+06	3.233841e-19
X33	6.473296e+08	3.302319e-17
X34	1.207995e+07	6.162522e-19
X35	5.242473e+10	2.674421e-15
X36	4.586427e+06	2.339742e-19
X40	2.474844e-15	1.262529e-40
X41	3.274559e-27	1.670499e-52
X76	4.550329e-28	2.321327e-53
X77	1.098176e-60	5.602287e-86
X42	3.214268e-12	1.639743e-37
X43	8.081333e-11	4.122650e-36
X74	4.363952e-21	2.226248e-46
X75	2.617409e-20	1.335258e-45
X44	1.680805e-13	8.574543e-39
X45	1.009443e-14	5.149622e-40
X46	5.009861e-15	2.555755e-40
X47	3.182077e-15	1.623320e-40
X48	8.501382e-15	4.336936e-40
X68	2.410050e-15	1.229475e-40
X73	1.707286e-09	8.709631e-35
X78	0.000000e+00	0.000000e+00
X79	0.000000e+00	0.000000e+00
X111	0.000000e+00	0.000000e+00
X8	1.711292e+08	8.730070e-18
X9	6.920086e+02	3.530246e-23
X10	1.764330e+01	9.000638e-25
X57	9.609080e+00	4.902023e-25
X11	1.089605e+14	5.558562e-12
X12	8.688053e+10	4.432166e-15
X13	2.997959e+09	1.529393e-16
X14	1.379435e+07	7.037118e-19
X15	9.549204e+01	4.871478e-24
X16	7.677374e+08	3.916573e-17
X17	1.911986e+08	9.753896e-18
X18	9.423563e+08	4.807383e-17
X70	1.676337e+09	8.551747e-17
X37	6.101024e+05	3.112406e-20
X38	1.133679e-04	5.783407e-30
X39	9.334569e-04	4.761983e-29
X72	7.841666e+05	4.000386e-20
X65	6.133931e+05	3.129193e-20
X66	6.579543e+04	3.356520e-21
X109	5.452229e-01	2.781427e-26
X67	7.619984e-12	3.887296e-37
X110	8.691177e-10	4.433760e-35
X106	2.639777e-29	1.346669e-54
X107	1.277930e-08	6.519293e-34
X108	6.084704e-11	3.104081e-36
X49	1.004369e-26	5.123736e-52
X50	1.867269e-43	9.525775e-69
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
