The mean opacity at altitude 1.000000 km is 9.757951e-23 cm-1
The mean opacity at altitude 3.000000 km is 8.738897e-23 cm-1
The mean opacity at altitude 5.000000 km is 8.019927e-23 cm-1
The mean opacity at altitude 7.000000 km is 7.302090e-23 cm-1
The mean opacity at altitude 9.000000 km is 6.562953e-23 cm-1
The mean opacity at altitude 11.000000 km is 5.807219e-23 cm-1
The mean opacity at altitude 13.000000 km is 4.980584e-23 cm-1
The mean opacity at altitude 15.000000 km is 4.107290e-23 cm-1
The mean opacity at altitude 17.000000 km is 3.357016e-23 cm-1
The mean opacity at altitude 19.000000 km is 2.606659e-23 cm-1
The mean opacity at altitude 21.000000 km is 1.856224e-23 cm-1
The mean opacity at altitude 23.000000 km is 1.105544e-23 cm-1
The mean opacity at altitude 25.000000 km is 3.528689e-24 cm-1
The mean opacity at altitude 27.000000 km is 1.796896e-24 cm-1
The mean opacity at altitude 29.000000 km is 1.521304e-24 cm-1
The mean opacity at altitude 31.000000 km is 1.245307e-24 cm-1
The mean opacity at altitude 33.000000 km is 9.687237e-25 cm-1
The mean opacity at altitude 35.000000 km is 6.911473e-25 cm-1
The mean opacity at altitude 37.000000 km is 4.541267e-25 cm-1
The mean opacity at altitude 39.000000 km is 4.258673e-25 cm-1
The mean opacity at altitude 41.000000 km is 3.974631e-25 cm-1
The mean opacity at altitude 43.000000 km is 3.688597e-25 cm-1
The mean opacity at altitude 45.000000 km is 3.399688e-25 cm-1
The mean opacity at altitude 47.000000 km is 3.105375e-25 cm-1
The mean opacity at altitude 49.000000 km is 2.945822e-25 cm-1
The mean opacity at altitude 51.000000 km is 2.911324e-25 cm-1
The mean opacity at altitude 53.000000 km is 2.875226e-25 cm-1
The mean opacity at altitude 55.000000 km is 2.836963e-25 cm-1
The mean opacity at altitude 57.000000 km is 2.795577e-25 cm-1
The mean opacity at altitude 59.000000 km is 2.748806e-25 cm-1
The mean opacity at altitude 61.000000 km is 2.727619e-25 cm-1
The mean opacity at altitude 63.000000 km is 2.706210e-25 cm-1
The mean opacity at altitude 65.000000 km is 2.679997e-25 cm-1
The mean opacity at altitude 67.000000 km is 2.648064e-25 cm-1
The mean opacity at altitude 69.000000 km is 2.609323e-25 cm-1
The mean opacity at altitude 71.000000 km is 2.563911e-25 cm-1
The mean opacity at altitude 73.000000 km is 2.516056e-25 cm-1
The mean opacity at altitude 75.000000 km is 2.460417e-25 cm-1
The mean opacity at altitude 77.000000 km is 2.396841e-25 cm-1
The mean opacity at altitude 79.000000 km is 2.325486e-25 cm-1
The mean opacity at altitude 81.000000 km is 2.246648e-25 cm-1
The mean opacity at altitude 83.000000 km is 2.162357e-25 cm-1
The mean opacity at altitude 85.000000 km is 2.073738e-25 cm-1
The mean opacity at altitude 87.000000 km is 1.980758e-25 cm-1
The mean opacity at altitude 89.000000 km is 1.884432e-25 cm-1
The mean opacity at altitude 91.000000 km is 1.786341e-25 cm-1
The mean opacity at altitude 93.000000 km is 1.689234e-25 cm-1
The mean opacity at altitude 95.000000 km is 1.599879e-25 cm-1
The mean opacity at altitude 97.000000 km is 1.525861e-25 cm-1
The mean opacity at altitude 99.000000 km is 1.479569e-25 cm-1
