Altitude [km]	Temperature [K]	Pressure [Pa]
65.9190			176.4100			1.111130
64.9240			180.9600			1.335362
63.9140			184.6300			1.602455
62.8970			186.5400			1.920413
61.8830			186.6900			2.298254
60.8780			185.8000			2.746516
59.8880			184.5500			3.277762
58.9120			183.3500			3.906180
57.9500			182.3800			4.648689
57.0000			181.6700			5.524543
56.0620			181.1800			6.556335
55.1330			180.8500			7.770007
54.2140			180.6200			9.195446
53.3030			180.4700			10.867106
52.4010			180.3800			12.824705
51.5070			180.3200			15.114650
50.6210			180.2700			17.788616
49.7440			180.2000			20.905373
48.8740			180.1000			24.534836
48.0130			179.9700			28.754009
47.1610			179.8000			33.652058
46.3170			179.6100			39.328285
45.4820			179.3900			45.899212
44.6550			179.1300			53.493519
43.8380			178.7700			62.257118
43.0300			178.2800			72.356186
42.2330			177.6300			83.976135
41.4470			176.8000			97.325706
40.6720			175.8300			112.642998
39.9090			174.7500			130.182358
39.1590			173.6200			150.244705
38.4210			172.5300			173.164429
37.6940			171.5400			199.296143
36.9790			170.7100			229.055298
36.2740			170.1000			262.897827
35.5780			169.6900			301.310150
34.8910			169.4700			344.849518
34.2120			169.3700			394.144104
33.5400			169.3200			449.842438
32.8760			169.2900			512.714661
32.2190			169.2100			583.540833
31.5700			169.1000			663.243042
30.9280			168.9800			752.773804
30.2940			168.8900			853.197083
29.6670			168.8700			965.667786
29.0480			168.9700			1091.472900
28.4350			169.2000			1231.909302
27.8280			169.5400			1388.456421
27.2270			169.9800			1562.735474
26.6310			170.4800			1756.468872
26.0410			171.0500			1971.480469
25.4560			171.6500			2209.695557
24.8760			172.4500			2473.343262
24.3000			173.2900			2764.449951
23.7290			174.4100			3085.548828
23.1610			175.4900			3439.173096
22.5970			176.8900			3827.957031
22.0360			178.2400			4254.839355
21.4780			179.8000			4722.656738
20.9230			181.2600			5234.652344
20.3700			182.7600			5793.965820
19.8220			184.1900			6404.246094
19.2760			185.5400			7068.837402
18.7350			186.9900			7791.588867
18.1970			188.3000			8576.350586
17.6630			190.0400			9426.873047
17.1330			191.6300			10347.308594
16.6050			193.9200			11342.320312
16.0790			195.6000			12414.338867
15.5550			199.3700			13570.457031
15.0280			204.4700			14812.702148
14.4950			209.6000			16145.125000
13.9590			214.7600			17574.820312
13.4190			219.9000			19102.802734
12.8750			225.0100			20736.162109
12.3280			230.0500			22476.923828
11.7790			234.9500			24330.158203
11.2290			239.6800			26299.916016
10.6780			244.1800			28388.224609
10.1270			248.4300			30601.164062
9.5780			252.3900			32939.742188
9.0309			256.0900			35408.019531
8.4869			259.5200			38008.019531
7.9469			262.7100			40742.781250
7.4114			265.6800			43612.308594
6.8812			268.4600			46619.632812
6.3570			271.0600			49764.761719
5.8390			273.5700			53047.691406
5.3277			276.1900			56469.433594
4.8231			278.6900			60026.953125
4.3256			281.0800			63720.253906
3.8358			283.3800			67547.296875
3.3538			285.5800			71504.039062
2.8800			287.6900			75586.429688
2.4140			289.7300			79790.398438
1.9558			291.6900			84111.914062
1.5058			293.5800			88543.867188
1.0641			295.4000			93079.171875
0.6316			297.1500			97709.726562
0.2090			298.8300			102429.445312
0.0000			299.6900			104840.984375
