Altitude [km]	Temperature [K]	Pressure [Pa]
65.8910			176.3900			1.111130
64.8960			180.9400			1.335261
63.8860			184.6300			1.602455
62.8690			186.5300			1.920413
61.8550			186.6700			2.298152
60.8500			185.7800			2.746414
59.8600			184.5400			3.277560
58.8840			183.3500			3.905977
57.9220			182.3800			4.648386
56.9720			181.6700			5.524138
56.0340			181.1800			6.555829
55.1050			180.8400			7.769297
54.1860			180.6200			9.194534
53.2760			180.4700			10.866093
52.3740			180.3800			12.823692
51.4800			180.3100			15.112624
50.5940			180.2600			17.785578
49.7170			180.2000			20.902334
48.8470			180.1000			24.530783
47.9860			179.9700			28.749954
47.1340			179.8000			33.646992
46.2900			179.6100			39.322205
45.4550			179.3900			45.892120
44.6280			179.1300			53.484402
43.8110			178.7700			62.246986
43.0040			178.2800			72.343010
42.2060			177.6300			83.959923
41.4200			176.8000			97.306450
40.6450			175.8200			112.612602
39.8830			174.7500			130.151962
39.1320			173.6200			150.214310
38.3940			172.5200			173.123886
37.6680			171.5300			199.255615
36.9520			170.7100			229.004639
36.2470			170.0900			262.826935
35.5520			169.6900			301.229095
34.8650			169.4600			344.768463
34.1860			169.3600			394.042786
33.5140			169.3200			449.731018
32.8500			169.2800			512.572815
32.1930			169.2000			583.378662
31.5440			169.0900			663.050537
30.9020			168.9700			752.550903
30.2680			168.8700			852.943665
29.6420			168.8500			965.384094
29.0220			168.9500			1091.067627
28.4090			169.1700			1231.504028
27.8030			169.5200			1388.051147
27.2020			169.9600			1562.228760
26.6060			170.4700			1755.962280
26.0160			171.0200			1970.872559
25.4310			171.5700			2208.986328
24.8510			172.4800			2472.431396
24.2760			173.1700			2763.538086
23.7050			174.4200			3084.535645
23.1370			175.3500			3437.957275
22.5730			176.9200			3826.639893
22.0120			178.0800			4253.319336
21.4540			179.8300			4720.934570
20.9000			181.0800			5232.727051
20.3480			182.8000			5791.838379
19.7990			183.9900			6401.814453
19.2540			185.5800			7066.203125
18.7130			186.7800			7788.649902
18.1760			188.3300			8572.906250
17.6420			189.8000			9423.123047
17.1120			191.6500			10343.255859
16.5840			193.6300			11337.254883
16.0590			195.6000			12409.272461
15.5360			198.9700			13564.377930
15.0090			204.0600			14805.608398
14.4780			209.1900			16139.045898
13.9420			214.3400			17566.714844
13.4030			219.4800			19094.695312
12.8600			224.5900			20727.041016
12.3150			229.6200			22466.791016
11.7670			234.5300			24320.027344
11.2170			239.2800			26287.757812
10.6670			243.8000			28376.066406
10.1180			248.0600			30586.976562
9.5693			252.0500			32924.546875
9.0230			255.7700			35391.812500
8.4797			259.2200			37990.796875
7.9402			262.4300			40723.531250
7.4054			265.4200			43592.042969
6.8757			268.2100			46598.355469
6.3520			270.8300			49741.457031
5.8345			273.3500			53023.371094
5.3236			275.9700			56442.074219
4.8194			278.4800			59998.585938
4.3224			280.8700			63689.855469
3.8329			283.1700			67514.875000
3.3513			285.3800			71468.578125
2.8778			287.5000			75549.945312
2.4122			289.5500			79751.898438
1.9544			291.5100			84070.367188
1.5047			293.4100			88500.296875
1.0633			295.2300			93032.562500
0.6311			296.9800			97661.085938
0.2089			298.6700			102378.789062
0.0000			299.5300			104780.187500
