# z		 z0		 z1		 T		 P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		
#  km		 km		 km		 K		 Pa		
1.000000 0.000000 2.000000 301.120663 9.361894e+04 1.200791e+04 5.370725e-06 6.906337e+08 8.015465e+05 1.203792e+01 4.996522e+04 4.503675e+17 2.013861e-08 5.589984e-06 1.220126e-09 6.863387e+06 1.101855e+04 5.864783e-03 1.430731e-08 4.199628e-20 1.730108e+03 8.635344e+01 1.764827e-02 5.202897e-19 1.794794e+12 9.749574e+11 2.087960e+09 3.006464e+00 3.248900e+08 2.081497e-06 1.914628e-40 2.933729e-06 3.576087e-09 1.802362e+00 6.993484e-01 3.001703e+05 8.648496e-14 1.184327e+02 8.212539e-01 7.519438e+04 4.819611e-01 6.463332e-02 8.567065e-16 6.837038e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.251837e+18 2.470376e+14 1.199337e+02 2.026653e+19 1.811003e-10 6.257807e-06 2.684353e-15 2.884445e-07 2.935722e+04 1.358792e+07 3.865604e+03 1.406612e+09 5.182023e-17 1.024211e+00 6.037288e-05 1.617651e-21 0.000000e+00 0.000000e+00 1.257269e-12 5.469944e-11 2.611984e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.505916e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.400456e-46 4.640811e-25 5.333888e-24 6.342164e-09 4.911323e-18 0.000000e+00
3.000000 2.000000 4.000000 293.011047 7.388223e+04 2.147937e+06 3.628361e-02 4.331899e+08 5.305177e+05 1.253186e+03 4.905628e+04 8.679201e+16 1.144635e-08 5.367185e-05 1.742226e-08 5.629942e+06 9.687314e+03 4.798904e-01 2.279134e-05 8.568254e-16 1.228422e+03 4.323986e+01 3.658249e-01 8.226417e-19 1.598636e+12 7.900173e+11 1.250058e+09 3.054934e+01 2.388051e+08 2.299897e-05 2.978036e-39 2.760381e-05 7.250483e-08 1.524622e+00 5.211120e-01 2.364377e+05 7.690411e-13 2.695706e+02 1.132433e+00 6.138606e+04 3.192156e-01 5.377918e-02 1.310750e-15 3.218218e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.826283e+18 2.002058e+14 2.039508e+04 1.643662e+19 3.090165e-10 1.818568e-07 4.551101e-15 1.429779e-07 2.054104e+04 1.023130e+07 1.944677e+03 8.534666e+08 4.278946e-15 4.074327e-01 4.903762e-04 3.014024e-22 0.000000e+00 0.000000e+00 2.117099e-08 6.254539e-09 1.611068e-05 0.000000e+00 0.000000e+00 0.000000e+00 6.500682e-36 1.363972e-63 0.000000e+00 0.000000e+00 5.151818e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.808937e-45 2.326892e-23 2.481459e-22 1.191142e-08 5.237512e-18 0.000000e+00
5.000000 4.000000 6.000000 284.352960 5.788290e+04 1.963562e+07 7.571039e+00 5.630265e+08 7.848341e+05 1.402636e+04 3.655773e+05 4.781482e+16 5.794112e-09 1.497393e-04 5.752159e-08 4.690341e+06 8.655692e+03 2.755964e+00 9.673657e-04 7.748517e-13 7.013623e+02 4.866444e+01 2.300970e+00 4.653718e-18 1.492506e+12 6.370439e+11 9.779744e+08 1.481742e+02 1.579232e+08 2.444368e-04 1.074201e-38 1.208708e-04 3.263334e-07 1.407849e+00 3.942488e-01 1.803638e+05 1.048245e-11 7.956353e+02 2.772110e+00 3.267443e+04 1.752529e-01 4.482610e-02 1.844480e-15 2.845362e-11 0.000000e+00 3.988370e-33 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.474359e+18 1.614253e+14 6.572839e+05 1.326932e+19 4.389409e-10 1.102930e-08 1.317823e-14 1.651508e-07 1.524184e+04 7.770963e+06 1.130965e+03 2.569052e+08 4.900272e-14 1.919359e-01 1.323043e-03 7.397973e-23 0.000000e+00 0.000000e+00 9.016305e-06 1.427149e-07 6.946471e-05 0.000000e+00 0.000000e+00 0.000000e+00 6.591480e-36 8.816263e-63 0.000000e+00 0.000000e+00 5.702414e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.322885e-43 1.688647e-22 2.034983e-21 2.029265e-08 7.596182e-18 0.000000e+00
7.000000 6.000000 8.000000 275.069450 4.499274e+04 9.325257e+07 9.494860e+02 5.906135e+08 9.534534e+05 2.080258e+05 6.400054e+06 2.288097e+16 3.368066e-08 2.348925e-04 1.173653e-07 4.000447e+06 7.797505e+03 1.019907e+01 1.457931e-02 2.460685e-10 2.698766e+02 4.611527e+01 1.310771e+01 1.524282e-17 1.455574e+12 5.111366e+11 6.051981e+08 6.427873e+02 9.073251e+07 3.041780e-03 2.181075e-38 4.470212e-04 8.177823e-07 1.269739e+00 2.491108e-01 1.353499e+05 1.267824e-10 2.322012e+03 7.189242e+00 1.526384e+04 1.934164e-01 3.747004e-02 1.937493e-15 9.996458e-11 0.000000e+00 9.407008e-33 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.184704e+18 1.294585e+14 1.979702e+07 1.066243e+19 6.536298e-09 1.244940e-08 2.707063e-14 1.441975e-07 1.055769e+04 5.691292e+06 5.888010e+02 6.615666e+07 4.977721e-13 8.412504e-02 2.431251e-03 2.308590e-22 0.000000e+00 0.000000e+00 1.256291e-02 2.826679e-06 2.933948e-04 0.000000e+00 0.000000e+00 0.000000e+00 7.382848e-35 2.319455e-62 0.000000e+00 0.000000e+00 5.181793e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.671961e-42 7.424879e-22 8.145753e-21 2.898313e-08 1.278270e-17 0.000000e+00
9.000000 8.000000 10.000000 265.039006 3.466235e+04 1.343200e+08 1.777521e+05 3.855304e+08 2.647142e+06 1.661078e+07 1.294018e+08 8.521223e+15 9.167509e-08 1.952303e-04 1.823141e-07 3.516480e+06 6.752182e+03 3.819677e+01 7.848588e-02 4.871502e-08 1.094841e+02 9.609414e+01 8.991395e+01 1.697562e-16 1.457514e+12 4.079766e+11 2.005092e+08 2.612226e+03 4.342258e+07 4.185484e-02 2.920357e-38 2.391971e-03 2.481784e-06 3.313323e+00 4.639277e-01 1.020218e+05 1.996810e-09 5.852104e+03 4.663342e+01 1.717136e+04 6.914267e-01 3.144413e-02 3.992899e-15 1.280961e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.472354e+17 1.032234e+14 2.092171e+09 8.525203e+18 1.567241e-06 1.782101e-08 3.018564e-13 8.435240e-07 2.257289e+04 3.487497e+06 5.226715e+02 3.779754e+07 8.397079e-12 7.715230e-02 6.788973e-03 1.373787e-21 0.000000e+00 0.000000e+00 7.715110e+00 6.063260e-04 1.059781e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.381194e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.209259e-41 5.625348e-20 2.223554e-20 4.953421e-08 2.083558e-17 0.000000e+00
11.000000 10.000000 12.000000 253.212919 2.641824e+04 2.938802e+07 9.589712e+06 7.056598e+06 2.194409e+06 2.294763e+08 2.882974e+09 2.149115e+15 4.454076e-07 5.751893e-05 9.962342e-08 3.307082e+06 3.299665e+03 1.149196e+03 9.107876e-01 6.207400e-06 2.395386e+00 3.565631e+01 7.277769e+02 9.289720e-20 1.737803e+12 3.248490e+11 1.298109e+07 8.004901e+03 1.895289e+07 9.466333e-01 5.808489e-40 1.528809e-02 5.374341e-06 1.727812e+01 1.623823e+00 7.414263e+04 1.467574e-08 4.362344e+02 2.179947e+00 5.336937e+02 4.502842e+00 2.696633e-02 1.928011e-15 7.157416e-10 0.000000e+00 5.131443e-33 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.556613e+17 8.219127e+13 2.082781e+11 6.801027e+18 1.152394e-04 7.417538e-09 7.508877e-15 2.466318e-07 8.545605e+03 5.198293e+03 1.622359e+01 5.193455e+05 1.851645e-10 2.113883e-01 6.290354e-03 6.787064e-20 0.000000e+00 0.000000e+00 1.208478e+03 2.177476e-02 3.051488e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.173665e-35 1.067400e-64 0.000000e+00 0.000000e+00 6.897538e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.033135e-39 2.460459e-17 8.954142e-21 1.690352e-08 2.184063e-17 0.000000e+00
13.000000 12.000000 14.000000 238.224411 1.983850e+04 4.688273e+07 1.164335e+08 6.314498e+05 7.843352e+05 1.532199e+08 1.460598e+09 3.173937e+14 3.289457e-05 5.721395e-06 1.788260e-08 5.458330e+06 6.058566e+03 1.614003e+03 1.490057e+00 1.427174e-05 2.121112e-01 2.195624e+01 3.671186e+02 6.266967e-23 4.723830e+12 2.587845e+11 1.803683e+06 4.676336e+02 6.302037e+06 1.859550e-01 8.010965e-43 6.027744e-03 6.855299e-07 3.258397e+00 1.907111e-01 5.131033e+04 5.406598e-09 2.054474e+01 1.483697e-01 4.546715e+01 1.426511e-01 3.043513e-02 3.715667e-16 5.408278e-10 0.000000e+00 3.308749e-37 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.031551e+17 6.548110e+13 1.772606e+12 5.428486e+18 1.871082e-03 1.272644e-09 1.381644e-16 3.707350e-09 1.782404e+02 9.550021e+01 2.293753e-01 5.514845e+04 2.031674e-10 6.103873e-03 1.562752e-04 4.205408e-19 0.000000e+00 0.000000e+00 1.179698e+03 3.671566e-03 1.296351e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.090129e-41 2.905461e-70 0.000000e+00 0.000000e+00 1.157265e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.237500e-37 1.096138e-15 6.265795e-22 6.521678e-10 2.613353e-18 0.000000e+00
15.000000 14.000000 16.000000 220.233075 1.459130e+04 9.927159e+07 8.225652e+08 1.578316e+05 2.521058e+05 7.482704e+07 3.708338e+08 3.323557e+13 3.130696e-03 3.596956e-05 3.275764e-07 1.390864e+07 1.651714e+04 2.182724e+03 3.047441e+00 3.625112e-05 5.995034e-02 1.782679e+01 1.421024e+02 3.179771e-24 1.467086e+13 2.055434e+11 2.325538e+05 7.263332e+00 1.788230e+06 1.642191e-02 2.625705e-46 6.147847e-04 4.063271e-08 3.311063e-01 1.362896e-02 3.618132e+04 6.120833e-10 1.291941e+00 3.120727e-02 7.338719e+00 7.324822e-03 5.050017e-02 7.277996e-17 1.442488e-10 0.000000e+00 6.134582e-42 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.798528e+17 5.202764e+13 6.831586e+12 4.318847e+18 1.766955e-02 1.560252e-08 9.401550e-17 4.366397e-10 6.500146e+00 1.089074e+01 8.868657e-03 1.321125e+04 4.343404e-11 2.927072e-04 6.774869e-06 1.181398e-18 0.000000e+00 0.000000e+00 7.226893e+02 4.793105e-04 4.126385e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.850578e-48 2.684839e-76 0.000000e+00 0.000000e+00 1.197648e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.253221e-35 1.526144e-14 1.944754e-19 2.888800e-11 5.930897e-19 0.000000e+00
17.000000 16.000000 18.000000 204.712116 1.046922e+04 1.855428e+08 2.374073e+09 1.065303e+05 1.530884e+05 4.354885e+07 1.232556e+08 5.687531e+12 3.603172e-01 7.013587e-04 1.490382e-05 2.321302e+07 2.987563e+04 2.230468e+03 4.492794e+00 4.790136e-05 3.055237e-02 1.671482e+01 7.132717e+01 1.184398e-24 2.788337e+13 1.583732e+11 7.251143e+04 8.729817e-02 4.366249e+05 3.333476e-03 8.425240e-49 7.918644e-05 4.812511e-09 6.840682e-02 2.229883e-03 2.518598e+04 1.363995e-10 2.318596e-01 1.634984e-02 2.117992e+00 1.412856e-03 7.736904e-02 3.226455e-17 5.419836e-11 1.002754e-23 6.409377e-47 9.796041e-19 1.249847e-17 0.000000e+00 0.000000e+00 5.672477e-26 9.853977e-25 1.652292e-24 0.000000e+00 0.000000e+00 0.000000e+00 3.703803e+17 4.011556e+13 1.352804e+13 3.333706e+18 7.112624e-02 7.258446e-07 1.041887e-16 1.636479e-10 1.129282e+00 4.575052e+00 3.513379e-03 6.651660e+03 1.066886e-11 5.049123e-05 2.461343e-06 8.957087e-18 4.949232e-25 0.000000e+00 3.648561e+02 1.492527e-04 7.685890e-02 0.000000e+00 3.844370e-28 2.612044e-27 2.131178e-55 1.698880e-82 0.000000e+00 0.000000e+00 2.938958e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.158514e-33 8.753295e-14 1.156492e-16 1.344551e-10 2.055315e-18 0.000000e+00
19.000000 18.000000 20.000000 195.365270 7.360622e+03 2.324417e+08 2.920179e+09 1.183775e+05 1.317978e+05 3.795686e+07 8.619056e+07 2.185572e+12 1.583056e+00 1.252964e-03 3.756138e-05 2.169099e+07 3.736425e+04 2.267947e+03 4.345545e+00 4.047928e-05 2.425781e-02 1.416881e+01 4.702532e+01 1.104161e-24 3.822852e+13 1.164479e+11 4.367788e+04 4.694584e-03 9.498605e+04 1.759610e-03 9.126638e-50 3.166772e-05 1.495139e-09 2.990559e-02 8.587767e-04 1.692243e+04 9.247296e-11 1.079717e-01 8.777224e-03 9.805516e-01 5.546962e-04 9.697749e-02 2.755020e-17 3.753250e-11 0.000000e+00 5.748893e-52 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.728450e+17 2.952500e+13 1.879340e+13 2.455972e+18 1.276883e-01 1.885555e-06 1.234899e-16 1.064621e-10 5.340897e-01 3.708461e+00 2.749339e-03 4.501503e+03 7.672014e-12 2.354843e-05 1.713593e-06 9.960121e-18 0.000000e+00 0.000000e+00 2.561470e+02 8.807216e-05 1.035742e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.286437e-62 1.008548e-88 0.000000e+00 0.000000e+00 1.743410e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.843894e-33 2.292854e-13 5.779865e-16 1.381399e-10 1.335082e-18 0.000000e+00
