0.000000	5.000000	538.417992
1.000000	4.959421	527.267175
2.000000	4.917976	516.116358
3.000000	4.875624	504.965541
4.000000	4.832328	493.814724
5.000000	4.788042	482.663907
6.000000	4.742721	471.513090
7.000000	4.696316	460.362273
8.000000	4.648773	449.211456
9.000000	4.600035	438.060639
10.000000	4.550040	426.909822
11.000000	4.498722	415.759005
12.000000	4.446009	404.608188
13.000000	4.391823	393.457371
14.000000	4.336080	382.306554
15.000000	4.278686	371.155737
16.000000	4.219542	360.004920
17.000000	4.158537	348.854103
18.000000	4.095550	337.703286
19.000000	4.030449	326.552469
20.000000	3.963086	315.401652
21.000000	3.893298	304.250834
22.000000	3.820906	293.100017
23.000000	3.745705	281.949200
24.000000	3.667471	270.798383
25.000000	3.585947	259.647566
26.000000	3.500845	248.496749
27.000000	3.411837	237.345932
28.000000	3.318615	226.536558
29.000000	3.221288	217.779855
30.000000	3.120410	210.893521
31.000000	3.016580	205.595531
32.000000	2.910395	201.656612
33.000000	2.802412	198.812032
34.000000	2.693099	196.784534
35.000000	2.582826	195.370351
36.000000	2.471852	194.307603
37.000000	2.360348	193.513837
38.000000	2.248444	192.924194
39.000000	2.136242	192.488458
40.000000	2.023820	192.168244
41.000000	1.911233	191.926249
42.000000	1.798525	191.753761
43.000000	1.685729	191.628958
44.000000	1.572868	191.534447
45.000000	1.459960	191.464162
46.000000	1.347015	191.411979
47.000000	1.234043	191.373313
48.000000	1.121051	191.344734
49.000000	1.008045	191.323682
50.000000	0.895028	191.308257
51.000000	0.782003	191.296977
52.000000	0.668972	191.288599
53.000000	0.555937	191.282391
54.000000	0.442898	191.277805
55.000000	0.329858	191.274432
56.000000	0.216815	191.271963
57.000000	0.103772	191.270169
58.000000	-0.009273	191.268877
59.000000	-0.122318	191.267957
60.000000	-0.235364	191.267305
61.000000	-0.348410	191.266850
62.000000	-0.461456	191.266540
63.000000	-0.574502	191.266335
64.000000	-0.687549	191.266206
65.000000	-0.800595	191.266129
66.000000	-0.913642	191.266088
67.000000	-1.026688	191.266068
68.000000	-1.139735	191.266060
69.000000	-1.252781	191.266056
70.000000	-1.365828	191.266055
71.000000	-1.478875	191.266055
72.000000	-1.591921	191.266055
73.000000	-1.704968	191.266055
74.000000	-1.818014	191.266055
75.000000	-1.931061	191.266055
76.000000	-2.044108	191.266055
77.000000	-2.157154	191.266055
78.000000	-2.270201	191.266055
79.000000	-2.383247	191.266055
80.000000	-2.496294	191.266055
81.000000	-2.609341	191.266055
82.000000	-2.722387	191.266055
83.000000	-2.835434	191.266055
84.000000	-2.948480	191.266055
85.000000	-3.061527	191.266055
86.000000	-3.174574	191.266055
87.000000	-3.287620	191.266055
88.000000	-3.400667	191.266055
89.000000	-3.513713	191.266055
90.000000	-3.626760	191.266055
91.000000	-3.739806	191.266055
92.000000	-3.852853	191.266055
93.000000	-3.965900	191.266055
94.000000	-4.078946	191.266055
95.000000	-4.191993	191.266055
96.000000	-4.305039	191.266055
97.000000	-4.418086	191.266055
98.000000	-4.531133	191.266055
99.000000	-4.644179	191.266055
100.000000	-4.757226	191.266055
