Type	Std	Rate
R104	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R105	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R106	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R107	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R108	3.997329e-23	2.935867e-23	2.767980e-23	2.602017e-23	3.061512e-23	4.077691e-23	5.790462e-23	9.424100e-23	2.221581e-22	7.664695e-22	2.321353e-21	5.214855e-21	8.639721e-21	1.032717e-20	1.262073e-20	1.282497e-20	7.910602e-21	3.476398e-21	1.348013e-21	5.602879e-22	2.695721e-22	1.564029e-22	9.698309e-23	5.794589e-23	3.265575e-23	1.894793e-23	1.203185e-23	8.474097e-24	6.270807e-24	4.670565e-24	3.483648e-24	2.645355e-24	2.164686e-24	1.703132e-24	1.184956e-24	7.486121e-25	4.181088e-25	2.033661e-25	8.680087e-26	3.320370e-26	1.202631e-26	1.762139e-26	2.651497e-25	5.706173e-24	3.053343e-22	5.373386e-22	3.711197e-22	2.665413e-22	1.913089e-22	2.022516e-22	3.335971e-22	6.010515e-22	9.100045e-22	1.046752e-21	8.598963e-22	4.741496e-22	1.667262e-22	3.620518e-23	4.780483e-24	5.607716e-25	7.132142e-26	6.315893e-27	4.491168e-28	3.304080e-29	3.414578e-30	5.026900e-31	9.784260e-32	2.594917e-32	8.995017e-33	3.593931e-33	1.512108e-33	6.474947e-34	2.796283e-34	1.214760e-34	5.302092e-35	2.323484e-35	1.022031e-35	4.515045e-36	2.006889e-36	9.006891e-37	4.103221e-37	1.909844e-37	9.138259e-38	4.511455e-38	2.297024e-38	1.200544e-38	6.392816e-39	3.439231e-39	1.854826e-39	9.963252e-40	5.303401e-40	2.786882e-40	1.441918e-40	7.333824e-41	3.665121e-41	1.801279e-41	8.727402e-42	4.188708e-42	2.011302e-42	1.017611e-42	
R109	1.552660e-18	1.210611e-18	1.209321e-18	1.111361e-18	1.124242e-18	1.141913e-18	1.223901e-18	1.499493e-18	1.956793e-18	2.492964e-18	2.740826e-18	2.332464e-18	1.927869e-18	1.510159e-18	2.402135e-18	3.089662e-18	2.588008e-18	1.756348e-18	1.091662e-18	6.423235e-19	3.522166e-19	1.770399e-19	8.011108e-20	3.303602e-20	1.318713e-20	5.634315e-21	2.691995e-21	1.415546e-21	7.801425e-22	4.365454e-22	2.473697e-22	1.439724e-22	9.128935e-23	5.845854e-23	3.524348e-23	2.046331e-23	1.121746e-23	5.718071e-24	2.688553e-24	1.166461e-24	4.711257e-25	5.402674e-25	8.511071e-24	5.415826e-23	2.213726e-20	4.498096e-20	3.486962e-20	2.769307e-20	2.155354e-20	2.415812e-20	4.082944e-20	7.110346e-20	9.488479e-20	8.578753e-20	4.995792e-20	1.826713e-20	4.133783e-21	5.747394e-22	4.899680e-23	3.716352e-24	3.066057e-25	1.801431e-26	8.633881e-28	4.354208e-29	3.264191e-30	3.738305e-31	5.883026e-32	1.253836e-32	3.308389e-33	9.381656e-34	2.680607e-34	7.824362e-35	2.388032e-35	7.627989e-36	2.522869e-36	8.558020e-37	2.963079e-37	1.046252e-37	3.775763e-38	1.399180e-38	5.359292e-39	2.137774e-39	8.939104e-40	3.931776e-40	1.816550e-40	8.761615e-41	4.370348e-41	2.230976e-41	1.154070e-41	5.998730e-42	3.111799e-42	1.602452e-42	8.159719e-43	4.097718e-43	2.026869e-43	9.876699e-44	4.750693e-44	2.265393e-44	1.079997e-44	5.333102e-45	
R110	7.697861e-10	1.299623e-10	8.117119e-11	5.650231e-11	4.213562e-11	2.852217e-11	2.209722e-11	2.189144e-11	2.419862e-11	3.258597e-11	4.672202e-11	5.982333e-11	9.273400e-11	1.170751e-10	6.071895e-10	1.834861e-09	2.521485e-09	2.244410e-09	1.709707e-09	1.335082e-09	1.167972e-09	1.205504e-09	1.421949e-09	1.773480e-09	2.118333e-09	2.157403e-09	1.670281e-09	9.969417e-10	4.748609e-10	1.914199e-10	6.906046e-11	2.310495e-11	7.579970e-12	2.358943e-12	6.933245e-13	1.941142e-13	5.177559e-14	1.308397e-14	3.162421e-15	7.850100e-16	4.947621e-16	2.436419e-15	1.420726e-14	6.485158e-14	3.358771e-13	6.280433e-13	5.766979e-13	5.293234e-13	4.896140e-13	6.397277e-13	1.240497e-12	2.495815e-12	3.927760e-12	4.321531e-12	3.198698e-12	1.581736e-12	5.362897e-13	1.358522e-13	3.008394e-14	6.875761e-15	1.512503e-15	2.936033e-16	5.048678e-17	7.773202e-18	1.107841e-18	1.571474e-19	2.513708e-20	5.130489e-21	1.342070e-21	4.085696e-22	1.333895e-22	4.496377e-23	1.542616e-23	5.357062e-24	1.879152e-24	6.656202e-25	2.383338e-25	8.648212e-26	3.193331e-26	1.207022e-26	4.705709e-27	1.908070e-27	8.106512e-28	3.624052e-28	1.704026e-28	8.383911e-29	4.281035e-29	2.248295e-29	1.204476e-29	6.539670e-30	3.581902e-30	1.973353e-30	1.091944e-30	6.067488e-31	3.388571e-31	1.905838e-31	1.083058e-31	6.251617e-32	3.696278e-32	2.268596e-32	
R111	7.185523e-12	1.634401e-12	8.825600e-13	5.365728e-13	4.292019e-13	3.915039e-13	3.808117e-13	4.579672e-13	9.616196e-13	2.413609e-12	4.902237e-12	1.229019e-11	4.641220e-11	1.827490e-10	9.914383e-10	4.533425e-09	1.058375e-08	1.462808e-08	1.530163e-08	1.444174e-08	1.309522e-08	1.175896e-08	9.886996e-09	7.361847e-09	4.712143e-09	2.631992e-09	1.285263e-09	5.682036e-10	2.266363e-10	8.270055e-11	2.830916e-11	9.505940e-12	3.176721e-12	9.945554e-13	2.940122e-13	8.409510e-14	2.232657e-14	5.361732e-15	1.171399e-15	2.423343e-16	5.108020e-17	1.196207e-17	3.261393e-18	1.212351e-18	2.448433e-17	3.579750e-17	2.018630e-17	1.167865e-17	6.649073e-18	5.463064e-18	6.758985e-18	8.550901e-18	8.153897e-18	5.135874e-18	2.021015e-18	4.853436e-19	7.089535e-20	6.391744e-21	3.681439e-22	1.902481e-23	9.920166e-25	3.853004e-26	1.339805e-27	5.295182e-29	2.591345e-30	1.423266e-31	9.036357e-33	7.859430e-34	1.014007e-34	1.680914e-35	3.071670e-36	5.806884e-37	1.116864e-37	2.178664e-38	4.311766e-39	8.673081e-40	1.778789e-40	3.738026e-41	8.106139e-42	1.831667e-42	4.365670e-43	1.112927e-43	3.076047e-44	9.314490e-45	3.104542e-45	1.136500e-45	4.532357e-46	1.945400e-46	8.865403e-47	4.232809e-47	2.092769e-47	1.061251e-47	5.479177e-48	2.864798e-48	1.511669e-48	8.038279e-49	4.312114e-49	2.346052e-49	1.311226e-49	7.725626e-50	
R112	5.432143e-12	1.325887e-12	7.512593e-13	6.477958e-13	7.773557e-13	9.697206e-13	1.199050e-12	1.445587e-12	1.626196e-12	1.946023e-12	2.250825e-12	2.429285e-12	2.694973e-12	2.632808e-12	3.129418e-12	3.160415e-12	2.518788e-12	1.714083e-12	1.054412e-12	6.008261e-13	3.182019e-13	1.557323e-13	7.003766e-14	2.946880e-14	1.224901e-14	5.466254e-15	2.711586e-15	1.466359e-15	8.254842e-16	4.703104e-16	2.705474e-16	1.592002e-16	1.015329e-16	6.545466e-17	3.978853e-17	2.323625e-17	1.277851e-17	6.523305e-18	3.072895e-18	1.340191e-18	5.458557e-19	2.096941e-19	7.717285e-20	2.940336e-20	7.494708e-19	1.100938e-18	6.204586e-19	3.590703e-19	2.043959e-19	1.679411e-19	2.078000e-19	2.628768e-19	2.505627e-19	1.576101e-19	6.180440e-20	1.471570e-20	2.107056e-21	1.817764e-22	9.573795e-24	4.582436e-25	2.448130e-26	9.958595e-28	3.696300e-29	1.544832e-30	7.764514e-32	4.290079e-33	2.718264e-34	2.359666e-35	3.052180e-36	5.068298e-37	9.238901e-38	1.735908e-38	3.307930e-39	6.371404e-40	1.239760e-40	2.438223e-41	4.853346e-42	9.802414e-43	2.016846e-43	4.251241e-44	9.246725e-45	2.091783e-45	4.955412e-46	1.233810e-46	3.224664e-47	8.793123e-48	2.478350e-48	7.144963e-49	2.086191e-49	6.116801e-50	1.788517e-50	5.186524e-51	1.485446e-51	4.189238e-52	1.161267e-52	3.162529e-53	8.470011e-54	2.237603e-54	5.868924e-55	1.579244e-55	
R113	5.406956e-12	2.067590e-12	1.784332e-12	1.733756e-12	2.271216e-12	3.512809e-12	6.083978e-12	1.406771e-11	6.001371e-11	3.201583e-10	1.167809e-09	3.345949e-09	1.005239e-08	2.818149e-08	1.836734e-07	8.706487e-07	1.862011e-06	2.378425e-06	2.389859e-06	2.252587e-06	2.133321e-06	2.097232e-06	2.061428e-06	1.942922e-06	1.709846e-06	1.378099e-06	9.836848e-07	6.336932e-07	3.732276e-07	2.070276e-07	1.129335e-07	6.212308e-08	3.800710e-08	2.438004e-08	1.482373e-08	8.509181e-09	4.661754e-09	2.441691e-09	1.217807e-09	5.779522e-10	2.624956e-10	1.159648e-10	5.151916e-11	2.397109e-11	1.190190e-11	6.219427e-12	3.351035e-12	1.891802e-12	1.218386e-12	1.089705e-12	1.442810e-12	2.142116e-12	2.821320e-12	2.995217e-12	2.448202e-12	1.490342e-12	6.584599e-13	2.074404e-13	4.613052e-14	7.803868e-15	1.080231e-15	1.118039e-16	9.240288e-18	6.881130e-19	4.755629e-20	3.006664e-21	1.809494e-22	1.055571e-23	5.874219e-25	3.337283e-26	2.949428e-27	4.816303e-28	9.502761e-29	1.884816e-29	3.712772e-30	7.362315e-31	1.491235e-31	3.135689e-32	6.986270e-33	1.690863e-33	4.559768e-34	1.394803e-34	4.857208e-35	1.904986e-35	8.251898e-36	3.861871e-36	1.912934e-36	9.858711e-37	5.217136e-37	2.808047e-37	1.527318e-37	8.360465e-38	4.595306e-38	2.533870e-38	1.401908e-38	7.791656e-39	4.360164e-39	2.466148e-39	1.419081e-39	8.396630e-40	
R114	1.081391e-11	4.135181e-12	3.568665e-12	3.467513e-12	4.542433e-12	7.025617e-12	1.216796e-11	2.813541e-11	1.200274e-10	6.403165e-10	2.335617e-09	6.691898e-09	2.010477e-08	5.636298e-08	3.673469e-07	1.741297e-06	3.724021e-06	4.756849e-06	4.779719e-06	4.505175e-06	4.266643e-06	4.194464e-06	4.122856e-06	3.885845e-06	3.419692e-06	2.756197e-06	1.967370e-06	1.267386e-06	7.464553e-07	4.140553e-07	2.258669e-07	1.242462e-07	7.601420e-08	4.876007e-08	2.964746e-08	1.701836e-08	9.323508e-09	4.883382e-09	2.435613e-09	1.155904e-09	5.249912e-10	2.319295e-10	1.030383e-10	4.794218e-11	2.380379e-11	1.243885e-11	6.702070e-12	3.783604e-12	2.436773e-12	2.179411e-12	2.885619e-12	4.284233e-12	5.642639e-12	5.990434e-12	4.896404e-12	2.980684e-12	1.316920e-12	4.148809e-13	9.226104e-14	1.560774e-14	2.160461e-15	2.236077e-16	1.848058e-17	1.376226e-18	9.511258e-20	6.013328e-21	3.618988e-22	2.111142e-23	1.174844e-24	6.674566e-26	5.898857e-27	9.632605e-28	1.900552e-28	3.769633e-29	7.425544e-30	1.472463e-30	2.982471e-31	6.271377e-32	1.397254e-32	3.381726e-33	9.119535e-34	2.789606e-34	9.714416e-35	3.809972e-35	1.650380e-35	7.723742e-36	3.825867e-36	1.971742e-36	1.043427e-36	5.616095e-37	3.054635e-37	1.672093e-37	9.190612e-38	5.067739e-38	2.803816e-38	1.558331e-38	8.720328e-39	4.932296e-39	2.838162e-39	1.679326e-39	
R115	6.226632e-19	3.796063e-20	4.666563e-21	5.340004e-22	6.444763e-23	6.867698e-24	8.494702e-25	1.621855e-25	7.671497e-26	2.014911e-25	9.671938e-25	3.328128e-24	8.311333e-24	1.614961e-23	3.725848e-23	8.681625e-23	1.421245e-22	1.752729e-22	1.854103e-22	1.848130e-22	1.816016e-22	1.792260e-22	1.738928e-22	1.606399e-22	1.383601e-22	1.109994e-22	8.280384e-23	5.874562e-23	3.993053e-23	2.636236e-23	1.735692e-23	1.173933e-23	8.737855e-24	6.616247e-24	4.675428e-24	3.163229e-24	2.000689e-24	1.161738e-24	6.133810e-25	2.948539e-25	1.303758e-25	5.395066e-26	2.140369e-26	8.377232e-27	3.315442e-27	1.344158e-27	5.612601e-28	2.482405e-28	1.273166e-28	9.223253e-29	1.002445e-28	1.229464e-28	1.334512e-28	1.157499e-28	7.653662e-29	3.745127e-29	1.329859e-29	3.391474e-30	6.206264e-31	8.541675e-32	9.276937e-33	7.741151e-34	5.098783e-35	2.818476e-36	1.380522e-37	6.255717e-39	2.807500e-40	1.338926e-41	6.872815e-43	3.742287e-44	2.333126e-45	1.949139e-46	2.237785e-47	3.062058e-48	4.461138e-49	6.657987e-50	1.014990e-50	1.597964e-51	2.646864e-52	4.726910e-53	9.348498e-54	2.092292e-54	5.343214e-55	1.545019e-55	4.963114e-56	1.730570e-56	6.406778e-57	2.472267e-57	9.804446e-58	3.955611e-58	1.612352e-58	6.610310e-59	2.718615e-59	1.120109e-59	4.621838e-60	1.910857e-60	7.926848e-61	3.308718e-61	1.399878e-61	6.244954e-62	
R116	3.287186e-33	1.395140e-34	3.048655e-35	1.423405e-35	1.162195e-37	0.000000e+00	3.576274e-36	3.792855e-36	2.884278e-36	1.085508e-35	1.540493e-34	1.292925e-33	7.417071e-33	3.101025e-32	2.341601e-31	1.921365e-30	7.815826e-30	1.875531e-29	3.432969e-29	5.702506e-29	9.312641e-29	1.541049e-28	2.484687e-28	3.704401e-28	4.991110e-28	6.153323e-28	6.933683e-28	7.378369e-28	7.396908e-28	6.959956e-28	6.257957e-28	5.470538e-28	5.213923e-28	4.691122e-28	3.537205e-28	2.405339e-28	1.475556e-28	8.138023e-29	4.028111e-29	1.798518e-29	7.372935e-30	2.145804e-29	4.560965e-28	2.536167e-27	1.293934e-24	2.764639e-24	2.276277e-24	1.946020e-24	1.658080e-24	2.078606e-24	4.040172e-24	8.395480e-24	1.403717e-23	1.693662e-23	1.423024e-23	8.227181e-24	3.260802e-24	9.399010e-25	1.831216e-21	7.479622e-22	3.950595e-23	6.998441e-24	1.075510e-24	1.482872e-25	1.947682e-26	2.698238e-27	4.541524e-28	1.010802e-28	2.751257e-29	7.830414e-30	2.127530e-30	5.487208e-31	1.384771e-31	3.511809e-32	9.069142e-33	2.395387e-33	6.476743e-34	1.794004e-34	5.101454e-35	1.495457e-35	4.547080e-36	1.444513e-36	4.826151e-37	1.702012e-37	6.330200e-38	2.469417e-38	1.001928e-38	4.189319e-39	1.790215e-39	7.767209e-40	3.405622e-40	1.504648e-40	6.689136e-41	2.991973e-41	1.348018e-41	6.134279e-42	2.835411e-42	1.348945e-42	6.840574e-43	4.040042e-43	
R117	3.691044e-24	4.035784e-24	6.899820e-24	1.314438e-23	2.328823e-23	2.519945e-23	2.097709e-23	1.884834e-23	2.337573e-23	7.589056e-23	3.625117e-22	1.288764e-21	3.032532e-21	4.928933e-21	1.592684e-20	4.717867e-20	8.560105e-20	1.101074e-19	1.172138e-19	1.144591e-19	1.070994e-19	9.822108e-20	8.645559e-20	7.129715e-20	5.459108e-20	3.938585e-20	2.695460e-20	1.790765e-20	1.154874e-20	7.254402e-21	4.502284e-21	2.815689e-21	1.895301e-21	1.282942e-21	8.149080e-22	4.967338e-22	2.862735e-22	1.543351e-22	7.759070e-23	3.658725e-23	1.636139e-23	7.022770e-24	2.926163e-24	1.197107e-24	5.015174e-25	2.269826e-25	1.033558e-25	5.186045e-26	3.021903e-26	2.610178e-26	3.549823e-26	5.466151e-26	7.233329e-26	7.388854e-26	5.673668e-26	3.305144e-26	1.507853e-26	5.651383e-27	1.823141e-27	5.340543e-28	1.370963e-28	2.943653e-29	5.338714e-30	8.300056e-31	1.139237e-31	1.470905e-32	2.003683e-33	3.236556e-34	6.237594e-35	1.317086e-35	2.853002e-36	6.194614e-37	1.343319e-37	2.913572e-38	6.334711e-39	1.383964e-39	3.046740e-40	6.783109e-41	1.534670e-41	3.551220e-42	8.471126e-43	2.101000e-43	5.459097e-44	1.492611e-44	4.293230e-45	1.292726e-45	4.043089e-46	1.302324e-46	4.288927e-47	1.436782e-47	4.884340e-48	1.685909e-48	5.930760e-49	2.141778e-49	8.025578e-50	3.162865e-50	1.330372e-50	6.058195e-51	3.030211e-51	1.698245e-51	
R118	1.057385e+05	2.256370e+04	1.133591e+04	6.362423e+03	4.679664e+03	3.946626e+03	3.520626e+03	3.530562e+03	5.119106e+03	1.176467e+04	2.645728e+04	4.956630e+04	7.881537e+04	1.098108e+05	2.005370e+05	3.971000e+05	5.845961e+05	6.733622e+05	6.788894e+05	6.496127e+05	6.106455e+05	5.723519e+05	5.230503e+05	4.538424e+05	3.695779e+05	2.857509e+05	2.115586e+05	1.536172e+05	1.096372e+05	7.694536e+04	5.369812e+04	3.799408e+04	2.899312e+04	2.228536e+04	1.607188e+04	1.129343e+04	7.594343e+03	4.816095e+03	2.857506e+03	1.586797e+03	8.290232e+02	4.100232e+02	1.930898e+02	8.715278e+01	3.804924e+01	1.627816e+01	6.954927e+00	3.106432e+00	1.613091e+00	1.198980e+00	1.362266e+00	1.784365e+00	2.122006e+00	2.087818e+00	1.643103e+00	1.013828e+00	4.769656e-01	1.593789e-01	2.745890e-02	2.146325e-07	3.709741e-09	4.779448e-10	6.435937e-11	8.394817e-12	1.070500e-12	1.436952e-13	2.336560e-14	5.051486e-15	1.333629e-15	3.622195e-16	9.135918e-17	2.123172e-17	4.721760e-18	1.044217e-18	2.351917e-19	5.457847e-20	1.310962e-20	3.264924e-21	8.442639e-22	2.272617e-22	6.395640e-23	1.892058e-23	5.913987e-24	1.957907e-24	6.853275e-25	2.520998e-25	9.660936e-26	3.821242e-26	1.547333e-26	6.374737e-27	2.661162e-27	1.123311e-27	4.792727e-28	2.069114e-28	9.059705e-29	4.037105e-29	1.839288e-29	8.619827e-30	4.190729e-30	2.140704e-30	
R119	7.944431e-35	1.218169e-35	4.026108e-36	2.503985e-36	2.040584e-38	0.000000e+00	4.132229e-37	2.872381e-37	9.533246e-38	9.280367e-38	3.375894e-37	8.901838e-37	1.944158e-36	3.653691e-36	9.728256e-36	2.657640e-35	4.921030e-35	6.940745e-35	8.585556e-35	1.014559e-34	1.204317e-34	1.446989e-34	1.736871e-34	2.024484e-34	2.263348e-34	2.420896e-34	2.463519e-34	2.402953e-34	2.245044e-34	1.995755e-34	1.699901e-34	1.390501e-34	1.149943e-34	8.938681e-35	6.227061e-35	4.126974e-35	2.653226e-35	1.674683e-35	1.044507e-35	6.465484e-36	4.016862e-36	1.920641e-35	7.205424e-34	7.515668e-33	7.533789e-30	3.240584e-29	5.330137e-29	8.539444e-29	1.138153e-28	1.500396e-28	1.913919e-28	2.142954e-28	2.002041e-28	1.531640e-28	9.551372e-29	4.857982e-29	2.018819e-29	7.283276e-30	2.117701e-26	1.516507e-26	1.627776e-27	6.815276e-28	2.820977e-28	1.160132e-28	4.808414e-29	2.056056e-29	9.257576e-30	4.311226e-30	1.979512e-30	8.688846e-31	3.633981e-31	1.472795e-31	5.923808e-32	2.404850e-32	9.921103e-33	4.161259e-33	1.770789e-33	7.624705e-34	3.313833e-34	1.450865e-34	6.389239e-35	2.826828e-35	1.255480e-35	5.593845e-36	2.499215e-36	1.119298e-36	5.023800e-37	2.259385e-37	1.018050e-37	4.595566e-38	2.078190e-38	9.414764e-39	4.272982e-39	1.943104e-39	8.855540e-40	4.047671e-40	1.859887e-40	8.660079e-41	4.196111e-41	2.281119e-41	
R120	4.095702e-76	1.012080e-80	7.533452e-86	1.358555e-91	4.512975e-98	1.946722e-105	1.470033e-112	5.570805e-119	6.439353e-125	1.036073e-127	5.230655e-128	2.429119e-128	1.017742e-128	3.679394e-129	9.994037e-130	1.980507e-130	3.368163e-131	5.598626e-132	9.746230e-133	1.919838e-133	4.389958e-134	1.175257e-134	3.380687e-135	9.837533e-136	2.908152e-136	9.451894e-137	3.582395e-137	1.561017e-137	7.406221e-138	3.652735e-138	1.839988e-138	9.481993e-139	4.998487e-139	2.624550e-139	1.366588e-139	7.173088e-140	3.789590e-140	2.011514e-140	1.073568e-140	5.759593e-141	3.206686e-141	7.779557e-141	2.062360e-139	8.208322e-138	8.385931e-136	2.841581e-135	3.712539e-135	4.708111e-135	4.988840e-135	5.260905e-135	5.411891e-135	4.921532e-135	3.736430e-135	2.296063e-135	1.118776e-135	4.251681e-136	1.242172e-136	2.756162e-137	4.601853e-138	8.165450e-139	1.829957e-139	3.438621e-140	6.109689e-141	1.282378e-141	4.096678e-142	1.842853e-142	9.403836e-143	4.918565e-143	2.535262e-143	1.267299e-143	6.145347e-144	2.913490e-144	1.360042e-144	6.276658e-145	2.868939e-145	1.299157e-145	5.824016e-146	2.580810e-146	1.128289e-146	4.856300e-147	2.053794e-147	8.520817e-148	3.464386e-148	1.379789e-148	5.384115e-149	2.059627e-149	7.730024e-150	2.848530e-150	1.031180e-150	3.667620e-151	1.281297e-151	4.393929e-152	1.477869e-152	4.871775e-153	1.573749e-153	4.986786e-154	1.554740e-154	4.799180e-155	1.485193e-155	4.867040e-156	
