The mean opacity at altitude 0.500000 km is -3.156587e-26 cm-1
The mean opacity at altitude 1.500000 km is -2.953068e-27 cm-1
The mean opacity at altitude 2.500000 km is -9.935663e-28 cm-1
The mean opacity at altitude 3.500000 km is -2.926876e-28 cm-1
The mean opacity at altitude 4.500000 km is -7.519526e-29 cm-1
The mean opacity at altitude 5.500000 km is -1.860935e-29 cm-1
The mean opacity at altitude 6.500000 km is -7.286026e-30 cm-1
The mean opacity at altitude 7.500000 km is -4.673562e-30 cm-1
The mean opacity at altitude 8.500000 km is -3.651903e-30 cm-1
The mean opacity at altitude 9.500000 km is -2.969552e-30 cm-1
The mean opacity at altitude 10.500000 km is -2.561556e-30 cm-1
The mean opacity at altitude 11.500000 km is -2.450265e-30 cm-1
The mean opacity at altitude 12.500000 km is -2.344458e-30 cm-1
The mean opacity at altitude 13.500000 km is -2.243083e-30 cm-1
The mean opacity at altitude 14.500000 km is -2.141853e-30 cm-1
The mean opacity at altitude 15.500000 km is -2.035146e-30 cm-1
The mean opacity at altitude 16.500000 km is -1.919891e-30 cm-1
The mean opacity at altitude 17.500000 km is -1.773597e-30 cm-1
The mean opacity at altitude 18.500000 km is -1.688817e-30 cm-1
The mean opacity at altitude 19.500000 km is -1.700747e-30 cm-1
The mean opacity at altitude 20.500000 km is -1.713215e-30 cm-1
The mean opacity at altitude 21.500000 km is -1.721124e-30 cm-1
The mean opacity at altitude 22.500000 km is -1.721253e-30 cm-1
The mean opacity at altitude 23.500000 km is -1.708099e-30 cm-1
The mean opacity at altitude 24.500000 km is -1.675162e-30 cm-1
The mean opacity at altitude 25.500000 km is -1.613634e-30 cm-1
The mean opacity at altitude 26.500000 km is -1.558978e-30 cm-1
The mean opacity at altitude 27.500000 km is -1.554810e-30 cm-1
The mean opacity at altitude 28.500000 km is -1.542751e-30 cm-1
The mean opacity at altitude 29.500000 km is -1.522810e-30 cm-1
The mean opacity at altitude 30.500000 km is -1.494126e-30 cm-1
The mean opacity at altitude 31.500000 km is -1.456898e-30 cm-1
The mean opacity at altitude 32.500000 km is -1.409360e-30 cm-1
The mean opacity at altitude 33.500000 km is -1.347309e-30 cm-1
The mean opacity at altitude 34.500000 km is -1.285351e-30 cm-1
The mean opacity at altitude 35.500000 km is -1.248506e-30 cm-1
The mean opacity at altitude 36.500000 km is -1.204976e-30 cm-1
The mean opacity at altitude 37.500000 km is -1.154464e-30 cm-1
The mean opacity at altitude 38.500000 km is -1.093804e-30 cm-1
The mean opacity at altitude 39.500000 km is -1.028149e-30 cm-1
The mean opacity at altitude 40.500000 km is -9.580422e-31 cm-1
The mean opacity at altitude 41.500000 km is -8.807559e-31 cm-1
The mean opacity at altitude 42.500000 km is -8.053003e-31 cm-1
The mean opacity at altitude 43.500000 km is -7.508468e-31 cm-1
The mean opacity at altitude 44.500000 km is -7.023162e-31 cm-1
The mean opacity at altitude 45.500000 km is -6.609204e-31 cm-1
The mean opacity at altitude 46.500000 km is -6.270641e-31 cm-1
The mean opacity at altitude 47.500000 km is -6.009919e-31 cm-1
The mean opacity at altitude 48.500000 km is -5.788200e-31 cm-1
The mean opacity at altitude 49.500000 km is -5.589152e-31 cm-1
The mean opacity at altitude 50.500000 km is -5.399467e-31 cm-1
The mean opacity at altitude 51.500000 km is -5.335601e-31 cm-1
The mean opacity at altitude 52.500000 km is -5.273261e-31 cm-1
The mean opacity at altitude 53.500000 km is -5.173494e-31 cm-1
The mean opacity at altitude 54.500000 km is -5.007561e-31 cm-1
The mean opacity at altitude 55.500000 km is -4.745836e-31 cm-1
The mean opacity at altitude 56.500000 km is -4.366320e-31 cm-1
The mean opacity at altitude 57.500000 km is -3.809326e-31 cm-1
The mean opacity at altitude 58.500000 km is -3.015165e-31 cm-1
The mean opacity at altitude 59.500000 km is -2.363237e-31 cm-1
The mean opacity at altitude 60.500000 km is -2.179030e-31 cm-1
The mean opacity at altitude 61.500000 km is -1.964589e-31 cm-1
The mean opacity at altitude 62.500000 km is -1.715093e-31 cm-1
The mean opacity at altitude 63.500000 km is -1.428318e-31 cm-1
The mean opacity at altitude 64.500000 km is -1.110561e-31 cm-1
The mean opacity at altitude 65.500000 km is -7.839193e-32 cm-1
