Std No.	Outgassing	ChemProd	ChemLoss	DryDepo		WetDepo		Escape		Condensation	Net Flux	Global Change
3	0.000000e+00	1.435844e+12	-1.433592e+12	-4.297824e+03	-5.681297e-04	-2.252521e+09	0.000000e+00	-5.935152e+05	-7.815503e-12
1	0.000000e+00	1.252248e+11	-1.252248e+11	-6.965951e+00	-5.611358e-04	-0.000000e+00	0.000000e+00	-1.359648e+04	-6.755724e-12
54	0.000000e+00	1.297360e+08	-1.297360e+08	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	1.063239e+00	1.282807e-14
4	0.000000e+00	1.497479e+11	-1.497479e+11	-8.046354e-02	-1.374176e-03	-0.000000e+00	0.000000e+00	-4.757125e+04	-2.653474e-07
5	0.000000e+00	4.338977e+07	-4.338977e+07	-1.618722e-07	-4.046251e-04	-0.000000e+00	0.000000e+00	4.512198e-02	3.924016e-11
7	1.000000e-02	1.016822e+11	-9.244332e+10	-0.000000e+00	0.000000e+00	-0.000000e+00	-3.607231e+27	-3.607231e+27	-1.327542e+04
6	0.000000e+00	7.020904e-01	-7.020901e-01	-1.437604e-09	-2.028547e-07	-0.000000e+00	0.000000e+00	8.730240e-08	3.227202e-12
52	3.000000e+11	7.065433e+10	-8.082715e+10	-2.353327e+11	-5.449447e+10	-0.000000e+00	0.000000e+00	6.418104e+03	4.793952e-19
20	0.000000e+00	1.441487e+12	-1.441376e+12	-1.111970e+08	0.000000e+00	-0.000000e+00	0.000000e+00	-4.691739e+03	-7.411615e-20
22	0.000000e+00	2.899213e+11	-2.815937e+11	-4.274441e+07	-8.284804e+09	-0.000000e+00	0.000000e+00	-3.736030e+03	-4.196851e-13
61	0.000000e+00	1.596991e+12	-1.596989e+12	-2.256228e+06	-8.856743e-05	-0.000000e+00	0.000000e+00	2.092469e+03	6.142606e-12
60	0.000000e+00	2.134368e+09	-2.134364e+09	-0.000000e+00	-3.622393e-10	-0.000000e+00	0.000000e+00	4.240450e+03	4.767425e-11
