105.000000		-2.787336e+206		-5.323866e+206		-2.337795e+206		-2.944684e+206		-2.125534e+206		-3.502050e+212		2.050622e+206		4.911451e+207		2.358723e+206		-2.918397e+208		1.433498e+208		1.450297e+205		1.365560e+205		1.559381e+206		-3.619042e+208		3.642090e+206		2.051497e+205		1.503101e+205		-8.866540e+205		2.597573e+205		2.124392e+205		2.116009e+205		2.014197e+205		1.882944e+205		1.687442e+205		1.525008e+205		2.041960e+205		1.306922e+207		1.097646e+207		5.817401e+206		5.282974e+206		6.995223e+206		7.592088e+206		7.514563e+206		7.518940e+206		-2.078168e+207		2.259706e+206		5.189818e+207		7.157508e+206		-1.047017e+206		1.240916e+207		-7.869598e+207		-2.933036e+207		5.200731e+206		2.248694e+208		
115.000000		-3.433519e+206		-6.048361e+206		-2.430605e+206		-2.732462e+206		-1.596076e+206		-4.930678e+210		3.068328e+207		4.791286e+207		2.359813e+206		1.799252e+207		2.409654e+207		1.502777e+205		1.365520e+205		2.499827e+205		3.294172e+205		4.475847e+206		2.120320e+205		1.556861e+205		1.490803e+206		1.790600e+205		2.090633e+205		2.098365e+205		2.014198e+205		1.887754e+205		2.020425e+205		1.810420e+205		2.044335e+205		8.815932e+206		5.665937e+206		3.406478e+206		2.780489e+206		8.273086e+206		1.157497e+207		1.138121e+207		1.139020e+207		-3.212016e+207		2.261469e+206		1.538510e+207		7.448395e+206		-1.089384e+206		-1.402170e+207		-7.789959e+207		-2.918266e+207		2.916122e+206		7.368469e+207		
125.000000		-3.540783e+206		-6.286626e+206		-2.371767e+206		-2.764537e+206		-1.631468e+206		-5.204190e+209		-1.234510e+206		4.674124e+207		2.360911e+206		1.284446e+207		1.879090e+207		1.526374e+205		1.365470e+205		1.929906e+205		2.008595e+205		4.525411e+206		2.143657e+205		1.583745e+205		5.324802e+205		1.491883e+205		2.077632e+205		2.084085e+205		2.014201e+205		1.888259e+205		2.047125e+205		1.949271e+205		2.031848e+205		7.664223e+206		4.097988e+206		2.646817e+206		2.024522e+206		8.163424e+206		1.471116e+207		1.435039e+207		1.436356e+207		1.041723e+208		2.201422e+206		8.848979e+206		5.156086e+206		-1.151428e+206		-9.163457e+206		1.242739e+209		-2.852662e+207		3.238445e+206		6.835951e+207		
135.000000		-3.052569e+206		-5.794856e+206		-2.594135e+206		-3.023459e+206		-2.545002e+206		-5.284428e+209		-1.945546e+206		4.568310e+207		2.361923e+206		6.924418e+206		1.145012e+207		1.521380e+205		1.365412e+205		1.877969e+205		1.892647e+205		3.770398e+206		2.130048e+205		1.565295e+205		3.711757e+205		1.353444e+205		2.069069e+205		2.074886e+205		2.014206e+205		1.884709e+205		2.040830e+205		1.973851e+205		2.010236e+205		2.119810e+207		4.686103e+206		3.790958e+206		2.314873e+206		8.539776e+206		2.947471e+207		2.793667e+207		2.798393e+207		-2.318582e+207		1.978120e+206		6.101848e+206		3.207584e+206		-1.227079e+206		-1.044026e+207		-4.794132e+207		-2.466341e+207		4.120087e+206		6.740856e+207		
145.000000		-2.853713e+206		-5.424538e+206		-2.738905e+206		-3.195403e+206		-4.160645e+206		-5.420233e+209		-3.751535e+206		4.481497e+207		2.362741e+206		4.734318e+206		8.186976e+206		1.519044e+205		1.365345e+205		1.860688e+205		1.880445e+205		3.393718e+206		2.125505e+205		1.548711e+205		2.943151e+205		1.271022e+205		2.061587e+205		2.065478e+205		2.014214e+205		1.878091e+205		2.039143e+205		2.004484e+205		1.996991e+205		-9.240186e+207		4.976703e+206		5.176100e+206		2.457992e+206		7.932254e+206		4.667293e+207		4.276752e+207		4.287421e+207		-1.421727e+207		1.787977e+206		4.840532e+206		2.472304e+206		-1.318407e+206		-1.284533e+207		-2.947125e+207		-2.197426e+207		5.071404e+206		6.710028e+207		
155.000000		-2.787018e+206		-5.162025e+206		-2.790658e+206		-3.282542e+206		-7.106432e+206		-5.837171e+209		-1.016350e+207		4.418206e+207		2.363291e+206		3.656813e+206		6.432284e+206		1.517626e+205		1.365267e+205		1.843323e+205		1.878305e+205		3.202551e+206		2.126816e+205		1.529312e+205		2.527544e+205		1.238006e+205		2.055613e+205		2.057627e+205		2.014226e+205		1.867368e+205		2.037708e+205		2.034039e+205		1.990039e+205		-2.340989e+207		4.728951e+206		5.823087e+206		2.337550e+206		6.929383e+206		4.174813e+207		3.852894e+207		3.861329e+207		-1.262178e+207		1.625098e+206		4.067893e+206		2.075800e+206		-1.425574e+206		-1.754578e+207		-2.570933e+207		-2.048680e+207		5.869566e+206		6.695664e+207		
165.000000		-2.765302e+206		-4.937181e+206		-2.740472e+206		-3.311397e+206		-1.287965e+207		-6.504318e+209		-1.686192e+209		4.381056e+207		2.363534e+206		3.050232e+206		5.378133e+206		1.516259e+205		1.365178e+205		1.820937e+205		1.873545e+205		3.089394e+206		2.133682e+205		1.503153e+205		2.284526e+205		1.248352e+205		2.050687e+205		2.051339e+205		2.014243e+205		1.850514e+205		2.035349e+205		2.059733e+205		1.986520e+205		-1.785651e+207		4.136932e+206		5.300973e+206		2.047994e+206		5.903751e+206		2.785109e+207		2.636680e+207		2.640559e+207		-1.292950e+207		1.481399e+206		3.495941e+206		1.807034e+206		-1.549797e+206		-3.088903e+207		-2.553479e+207		-1.969201e+207		6.457772e+206		6.687241e+207		
175.000000		-2.746349e+206		-4.713207e+206		-2.607307e+206		-3.308965e+206		-2.586543e+207		-7.407633e+209		2.717465e+207		4.373445e+207		2.363442e+206		2.672967e+206		4.675445e+206		1.514625e+205		1.365073e+205		1.791965e+205		1.861384e+205		3.002006e+206		2.145795e+205		1.465899e+205		2.136365e+205		1.298248e+205		2.046311e+205		2.046099e+205		2.014267e+205		1.825051e+205		2.033221e+205		2.080794e+205		1.984406e+205		-1.740789e+207		3.477554e+206		4.291887e+206		1.724340e+206		4.997701e+206		1.853158e+207		1.786037e+207		1.787795e+207		-1.441185e+207		1.352030e+206		3.031289e+206		1.599213e+206		-1.694676e+206		-3.629301e+208		-2.650896e+207		-1.923465e+207		6.863648e+206		6.681436e+207		
185.000000		-2.709319e+206		-4.473576e+206		-2.421964e+206		-3.292705e+206		-6.312258e+207		-5.703579e+209		6.289183e+207		4.401267e+207		2.362991e+206		2.422505e+206		4.158482e+206		1.512654e+205		1.364948e+205		1.756557e+205		1.843241e+205		2.915176e+206		2.162376e+205		1.412911e+205		2.050645e+205		1.386095e+205		2.042447e+205		2.041256e+205		2.014297e+205		1.788835e+205		2.032848e+205		2.097654e+205		1.982350e+205		-1.947242e+207		2.883703e+206		3.352498e+206		1.431936e+206		4.234348e+206		1.307690e+207		1.273902e+207		1.274790e+207		-1.743709e+207		1.233312e+206		2.635806e+206		1.425774e+206		-1.862125e+206		3.023977e+207		-2.674536e+207		-1.892047e+207		7.129741e+206		6.676981e+207		
195.000000		-2.253185e+206		-6.096539e+206		-2.929199e+206		-2.528401e+206		-5.310491e+207		-3.577933e+206		-7.565783e+206		4.474811e+207		2.362151e+206		3.623614e+206		5.539717e+206		1.541273e+205		1.364798e+205		1.728795e+205		1.839077e+205		5.209155e+206		2.140394e+205		1.344130e+205		2.023997e+205		1.523766e+205		2.075727e+205		2.077804e+205		2.014338e+205		1.738789e+205		2.000690e+205		2.126471e+205		1.963654e+205		-5.414457e+207		3.245365e+206		3.418645e+206		1.609976e+206		4.343280e+206		7.891940e+206		7.767747e+206		7.771028e+206		6.149496e+206		1.472766e+206		3.206701e+206		1.637808e+206		-2.056706e+206		-3.923710e+207		-2.427521e+207		-1.865384e+207		7.302640e+206		6.673163e+207		
205.000000		-2.063938e+206		-6.524703e+206		-2.855392e+206		-2.294600e+206		-3.595565e+207		-2.708120e+206		-3.487668e+206		4.582147e+207		2.361035e+206		4.257373e+206		5.769041e+206		1.555146e+205		1.364617e+205		1.677798e+205		1.800288e+205		7.087952e+206		2.148370e+205		1.257766e+205		1.996113e+205		1.650646e+205		2.084651e+205		2.087739e+205		2.014389e+205		1.674133e+205		1.990057e+205		2.143256e+205		1.952702e+205		-5.463843e+208		2.978019e+206		2.969048e+206		1.478387e+206		4.009803e+206		6.473254e+206		6.389585e+206		6.391799e+206		4.578213e+206		1.473723e+206		3.112889e+206		1.604657e+206		-2.326308e+206		-3.813734e+207		-2.319361e+207		-1.843461e+207		7.411710e+206		6.669625e+207		
215.000000		-1.947996e+206		-6.360076e+206		-2.615051e+206		-2.183857e+206		-2.291542e+207		-2.456588e+206		-2.309618e+206		4.726261e+207		2.359639e+206		4.486867e+206		5.458764e+206		1.563994e+205		1.364397e+205		1.610824e+205		1.741139e+205		8.116745e+206		2.162933e+205		1.163364e+205		1.944813e+205		1.745047e+205		2.083939e+205		2.087899e+205		2.014454e+205		1.591794e+205		1.984420e+205		2.151396e+205		1.943402e+205		1.047063e+208		2.595239e+206		2.514375e+206		1.289711e+206		3.614760e+206		5.683835e+206		5.619317e+206		5.621028e+206		4.461829e+206		1.385930e+206		2.813542e+206		1.508246e+206		-2.754616e+206		-1.639767e+208		-2.299000e+207		-1.824658e+207		7.480549e+206		6.666013e+207		
225.000000		-1.858679e+206		-6.029170e+206		-2.371466e+206		-2.106038e+206		-1.357334e+207		-2.341445e+206		-1.770091e+206		4.915470e+207		2.357943e+206		4.404628e+206		5.039200e+206		1.571832e+205		1.364131e+205		1.542351e+205		1.696602e+205		8.678365e+206		2.177893e+205		1.076151e+205		1.795150e+205		1.750837e+205		2.079622e+205		2.084747e+205		2.014534e+205		1.490503e+205		1.979919e+205		2.154846e+205		1.934648e+205		5.491218e+207		2.270354e+206		2.166797e+206		1.129349e+206		3.307187e+206		5.229279e+206		5.174682e+206		5.176133e+206		4.796357e+206		1.284467e+206		2.521023e+206		1.432235e+206		-3.548242e+206		5.720898e+207		-2.325227e+207		-1.807522e+207		7.523370e+206		6.661994e+207		
235.000000		-1.776494e+206		-5.654143e+206		-2.148461e+206		-2.027106e+206		-7.695199e+206		-2.266055e+206		-1.463104e+206		5.156603e+207		2.355970e+206		3.860873e+206		4.655340e+206		1.580211e+205		1.363822e+205		1.509641e+205		1.738576e+205		9.248790e+206		2.192402e+205		1.007219e+205		1.383849e+205		1.521476e+205		2.073747e+205		2.080763e+205		2.014628e+205		1.373713e+205		1.975307e+205		2.156545e+205		1.926049e+205		4.038154e+207		2.016487e+206		1.910166e+206		1.003957e+206		3.159281e+206		5.198645e+206		5.144731e+206		5.146168e+206		5.598120e+206		1.190156e+206		2.276027e+206		1.416903e+206		-5.411635e+206		3.339295e+207		-2.377268e+207		-1.791292e+207		7.548911e+206		6.657252e+207		
245.000000		-1.690416e+206		-5.260485e+206		-1.940445e+206		-1.932490e+206		-4.448692e+206		-2.192903e+206		-1.258397e+206		5.476945e+207		2.353624e+206		2.927197e+206		4.332777e+206		1.589563e+205		1.363453e+205		1.573130e+205		1.950613e+205		1.023889e+207		2.205037e+205		9.593943e+204		8.116604e+204		9.910447e+204		2.065898e+205		2.076876e+205		2.014738e+205		1.240902e+205		1.968873e+205		2.158223e+205		1.917031e+205		3.380541e+207		1.813931e+206		1.713185e+206		9.039401e+205		3.332663e+206		6.240184e+206		6.162715e+206		6.164786e+206		7.007517e+206		1.104494e+206		2.071023e+206		1.525826e+206		-1.549113e+207		1.020784e+208		-2.451834e+207		-1.774837e+207		7.564459e+206		6.651031e+207		
255.000000		-1.596629e+206		-4.873805e+206		-1.745290e+206		-1.820558e+206		-2.750868e+206		-2.103155e+206		-1.102054e+206		5.906422e+207		2.350886e+206		2.013080e+206		4.063252e+206		1.598739e+205		1.363020e+205		1.775501e+205		2.326505e+205		1.227107e+207		2.205266e+205		9.293389e+204		5.120617e+204		5.890965e+204		2.050748e+205		2.073218e+205		2.014865e+205		1.099460e+205		1.955874e+205		2.160232e+205		1.906736e+205		2.996627e+207		1.645199e+206		1.552704e+206		8.207641e+205		4.714323e+206		1.822063e+207		1.757583e+207		1.759279e+207		9.118688e+206		1.024217e+206		1.893613e+206		2.010043e+206		1.175067e+207		-1.195930e+207		-2.551435e+207		-1.757970e+207		7.573751e+206		6.642156e+207		
265.000000		-1.489329e+206		-4.504386e+206		-1.556326e+206		-1.690966e+206		-1.854070e+206		-1.979190e+206		-9.637498e+205		6.516252e+207		2.347629e+206		1.355889e+206		3.838785e+206		1.602061e+205		1.362501e+205		2.060161e+205		2.745061e+205		1.756815e+207		2.146204e+205		9.103482e+204		4.311129e+204		4.541925e+204		2.003468e+205		2.069269e+205		2.015011e+205		9.551753e+204		1.921946e+205		2.162026e+205		1.893198e+205		2.699817e+207		1.497614e+206		1.413217e+206		7.482824e+205		-2.812263e+209		-5.685063e+206		-5.750869e+206		-5.749040e+206		1.253438e+207		9.449695e+205		1.732501e+206		5.518461e+206		3.564535e+206		-3.313834e+206		-2.687119e+207		-1.741323e+207		7.579416e+206		6.627917e+207		
275.000000		-1.362154e+206		-4.138715e+206		-1.356300e+206		-1.541681e+206		-1.350221e+206		-1.812498e+206		-8.218981e+205		7.409307e+207		2.343837e+206		9.212817e+205		3.644934e+206		1.577010e+205		1.361891e+205		2.312911e+205		3.097352e+205		4.959550e+207		1.868623e+205		8.913070e+204		4.178551e+204		4.266664e+204		1.828279e+205		2.062340e+205		2.015174e+205		8.215823e+204		1.828316e+205		2.160826e+205		1.872176e+205		2.377096e+207		1.359249e+206		1.281057e+206		6.807499e+205		-3.202331e+206		-1.958621e+206		-1.966371e+206		-1.966155e+206		2.238368e+207		8.596713e+205		1.574739e+206		-4.022857e+206		1.833855e+206		-1.610496e+206		-2.871041e+207		-1.729648e+207		7.582801e+206		6.602791e+207		
285.000000		-1.246614e+206		-3.718707e+206		-1.112885e+206		-1.365326e+206		-1.024790e+206		-1.604462e+206		-6.617464e+205		8.825263e+207		2.339411e+206		5.951496e+205		3.374377e+206		1.453566e+205		1.361169e+205		2.478664e+205		3.368053e+205		-2.850730e+207		1.229307e+205		8.483045e+204		4.199998e+204		4.256676e+204		1.330631e+205		2.040761e+205		2.015355e+205		7.083209e+204		1.592852e+205		2.144120e+205		1.840464e+205		1.922359e+207		1.214247e+206		1.138419e+206		6.104461e+205		-1.581385e+206		-1.150337e+206		-1.153005e+206		-1.152930e+206		-8.308297e+207		7.571041e+205		1.404025e+206		-1.506672e+206		1.071340e+206		-1.026825e+206		-3.127935e+207		-1.738028e+207		7.584836e+206		6.553231e+207		
295.000000		-1.292002e+206		-3.120279e+206		-8.270850e+205		-1.166338e+206		-7.786892e+205		-1.377303e+206		-4.978033e+205		1.134637e+208		2.334273e+206		3.115166e+205		2.885199e+206		1.138781e+205		1.360316e+205		2.605074e+205		3.588733e+205		-9.393135e+206		6.927778e+204		7.415493e+204		4.255434e+204		4.293023e+204		7.322469e+204		1.940318e+205		2.015555e+205		6.242047e+204		1.157286e+205		2.037710e+205		1.783364e+205		1.309609e+207		1.089346e+206		1.002831e+206		5.506501e+205		-1.001698e+206		-7.641135e+205		-7.652899e+205		-7.652560e+205		-9.006690e+206		6.646331e+205		1.280835e+206		-9.529028e+205		6.468705e+205		-6.645323e+205		-3.498940e+207		-1.809003e+207		7.586057e+206		6.444552e+207		
305.000000		-1.811943e+206		-2.295767e+206		-5.688693e+205		-9.795530e+205		-5.681645e+205		-1.161612e+206		-3.584296e+205		1.704278e+208		2.328246e+206		1.342755e+205		2.403719e+206		7.630782e+204		1.359290e+205		2.806820e+205		3.823277e+205		-6.607205e+206		5.156397e+204		5.822358e+204		4.320810e+204		4.327345e+204		4.823149e+204		1.505803e+205		2.015776e+205		5.733565e+204		7.262830e+204		1.555918e+205		1.479831e+205		7.379219e+206		1.108318e+206		9.608147e+205		5.623419e+205		-6.583860e+205		-5.066209e+205		-5.071377e+205		-5.071225e+205		-3.860346e+206		7.023664e+205		1.567383e+206		-6.618116e+205		3.940242e+205		-4.059160e+205		-4.073510e+207		-2.054576e+207		7.586804e+206		6.179483e+207		
315.000000		-5.371881e+206		-1.517192e+206		-3.905338e+205		-8.358986e+205		-4.039039e+205		-9.802284e+205		-2.588402e+205		3.993816e+208		2.321281e+206		6.889792e+204		2.091561e+206		5.516973e+204		1.358060e+205		3.156937e+205		4.154354e+205		-1.026103e+207		4.979012e+204		4.745987e+204		4.394625e+204		4.366990e+204		4.232656e+204		8.379437e+204		2.016018e+205		5.550140e+204		5.285276e+204		8.536567e+204		8.724894e+204		3.950046e+206		1.494447e+206		1.080957e+206		7.498631e+205		-4.516111e+205		-3.426129e+205		-3.428491e+205		-3.428420e+205		-2.467152e+206		1.336893e+206		6.049293e+207		-4.705510e+205		2.517429e+205		-2.585846e+205		-5.040093e+207		-2.793009e+207		7.587259e+206		5.508985e+207		
325.000000		3.875875e+206		-9.540490e+205		-2.755915e+205		-7.183705e+205		-2.882905e+205		-8.229232e+205		-1.923698e+205		-6.443249e+208		2.312670e+206		5.188673e+204		1.867511e+206		4.731205e+204		1.356455e+205		3.765642e+205		4.718517e+205		9.518645e+206		5.388789e+204		4.442280e+204		4.485289e+204		4.425967e+204		4.112726e+204		5.130407e+204		2.016300e+205		5.630879e+204		4.774851e+204		5.327154e+204		5.498832e+204		2.211771e+206		3.202079e+206		1.303436e+206		1.501043e+206		-3.240401e+205		-2.396849e+205		-2.398005e+205		-2.397969e+205		-2.009273e+206		-3.708128e+206		-9.848412e+205		-3.420581e+205		1.836360e+205		-1.755311e+205		-7.178343e+207		-6.123521e+207		7.587560e+206		3.952604e+207		
335.000000		1.312649e+206		-5.821940e+205		-1.989766e+205		-6.023445e+205		-2.080846e+205		-6.812339e+205		-1.486229e+205		-1.512224e+208		2.301492e+206		4.937899e+204		1.606250e+206		4.509005e+204		1.354202e+205		4.879131e+205		5.821772e+205		1.923662e+206		6.387231e+204		4.640188e+204		4.611067e+204		4.522134e+204		4.151130e+204		4.283505e+204		2.016640e+205		5.983112e+204		4.915475e+204		4.598405e+204		4.792518e+204		1.344005e+206		-1.727855e+208		1.349301e+206		1.369367e+207		-2.386265e+205		-1.717917e+205		-1.718510e+205		-1.718491e+205		-1.939187e+206		-2.236530e+206		-4.524103e+205		-2.520147e+205		1.909660e+205		-1.239167e+205		-1.680509e+208		1.046025e+208		7.587774e+206		1.786909e+207		
345.000000		7.637755e+205		-3.508502e+205		-1.471532e+205		-4.903311e+205		-1.530498e+205		-5.626722e+205		-1.226489e+205		-7.962454e+207		2.287663e+206		5.201607e+204		1.179714e+206		4.497090e+204		1.351041e+205		7.247257e+205		8.593418e+205		7.753725e+205		8.847057e+204		5.217279e+204		4.805493e+204		4.688371e+204		4.335823e+204		4.220994e+204		2.017013e+205		6.764036e+204		5.593388e+204		4.787296e+204		5.119945e+204		9.236880e+205		-3.355606e+206		1.270119e+206		-2.078000e+206		-1.780072e+205		-1.259210e+205		-1.259529e+205		-1.259518e+205		-2.174260e+206		4.282009e+205		-2.800803e+205		-1.868166e+205		3.270871e+205		-9.021000e+204		2.030515e+208		2.332029e+207		7.587927e+206		6.532748e+206		
355.000000		5.299226e+205		-2.117156e+205		-1.118073e+205		-4.024518e+205		-1.153501e+205		-4.783885e+205		-1.125101e+205		-5.276326e+207		2.272191e+206		5.942156e+204		7.001231e+205		4.593655e+204		1.346600e+205		2.254141e+206		2.649733e+206		3.658793e+205		1.962396e+205		6.313342e+204		5.127776e+204		4.985624e+204		4.779116e+204		4.552724e+204		2.017317e+205		8.561518e+204		7.432902e+204		5.771080e+204		6.512801e+204		7.349789e+205		-1.205739e+206		1.863323e+206		-6.595106e+205		-1.337403e+205		-9.508649e+204		-9.510468e+204		-9.510407e+204		-2.656518e+206		1.914520e+205		-1.876100e+205		-1.389079e+205		5.993687e+205		-6.814334e+204		5.010247e+207		1.149290e+207		7.588036e+206		4.116701e+206		
