z			H			O			O2			OH			HO2			H2O			H2O2			CO2			CO			CH2O			CHO			CH3			CH4			CH3O			CH4O			CHO2			CH2O2			CH4O2			C2H2			C2H3			C2H4			C2H5			C2H6			C2H2O			C2H3O			C2H4O			C2H5O			S			S2			S3			S4			SO			SO2			SO21			SO23			SO3			H2S			HS			HSO			HSO2			HSO3			H2SO4			H2SO4A			S8			S8A			Air

305.000000		7.885442e+08		1.695974e+08		4.561485e+06		7.347820e+02		3.048245e+01		2.882441e+08		2.722281e-04		4.182224e+11		2.010206e+12		2.255749e+03		2.577523e+03		3.130881e+00		4.891094e+11		1.442306e-02		8.384437e+03		6.256399e+01		4.884073e-13		7.360378e-11		6.462230e+04		7.816271e-03		2.875167e+01		9.194634e-02		6.117511e+08		6.671836e+03		5.248881e-02		2.344605e+02		1.273211e-01		6.334377e+05		1.234963e-02		3.496065e-10		1.160093e-15		4.235720e+04		1.860994e+03		1.492408e-05		4.956976e-05		4.663439e-01		2.752560e-03		2.216026e+00		2.777340e-01		2.212015e+01		1.997340e-06		2.169537e+03		6.193645e-01		2.519250e+02		1.955890e+00		4.224642e+15
315.000000		1.258832e+09		1.826157e+08		6.709908e+06		9.281820e+02		3.400252e+01		2.245261e+08		3.255056e-04		2.976032e+11		1.433164e+12		4.231894e+03		1.368069e+03		7.261164e+00		3.481440e+11		1.379416e-02		1.225969e+04		3.733291e+01		1.222756e-12		1.369193e-10		1.852758e+05		1.819180e-02		7.646643e+01		9.758467e-02		4.655093e+08		7.707775e+03		6.355616e-02		2.688689e+02		9.114530e-02		4.385794e+05		3.410184e-03		4.763174e-11		6.402730e-17		4.278345e+04		1.552929e+03		1.539272e-05		4.494845e-05		3.472311e-01		4.520944e-04		8.804871e-01		2.116914e-01		5.111509e+00		1.011625e-06		1.523338e+03		1.552927e-01		1.795057e+02		2.466899e-01		3.010384e+15
325.000000		1.834593e+09		1.841517e+08		8.925363e+06		1.153555e+03		3.373499e+01		1.732926e+08		3.316878e-04		2.116885e+11		1.021918e+12		1.055266e+04		7.162490e+02		1.981814e+01		2.477225e+11		1.412148e-02		1.766816e+04		2.339408e+01		3.091845e-12		2.703648e-10		5.419555e+05		4.163358e-02		2.211102e+02		1.824802e-01		3.592140e+08		1.013738e+04		1.064897e-01		5.096329e+02		1.179346e-01		3.037167e+05		1.171252e-03		8.072964e-12		5.396162e-18		3.925553e+04		1.161447e+03		1.383951e-05		3.560446e-05		2.595364e-01		9.492093e-05		4.397790e-01		1.445923e-01		1.618983e+00		4.841252e-07		1.068659e+03		4.381042e-02		1.279068e+02		2.538160e-02		2.145131e+15
335.000000		2.514253e+09		1.731675e+08		1.073146e+07		1.388718e+03		2.994079e+01		1.319335e+08		2.905565e-04		1.504859e+11		7.288538e+11		2.835551e+04		3.733712e+02		5.866217e+01		1.761644e+11		1.557778e-02		2.579165e+04		1.522418e+01		7.448964e-12		5.282225e-10		1.624684e+06		9.554126e-02		6.513371e+02		5.022249e-01		2.834797e+08		1.447497e+04		1.995992e-01		1.308212e+03		2.227124e-01		2.116272e+05		4.643393e-04		1.589136e-12		6.010724e-19		3.281263e+04		7.960215e+02		1.108128e-05		2.531633e-05		1.957023e-01		2.529459e-05		2.486957e-01		8.914712e-02		7.350073e-01		2.159309e-07		7.478884e+02		1.346163e-02		9.114105e+01		2.144522e-03		1.528572e+15
345.000000		3.251494e+09		1.482357e+08		1.132764e+07		1.584018e+03		2.315512e+01		9.819874e+07		2.158916e-04		1.069018e+11		5.199904e+11		7.004639e+04		1.961313e+02		1.730988e+02		1.251739e+11		1.843147e-02		3.751280e+04		1.031161e+01		1.565037e-11		9.218631e-10		4.734990e+06		2.099414e-01		1.803014e+03		1.455837e+00		2.295229e+08		2.023981e+04		3.484702e-01		3.216009e+03		4.273351e-01		1.497839e+05		1.949172e-04		3.364399e-13		7.500179e-20		2.448416e+04		4.926668e+02		7.792663e-06		1.600769e-05		1.487880e-01		9.431800e-06		1.391884e-01		4.872491e-02		3.929440e-01		8.657849e-08		5.218376e+02		4.352128e-03		6.494379e+01		2.131698e-04		1.089226e+15
355.000000		4.014404e+09		1.118373e+08		1.035855e+07		1.716807e+03		1.542664e+01		7.167155e+07		1.431650e-04		7.588061e+10		3.711110e+11		1.443482e+05		1.063424e+02		4.822838e+02		8.883938e+10		2.288225e-02		5.370475e+04		7.529453e+00		2.721237e-11		1.352899e-09		1.279912e+07		4.231014e-01		4.322004e+03		3.695636e+00		1.910878e+08		2.493322e+04		4.916907e-01		6.152418e+03		6.628884e-01		1.081074e+05		8.163961e-05		7.247442e-14		9.338740e-21		1.615636e+04		2.759811e+02		4.834586e-06		9.065587e-06		1.141142e-01		4.987394e-06		7.129781e-02		2.342428e-02		2.170557e-01		3.107925e-08		3.627431e+02		1.432428e-03		4.627684e+01		4.401600e-05		7.761576e+14
365.000000		4.770591e+09		7.167487e+07		8.217296e+06		1.828160e+03		8.866868e+00		5.241260e+07		9.550001e-05		5.381788e+10		2.649560e+11		2.283286e+05		6.105018e+01		1.210607e+03		6.294898e+10		2.844599e-02		7.472677e+04		6.355516e+00		3.807390e-11		1.605061e-09		3.052843e+07		7.440953e-01		8.200800e+03		7.283519e+00		1.637257e+08		2.461804e+04		5.039571e-01		7.852987e+03		7.045727e-01		7.920640e+04		3.249081e-05		1.505860e-14		1.053220e-21		9.400924e+03		1.444354e+02		2.740101e-06		4.765335e-06		8.858020e-02		2.607152e-06		3.220907e-02		9.876107e-03		1.224643e-01		1.058044e-08		2.509370e+02		4.716589e-04		3.297550e+01		1.433419e-05		5.530723e+14
375.000000		5.470080e+09		3.798864e+07		5.691879e+06		2.029517e+03		4.424412e+00		3.985834e+07		7.465086e-05		3.814108e+10		1.892287e+11		2.739447e+05		3.691161e+01		2.771418e+03		4.450165e+10		3.410890e-02		1.007622e+05		6.754155e+00		4.501642e-11		1.580593e-09		6.167307e+07		1.095371e+00		1.163142e+04		1.039316e+01		1.442835e+08		1.895395e+04		3.774615e-01		6.051877e+03		4.647424e-01		5.835875e+04		1.166289e-05		2.837985e-15		9.704494e-23		4.815440e+03		7.455508e+01		1.503260e-06		2.461580e-06		7.023506e-02		1.033049e-06		1.260036e-02		3.644407e-03		7.333969e-02		3.817785e-09		1.724999e+02		1.539353e-04		2.349740e+01		5.080455e-06		3.941063e+14
385.000000		6.037316e+09		1.545826e+07		3.350030e+06		2.456605e+03		1.867235e+00		3.254313e+07		7.427307e-05		2.701245e+10		1.351806e+11		3.007236e+05		2.420598e+01		7.533775e+03		3.136005e+10		4.017443e-02		1.340348e+05		1.022940e+01		5.814215e-11		1.663975e-09		1.041478e+08		1.335251e+00		1.240590e+04		1.078824e+01		1.305351e+08		1.286500e+04		2.518949e-01		2.627119e+03		1.778783e-01		4.292926e+04		3.668409e-06		4.679106e-16		6.907414e-24		2.107759e+03		3.787060e+01		7.993762e-07		1.249077e-06		5.785490e-02		3.385633e-07		4.189847e-03		1.143826e-03		4.847703e-02		1.528981e-09		1.175983e+02		4.945419e-05		1.674361e+01		1.820663e-06		2.808309e+14
395.000000		6.379277e+09		2.782012e+06		1.510617e+06		3.246972e+03		6.021942e-01		2.864508e+07		9.126963e-05		1.911895e+10		9.658996e+10		3.624628e+05		1.929760e+01		5.118672e+04		2.200651e+10		4.975464e-02		1.812861e+05		3.894332e+01		1.118577e-10		3.240712e-09		1.491894e+08		1.373352e+00		1.127682e+04		9.266425e+00		1.209460e+08		1.101621e+04		2.288588e-01		4.524654e+02		2.604817e-02		3.138312e+04		1.041631e-06		6.921113e-17		4.036726e-25		7.236873e+02		1.702400e+01		3.717600e-07		5.605514e-07		5.039801e-02		1.069299e-07		1.166069e-03		2.808072e-04		3.590209e-02		6.163562e-10		7.930087e+01		1.553713e-05		1.193108e+01		6.544345e-07		2.001137e+14
405.000000		6.417742e+09		2.850005e+05		5.068403e+05		4.515614e+03		1.444699e-01		2.648619e+07		1.253612e-04		1.352362e+10		6.902466e+10		2.622791e+05		1.249818e+01		3.597476e+05		1.536683e+10		7.460579e-02		2.543869e+05		2.067142e+02		1.623195e-10		4.970431e-09		1.864790e+08		1.230653e+00		1.801097e+04		1.350080e+01		1.146372e+08		1.531425e+04		3.563115e-01		7.602197e+01		3.908370e-03		2.267974e+04		2.923190e-07		1.000239e-17		2.314109e-26		2.079445e+02		6.787558e+00		1.519640e-07		2.231026e-07		4.630545e-02		1.956901e-08		2.967975e-04		5.755244e-05		2.910821e-02		2.430013e-10		5.273417e+01		4.742058e-06		8.501794e+00		2.356142e-07		1.425965e+14
415.000000		6.171318e+09		7.050115e+04		1.000093e+05		6.315836e+03		2.041781e-02		2.481637e+07		1.743543e-04		9.559408e+09		4.933436e+10		1.865884e+05		8.463176e+00		1.030019e+06		1.065381e+10		1.270699e-01		3.581064e+05		3.742766e+02		7.538764e-11		2.052640e-09		2.149255e+08		1.022695e+00		3.649467e+04		2.427313e+01		1.113622e+08		2.434780e+04		5.962374e-01		4.058466e+01		1.887752e-03		1.624842e+04		9.364514e-08		1.635788e-18		1.712774e-27		6.585228e+01		2.905393e+00		6.623912e-08		9.534927e-08		4.326628e-02		4.580511e-09		9.547899e-05		1.299410e-05		2.463358e-02		1.081400e-10		3.447131e+01		1.396784e-06		6.058175e+00		8.489118e-08		1.016110e+14
425.000000		5.702105e+09		2.522680e+04		8.672750e+03		8.632588e+03		1.267160e-03		2.291007e+07		2.314756e-04		6.752525e+09		3.526780e+10		1.389191e+05		6.309488e+00		2.128934e+06		7.307696e+09		2.155886e-01		4.810359e+05		3.727723e+02		1.553633e-11		3.146150e-10		2.359345e+08		8.217203e-01		6.965518e+04		4.003734e+01		1.106774e+08		3.801196e+04		9.671305e-01		3.626778e+01		1.348270e-03		1.158494e+04		3.416525e-08		3.041935e-19		1.624050e-28		4.257498e+01		2.199886e+00		5.081774e-08		7.210335e-08		3.915451e-02		1.832749e-09		4.989541e-05		5.989536e-06		2.078979e-02		8.654463e-11		2.208362e+01		3.943664e-07		4.316912e+00		3.058080e-08		7.240572e+13
435.000000		5.088487e+09		1.109551e+04		5.094382e+02		1.129662e+04		5.314239e-05		2.046607e+07		2.816780e-04		4.766598e+09		2.521681e+10		1.043648e+05		5.045446e+00		3.601182e+06		4.935541e+09		3.383982e-01		5.965319e+05		2.658706e+02		2.774590e-12		4.591226e-11		2.503613e+08		6.595380e-01		1.201363e+05		5.804056e+01		1.108748e+08		5.653683e+04		1.495775e+00		3.810664e+01		1.192103e-03		8.248801e+03		1.314321e-08		5.908839e-20		1.702066e-29		3.829753e+01		1.880728e+00		4.385843e-08		6.158072e-08		3.315646e-02		8.663641e-10		3.190244e-05		3.841452e-06		1.717383e-02		7.749961e-11		1.382296e+01		1.058216e-07		3.076131e+00		1.099982e-08		5.159468e+13
445.000000		4.404213e+09		5.657421e+03		7.630179e+01		1.403598e+04		5.674156e-06		1.755290e+07		3.091766e-04		3.362765e+09		1.803327e+10		7.858977e+04		4.288589e+00		5.258389e+06		3.262489e+09		4.797311e-01		6.756556e+05		1.593690e+02		1.280056e-12		3.135977e-11		2.585737e+08		5.501903e-01		1.893905e+05		7.480364e+01		1.091653e+08		7.969997e+04		2.197339e+00		4.192140e+01		1.230772e-03		5.872878e+03		5.198537e-09		1.187575e-20		1.883021e-30		3.380890e+01		1.282429e+00		3.011023e-08		4.195851e-08		2.586304e-02		3.855788e-10		2.140259e-05		2.418185e-06		1.384152e-02		5.417445e-11		8.414953e+00		2.660735e-08		2.191980e+00		3.941635e-09		3.676520e+13
455.000000		3.705823e+09		3.214000e+03		2.279870e+01		1.657726e+04		1.208826e-06		1.444868e+07		3.069592e-04		2.371371e+09		1.289760e+10		5.891892e+04		3.833375e+00		6.854737e+06		2.094079e+09		6.198091e-01		7.063322e+05		8.734518e+01		1.275008e-12		3.447515e-11		2.607563e+08		5.024546e-01		2.771864e+05		8.721065e+01		1.034429e+08		1.068740e+05		3.078290e+00		4.596040e+01		1.387732e-03		4.181790e+03		2.127396e-09		2.465577e-21		2.225404e-31		2.841475e+01		7.427685e-01		1.752474e-08		2.428807e-08		1.846376e-02		1.552303e-10		1.490800e-05		1.449544e-06		1.089498e-02		3.144481e-11		4.932624e+00		6.094860e-09		1.561954e+00		1.400912e-09		2.619805e+13
465.000000		3.031410e+09		1.974959e+03		8.466944e+00		1.872385e+04		3.210432e-07		1.145148e+07		2.791332e-04		1.671963e+09		9.224753e+09		4.387282e+04		3.582267e+00		8.201972e+06		1.288634e+09		7.543016e-01		7.034318e+05		4.584649e+01		1.412170e-12		3.591414e-11		2.572300e+08		5.289792e-01		3.832437e+05		9.387998e+01		9.385290e+07		1.374263e+05		4.150835e+00		4.978191e+01		1.624727e-03		2.978177e+03		9.174751e-10		5.397261e-22		2.914302e-32		2.284681e+01		4.034284e-01		9.551679e-09		1.318633e-08		1.224681e-02		6.032128e-11		1.095526e-05		8.316425e-07		8.399224e-03		1.683382e-11		2.714324e+00		1.196931e-09		1.113013e+00		4.894231e-10		1.866813e+13
475.000000		2.405264e+09		1.211368e+03		3.209220e+00		2.043607e+04		8.814842e-08		8.758624e+06		2.371163e-04		1.179094e+09		6.597083e+09		3.256728e+04		3.505233e+00		9.790963e+06		7.398312e+08		9.379324e-01		7.050781e+05		2.361901e+01		1.592391e-12		3.593896e-11		2.485770e+08		6.957318e-01		5.506170e+05		1.029796e+02		8.265805e+07		1.711309e+05		5.472398e+00		5.805204e+01		2.074328e-03		2.121413e+03		4.302483e-10		1.284071e-22		4.501458e-33		1.775791e+01		2.056263e-01		4.880616e-09		6.718985e-09		1.032768e-02		2.368522e-11		8.715887e-06		4.616880e-07		6.367203e-03		8.423732e-12		1.304107e+00		1.745351e-10		7.931077e-01		1.647886e-10		1.330249e+13
485.000000		1.843307e+09		6.012063e+02		6.550963e-01		2.241498e+04		1.543221e-08		6.468907e+06		2.057308e-04		8.322061e+08		4.716338e+09		2.568457e+04		3.788023e+00		1.487689e+07		3.699369e+08		1.503910e+00		7.516960e+05		1.208057e+01		1.993571e-12		3.768326e-11		2.350094e+08		1.658744e+00		1.213063e+06		1.699008e+02		7.094784e+07		2.079397e+05		7.403182e+00		1.044902e+02		4.281000e-03		1.510992e+03		2.365241e-10		3.591072e-23		9.533387e-34		1.389333e+01		6.961344e-02		1.655245e-09		2.274167e-09		1.742865e-02		7.313810e-12		8.062107e-06		2.586971e-07		4.766754e-03		2.912782e-12		4.358928e-01		1.278762e-11		5.651505e-01		5.090265e-11		9.479052e+12
495.000000		1.353092e+09		1.032734e+03		3.756566e-01		3.843950e+04		1.763691e-08		4.922714e+06		3.958643e-04		5.882515e+08		3.369519e+09		6.976824e+04		1.226276e+01		2.519936e+07		1.476762e+08		4.094168e+00		8.082265e+05		6.222829e+00		3.268540e-12		5.354254e-11		2.114058e+08		7.582015e+00		3.693779e+06		3.821087e+02		5.218574e+07		2.433862e+05		1.740274e+01		4.561771e+02		2.182968e-02		1.070109e+03		3.863784e-10		2.956353e-23		1.766304e-33		1.675010e+01		2.873315e-02		6.840761e-10		9.385196e-10		1.720996e-02		1.178881e-11		2.323895e-05		2.337863e-07		3.533394e-03		2.003969e-12		6.623197e-02		2.089158e-13		4.027134e-01		1.221471e-11		6.754558e+12
