0.000000 5.011626 284.670013
0.610480 4.980392 281.422843
1.220960 4.948765 278.043232
1.831440 4.916772 274.538034
2.441920 4.884293 271.011553
3.052400 4.851390 267.425753
3.662880 4.818016 263.592933
4.273360 4.784111 259.457941
4.883840 4.749677 255.045115
5.494320 4.714628 250.334748
6.104800 4.678841 245.310791
6.715280 4.642339 240.041772
7.325760 4.605054 234.565502
7.936240 4.566836 228.921466
8.546720 4.527633 223.170832
9.157200 4.487460 217.349764
9.767680 4.446235 211.486723
10.378160 4.403760 205.598123
10.988640 4.360089 199.698878
11.599120 4.315182 193.784464
12.209600 4.268874 188.342424
12.820080 4.221647 186.064372
13.430560 4.173780 183.627355
14.041040 4.125266 180.419947
14.651520 4.076192 179.172517
15.262000 4.026483 176.798999
15.872480 3.976231 174.446920
16.482960 3.925434 173.223758
17.093440 3.874250 171.811117
17.703920 3.822636 170.669242
18.314400 3.770826 169.846962
18.924880 3.718808 169.250803
19.535360 3.666555 168.720380
20.145840 3.614235 168.290667
20.756320 3.561739 167.942971
21.366800 3.509202 167.721949
21.977280 3.456614 167.644422
22.587760 3.404075 167.718234
23.198240 3.351574 167.942759
23.808720 3.299130 168.288128
24.419200 3.246856 168.721783
25.029680 3.194756 169.199606
25.640160 3.142759 169.694781
26.250640 3.090993 170.157873
26.861120 3.039296 170.567834
27.471600 2.987772 170.890450
28.082080 2.936315 171.117206
28.692560 2.884919 171.242983
29.303040 2.833524 171.256135
29.913520 2.782167 171.162920
30.524000 2.730778 170.963647
31.134480 2.679308 170.662709
31.744960 2.627756 170.266489
32.355440 2.576082 169.777015
32.965920 2.524217 169.196985
33.576400 2.472210 168.535483
34.186880 2.419974 167.793353
34.797360 2.367532 166.990870
35.407840 2.314821 166.137938
36.018320 2.261857 165.252368
36.628800 2.208613 164.352397
37.239280 2.155078 163.453430
37.849760 2.101265 162.569320
38.460240 2.047145 161.716621
39.070720 1.992838 160.919229
39.681200 1.938208 160.181902
40.291680 1.883381 159.515791
40.902160 1.828342 158.913636
41.512640 1.773096 158.374614
42.123120 1.717698 157.904214
42.733600 1.662190 157.494435
43.344080 1.606493 157.141511
43.954560 1.550690 156.836608
44.565040 1.494833 156.570315
45.175520 1.438922 156.339990
45.786000 1.382931 156.146670
46.396480 1.326889 155.977086
47.006960 1.270751 155.835408
47.617440 1.214613 155.709213
48.227920 1.158450 155.592891
48.838400 1.102217 155.481851
49.448880 1.045995 155.364444
50.059360 0.989703 155.241475
50.669840 0.933404 155.113702
51.280320 0.877093 154.989229
51.890800 0.820692 154.889660
52.501280 0.764328 154.880005
53.111760 0.708022 155.029804
53.722240 0.651799 155.402690
54.332720 0.595702 156.116522
54.943200 0.540117 157.484007
55.553680 0.485122 159.442680
56.164160 0.430770 162.005646
56.774640 0.377605 165.570801
57.385120 0.325810 169.955250
57.995600 0.275035 174.888813
58.606080 0.226261 180.701419
59.216560 0.178958 186.959314
59.827040 0.132843 193.577234
60.437520 0.089041 200.439942
61.048000 0.045686 207.350006
61.658480 0.002330 207.350006
62.268960 -0.041025 207.350006
62.879440 -0.084380 207.350006
63.489920 -0.127736 207.350006
64.100400 -0.171091 207.350006
64.710880 -0.214446 207.350006
65.321360 -0.257801 207.350006
65.931840 -0.301157 207.350006
66.542320 -0.344512 207.350006
67.152800 -0.387867 207.350006
67.763280 -0.431222 207.350006
68.373760 -0.474578 207.350006
68.984240 -0.517933 207.350006
69.594720 -0.561288 207.350006
70.205200 -0.604644 207.350006
70.815680 -0.647999 207.350006
71.426160 -0.691354 207.350006
72.036640 -0.734709 207.350006
72.647120 -0.778065 207.350006
73.257600 -0.821420 207.350006
73.868080 -0.864775 207.350006
74.478560 -0.908131 207.350006
75.089040 -0.951486 207.350006
75.699520 -0.994841 207.350006
76.310000 -1.038196 207.350006
76.920480 -1.081552 207.350006
77.530960 -1.124907 207.350006
78.141440 -1.168262 207.350006
78.751920 -1.211618 207.350006
79.362400 -1.254973 207.350006
79.972880 -1.298328 207.350006
80.583360 -1.341683 207.350006
81.193840 -1.385039 207.350006
81.804320 -1.428394 207.350006
82.414800 -1.471749 207.350006
83.025280 -1.515105 207.350006
83.635760 -1.558460 207.350006
84.246240 -1.601815 207.350006
84.856720 -1.645170 207.350006
85.467200 -1.688526 207.350006
86.077680 -1.731881 207.350006
