0.000000	5.000000	412.780772
2.000000	4.929207	394.003126
4.000000	4.854957	375.222758
6.000000	4.776896	356.440818
8.000000	4.694610	337.657936
10.000000	4.607616	318.874616
12.000000	4.515341	300.091239
14.000000	4.417105	281.308017
16.000000	4.312082	262.524894
18.000000	4.200463	249.164832
20.000000	4.083494	239.124810
22.000000	3.962273	232.037293
24.000000	3.837940	227.329265
26.000000	3.711505	224.402178
28.000000	3.583765	222.714867
30.000000	3.455291	221.849324
32.000000	3.326447	221.436009
34.000000	3.197405	221.167815
36.000000	3.068234	220.996860
38.000000	2.938983	220.889968
40.000000	2.809681	220.825456
42.000000	2.680349	220.787965
44.000000	2.551000	220.767603
46.000000	2.421642	220.756222
48.000000	2.292279	220.748609
50.000000	2.162911	220.743566
52.000000	2.033542	220.740268
54.000000	1.904170	220.738149
56.000000	1.774798	220.736820
58.000000	1.645425	220.736016
60.000000	1.516052	220.735536
62.000000	1.386678	220.735238
64.000000	1.257304	220.735048
66.000000	1.127930	220.734924
68.000000	0.998557	220.734842
70.000000	0.869183	220.734787
72.000000	0.739809	220.734752
74.000000	0.610435	220.734730
76.000000	0.481061	220.734715
78.000000	0.351687	220.734705
80.000000	0.222313	220.734699
82.000000	0.092939	220.734695
84.000000	-0.036435	220.734692
86.000000	-0.165809	220.734690
88.000000	-0.295183	220.734689
90.000000	-0.424557	220.734688
92.000000	-0.553931	220.734688
94.000000	-0.683305	220.734688
96.000000	-0.812679	220.734687
98.000000	-0.942053	220.734687
100.000000	-1.071427	220.734687
