0.000000 5.781316e+07 5.781316e+07 1.000000 3
0.000000 5.781316e+07 5.781316e+07 1.000000 3
0.000000 5.781316e+07 5.781316e+07 1.000000 3
0.000000 5.781316e+07 5.781316e+07 1.000000 3
0.000000 5.120000e+07 5.120000e+07 1.000000 3
0.000000 4.096000e+07 4.096000e+07 1.000000 3
0.000000 3.413333e+07 3.413333e+07 1.000000 3
0.000000 2.925714e+07 2.925714e+07 1.000000 3
0.000000 2.275556e+07 2.275556e+07 1.000000 3
0.000000 1.861818e+07 1.861818e+07 1.000000 3
0.000000 1.575385e+07 1.575385e+07 1.000000 3
0.000000 1.365333e+07 1.365333e+07 1.000000 3
0.000000 1.077895e+07 1.077895e+07 1.000000 3
0.000000 8.904348e+06 8.904348e+06 1.000000 3
0.000000 7.585185e+06 7.585185e+06 1.000000 3
0.000000 5.851429e+06 5.851429e+06 1.000000 3
0.000000 4.762791e+06 4.762791e+06 1.000000 3
0.000000 4.015686e+06 4.015686e+06 1.000000 3
0.000000 3.471186e+06 3.471186e+06 1.000000 3
0.000000 2.730667e+06 2.730667e+06 1.000000 3
0.000000 2.250549e+06 2.250549e+06 1.000000 3
0.000001 1.914019e+06 1.914019e+06 1.000000 3
0.000001 1.473381e+06 1.473381e+06 1.000000 52
0.000001 1.197661e+06 1.197661e+06 1.000000 52
0.000001 1.008867e+06 1.008867e+06 1.000000 52
0.000001 8.714894e+05 8.714894e+05 1.000000 52
0.000001 6.849498e+05 6.849498e+05 1.000000 52
0.000002 5.641873e+05 5.641873e+05 1.000000 52
0.000002 4.796253e+05 4.796253e+05 1.000000 52
0.000003 3.690090e+05 3.690090e+05 1.000000 52
0.000003 2.998536e+05 2.998536e+05 1.000000 52
0.000004 2.525277e+05 2.525277e+05 1.000000 52
0.000005 2.181044e+05 2.181044e+05 1.000000 52
0.000006 1.713808e+05 1.713808e+05 1.000000 52
0.000007 1.411440e+05 1.411440e+05 1.000000 53
0.000008 1.199766e+05 1.199766e+05 1.000000 53
0.000011 9.229383e+04 9.229383e+04 1.000000 53
0.000013 7.499085e+04 7.499085e+04 1.000000 53
0.000016 6.315140e+04 6.315140e+04 1.000000 53
0.000018 5.454061e+04 5.454061e+04 1.000000 53
0.000023 4.285415e+04 4.285415e+04 1.000000 53
0.000028 3.529210e+04 3.529210e+04 3.000000 3
0.000033 2.999854e+04 2.999854e+04 3.000000 3
0.000043 2.307606e+04 2.307606e+04 3.000000 3
0.000053 1.874944e+04 1.874944e+04 3.000000 3
0.000063 1.578908e+04 1.578908e+04 3.000000 3
0.000073 1.363607e+04 1.363607e+04 3.000000 3
0.000083 1.206177e+04 1.204494e+04 45.000000 1
0.000093 1.078222e+04 1.076350e+04 47.000000 1
0.000103 9.754126e+03 9.732804e+03 49.000000 1
0.000113 8.887252e+03 8.869549e+03 49.000000 1
0.000124 8.116351e+03 8.095808e+03 51.000000 1
0.000136 7.390542e+03 7.373505e+03 51.000000 1
0.000150 6.728657e+03 6.714532e+03 51.000000 1
0.000164 6.141601e+03 6.125234e+03 53.000000 1
0.000180 5.588806e+03 5.575249e+03 53.000000 1
0.000198 5.101017e+03 5.085314e+03 55.000000 1
0.000218 4.639800e+03 4.626805e+03 55.000000 1
0.000239 4.220079e+03 4.209325e+03 55.000000 1
0.000263 3.850601e+03 3.838154e+03 57.000000 1
0.000289 3.500945e+03 3.490653e+03 57.000000 1
0.000317 3.183007e+03 3.174498e+03 57.000000 1
0.000349 2.903760e+03 2.893915e+03 59.000000 1
0.000383 2.639192e+03 2.631057e+03 59.000000 1
0.000418 2.418810e+03 2.411975e+03 59.000000 1
0.000456 2.215323e+03 2.209588e+03 59.000000 1
0.000497 2.034405e+03 2.027682e+03 61.000000 1
0.000543 1.860486e+03 1.854862e+03 61.000000 1
0.000594 1.700568e+03 1.695868e+03 61.000000 1
0.000649 1.559160e+03 1.553669e+03 63.000000 1
0.000711 1.423427e+03 1.418848e+03 63.000000 1
0.000778 1.299030e+03 1.295216e+03 63.000000 1
0.000852 1.185104e+03 1.181929e+03 63.000000 1
0.000933 1.084532e+03 1.080835e+03 65.000000 1
