z			Air

1.000000		2.477279e+19
3.000000		2.119926e+19
5.000000		1.701397e+19
7.000000		1.368777e+19
9.000000		1.077973e+19
11.000000		7.943930e+18
13.000000		5.689872e+18
15.000000		4.057386e+18
17.000000		2.845503e+18
19.000000		1.965718e+18
21.000000		1.337501e+18
23.000000		9.015599e+17
25.000000		6.033515e+17
27.000000		3.963567e+17
29.000000		2.580197e+17
31.000000		1.678684e+17
33.000000		1.076148e+17
35.000000		6.798372e+16
37.000000		4.274705e+16
39.000000		2.640466e+16
41.000000		1.623017e+16
43.000000		1.012709e+16
45.000000		6.373083e+15
47.000000		4.063589e+15
49.000000		2.608481e+15
51.000000		1.674425e+15
53.000000		1.074840e+15
55.000000		6.899563e+14
57.000000		4.428938e+14
59.000000		2.843004e+14
61.000000		1.824969e+14
63.000000		1.171477e+14
65.000000		7.519894e+13
67.000000		4.827136e+13
69.000000		3.098613e+13
71.000000		1.989050e+13
73.000000		1.276803e+13
75.000000		8.195995e+12
77.000000		5.261135e+12
79.000000		3.377207e+12
81.000000		2.167884e+12
83.000000		1.391598e+12
85.000000		8.932884e+11
87.000000		5.734159e+11
89.000000		3.680847e+11
91.000000		2.362794e+11
93.000000		1.516714e+11
95.000000		9.736025e+10
97.000000		6.249707e+10
99.000000		4.011784e+10
