0.000000 1.570379e+06 1.570379e+06 1.000000 3
0.000000 1.570379e+06 1.570379e+06 1.000000 3
0.000000 1.570379e+06 1.570379e+06 1.000000 3
0.000000 1.570379e+06 1.570379e+06 1.000000 3
0.000001 1.570379e+06 1.570379e+06 1.000000 3
0.000001 1.280000e+06 1.280000e+06 1.000000 3
0.000001 1.066667e+06 1.066667e+06 1.000000 3
0.000001 9.142857e+05 9.142857e+05 1.000000 3
0.000001 7.111111e+05 7.111111e+05 1.000000 3
0.000002 5.818182e+05 5.818182e+05 23.000000 1
0.000002 4.923077e+05 4.923077e+05 19.000000 1
0.000002 4.266667e+05 4.266667e+05 15.000000 1
0.000003 3.368421e+05 3.368421e+05 11.000000 1
0.000004 2.782609e+05 2.782609e+05 9.000000 1
0.000004 2.370370e+05 2.370370e+05 9.000000 1
0.000005 1.828571e+05 1.828571e+05 9.000000 1
0.000007 1.488739e+05 1.488376e+05 51.000000 1
0.000008 1.258774e+05 1.255387e+05 53.000000 1
0.000009 1.091818e+05 1.086190e+05 55.000000 1
0.000012 8.873911e+04 8.779609e+04 59.000000 1
0.000014 7.443486e+04 7.305702e+04 59.000000 1
0.000017 6.496760e+04 6.403011e+04 61.000000 1
0.000019 5.568107e+04 5.492123e+04 61.000000 1
0.000024 4.606396e+04 4.565861e+04 63.000000 1
0.000029 3.923124e+04 3.881046e+04 63.000000 1
0.000034 3.436356e+04 3.425075e+04 65.000000 1
0.000039 2.927197e+04 2.916257e+04 65.000000 1
0.000049 2.462530e+04 2.450662e+04 65.000000 1
0.000059 2.128624e+04 2.121374e+04 65.000000 1
0.000069 1.875914e+04 1.871921e+04 65.000000 1
0.000079 1.677324e+04 1.676708e+04 65.000000 1
0.000089 1.519318e+04 1.516756e+04 67.000000 1
0.000099 1.389434e+04 1.384000e+04 67.000000 1
0.000109 1.280231e+04 1.272255e+04 67.000000 1
0.000119 1.187003e+04 1.177602e+04 67.000000 1
0.000129 1.106395e+04 1.099509e+04 67.000000 1
0.000139 1.035943e+04 1.031314e+04 67.000000 1
0.000149 9.737969e+03 9.711917e+03 67.000000 1
0.000159 9.215655e+03 9.209392e+03 67.000000 1
0.000170 8.680624e+03 8.668963e+03 69.000000 1
0.000181 8.237185e+03 8.207636e+03 69.000000 1
0.000193 7.796926e+03 7.749667e+03 69.000000 1
0.000207 7.335220e+03 7.273261e+03 69.000000 1
0.000220 6.948082e+03 6.875288e+03 69.000000 1
0.000235 6.541479e+03 6.486805e+03 69.000000 1
0.000249 6.199270e+03 6.161379e+03 69.000000 1
0.000265 5.859348e+03 5.838036e+03 69.000000 1
0.000283 5.504278e+03 5.497846e+03 69.000000 1
0.000301 5.213056e+03 5.205299e+03 71.000000 1
0.000320 4.912881e+03 4.892922e+03 71.000000 1
0.000340 4.660737e+03 4.628788e+03 71.000000 1
0.000361 4.410054e+03 4.366605e+03 71.000000 1
0.000385 4.147121e+03 4.100312e+03 71.000000 1
0.000408 3.926253e+03 3.892165e+03 71.000000 1
0.000434 3.694457e+03 3.672048e+03 71.000000 1
0.000460 3.498990e+03 3.487392e+03 71.000000 1
0.000489 3.304762e+03 3.303620e+03 71.000000 1
0.000520 3.110127e+03 3.102271e+03 73.000000 1
0.000552 2.947880e+03 2.931395e+03 73.000000 1
0.000586 2.776900e+03 2.753324e+03 73.000000 1
0.000621 2.633024e+03 2.602401e+03 73.000000 1
0.000659 2.489901e+03 2.464645e+03 73.000000 1
0.000700 2.339992e+03 2.322961e+03 73.000000 1
0.000742 2.213814e+03 2.204303e+03 73.000000 1
0.000788 2.081667e+03 2.078796e+03 73.000000 1
0.000834 1.973354e+03 1.969988e+03 75.000000 1
0.000885 1.868350e+03 1.859037e+03 75.000000 1
0.000940 1.757901e+03 1.743709e+03 75.000000 1
0.000996 1.665128e+03 1.646152e+03 75.000000 1
0.001057 1.567524e+03 1.550910e+03 75.000000 1
0.001118 1.485237e+03 1.473878e+03 75.000000 1
0.001185 1.403387e+03 1.397088e+03 75.000000 1
0.001259 1.317875e+03 1.316017e+03 75.000000 1
0.001333 1.248030e+03 1.245744e+03 77.000000 1
0.001415 1.176213e+03 1.170434e+03 77.000000 1
0.001496 1.115785e+03 1.106638e+03 77.000000 1
0.001586 1.055609e+03 1.043295e+03 77.000000 1
0.001684 9.924534e+02 9.823930e+02 77.000000 1
0.001783 9.393073e+02 9.326802e+02 77.000000 1
0.001891 8.835458e+02 8.799843e+02 77.000000 1
0.001999 8.364379e+02 8.357135e+02 77.000000 1
0.002119 7.915831e+02 7.896044e+02 79.000000 1
0.002250 7.450781e+02 7.408434e+02 79.000000 1
0.002381 7.060224e+02 6.996162e+02 79.000000 1
0.002525 6.648637e+02 6.569505e+02 79.000000 1
0.002669 6.301740e+02 6.245518e+02 79.000000 1
0.002828 5.956459e+02 5.922278e+02 79.000000 1
0.003002 5.595183e+02 5.580445e+02 79.000000 1
0.003177 5.293846e+02 5.290565e+02 81.000000 1
0.003369 4.990642e+02 4.972062e+02 81.000000 1
0.003561 4.735605e+02 4.702392e+02 81.000000 1
0.003772 4.481494e+02 4.434510e+02 81.000000 1
0.004004 4.214426e+02 4.173115e+02 81.000000 1
0.004236 3.989789e+02 3.962844e+02 81.000000 1
0.004492 3.753788e+02 3.739647e+02 81.000000 1
0.004747 3.554518e+02 3.552230e+02 81.000000 1
0.005028 3.365327e+02 3.356330e+02 83.000000 1
0.005337 3.168122e+02 3.149726e+02 83.000000 1
0.005647 3.002605e+02 2.975151e+02 83.000000 1
0.005987 2.827970e+02 2.798693e+02 83.000000 1
0.006327 2.680880e+02 2.660939e+02 83.000000 1
0.006701 2.525783e+02 2.514233e+02 83.000000 1
