Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		7.058e-04		5.485e-07	3.199e-18	1.340e+00	7.813e-12	3.636e+10	2.120e-01	2.450e+07	1.429e-04	5.780e-03	3.371e-14	9.491e+10	5.535e-01	4.472e+02	2.608e-09	6.276e-07	3.660e-18
1		9.70e+01		1.053e-03		2.210e-06	8.655e-18	4.550e+00	1.782e-11	5.589e+10	2.189e-01	3.887e+07	1.522e-04	1.865e-02	7.305e-14	1.428e+11	5.593e-01	8.703e+02	3.409e-09	2.697e-06	1.056e-17
2		9.50e+01		1.571e-03		1.009e-05	2.661e-17	1.778e+01	4.691e-11	8.688e+10	2.292e-01	6.046e+07	1.595e-04	7.341e-02	1.936e-13	2.149e+11	5.667e-01	5.149e+04	1.358e-07	4.790e-04	1.263e-15
3		9.30e+01		2.343e-03		4.557e-05	8.103e-17	6.952e+01	1.236e-10	1.355e+11	2.409e-01	9.282e+07	1.651e-04	2.986e-01	5.310e-13	3.233e+11	5.749e-01	5.009e+07	8.908e-05	5.983e-01	1.064e-12
4		9.10e+01		3.495e-03		2.008e-04	2.408e-16	2.669e+02	3.200e-10	2.111e+11	2.532e-01	1.413e+08	1.694e-04	1.213e+00	1.455e-12	4.864e+11	5.833e-01	2.315e+08	2.776e-04	5.392e+00	6.466e-12
5		8.90e+01		5.214e-03		8.575e-04	6.934e-16	9.995e+02	8.082e-10	3.282e+11	2.654e-01	2.137e+08	1.728e-04	4.866e+00	3.935e-12	7.319e+11	5.918e-01	6.084e+08	4.920e-04	2.717e+01	2.197e-11
6		8.70e+01		7.777e-03		3.525e-03	1.921e-15	3.627e+03	1.977e-09	5.084e+11	2.771e-01	3.220e+08	1.755e-04	1.916e+01	1.044e-11	1.101e+12	6.001e-01	1.381e+09	7.526e-04	1.160e+02	6.324e-11
7		8.50e+01		1.160e-02		1.384e-02	5.078e-15	1.266e+04	4.646e-09	7.845e+11	2.879e-01	4.838e+08	1.776e-04	7.357e+01	2.700e-11	1.657e+12	6.082e-01	2.912e+09	1.069e-03	4.507e+02	1.654e-10
8		8.30e+01		1.731e-02		5.140e-02	1.269e-14	4.211e+04	1.040e-08	1.205e+12	2.977e-01	7.255e+08	1.792e-04	2.742e+02	6.772e-11	2.493e+12	6.157e-01	5.814e+09	1.436e-03	1.619e+03	3.997e-10
9		8.10e+01		2.582e-02		1.790e-01	2.972e-14	1.323e+05	2.196e-08	1.844e+12	3.062e-01	1.086e+09	1.804e-04	9.866e+02	1.638e-10	3.751e+12	6.227e-01	1.104e+10	1.833e-03	5.383e+03	8.936e-10
10		7.90e+01		3.851e-02		5.793e-01	6.458e-14	3.887e+05	4.333e-08	2.811e+12	3.134e-01	1.625e+09	1.812e-04	3.408e+03	3.799e-10	5.644e+12	6.292e-01	1.997e+10	2.226e-03	1.652e+04	1.841e-09
11		7.70e+01		5.745e-02		1.725e+00	1.290e-13	1.058e+06	7.907e-08	4.270e+12	3.193e-01	2.430e+09	1.817e-04	1.125e+04	8.411e-10	8.493e+12	6.350e-01	3.439e+10	2.571e-03	4.651e+04	3.478e-09
12		7.50e+01		8.570e-02		4.685e+00	2.347e-13	2.641e+06	1.323e-07	6.466e+12	3.239e-01	3.633e+09	1.820e-04	3.533e+04	1.770e-09	1.278e+13	6.402e-01	5.635e+10	2.823e-03	1.195e+05	5.986e-09
13		7.30e+01		1.278e-01		1.154e+01	3.870e-13	6.021e+06	2.019e-07	9.763e+12	3.274e-01	5.428e+09	1.820e-04	1.053e+05	3.530e-09	1.923e+13	6.448e-01	8.786e+10	2.947e-03	2.785e+05	9.341e-09
14		7.10e+01		1.907e-01		2.575e+01	5.775e-13	1.251e+07	2.806e-07	1.471e+13	3.298e-01	8.108e+09	1.819e-04	2.972e+05	6.666e-09	2.893e+13	6.488e-01	1.305e+11	2.928e-03	5.878e+05	1.318e-08
15		6.90e+01		2.845e-01		5.236e+01	7.848e-13	2.383e+07	3.572e-07	2.211e+13	3.313e-01	1.211e+10	1.815e-04	7.962e+05	1.193e-08	4.353e+13	6.524e-01	1.853e+11	2.778e-03	1.125e+06	1.687e-08
16		6.70e+01		4.244e-01		9.834e+01	9.842e-13	4.215e+07	4.218e-07	3.318e+13	3.321e-01	1.809e+10	1.810e-04	2.030e+06	2.032e-08	6.549e+13	6.555e-01	2.527e+11	2.529e-03	1.966e+06	1.967e-08
17		6.50e+01		6.331e-01		1.737e+02	1.160e-12	7.037e+07	4.701e-07	4.973e+13	3.322e-01	2.700e+10	1.804e-04	4.942e+06	3.302e-08	9.854e+13	6.583e-01	3.329e+11	2.224e-03	3.160e+06	2.111e-08
18		6.30e+01		9.444e-01		2.933e+02	1.307e-12	1.128e+08	5.028e-07	7.439e+13	3.316e-01	4.028e+10	1.796e-04	1.151e+07	5.133e-08	1.483e+14	6.610e-01	4.265e+11	1.902e-03	4.702e+06	2.096e-08
19		6.10e+01		1.407e+00		4.768e+02	1.422e-12	1.746e+08	5.209e-07	1.102e+14	3.288e-01	5.959e+10	1.778e-04	2.551e+07	7.610e-08	2.231e+14	6.655e-01	5.306e+11	1.583e-03	6.287e+06	1.875e-08
20		5.90e+01		2.091e+00		7.594e+02	1.517e-12	2.653e+08	5.300e-07	1.627e+14	3.250e-01	8.791e+10	1.756e-04	5.424e+07	1.083e-07	3.357e+14	6.705e-01	6.474e+11	1.293e-03	7.770e+06	1.552e-08
21		5.70e+01		3.103e+00		1.204e+03	1.605e-12	4.023e+08	5.365e-07	2.422e+14	3.229e-01	1.307e+11	1.743e-04	1.113e+08	1.484e-07	5.051e+14	6.736e-01	7.893e+11	1.053e-03	9.286e+06	1.238e-08
22		5.50e+01		4.613e+00		1.892e+03	1.682e-12	6.090e+08	5.412e-07	3.621e+14	3.218e-01	1.952e+11	1.735e-04	2.190e+08	1.946e-07	7.600e+14	6.754e-01	9.629e+11	8.557e-04	1.031e+07	9.165e-09
23		5.30e+01		6.872e+00		2.947e+03	1.743e-12	9.203e+08	5.445e-07	5.429e+14	3.212e-01	2.924e+11	1.730e-04	4.115e+08	2.435e-07	1.143e+15	6.765e-01	1.178e+12	6.969e-04	1.094e+07	6.472e-09
24		5.10e+01		1.026e+01		4.548e+03	1.790e-12	1.388e+09	5.465e-07	8.146e+14	3.207e-01	4.384e+11	1.726e-04	7.371e+08	2.902e-07	1.720e+15	6.774e-01	1.454e+12	5.726e-04	1.317e+07	5.185e-09
25		4.90e+01		1.535e+01		6.992e+03	1.830e-12	2.097e+09	5.487e-07	1.226e+15	3.209e-01	6.594e+11	1.726e-04	1.269e+09	3.322e-07	2.589e+15	6.775e-01	1.832e+12	4.796e-04	1.923e+07	5.033e-09
26		4.70e+01		2.305e+01		1.084e+04	1.880e-12	3.195e+09	5.541e-07	1.863e+15	3.231e-01	1.001e+12	1.736e-04	2.175e+09	3.772e-07	3.895e+15	6.755e-01	2.301e+12	3.991e-04	3.120e+07	5.411e-09
27		4.50e+01		3.483e+01		1.703e+04	1.949e-12	4.931e+09	5.642e-07	2.870e+15	3.283e-01	1.541e+12	1.763e-04	3.714e+09	4.249e-07	5.861e+15	6.705e-01	2.904e+12	3.322e-04	5.069e+07	5.799e-09
28		4.30e+01		5.308e+01		2.696e+04	2.029e-12	7.669e+09	5.772e-07	4.455e+15	3.353e-01	2.390e+12	1.799e-04	6.274e+09	4.722e-07	8.818e+15	6.637e-01	3.666e+12	2.760e-04	8.016e+07	6.033e-09
29		4.10e+01		8.139e+01		4.263e+04	2.112e-12	1.190e+10	5.893e-07	6.900e+15	3.418e-01	3.700e+12	1.833e-04	1.038e+10	5.145e-07	1.327e+16	6.573e-01	4.560e+12	2.259e-04	1.217e+08	6.030e-09
30		3.90e+01		1.252e+02		6.728e+04	2.196e-12	1.839e+10	6.002e-07	1.065e+16	3.477e-01	5.711e+12	1.864e-04	1.676e+10	5.470e-07	1.996e+16	6.516e-01	5.617e+12	1.833e-04	1.787e+08	5.831e-09
