Altitude [km]	Temperature [K]	Pressure [Pa]
60.9670			202.1600			1.110927
59.8800			187.1900			1.334653
58.8770			174.5500			1.601138
57.9450			164.6800			1.918082
57.0660			157.4800			2.294707
56.2270			152.5600			2.741348
55.4170			149.4100			3.270366
54.6270			147.5400			3.896149
53.8510			146.5500			4.635214
53.0840			146.1600			5.506811
52.3250			146.1900			6.533132
51.5720			146.5200			7.739913
50.8220			147.0400			9.156943
50.0760			147.7100			10.818470
49.3330			148.4500			12.763910
48.5930			149.2400			15.037644
47.8550			150.0400			17.691346
47.1190			150.8200			20.785810
46.3870			151.5800			24.386902
45.6570			152.3200			28.571623
44.9310			153.0800			33.428130
44.2070			153.9000			39.056735
43.4860			154.8300			45.567880
42.7660			155.9200			53.092274
42.0490			157.1800			61.771770
41.3310			158.6300			71.771539
40.6140			160.2200			83.273948
39.8960			161.9000			96.484706
39.1780			163.6100			111.639886
38.4590			165.3000			128.986728
37.7400			166.9100			148.826161
37.0220			168.4000			171.482426
36.3050			169.7600			197.310177
35.5900			170.9700			226.714680
34.8770			172.0200			260.131683
34.1680			172.9200			298.067746
33.4630			173.6800			341.049808
32.7620			174.3100			389.695945
32.0670			174.8300			444.664763
31.3770			175.2300			506.675663
30.6940			175.5300			576.539252
30.0170			175.7400			655.116810
29.3470			175.8600			743.370873
28.6840			175.9000			842.345131
28.0280			175.8600			953.164243
27.3810			175.7500			1077.084789
26.7410			175.5700			1215.393358
26.1100			175.3400			1369.508653
25.4870			175.0800			1541.153237
24.8720			174.8300			1731.745621
24.2650			174.6200			1943.312133
23.6670			174.4600			2177.676968
23.0760			174.4000			2436.866168
22.4930			174.4300			2723.210770
21.9170			174.5700			3038.838165
21.3480			174.8100			3386.484222
20.7860			175.1400			3768.580757
20.2290			175.5400			4187.863638
19.6790			175.9900			4647.473752
19.1340			176.4800			5150.248503
18.5960			176.9800			5699.531099
18.0640			177.5000			6298.564720
17.5370			178.0600			6950.996054
17.0160			179.0100			7660.270982
16.5000			179.6300			8430.138862
15.9900			180.5300			9264.550245
15.4820			182.6200			10166.950630
14.9780			184.0900			11142.710591
14.4780			185.2600			12194.464079
13.9820			186.6700			13327.277428
13.4910			187.7700			14545.203105
13.0040			189.4500			15851.283477
12.5210			190.8100			17251.594221
12.0430			192.2700			18749.177706
11.5680			194.7100			20348.086397
11.0970			195.5500			22053.385873
10.6290			199.4700			23868.116994
10.1590			204.0100			25796.332224
9.6870			208.5700			27841.069403
9.2137			213.1300			30007.398639
8.7391			217.6900			32295.316914
8.2638			222.2200			34710.905944
7.7882			226.7300			37255.177335
7.3126			231.1800			39929.142695
6.8377			235.5500			42736.857507
6.3640			239.8100			45678.321771
5.8921			243.9300			48753.538506
5.4226			247.8900			51963.510261
4.9561			251.6700			55308.249114
4.4934			255.2400			58786.737420
4.0351			258.6100			62396.945925
3.5819			261.7800			66135.842831
3.1343			264.7400			70002.401434
2.6929			267.5200			73991.566721
2.2583			270.1300			78099.286227
1.8310			272.5700			82320.480783
1.4109			275.0900			86649.086791
0.9982			277.4900			91079.016495
0.5932			279.7900			95602.164964
0.1965			281.9500			100210.427271
0.0000			283.0300			102561.164787
