Altitude [km]	Temperature [K]	Pressure [Pa]
65.0750			183.4900			1.111029
64.0820			171.9500			1.334856
63.1370			168.6500			1.601543
62.2060			169.7800			1.918792
61.2710			172.6100			2.295720
60.3280			176.0200			2.742868
59.3730			179.3800			3.272595
58.4100			182.4300			3.899189
57.4390			185.0200			4.639266
56.4650			187.0100			5.512080
55.4900			188.3100			6.540123
54.5190			188.8900			7.748930
53.5540			188.8000			9.168494
52.6000			188.1600			10.832656
51.6580			187.1100			12.782148
50.7300			185.8100			15.060948
49.8170			184.4400			17.720728
48.9190			183.1000			20.821274
48.0350			181.8900			24.430471
47.1640			180.8700			28.626339
46.3050			180.0500			33.495007
45.4580			179.4300			39.137794
44.6210			178.9800			45.668190
43.7940			178.6800			53.212852
42.9750			178.4800			61.917679
42.1650			178.3500			71.946831
41.3630			178.2600			83.483696
40.5690			178.1900			96.737007
39.7830			178.1300			111.933731
39.0050			178.0500			129.341370
38.2350			177.9600			149.251724
37.4730			177.8200			171.989059
36.7200			177.6200			197.907990
35.9750			177.3300			227.413834
35.2400			176.9200			260.962524
34.5140			176.3900			299.040466
33.7980			175.7400			342.194794
33.0920			174.9900			391.033447
32.3970			174.1700			446.215027
31.7130			173.3400			508.489380
31.0390			172.5400			578.636658
30.3760			171.8200			657.548584
29.7220			171.2500			746.187683
29.0780			170.8300			845.587585
28.4420			170.5900			956.903137
27.8140			170.5000			1081.340454
27.1930			170.5400			1220.358398
26.5800			170.6800			1375.182861
25.9730			170.8800			1547.638062
25.3720			171.1000			1739.142212
24.7780			171.3500			1951.722290
24.1910			171.6000			2187.302734
23.6100			171.8700			2447.809326
23.0350			172.1700			2735.572266
22.4660			172.5200			3052.821045
21.9040			172.9300			3402.189453
21.3470			173.3800			3786.312500
20.7960			173.9000			4207.925781
20.2510			174.4400			4669.968262
19.7120			175.0900			5175.478027
19.1770			176.2600			5727.800781
18.6460			177.3800			6330.178223
18.1190			178.4600			6986.257324
17.5970			179.6300			7699.484375
17.0780			181.0100			8473.809570
16.5640			182.2000			9313.084961
16.0520			184.1900			10221.666016
15.5430			186.0300			11202.492188
15.0370			187.7500			12260.325195
14.5340			189.7500			13400.230469
14.0350			191.3300			14624.236328
13.5380			193.3800			15939.435547
13.0440			196.0800			17347.853516
12.5540			196.8300			18854.554688
12.0650			201.5500			20464.609375
11.5730			206.3000			22180.042969
11.0780			211.0700			24005.917969
10.5810			215.8400			25946.291016
10.0830			220.6000			28005.214844
9.5824			225.3300			30184.716797
9.0811			230.0000			32487.835938
8.5794			234.5900			34919.636719
8.0778			239.0600			37480.117188
7.5770			243.3800			40172.324219
7.0778			247.5000			42998.277344
6.5809			251.4200			45958.992188
6.0870			255.1000			49055.488281
5.5968			258.5600			52287.753906
5.1112			261.8000			55654.781250
4.6307			264.8200			59157.589844
4.1560			267.6500			62792.117188
3.6877			270.3000			66557.351562
3.2262			272.7900			70450.265625
2.7716			275.4000			74467.796875
2.3240			277.8700			78603.882812
1.8835			280.2400			82855.476562
1.4505			282.4800			87214.484375
1.0255			284.6300			91675.820312
0.6090			286.6800			96231.390625
0.2017			288.6300			100872.078125
0.0000			289.6100			103240.046875
