0.000000 2.066686e-02 6.776997e-03 9.500000 4
0.000010 2.506830e-03 2.368105e-03 9.500000 4
0.000110 3.000110e-04 2.332901e-04 3.500000 3
0.001110 3.202915e-05 3.073777e-05 5.500000 61
0.011110 4.286536e-06 3.152025e-06 25.500000 61
0.111110 3.696785e-07 3.483745e-07 19.500000 60
1.111110 2.765683e-08 2.622406e-08 19.500000 47
11.111110 6.860227e-09 3.231118e-09 19.500000 47
111.111110 3.890263e-10 3.669844e-10 34.500000 2
1111.111110 3.350986e-11 2.423680e-11 37.500000 22
11111.111110 4.386233e-12 3.492553e-12 34.500000 2
111111.111110 3.649066e-13 3.207276e-13 19.500000 47
1111111.111110 3.288870e-14 3.009685e-14 14.500000 47
11111111.111110 2.240619e-15 2.112830e-15 14.500000 42
111111111.111110 2.304750e-16 2.129656e-16 46.500000 32
1111111111.111110 2.103446e-17 2.092778e-17 67.500000 21
11111111111.111111 9.376081e-19 9.376049e-19 0.500000 31
111111111111.111115 7.302189e-20 7.302176e-20 0.500000 72
1111111111111.111084 7.852975e-21 7.852793e-21 34.500000 31
11111111111111.111328 6.711980e-22 6.711977e-22 9.500000 33
111111111111111.109375 8.794881e-23 8.209263e-23 44.500000 32
1111111111111111.125000 2.527350e-24 2.527348e-24 8.500000 33
11111111111111112.000000 4.165878e-25 3.680398e-25 44.500000 32
111111111111111104.000000 4.378140e-26 4.378135e-26 8.500000 33
1111111111111111168.000000 6.080758e-27 5.052489e-27 44.500000 32
11111111111111110656.000000 7.435101e-28 7.304615e-28 46.500000 32
111111111111111114752.000000 6.482283e-29 6.178867e-29 44.500000 32
1111111111111111081984.000000 7.495841e-30 7.495819e-30 9.500000 33
11111111111111111344128.000000 1.472865e-30 1.433885e-30 44.500000 32
111111111111111109246976.000000 5.436239e-32 5.010313e-32 58.500000 19
1111111111111111092469760.000000 8.842267e-33 8.776259e-33 46.500000 32
11111111111111108777213952.000000 9.658458e-34 9.045369e-34 46.500000 32
111111111111111104952008704.000000 1.207690e-34 1.196933e-34 44.500000 32
1111111111111110912081133568.000000 4.429650e-36 4.373375e-36 46.500000 32
11111111111111109670567149568.000000 9.722583e-38 9.720428e-38 66.500000 21
111111111111111105501764517888.000000 3.249187e-38 3.249182e-38 9.500000 33
1111111111111110914280156823552.000000 4.548808e-39 3.971619e-39 44.500000 32
11111111111111109705751521656832.000000 2.597699e-40 2.362234e-40 44.500000 32
111111111111111097057515216568320.000000 4.103267e-41 4.103263e-41 8.500000 33
1111111111111111114690340241539072.000000 1.118904e-41 1.060590e-41 46.500000 32
11111111111111109993981897808543744.000000 1.351871e-42 1.287474e-42 44.500000 32
111111111111111113774877033367601152.000000 3.081476e-44 3.081472e-44 9.500000 33
1111111111111111027068305891418701824.000000 5.216362e-45 4.981823e-45 44.500000 32
11111111111111108499795627838070063104.000000 1.955467e-46 1.955461e-46 9.500000 33
111111111111111089720322761250345844736.000000 3.879198e-47 3.603979e-47 44.500000 32
1111111111111110859424295749546296737792.000000 1.435228e-48 1.435223e-48 9.500000 33
11111111111111107687548592784491086348288.000000 4.523531e-49 4.358663e-49 46.500000 32
111111111111111081711189206303427562307584.000000 9.163107e-50 8.660549e-50 46.500000 32
1111111111111110971854396973706809985466368.000000 1.037499e-50 9.851219e-51 46.500000 32
11111111111111110028028979558413168579444736.000000 7.850628e-52 7.366016e-52 44.500000 32
111111111111111107707930031296413335189192704.000000 1.963522e-53 1.846737e-53 44.500000 32
1111111111111110997851137798699795758347976704.000000 3.782581e-54 3.782578e-54 8.500000 33
11111111111111110612336678101112658331831369728.000000 7.173843e-55 6.770624e-55 44.500000 32
111111111111111113729270382380502992298532929536.000000 2.845264e-56 2.845262e-56 8.500000 33
1111111111111111177857523031108370770879831867392.000000 4.675921e-57 4.188867e-57 44.500000 32
11111111111111112103093783969510434491954339250176.000000 1.584265e-58 1.559237e-58 44.500000 32
111111111111111128819383127497345787715287886331904.000000 3.149600e-59 3.149597e-59 8.500000 33
1111111111111111122040331801858973764176996328275968.000000 7.900961e-60 7.485969e-60 46.500000 32
11111111111111110888096319072360769415818198212673536.000000 1.054658e-60 1.044852e-60 44.500000 32
111111111111111100905595216014112456735339620444667904.000000 5.272548e-62 4.746005e-62 46.500000 32
1111111111111111179197135620610356299040699920330784768.000000 4.170374e-63 3.801455e-63 44.500000 32
11111111111111112132253723127042026453781606635076059136.000000 4.799806e-64 4.799803e-64 9.500000 33
111111111111111121322537231270420264537816066350760591360.000000 9.908219e-65 9.461283e-65 46.500000 32
1111111111111111126113086380943955998754261160974943780864.000000 9.331296e-66 9.259089e-66 46.500000 32
11111111111111112654927438717603506333525003650272031932416.000000 3.496918e-67 3.494754e-67 58.500000 19
111111111111111115398901787910723492567390900178539566333952.000000 4.694314e-68 4.571606e-68 46.500000 32
1111111111111111332394979467352220057959655182972287711182848.000000 4.705342e-69 4.153233e-69 44.500000 32
11111111111111112610325948320542260050453567104975308920455168.000000 5.610089e-70 5.511721e-70 46.500000 32
111111111111111117539773326969663314154819854352782270908071936.000000 1.199123e-70 1.127916e-70 46.500000 32
