Altitude [km]	Temperature [K]	Pressure [Pa]
61.0480			207.3500			1.110927
59.9260			194.6500			1.334653
58.8790			183.3000			1.601239
57.8970			173.9500			1.918285
56.9680			166.7000			2.294910
56.0810			161.5200			2.741652
55.2230			158.1400			3.270872
54.3870			156.1800			3.896858
53.5660			155.2200			4.636126
52.7540			154.8800			5.508027
51.9500			154.8800			6.534652
51.1530			155.0100			7.742041
50.3610			155.1800			9.159679
49.5760			155.3400			10.821510
48.7960			155.4900			12.767963
48.0230			155.6300			15.042710
47.2550			155.7800			17.698438
46.4940			155.9500			20.793916
45.7380			156.1600			24.397034
44.9880			156.4000			28.583782
44.2430			156.7000			33.443329
43.5040			157.0500			39.074974
42.7700			157.4700			45.591183
42.0400			157.9600			53.119629
41.3150			158.5300			61.805211
40.5940			159.2000			71.812069
39.8760			159.9500			83.321574
39.1620			160.8000			96.542458
38.4500			161.7300			111.700681
37.7420			162.7200			129.067789
37.0360			163.7500			148.927487
36.3330			164.7900			171.593885
35.6320			165.8200			197.441900
34.9340			166.8100			226.876801
34.2390			167.7300			260.324191
33.5480			168.5700			298.290662
32.8610			169.3100			341.313255
32.1790			169.9400			389.999922
31.5010			170.4500			445.019391
30.8290			170.8400			507.091111
30.1630			171.1100			577.015471
29.5030			171.2500			655.674090
28.8510			171.2700			744.019358
28.2060			171.1600			843.084774
27.5690			170.9400			954.015427
26.9400			170.6200			1077.996650
26.3200			170.2100			1216.507918
25.7080			169.7500			1370.825912
25.1060			169.2600			1542.571844
24.5120			168.7900			1733.468183
23.9270			168.3600			1945.237394
23.3510			168.0100			2179.906088
22.7830			167.7600			2439.399336
22.2220			167.6400			2726.047797
21.6690			167.6500			3042.080401
21.1230			167.7800			3390.030506
20.5830			168.0200			3772.633599
20.0500			168.3500			4192.524577
19.5220			168.7300			4652.641249
19.0010			169.1800			5156.024096
18.4850			169.6600			5706.015948
17.9740			170.2200			6305.859986
17.4690			171.0600			6959.001333
16.9690			172.0600			7669.289377
16.4720			173.2500			8440.169618
15.9800			173.9500			9275.696032
15.4910			176.2100			10180.122650
15.0050			177.4600			11155.882611
14.5220			179.8000			12209.662331
14.0410			180.4200			13343.488797
13.5640			183.4500			14563.442216
13.0900			184.0800			15871.547310
12.6180			187.5500			17273.885797
12.1490			188.4600			18773.495514
11.6810			192.9900			20375.443553
11.2100			197.5600			22082.770772
10.7360			202.1400			23899.528125
10.2600			206.7400			25830.781194
9.7819			211.3500			27878.559230
9.3024			215.9600			30047.929325
8.8218			220.5600			32339.900064
8.3403			225.1300			34758.526933
7.8586			229.6500			37306.850789
7.3772			234.1000			39984.871633
6.8965			238.4500			42796.638910
6.4172			242.6600			45742.158658
5.9399			246.7100			48822.439465
5.4654			250.5700			52037.481330
4.9942			254.2300			55388.295861
4.5271			257.6800			58871.851256
4.0647			260.9200			62487.126853
3.6077			263.9600			66232.099436
3.1566			266.8000			70104.739755
2.7120			269.4700			74101.001385
2.2740			271.9700			78214.796568
1.8432			274.4700			82443.087468
1.4197			276.9200			86778.783779
1.0039			279.2700			91215.803786
0.5964			281.5000			95746.042559
0.1975			283.6200			100361.401208
0.0000			284.6700			102713.153350
