Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		4.77e+01		1.186e+00		1.078e+01	2.542e-14	1.941e+07	4.579e-08	4.100e+14	9.672e-01	1.851e+10	4.368e-05	5.305e+08	1.252e-06	3.211e+06	7.576e-09	3.897e+12	9.194e-03	2.231e+08	5.263e-07
1		4.72e+01		1.348e+00		1.328e+01	2.784e-14	2.311e+07	4.845e-08	4.627e+14	9.700e-01	2.092e+10	4.387e-05	6.431e+08	1.348e-06	4.272e+06	8.957e-09	4.295e+12	9.004e-03	1.711e+08	3.588e-07
2		4.67e+01		1.530e+00		1.639e+01	3.045e-14	2.743e+07	5.097e-08	5.233e+14	9.724e-01	2.369e+10	4.402e-05	7.929e+08	1.473e-06	5.684e+06	1.056e-08	4.642e+12	8.626e-03	1.298e+08	2.412e-07
3		4.62e+01		1.737e+00		2.019e+01	3.315e-14	3.247e+07	5.331e-08	5.936e+14	9.746e-01	2.690e+10	4.416e-05	9.858e+08	1.618e-06	7.563e+06	1.242e-08	4.966e+12	8.153e-03	9.764e+07	1.603e-07
4		4.57e+01		1.971e+00		2.477e+01	3.584e-14	3.834e+07	5.547e-08	6.750e+14	9.766e-01	3.060e+10	4.426e-05	1.230e+09	1.779e-06	1.006e+07	1.456e-08	5.281e+12	7.640e-03	7.209e+07	1.043e-07
5		4.53e+01		2.236e+00		3.022e+01	3.849e-14	4.514e+07	5.749e-08	7.681e+14	9.784e-01	3.482e+10	4.435e-05	1.533e+09	1.953e-06	1.339e+07	1.705e-08	5.585e+12	7.113e-03	5.142e+07	6.549e-08
6		4.48e+01		2.539e+00		3.663e+01	4.106e-14	5.298e+07	5.939e-08	8.743e+14	9.801e-01	3.963e+10	4.442e-05	1.907e+09	2.138e-06	1.781e+07	1.997e-08	5.880e+12	6.592e-03	3.566e+07	3.997e-08
7		4.43e+01		2.883e+00		4.405e+01	4.347e-14	6.195e+07	6.112e-08	9.949e+14	9.816e-01	4.506e+10	4.446e-05	2.357e+09	2.325e-06	2.370e+07	2.338e-08	6.183e+12	6.101e-03	2.543e+07	2.509e-08
8		4.38e+01		3.273e+00		5.261e+01	4.570e-14	7.218e+07	6.271e-08	1.132e+15	9.830e-01	5.119e+10	4.447e-05	2.892e+09	2.512e-06	3.153e+07	2.739e-08	6.498e+12	5.645e-03	2.029e+07	1.763e-08
9		4.33e+01		3.717e+00		6.249e+01	4.780e-14	8.389e+07	6.418e-08	1.287e+15	9.843e-01	5.810e+10	4.445e-05	3.528e+09	2.699e-06	4.194e+07	3.209e-08	6.823e+12	5.220e-03	1.933e+07	1.479e-08
