Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		1.211e-03		1.838e-09	3.645e-21	1.154e-01	2.290e-13	2.981e+10	5.912e-02	3.136e+06	6.220e-06	1.885e-03	3.738e-15	4.369e+11	8.664e-01	3.048e+02	6.045e-10	7.611e-07	1.509e-18
1		9.70e+01		1.773e-03		7.181e-09	9.744e-21	3.851e-01	5.225e-13	4.502e+10	6.109e-02	4.870e+06	6.609e-06	6.603e-03	8.959e-15	6.397e+11	8.681e-01	8.832e+02	1.198e-09	4.786e-06	6.494e-18
2		9.50e+01		2.597e-03		3.207e-08	2.980e-20	1.485e+00	1.380e-12	6.884e+10	6.397e-02	7.421e+06	6.896e-06	2.681e-02	2.491e-14	9.368e+11	8.705e-01	6.377e+04	5.926e-08	9.733e-04	9.044e-16
3		9.30e+01		3.803e-03		1.423e-07	9.057e-20	5.741e+00	3.654e-12	1.057e+11	6.726e-02	1.117e+07	7.110e-06	1.095e-01	6.969e-14	1.372e+12	8.732e-01	5.430e+07	3.457e-05	1.056e+00	6.722e-13
4		9.10e+01		5.568e-03		6.180e-07	2.695e-19	2.185e+01	9.528e-12	1.621e+11	7.069e-02	1.667e+07	7.270e-06	4.427e-01	1.931e-13	2.009e+12	8.761e-01	2.353e+08	1.026e-04	8.693e+00	3.791e-12
5		8.90e+01		8.154e-03		2.612e-06	7.804e-19	8.132e+01	2.430e-11	2.481e+11	7.414e-02	2.474e+07	7.392e-06	1.764e+00	5.272e-13	2.942e+12	8.790e-01	6.090e+08	1.820e-04	4.210e+01	1.258e-11
6		8.70e+01		1.194e-02		1.067e-05	2.185e-18	2.944e+02	6.026e-11	3.785e+11	7.748e-02	3.657e+07	7.486e-06	6.906e+00	1.414e-12	4.308e+12	8.818e-01	1.367e+09	2.799e-04	1.738e+02	3.557e-11
7		8.50e+01		1.748e-02		4.187e-05	5.871e-18	1.029e+03	1.443e-10	5.751e+11	8.063e-02	5.391e+07	7.559e-06	2.644e+01	3.708e-12	6.308e+12	8.845e-01	2.852e+09	3.999e-04	6.535e+02	9.164e-11
8		8.30e+01		2.560e-02		1.565e-04	1.502e-17	3.451e+03	3.313e-10	8.701e+11	8.356e-02	7.933e+07	7.618e-06	9.859e+01	9.467e-12	9.237e+12	8.870e-01	5.631e+09	5.407e-04	2.276e+03	2.186e-10
9		8.10e+01		3.749e-02		5.521e-04	3.630e-17	1.099e+04	7.228e-10	1.311e+12	8.620e-02	1.166e+08	7.665e-06	3.562e+02	2.342e-11	1.353e+13	8.893e-01	1.057e+10	6.952e-04	7.352e+03	4.834e-10
10		7.90e+01		5.490e-02		1.824e-03	8.207e-17	3.300e+04	1.485e-09	1.968e+12	8.855e-02	1.712e+08	7.703e-06	1.241e+03	5.584e-11	1.981e+13	8.913e-01	1.890e+10	8.504e-04	2.195e+04	9.880e-10
11		7.70e+01		8.040e-02		5.587e-03	1.720e-16	9.244e+04	2.846e-09	2.942e+12	9.059e-02	2.512e+08	7.734e-06	4.150e+03	1.278e-10	2.900e+13	8.931e-01	3.213e+10	9.895e-04	6.033e+04	1.858e-09
12		7.50e+01		1.177e-01		1.573e-02	3.314e-16	2.395e+05	5.046e-09	4.384e+12	9.234e-02	3.684e+08	7.760e-06	1.326e+04	2.793e-10	4.247e+13	8.946e-01	5.198e+10	1.095e-03	1.518e+05	3.198e-09
13		7.30e+01		1.724e-01		4.043e-02	5.824e-16	5.702e+05	8.213e-09	6.513e+12	9.382e-02	5.402e+08	7.781e-06	4.034e+04	5.811e-10	6.220e+13	8.959e-01	8.002e+10	1.153e-03	3.486e+05	5.022e-09
14		7.10e+01		2.525e-01		9.437e-02	9.293e-16	1.241e+06	1.222e-08	9.651e+12	9.504e-02	7.920e+08	7.799e-06	1.166e+05	1.148e-09	9.108e+13	8.969e-01	1.174e+11	1.157e-03	7.296e+05	7.185e-09
15		6.90e+01		3.697e-01		2.002e-01	1.347e-15	2.474e+06	1.665e-08	1.427e+13	9.604e-02	1.161e+09	7.814e-06	3.202e+05	2.155e-09	1.334e+14	8.977e-01	1.649e+11	1.110e-03	1.395e+06	9.389e-09
16		6.70e+01		5.414e-01		3.889e-01	1.789e-15	4.545e+06	2.091e-08	2.106e+13	9.684e-02	1.701e+09	7.825e-06	8.365e+05	3.848e-09	1.953e+14	8.982e-01	2.226e+11	1.024e-03	2.455e+06	1.129e-08
17		6.50e+01		7.927e-01		7.014e-01	2.204e-15	7.799e+06	2.451e-08	3.102e+13	9.748e-02	2.493e+09	7.835e-06	2.086e+06	6.555e-09	2.860e+14	8.987e-01	2.910e+11	9.144e-04	4.019e+06	1.263e-08
