0.000000	5.020992	396.450918
2.000000	4.948951	396.353612
4.000000	4.876895	396.297230
6.000000	4.804832	396.262986
8.000000	4.732764	396.244095
10.000000	4.660693	396.234749
12.000000	4.588621	396.230260
14.000000	4.516548	396.227790
16.000000	4.444025	391.311005
18.000000	4.369252	372.528054
20.000000	4.290611	353.745294
22.000000	4.207681	334.962688
24.000000	4.119966	316.180217
26.000000	4.026882	297.397835
28.000000	3.927727	278.615502
30.000000	3.821654	259.833192
32.000000	3.708722	245.911419
34.000000	3.590256	236.203885
36.000000	3.467752	230.025452
38.000000	3.342610	226.374281
40.000000	3.215917	224.434184
42.000000	3.088421	223.540710
44.000000	2.960523	223.020464
46.000000	2.832378	222.684420
48.000000	2.704075	222.469543
50.000000	2.575670	222.333332
52.000000	2.447202	222.248378
54.000000	2.318694	222.196345
56.000000	2.190162	222.163656
58.000000	2.061614	222.141542
60.000000	1.933055	222.126578
62.000000	1.804488	222.116453
64.000000	1.675917	222.109621
66.000000	1.547343	222.104970
68.000000	1.418766	222.101997
70.000000	1.290188	222.099948
72.000000	1.161609	222.098532
74.000000	1.033029	222.097573
76.000000	0.904449	222.096924
78.000000	0.775868	222.096487
80.000000	0.647287	222.096196
82.000000	0.518706	222.095997
84.000000	0.390125	222.095861
86.000000	0.261544	222.095769
88.000000	0.132963	222.095705
90.000000	0.004382	222.095662
92.000000	-0.124199	222.095633
94.000000	-0.252780	222.095613
96.000000	-0.381362	222.095599
98.000000	-0.509943	222.095590
100.000000	-0.638524	222.095584
