z			Air

1.000000		2.294927e+19
3.000000		1.878636e+19
5.000000		1.530946e+19
7.000000		1.241888e+19
9.000000		1.004715e+19
11.000000		8.133408e+18
13.000000		6.569330e+18
15.000000		5.237333e+18
17.000000		3.993818e+18
19.000000		2.905366e+18
21.000000		2.079609e+18
23.000000		1.471021e+18
25.000000		1.024004e+18
27.000000		7.026349e+17
29.000000		4.773277e+17
31.000000		3.220045e+17
33.000000		2.168000e+17
35.000000		1.459785e+17
37.000000		9.797063e+16
39.000000		6.560124e+16
41.000000		4.413174e+16
43.000000		2.997504e+16
45.000000		2.053895e+16
47.000000		1.414146e+16
49.000000		9.759678e+15
51.000000		6.746763e+15
53.000000		4.667398e+15
55.000000		3.227456e+15
57.000000		2.228689e+15
59.000000		1.536534e+15
61.000000		1.061591e+15
63.000000		7.440201e+14
65.000000		5.336554e+14
67.000000		3.781656e+14
69.000000		2.614403e+14
71.000000		1.807436e+14
73.000000		1.249551e+14
75.000000		8.638628e+13
77.000000		5.972219e+13
79.000000		4.128823e+13
81.000000		2.854412e+13
83.000000		1.973365e+13
85.000000		1.364264e+13
87.000000		9.431685e+12
89.000000		6.520485e+12
91.000000		4.507859e+12
93.000000		3.116456e+12
95.000000		2.154527e+12
97.000000		1.489508e+12
99.000000		1.029754e+12
