Type	Std	Rate
R1	7.300821e-66	5.005201e-66	2.270827e-66	5.795889e-67	5.092477e-68	3.789080e-68	1.255051e-75	2.673869e-83	8.344310e-88	9.221720e-90	2.896633e-91	1.220332e-92	1.646427e-93	8.661061e-94	1.273596e-93	4.702093e-93	2.478594e-92	1.417895e-91	2.886632e-90	2.699775e-84	4.147324e-80	4.800255e-77	2.850681e-75	4.562363e-74	4.057780e-73	2.062645e-72	6.099865e-72	1.331970e-71	2.931074e-71	8.835066e-71	2.822466e-70	1.762832e-70	2.784640e-72	7.740482e-74	6.852311e-74	4.212619e-73	4.731539e-72	2.806907e-71	9.776391e-71	2.318726e-70	4.195586e-70	6.313600e-70	8.385644e-70	1.018889e-69	1.157505e-69	1.250366e-69	1.303934e-69	1.329592e-69	1.328242e-69	1.205750e-69	
R2	4.977357e-64	9.431898e-64	1.171437e-63	9.491606e-64	2.669988e-64	4.863303e-65	1.025757e-71	7.329125e-78	2.009440e-81	6.194598e-83	4.097666e-84	3.101777e-85	5.942563e-86	3.709774e-86	5.643831e-86	1.882338e-85	8.479120e-85	4.108696e-84	1.058912e-82	1.448156e-76	1.219356e-72	9.156889e-70	2.842034e-68	1.058465e-67	2.251372e-67	4.229202e-67	6.311822e-67	8.129037e-67	1.097855e-66	1.978895e-66	5.003002e-66	7.543054e-66	9.726230e-67	1.696449e-67	3.707097e-67	4.750200e-66	9.793493e-65	9.846742e-64	5.717784e-63	2.378992e-62	8.159809e-62	2.451843e-61	6.583290e-61	1.590091e-60	3.476790e-60	6.967126e-60	1.297267e-59	2.248111e-59	3.516403e-59	4.399323e-59	
R3	7.723430e-28	1.079069e-27	1.168658e-27	9.496320e-28	3.964141e-28	8.554402e-29	1.156619e-33	9.601680e-38	7.602485e-40	1.199066e-40	3.233747e-41	1.021756e-41	5.484197e-42	5.385100e-42	8.572015e-42	2.128274e-41	6.218923e-41	1.876108e-40	1.337794e-39	9.535648e-36	1.069190e-33	3.308567e-32	2.425921e-31	8.280699e-31	1.680980e-30	2.452392e-30	2.774817e-30	2.749292e-30	2.770816e-30	3.297917e-30	4.085370e-30	2.290823e-30	2.111574e-31	2.570780e-32	2.198285e-32	1.330239e-31	1.485988e-30	8.809401e-30	3.069544e-29	7.273714e-29	1.311234e-28	1.958216e-28	2.568821e-28	3.064559e-28	3.392073e-28	3.530850e-28	3.484457e-28	3.253961e-28	2.814799e-28	2.102590e-28	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.632395e-50	3.421095e-46	2.953106e-44	7.267122e-43	3.091601e-42	2.454853e-42	9.227644e-43	3.462628e-43	1.481668e-43	7.365954e-44	3.648574e-44	1.331312e-44	3.350908e-45	7.596545e-46	1.773700e-46	4.083280e-47	1.387762e-47	3.315465e-47	1.529082e-46	4.099091e-46	7.267588e-46	9.754510e-46	1.062816e-45	9.766159e-46	7.767069e-46	5.455795e-46	3.453304e-46	2.016601e-46	1.116278e-46	6.033467e-47	3.276823e-47	1.764760e-47	
R5	9.889116e-39	4.664882e-39	1.429251e-39	2.692841e-40	1.807827e-41	3.106578e-43	1.316709e-49	1.449261e-55	3.229539e-59	6.874270e-61	3.207509e-62	1.824523e-63	2.596987e-64	1.102796e-64	1.127219e-64	2.599036e-64	8.216444e-64	2.823669e-63	3.201325e-62	5.512524e-58	1.605514e-55	9.831881e-54	1.031693e-52	4.231851e-52	9.604050e-52	1.490400e-51	1.787103e-51	2.015486e-51	2.735735e-51	5.737894e-51	1.409400e-50	7.883132e-51	1.384074e-52	4.194409e-54	3.583100e-54	2.166812e-53	2.419802e-52	1.434673e-51	5.001642e-51	1.186474e-50	2.142585e-50	3.208235e-50	4.225015e-50	5.068875e-50	5.656475e-50	5.957484e-50	5.979919e-50	5.723928e-50	5.133872e-50	4.046795e-50	
R6	4.180904e-22	8.016524e-21	1.275670e-18	6.482262e-17	7.956750e-15	3.673570e-12	3.599435e-14	7.679628e-16	5.031099e-16	1.086909e-15	2.907589e-15	8.422168e-15	2.663624e-14	8.955606e-14	3.156411e-13	1.159408e-12	4.237170e-12	1.506843e-11	8.816358e-11	3.279557e-07	1.770781e-05	3.527012e-04	2.358694e-03	8.791551e-03	2.037277e-02	3.451220e-02	4.403814e-02	4.415522e-02	3.643315e-02	2.580563e-02	1.632240e-02	9.591965e-03	5.411296e-03	2.950701e-03	2.465563e-03	1.427265e-02	1.498495e-01	8.228959e-01	2.624745e+00	5.638387e+00	9.138684e+00	1.218117e+01	1.416503e+01	1.488220e+01	1.442062e+01	1.308343e+01	1.125120e+01	9.240777e+00	7.236751e+00	5.221882e+00	
R7	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.958154e-53	1.158503e-48	6.011024e-47	1.078832e-45	6.961938e-45	1.289995e-44	1.506051e-44	1.096544e-44	1.124402e-44	1.119385e-44	1.177661e-44	7.425672e-45	3.569569e-45	1.534284e-45	6.723874e-46	2.821290e-46	1.641841e-46	6.177253e-46	4.014980e-45	1.313610e-44	2.414877e-44	2.899581e-44	2.551437e-44	1.796486e-44	1.076668e-44	5.707936e-45	2.736855e-45	1.182037e-45	3.714385e-46	0.000000e+00	0.000000e+00	0.000000e+00	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.618327e-40	2.770098e-36	2.350860e-34	6.094668e-33	3.775686e-32	1.071623e-31	3.478737e-31	7.977563e-31	1.062781e-30	1.280523e-30	1.473656e-30	1.162847e-30	5.514039e-31	2.446059e-31	1.059829e-31	4.270824e-32	2.437429e-32	9.233419e-32	6.122633e-31	2.049145e-30	3.830799e-30	4.611931e-30	3.979036e-30	2.666431e-30	1.468559e-30	6.895212e-31	2.828894e-31	1.010432e-31	9.840072e-33	0.000000e+00	0.000000e+00	0.000000e+00	
R9	6.381873e-40	2.962338e-39	8.764774e-38	1.530897e-35	2.677105e-32	2.170231e-28	7.729334e-27	1.292181e-26	4.715222e-27	1.622044e-27	7.158682e-28	4.074895e-28	3.756360e-28	5.881091e-28	1.174035e-27	2.483665e-27	5.150323e-27	9.926023e-27	1.784074e-26	3.181955e-26	6.710470e-26	1.710740e-25	1.199873e-25	7.968931e-27	5.634579e-28	1.604842e-28	8.721532e-29	5.242114e-29	2.970966e-29	1.518712e-29	7.026417e-30	3.066671e-30	1.402390e-30	7.095053e-31	3.443912e-31	1.712107e-31	8.928609e-32	4.927433e-32	2.879669e-32	1.774665e-32	1.145592e-32	7.689066e-33	5.329320e-33	3.793153e-33	2.762311e-33	2.058119e-33	1.581139e-33	1.282267e-33	1.154562e-33	1.236665e-33	
R10	1.763922e-48	4.952321e-50	8.822209e-52	9.181925e-54	4.296863e-56	2.116595e-58	3.383522e-63	1.004434e-69	2.818801e-75	1.346084e-78	1.705441e-81	2.659433e-84	1.621588e-86	5.494148e-88	6.842744e-89	2.727525e-89	1.747810e-89	1.302077e-89	2.792981e-89	3.249028e-88	1.695037e-86	4.817606e-85	1.720193e-84	1.149641e-84	5.496185e-85	2.763792e-85	1.405062e-85	8.401920e-86	7.833274e-86	1.566140e-85	4.306150e-85	1.403831e-85	2.834937e-88	1.335527e-90	4.527611e-91	1.575530e-91	5.690721e-92	2.142252e-92	8.394307e-93	3.408113e-93	1.425124e-93	6.100784e-94	2.659586e-94	1.175641e-94	5.252687e-95	2.368162e-95	1.078791e-95	5.005289e-96	2.419453e-96	1.264342e-96	
