Altitude [km]	Temperature [K]	Pressure [Pa]
78.1600			206.1600			1.111029
77.0450			202.1000			1.334856
75.9500			201.9800			1.601442
74.8600			203.6100			1.918792
73.7680			205.7900			2.295720
72.6730			208.1500			2.742766
71.5750			210.6400			3.272494
70.4720			213.2200			3.898986
69.3650			215.8600			4.639064
68.2540			218.5300			5.511776
67.1380			221.1900			6.539718
66.0190			223.8100			7.748526
64.8960			226.3800			9.167886
63.7710			228.8800			10.832656
62.6430			231.3100			12.781136
61.5130			233.6600			15.058922
60.3820			235.9400			17.718703
59.2510			238.1500			20.819248
58.1190			240.3000			24.428445
56.9880			242.3900			28.623298
55.8580			244.4300			33.491966
54.7280			246.4100			39.133741
53.6000			248.3400			45.662111
52.4750			250.2300			53.206770
51.3510			252.0700			61.910589
50.2300			253.8700			71.937712
49.1120			255.6200			83.472548
47.9980			257.3500			96.723830
46.8860			259.1300			111.923598
45.7790			260.6800			129.331236
44.6780			261.4300			149.231464
43.5870			261.2100			171.958658
42.5090			260.1300			197.877589
41.4490			258.3800			227.373309
40.4070			256.1500			260.911880
39.3860			253.6100			298.979677
38.3860			250.8700			342.134005
37.4080			248.0000			390.962505
36.4510			245.0400			446.133998
35.5170			242.0400			508.388034
34.6040			239.0700			578.525237
33.7120			236.2000			657.416846
32.8400			233.4900			746.035729
31.9870			230.9800			845.415243
31.1540			228.7100			956.710621
30.3370			226.7100			1081.137725
29.5360			224.9900			1220.054296
28.7510			223.5200			1374.878943
27.9790			222.2700			1547.232783
27.2210			221.1900			1738.838378
26.4750			220.2500			1951.316846
25.7420			219.4400			2186.796146
25.0200			218.7400			2447.201350
24.3090			218.1300			2734.863115
23.6090			217.6000			3052.111723
22.9200			217.1400			3401.378992
22.2410			216.7700			3785.400599
21.5720			216.4600			4206.811251
20.9130			216.2400			4668.752211
20.2640			216.1000			5174.161291
19.6230			216.0400			5726.280914
18.9920			216.0200			6328.556959
18.3690			216.0200			6984.332257
17.7560			216.0000			7697.457328
17.1510			215.9400			8471.580749
16.5560			215.8200			9310.551909
15.9700			215.5800			10218.626349
15.3940			215.2100			11199.451891
14.8270			214.7700			12257.285585
14.2710			214.2900			13396.178387
13.7250			213.8200			14620.184270
13.1880			213.4600			15934.369572
12.6610			213.3100			17342.786755
12.1430			213.3800			18849.489795
11.6330			213.6800			20458.531157
11.1310			214.1300			22172.950189
10.6360			214.7600			23998.825588
10.1490			215.4800			25939.201232
9.6688			216.4400			27996.098824
9.1925			219.8400			30174.585454
8.7166			224.4500			32477.701981
8.2400			229.0500			34908.489264
7.7633			233.5900			37467.958908
7.2869			238.0500			40159.151772
6.8114			242.3900			42984.091068
6.3375			246.5800			45943.794443
5.8657			250.5900			49039.273502
5.3968			254.4100			52270.525226
4.9315			258.0200			55636.547068
4.4703			261.4200			59137.320909
4.0139			264.6300			62770.835616
3.5630			267.6400			66535.061936
3.1180			270.4800			70426.955992
2.6793			273.2100			74442.465319
2.2472			276.0000			78577.537452
1.8217			278.6700			82827.105300
1.4033			281.2000			87185.099226
0.9924			283.6200			91644.410808
0.5896			285.9100			96197.955783
0.1953			288.0900			100837.629220
0.0000			289.2600			103199.509504
