Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		2.336e-03		7.272e-11	7.529e-23	1.503e-02	1.556e-14	4.278e+09	4.429e-03	1.947e+07	2.015e-05	8.906e-05	9.220e-17	9.509e+11	9.845e-01	8.100e+01	8.386e-11	1.209e-07	1.252e-19
1		9.70e+01		3.380e-03		2.805e-10	2.007e-22	4.978e-02	3.562e-14	6.410e+09	4.587e-03	2.985e+07	2.136e-05	2.004e-04	1.434e-16	1.376e+12	9.846e-01	1.749e+02	1.252e-10	5.306e-07	3.797e-19
2		9.50e+01		4.892e-03		1.253e-09	6.197e-22	1.923e-01	9.513e-14	9.799e+09	4.847e-03	4.490e+07	2.221e-05	5.905e-04	2.920e-16	1.991e+12	9.849e-01	4.289e+02	2.121e-10	2.587e-06	1.280e-18
3		9.30e+01		7.079e-03		5.632e-09	1.926e-21	7.524e-01	2.573e-13	1.512e+10	5.171e-03	6.671e+07	2.281e-05	2.062e-03	7.052e-16	2.882e+12	9.852e-01	1.307e+03	4.470e-10	1.595e-05	5.452e-18
4		9.10e+01		1.024e-02		2.517e-08	5.948e-21	2.932e+00	6.931e-13	2.341e+10	5.533e-03	9.831e+07	2.324e-05	7.877e-03	1.862e-15	4.170e+12	9.856e-01	5.447e+04	1.287e-08	1.771e-03	4.186e-16
5		8.90e+01		1.482e-02		1.114e-07	1.821e-20	1.135e+01	1.854e-12	3.617e+10	5.910e-03	1.441e+08	2.354e-05	3.122e-02	5.101e-15	6.034e+12	9.860e-01	3.902e+07	6.375e-06	1.692e+00	2.764e-13
6		8.70e+01		2.145e-02		4.875e-07	5.507e-20	4.352e+01	4.915e-12	5.568e+10	6.290e-03	2.103e+08	2.376e-05	1.249e-01	1.411e-14	8.732e+12	9.864e-01	1.774e+08	2.004e-05	1.445e+01	1.632e-12
7		8.50e+01		3.104e-02		2.101e-06	1.641e-19	1.649e+02	1.287e-11	8.533e+10	6.663e-03	3.063e+08	2.392e-05	4.988e-01	3.895e-14	1.264e+13	9.867e-01	4.660e+08	3.639e-05	7.043e+01	5.500e-12
8		8.30e+01		4.492e-02		8.886e-06	4.797e-19	6.151e+02	3.321e-11	1.302e+11	7.026e-03	4.451e+08	2.403e-05	1.974e+00	1.066e-13	1.829e+13	9.871e-01	1.060e+09	5.720e-05	2.924e+02	1.579e-11
9		8.10e+01		6.501e-02		3.669e-05	1.369e-18	2.251e+03	8.399e-11	1.976e+11	7.374e-03	6.462e+08	2.411e-05	7.715e+00	2.879e-13	2.646e+13	9.875e-01	2.237e+09	8.349e-05	1.105e+03	4.123e-11
10		7.90e+01		9.407e-02		1.471e-04	3.794e-18	8.036e+03	2.073e-10	2.986e+11	7.703e-03	9.372e+08	2.418e-05	2.964e+01	7.646e-13	3.829e+13	9.878e-01	4.468e+09	1.153e-04	3.848e+03	9.926e-11
11		7.70e+01		1.361e-01		5.685e-04	1.014e-17	2.783e+04	4.962e-10	4.492e+11	8.011e-03	1.358e+09	2.422e-05	1.115e+02	1.988e-12	5.541e+13	9.882e-01	8.468e+09	1.510e-04	1.232e+04	2.196e-10
12		7.50e+01		1.970e-01		2.104e-03	2.593e-17	9.279e+04	1.144e-09	6.729e+11	8.295e-03	1.968e+09	2.426e-05	4.085e+02	5.035e-12	8.019e+13	9.885e-01	1.521e+10	1.875e-04	3.593e+04	4.429e-10
13		7.30e+01		2.851e-01		7.388e-03	6.295e-17	2.956e+05	2.519e-09	1.004e+12	8.551e-03	2.851e+09	2.429e-05	1.450e+03	1.235e-11	1.160e+14	9.888e-01	2.584e+10	2.201e-04	9.471e+04	8.070e-10
14		7.10e+01		4.125e-01		2.440e-02	1.437e-16	8.918e+05	5.252e-09	1.491e+12	8.779e-03	4.129e+09	2.432e-05	4.951e+03	2.916e-11	1.679e+14	9.890e-01	4.146e+10	2.442e-04	2.242e+05	1.320e-09
15		6.90e+01		5.970e-01		7.500e-02	3.053e-16	2.523e+06	1.027e-08	2.206e+12	8.979e-03	5.979e+09	2.434e-05	1.616e+04	6.577e-11	2.430e+14	9.892e-01	6.291e+10	2.561e-04	4.761e+05	1.938e-09
16		6.70e+01		8.639e-01		2.125e-01	5.979e-16	6.632e+06	1.866e-08	3.252e+12	9.150e-03	8.657e+09	2.436e-05	4.998e+04	1.406e-10	3.516e+14	9.894e-01	9.049e+10	2.546e-04	9.135e+05	2.570e-09
17		6.50e+01		1.249e+00		5.387e-01	1.070e-15	1.573e+07	3.124e-08	4.680e+12	9.296e-03	1.229e+10	2.441e-05	1.424e+05	2.828e-10	4.982e+14	9.895e-01	1.210e+11	2.402e-04	1.442e+06	2.863e-09
18		6.30e+01		1.792e+00		1.237e+00	1.765e-15	3.401e+07	4.853e-08	6.604e+12	9.422e-03	1.715e+10	2.447e-05	3.788e+05	5.405e-10	6.936e+14	9.896e-01	1.526e+11	2.177e-04	1.945e+06	2.776e-09
19		6.10e+01		2.554e+00		2.641e+00	2.662e-15	6.869e+07	6.924e-08	9.454e+12	9.529e-03	2.431e+10	2.450e-05	9.638e+05	9.715e-10	9.819e+14	9.897e-01	1.914e+11	1.929e-04	2.722e+06	2.744e-09
20		5.90e+01		3.647e+00		5.234e+00	3.657e-15	1.297e+08	9.065e-08	1.376e+13	9.616e-03	3.507e+10	2.450e-05	2.330e+06	1.628e-09	1.416e+15	9.898e-01	2.409e+11	1.684e-04	3.920e+06	2.739e-09
21		5.70e+01		5.229e+00		9.583e+00	4.617e-15	2.287e+08	1.102e-07	2.010e+13	9.686e-03	5.086e+10	2.450e-05	5.292e+06	2.550e-09	2.054e+15	9.898e-01	3.009e+11	1.450e-04	5.343e+06	2.574e-09
22		5.50e+01		7.524e+00		1.636e+01	5.441e-15	3.796e+08	1.263e-07	2.929e+13	9.741e-03	7.367e+10	2.450e-05	1.128e+07	3.750e-09	2.976e+15	9.898e-01	3.719e+11	1.237e-04	6.674e+06	2.220e-09
