The mean opacity at altitude 1.000000 km is 4.841647e-24 cm-1
The mean opacity at altitude 3.000000 km is 1.146120e-24 cm-1
The mean opacity at altitude 5.000000 km is 8.609471e-25 cm-1
The mean opacity at altitude 7.000000 km is 7.398321e-25 cm-1
The mean opacity at altitude 9.000000 km is 6.574384e-25 cm-1
The mean opacity at altitude 11.000000 km is 5.808557e-25 cm-1
The mean opacity at altitude 13.000000 km is 4.981106e-25 cm-1
The mean opacity at altitude 15.000000 km is 4.107688e-25 cm-1
The mean opacity at altitude 17.000000 km is 3.357497e-25 cm-1
The mean opacity at altitude 19.000000 km is 2.607318e-25 cm-1
The mean opacity at altitude 21.000000 km is 1.857011e-25 cm-1
The mean opacity at altitude 23.000000 km is 1.106332e-25 cm-1
The mean opacity at altitude 25.000000 km is 3.534768e-26 cm-1
The mean opacity at altitude 27.000000 km is 1.802185e-26 cm-1
The mean opacity at altitude 29.000000 km is 1.526427e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.249758e-26 cm-1
The mean opacity at altitude 33.000000 km is 9.719465e-27 cm-1
The mean opacity at altitude 35.000000 km is 6.927000e-27 cm-1
The mean opacity at altitude 37.000000 km is 4.534828e-27 cm-1
The mean opacity at altitude 39.000000 km is 4.229757e-27 cm-1
The mean opacity at altitude 41.000000 km is 3.918325e-27 cm-1
The mean opacity at altitude 43.000000 km is 3.598440e-27 cm-1
The mean opacity at altitude 45.000000 km is 3.270177e-27 cm-1
The mean opacity at altitude 47.000000 km is 2.931928e-27 cm-1
The mean opacity at altitude 49.000000 km is 2.728612e-27 cm-1
The mean opacity at altitude 51.000000 km is 2.652386e-27 cm-1
The mean opacity at altitude 53.000000 km is 2.567621e-27 cm-1
The mean opacity at altitude 55.000000 km is 2.473907e-27 cm-1
The mean opacity at altitude 57.000000 km is 2.371038e-27 cm-1
The mean opacity at altitude 59.000000 km is 2.258262e-27 cm-1
The mean opacity at altitude 61.000000 km is 2.167467e-27 cm-1
The mean opacity at altitude 63.000000 km is 2.074420e-27 cm-1
The mean opacity at altitude 65.000000 km is 1.976161e-27 cm-1
The mean opacity at altitude 67.000000 km is 1.873188e-27 cm-1
The mean opacity at altitude 69.000000 km is 1.765894e-27 cm-1
The mean opacity at altitude 71.000000 km is 1.656287e-27 cm-1
The mean opacity at altitude 73.000000 km is 1.549971e-27 cm-1
The mean opacity at altitude 75.000000 km is 1.445076e-27 cm-1
The mean opacity at altitude 77.000000 km is 1.343472e-27 cm-1
The mean opacity at altitude 79.000000 km is 1.246842e-27 cm-1
The mean opacity at altitude 81.000000 km is 1.155927e-27 cm-1
The mean opacity at altitude 83.000000 km is 1.071918e-27 cm-1
The mean opacity at altitude 85.000000 km is 9.949947e-28 cm-1
The mean opacity at altitude 87.000000 km is 9.245251e-28 cm-1
The mean opacity at altitude 89.000000 km is 8.604887e-28 cm-1
The mean opacity at altitude 91.000000 km is 8.029917e-28 cm-1
The mean opacity at altitude 93.000000 km is 7.523396e-28 cm-1
The mean opacity at altitude 95.000000 km is 7.102310e-28 cm-1
The mean opacity at altitude 97.000000 km is 6.780202e-28 cm-1
The mean opacity at altitude 99.000000 km is 6.590047e-28 cm-1
