Type	Std	Rate
R1	1.238943e-67	6.984430e-70	1.975652e-71	1.906094e-74	2.788889e-79	4.640414e-85	1.594643e-88	6.488880e-88	1.022409e-86	1.959564e-85	4.116419e-84	8.086902e-83	2.379888e-81	3.944411e-75	3.963907e-71	3.916367e-71	4.315370e-71	6.415350e-71	1.882932e-70	8.397984e-70	3.181844e-69	6.165817e-69	3.492436e-69	3.487487e-70	3.438116e-71	8.915364e-72	1.166529e-71	4.250550e-71	1.052547e-70	1.715856e-70	2.120152e-70	2.192287e-70	2.039573e-70	1.883195e-70	2.092991e-70	3.701251e-70	3.447763e-69	1.030037e-64	1.210373e-63	1.242274e-63	7.860365e-64	4.001407e-64	1.795721e-64	7.406562e-65	2.868380e-65	1.054583e-65	3.697154e-66	1.234710e-66	3.901194e-67	1.148783e-67	
R2	2.183418e-65	8.281470e-67	1.030431e-67	4.749304e-70	3.653055e-74	2.341684e-79	2.369361e-82	3.309842e-81	1.413171e-79	4.801585e-78	1.320831e-76	2.871026e-75	8.269824e-74	1.191349e-67	1.799278e-63	2.096522e-63	2.968859e-63	5.117242e-63	1.439456e-62	5.427037e-62	1.870872e-61	3.589255e-61	1.389662e-61	5.360155e-63	1.111019e-63	1.616806e-63	1.131017e-62	1.855878e-61	1.764883e-60	9.677712e-60	3.617401e-59	1.038330e-58	2.468175e-58	5.135373e-58	9.878474e-58	1.901970e-57	7.019919e-57	1.308710e-54	4.414289e-54	4.508378e-54	3.610894e-54	2.593685e-54	1.750955e-54	1.135635e-54	7.163183e-55	4.429036e-55	2.702022e-55	1.639139e-55	1.001007e-55	6.276849e-56	
R3	7.303474e-28	1.791780e-28	1.203587e-28	8.072683e-30	2.778567e-32	1.502188e-35	1.214172e-37	5.889589e-37	6.156683e-36	5.667949e-35	4.815877e-34	3.583095e-33	3.666981e-32	1.179854e-28	6.192961e-27	9.835305e-28	4.112230e-28	3.007928e-28	3.953951e-28	7.615048e-28	1.543106e-27	2.405275e-27	1.976301e-27	5.106390e-28	1.159305e-28	5.615602e-29	1.413886e-28	1.016547e-27	5.044305e-27	1.653049e-26	4.079642e-26	8.304200e-26	1.473169e-25	2.373476e-25	3.631323e-25	5.666340e-25	1.703423e-24	2.569139e-22	7.457145e-22	6.367999e-22	4.251555e-22	2.535846e-22	1.414687e-22	7.537413e-23	3.875930e-23	1.933316e-23	9.366236e-24	4.398074e-24	1.989602e-24	8.568030e-25	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.197717e-44	5.934189e-46	1.875894e-48	7.790220e-47	1.009455e-45	8.085284e-45	6.085862e-43	1.788652e-42	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R5	7.100038e-41	1.122582e-42	3.157289e-44	5.158227e-47	2.161820e-51	5.742662e-57	1.593960e-60	5.827154e-60	6.096279e-59	5.611732e-58	4.764719e-57	3.541403e-56	3.620006e-55	1.163206e-51	6.096861e-50	9.661796e-51	4.029406e-51	2.940004e-51	3.855714e-51	7.409751e-51	1.498635e-50	2.332381e-50	1.914617e-50	4.945334e-51	1.122701e-51	5.438734e-52	1.369550e-51	9.848400e-51	4.887859e-50	1.602072e-49	3.954540e-49	8.051040e-49	1.428553e-48	2.302170e-48	3.523380e-48	5.500351e-48	1.654546e-47	2.497596e-45	7.258394e-45	6.209048e-45	4.155627e-45	2.487262e-45	1.394432e-45	7.481570e-46	3.885601e-46	1.965780e-46	9.718805e-47	4.699390e-47	2.218900e-47	1.018290e-47	
R6	4.116343e-24	7.837616e-22	1.530869e-19	3.425059e-18	1.346250e-17	9.692421e-17	5.736228e-16	4.864122e-15	5.925856e-14	8.971094e-13	1.471799e-11	2.266482e-10	5.003280e-09	3.680201e-05	7.799411e-03	1.120970e-02	1.571836e-02	2.577674e-02	6.132857e-02	1.896917e-01	5.689648e-01	1.244843e+00	1.355026e+00	4.331451e-01	1.124033e-01	5.832852e-02	1.509692e-01	1.060684e+00	4.844044e+00	1.368807e+01	2.728942e+01	4.219138e+01	5.368582e+01	5.864904e+01	5.698413e+01	5.073764e+01	6.417076e+01	9.339207e+01	3.403817e+00	9.955266e-01	3.485629e-01	1.256583e-01	4.777652e-02	1.966637e-02	8.906682e-03	4.424210e-03	2.364172e-03	1.327037e-03	7.675601e-04	4.502926e-04	
R7	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.925430e-59	6.210470e-59	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.405847e-53	1.933203e-52	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R8	1.000873e-44	0.000000e+00	1.342061e-42	0.000000e+00	5.839771e-41	1.994876e-41	1.041495e-42	4.130688e-41	3.277353e-40	2.791581e-39	3.117211e-37	1.695693e-36	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.997981e-29	4.171222e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	2.628442e-38	3.180478e-35	4.254545e-34	1.061654e-32	8.751790e-31	3.050078e-29	1.178685e-28	6.890747e-29	3.263192e-29	1.844184e-29	1.475061e-29	8.548894e-29	1.597517e-25	6.000242e-22	9.631871e-19	8.625439e-17	6.014321e-16	7.121037e-16	3.928173e-16	1.793672e-16	5.303053e-17	4.550837e-18	1.916332e-20	2.597006e-24	3.773907e-27	6.824613e-29	1.820703e-30	6.184478e-32	2.855671e-33	1.943453e-34	1.852764e-35	2.191197e-36	2.941412e-37	4.272389e-38	6.552980e-39	1.054498e-39	1.970756e-40	2.565569e-39	1.423580e-38	1.803399e-38	1.580047e-38	1.155221e-38	7.515757e-39	4.463003e-39	2.441467e-39	1.231728e-39	5.705463e-40	2.403232e-40	9.090077e-41	3.218408e-41	
R10	2.305925e-47	2.428488e-51	8.341072e-56	6.032641e-61	5.664659e-67	3.281046e-74	5.072324e-79	5.647484e-80	1.470829e-80	4.180660e-81	1.387527e-81	6.601821e-82	5.773913e-82	3.846639e-80	3.268413e-78	1.219307e-77	1.520876e-77	9.796782e-78	5.232141e-78	2.715029e-78	1.149732e-78	2.871233e-79	2.246489e-80	4.017115e-82	1.159906e-83	6.535272e-85	4.072081e-86	2.881287e-87	2.561787e-88	3.111609e-89	4.894275e-90	8.854849e-91	1.701891e-91	3.353052e-92	6.686189e-93	1.352785e-93	3.084322e-94	3.313319e-93	5.361073e-93	2.634929e-93	1.027704e-93	3.623758e-94	1.205873e-94	3.854822e-95	1.192138e-95	3.570200e-96	1.031665e-96	2.853168e-97	7.451321e-98	1.827288e-98	
