0.000000	5.020992	396.327440
2.000000	4.948928	396.230043
4.000000	4.876854	396.211333
6.000000	4.804777	396.198751
8.000000	4.732698	396.190590
10.000000	4.660618	396.185406
12.000000	4.588537	396.182033
14.000000	4.516455	396.179744
16.000000	4.443925	391.287223
18.000000	4.369148	372.504272
20.000000	4.290502	353.721512
22.000000	4.207566	334.938906
24.000000	4.119845	316.156435
26.000000	4.026753	297.374053
28.000000	3.927590	278.591720
30.000000	3.821508	259.809411
32.000000	3.708567	245.894997
34.000000	3.590094	236.193717
36.000000	3.467586	230.020006
38.000000	3.342443	226.371993
40.000000	3.215748	224.433801
42.000000	3.088253	223.541370
44.000000	2.960355	223.021727
46.000000	2.832211	222.686043
48.000000	2.703909	222.471374
50.000000	2.575505	222.335279
52.000000	2.447038	222.250387
54.000000	2.318531	222.198387
56.000000	2.190000	222.165717
58.000000	2.061453	222.143614
60.000000	1.932895	222.128657
62.000000	1.804330	222.118535
64.000000	1.675761	222.111705
66.000000	1.547187	222.107056
68.000000	1.418612	222.104084
70.000000	1.290035	222.102036
72.000000	1.161457	222.100620
74.000000	1.032878	222.099661
76.000000	0.904299	222.099012
78.000000	0.775720	222.098576
80.000000	0.647140	222.098285
82.000000	0.518561	222.098086
84.000000	0.389981	222.097950
86.000000	0.261401	222.097857
88.000000	0.132821	222.097794
90.000000	0.004241	222.097751
92.000000	-0.124339	222.097721
94.000000	-0.252919	222.097702
96.000000	-0.381499	222.097688
98.000000	-0.510079	222.097679
100.000000	-0.638659	222.097672
