Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		3.939e-04		5.125e-11	2.952e-22	2.788e-03	1.606e-14	8.853e+09	5.099e-02	3.563e+05	2.052e-06	1.417e-05	8.162e-17	1.492e+11	8.595e-01	2.239e+01	1.290e-10	8.888e-09	5.120e-20
1		9.70e+01		5.880e-04		2.035e-10	7.865e-22	9.454e-03	3.655e-14	1.366e+10	5.281e-02	5.673e+05	2.193e-06	5.029e-05	1.944e-16	2.227e+11	8.611e-01	5.183e+01	2.004e-10	4.401e-08	1.701e-19
2		9.50e+01		8.777e-04		9.288e-10	2.412e-21	3.719e-02	9.659e-14	2.145e+10	5.570e-02	8.839e+05	2.295e-06	2.074e-04	5.387e-16	3.325e+11	8.635e-01	1.324e+02	3.438e-10	2.342e-07	6.082e-19
3		9.30e+01		1.310e-03		4.251e-09	7.420e-21	1.477e-01	2.579e-13	3.388e+10	5.914e-02	1.358e+06	2.371e-06	8.651e-04	1.510e-15	4.963e+11	8.664e-01	3.972e+02	6.933e-10	1.489e-06	2.600e-18
4		9.10e+01		1.956e-03		1.925e-08	2.260e-20	5.827e-01	6.839e-13	5.353e+10	6.283e-02	2.067e+06	2.426e-06	3.594e-03	4.218e-15	7.409e+11	8.695e-01	1.275e+04	1.496e-08	1.800e-04	2.112e-16
5		8.90e+01		2.919e-03		8.598e-08	6.785e-20	2.274e+00	1.794e-12	8.436e+10	6.657e-02	3.128e+06	2.468e-06	1.483e-02	1.170e-14	1.106e+12	8.727e-01	1.916e+07	1.512e-05	2.789e-01	2.200e-13
6		8.70e+01		4.358e-03		3.771e-07	2.000e-19	8.751e+00	4.642e-12	1.324e+11	7.026e-02	4.714e+06	2.500e-06	6.062e-02	3.216e-14	1.651e+12	8.757e-01	1.758e+08	9.323e-05	5.005e+00	2.655e-12
7		8.50e+01		6.505e-03		1.616e-06	5.762e-19	3.306e+01	1.179e-11	2.071e+11	7.384e-02	7.082e+06	2.525e-06	2.449e-01	8.732e-14	2.464e+12	8.787e-01	4.988e+08	1.779e-04	2.752e+01	9.812e-12
8		8.30e+01		9.711e-03		6.725e-06	1.612e-18	1.219e+02	2.923e-11	3.224e+11	7.726e-02	1.062e+07	2.545e-06	9.740e-01	2.334e-13	3.678e+12	8.816e-01	1.169e+09	2.802e-04	1.230e+02	2.949e-11
9		8.10e+01		1.450e-02		2.700e-05	4.348e-18	4.366e+02	7.031e-11	4.996e+11	8.047e-02	1.591e+07	2.562e-06	3.800e+00	6.121e-13	5.491e+12	8.843e-01	2.523e+09	4.064e-04	4.970e+02	8.005e-11
10		7.90e+01		2.164e-02		1.037e-04	1.122e-17	1.505e+03	1.629e-10	7.711e+11	8.343e-02	2.380e+07	2.575e-06	1.448e+01	1.567e-12	8.197e+12	8.869e-01	5.143e+09	5.565e-04	1.855e+03	2.007e-10
11		7.70e+01		3.230e-02		3.775e-04	2.743e-17	4.957e+03	3.603e-10	1.185e+12	8.611e-02	3.559e+07	2.586e-06	5.360e+01	3.895e-12	1.224e+13	8.892e-01	9.959e+09	7.238e-04	6.405e+03	4.655e-10
12		7.50e+01		4.821e-02		1.290e-03	6.295e-17	1.544e+04	7.533e-10	1.813e+12	8.850e-02	5.320e+07	2.596e-06	1.917e+02	9.356e-12	1.826e+13	8.913e-01	1.832e+10	8.942e-04	2.038e+04	9.946e-10
13		7.30e+01		7.197e-02		4.094e-03	1.341e-16	4.500e+04	1.474e-09	2.765e+12	9.057e-02	7.949e+07	2.604e-06	6.590e+02	2.159e-11	2.726e+13	8.931e-01	3.200e+10	1.048e-03	5.939e+04	1.946e-09
14		7.10e+01		1.074e-01		1.194e-02	2.626e-16	1.216e+05	2.672e-09	4.200e+12	9.234e-02	1.188e+08	2.611e-06	2.165e+03	4.760e-11	4.070e+13	8.947e-01	5.302e+10	1.166e-03	1.576e+05	3.465e-09
15		6.90e+01		1.604e-01		3.171e-02	4.677e-16	3.015e+05	4.447e-09	6.361e+12	9.382e-02	1.774e+08	2.617e-06	6.768e+03	9.982e-11	6.075e+13	8.959e-01	8.337e+10	1.230e-03	3.795e+05	5.597e-09
16		6.70e+01		2.394e-01		7.609e-02	7.527e-16	6.822e+05	6.748e-09	9.609e+12	9.504e-02	2.651e+08	2.622e-06	2.006e+04	1.984e-10	9.068e+13	8.970e-01	1.247e+11	1.233e-03	8.290e+05	8.200e-09
17		6.50e+01		3.573e-01		1.648e-01	1.093e-15	1.407e+06	9.329e-09	1.448e+13	9.603e-02	3.959e+08	2.626e-06	5.629e+04	3.734e-10	1.354e+14	8.977e-01	1.781e+11	1.181e-03	1.651e+06	1.095e-08
18		6.30e+01		5.334e-01		3.240e-01	1.440e-15	2.659e+06	1.182e-08	2.178e+13	9.682e-02	5.913e+08	2.629e-06	1.498e+05	6.660e-10	2.021e+14	8.983e-01	2.448e+11	1.089e-03	3.035e+06	1.349e-08
19		6.10e+01		7.962e-01		5.871e-01	1.749e-15	4.672e+06	1.392e-08	3.270e+13	9.743e-02	8.830e+08	2.631e-06	3.792e+05	1.130e-09	3.016e+14	8.987e-01	3.266e+11	9.731e-04	5.246e+06	1.563e-08
20		5.90e+01		1.188e+00		9.918e-01	1.996e-15	7.698e+06	1.550e-08	4.864e+13	9.791e-02	1.309e+09	2.635e-06	9.094e+05	1.831e-09	4.466e+14	8.990e-01	4.230e+11	8.516e-04	8.388e+06	1.689e-08
21		5.70e+01		1.768e+00		1.601e+00	2.188e-15	1.216e+07	1.662e-08	7.192e+13	9.828e-02	1.931e+09	2.638e-06	2.089e+06	2.855e-09	6.580e+14	8.992e-01	5.384e+11	7.357e-04	1.277e+07	1.745e-08
22		5.50e+01		2.627e+00		2.536e+00	2.337e-15	1.887e+07	1.739e-08	1.069e+14	9.857e-02	2.865e+09	2.640e-06	4.637e+06	4.274e-09	9.758e+14	8.993e-01	6.877e+11	6.338e-04	1.962e+07	1.808e-08
23		5.30e+01		3.905e+00		3.965e+00	2.453e-15	2.896e+07	1.791e-08	1.597e+14	9.880e-02	4.270e+09	2.642e-06	9.922e+06	6.138e-09	1.454e+15	8.995e-01	8.855e+11	5.478e-04	2.979e+07	1.843e-08
24		5.10e+01		5.813e+00		6.144e+00	2.544e-15	4.411e+07	1.827e-08	2.390e+14	9.897e-02	6.381e+09	2.643e-06	2.043e+07	8.459e-09	2.172e+15	8.995e-01	1.152e+12	4.769e-04	4.357e+07	1.804e-08
25		4.90e+01		8.670e+00		9.463e+00	2.615e-15	6.696e+07	1.850e-08	3.586e+14	9.911e-02	9.565e+09	2.643e-06	4.043e+07	1.117e-08	3.255e+15	8.996e-01	1.517e+12	4.192e-04	6.055e+07	1.673e-08
26		4.70e+01		1.296e+01		1.458e+01	2.681e-15	1.017e+08	1.870e-08	5.395e+14	9.923e-02	1.437e+10	2.643e-06	8.014e+07	1.474e-08	4.892e+15	8.997e-01	1.972e+12	3.628e-04	7.289e+07	1.341e-08
27		4.50e+01		1.942e+01		2.247e+01	2.743e-15	1.545e+08	1.886e-08	8.138e+14	9.935e-02	2.164e+10	2.642e-06	1.559e+08	1.903e-08	7.370e+15	8.997e-01	2.535e+12	3.095e-04	8.832e+07	1.078e-08
