The mean opacity at altitude 1.000000 km is 2.287849e-24 cm-1
The mean opacity at altitude 3.000000 km is 9.785878e-25 cm-1
The mean opacity at altitude 5.000000 km is 6.514782e-25 cm-1
The mean opacity at altitude 7.000000 km is 4.161596e-25 cm-1
The mean opacity at altitude 9.000000 km is 2.960705e-25 cm-1
The mean opacity at altitude 11.000000 km is 2.347937e-25 cm-1
The mean opacity at altitude 13.000000 km is 2.002416e-25 cm-1
The mean opacity at altitude 15.000000 km is 1.731494e-25 cm-1
The mean opacity at altitude 17.000000 km is 1.455988e-25 cm-1
The mean opacity at altitude 19.000000 km is 1.252099e-25 cm-1
The mean opacity at altitude 21.000000 km is 1.050545e-25 cm-1
The mean opacity at altitude 23.000000 km is 8.548308e-26 cm-1
The mean opacity at altitude 25.000000 km is 6.682554e-26 cm-1
The mean opacity at altitude 27.000000 km is 4.895942e-26 cm-1
The mean opacity at altitude 29.000000 km is 3.178086e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.647815e-26 cm-1
The mean opacity at altitude 33.000000 km is 1.497413e-26 cm-1
The mean opacity at altitude 35.000000 km is 1.569717e-26 cm-1
The mean opacity at altitude 37.000000 km is 1.597390e-26 cm-1
The mean opacity at altitude 39.000000 km is 1.565561e-26 cm-1
The mean opacity at altitude 41.000000 km is 1.492663e-26 cm-1
The mean opacity at altitude 43.000000 km is 1.408116e-26 cm-1
The mean opacity at altitude 45.000000 km is 1.316664e-26 cm-1
The mean opacity at altitude 47.000000 km is 1.210687e-26 cm-1
The mean opacity at altitude 49.000000 km is 1.127219e-26 cm-1
The mean opacity at altitude 51.000000 km is 1.114647e-26 cm-1
The mean opacity at altitude 53.000000 km is 1.079836e-26 cm-1
The mean opacity at altitude 55.000000 km is 1.031644e-26 cm-1
The mean opacity at altitude 57.000000 km is 9.566653e-27 cm-1
The mean opacity at altitude 59.000000 km is 8.677627e-27 cm-1
The mean opacity at altitude 61.000000 km is 7.617628e-27 cm-1
The mean opacity at altitude 63.000000 km is 6.656980e-27 cm-1
The mean opacity at altitude 65.000000 km is 5.732877e-27 cm-1
The mean opacity at altitude 67.000000 km is 4.912420e-27 cm-1
The mean opacity at altitude 69.000000 km is 4.306510e-27 cm-1
The mean opacity at altitude 71.000000 km is 3.962103e-27 cm-1
The mean opacity at altitude 73.000000 km is 3.716714e-27 cm-1
The mean opacity at altitude 75.000000 km is 3.463280e-27 cm-1
The mean opacity at altitude 77.000000 km is 3.206803e-27 cm-1
The mean opacity at altitude 79.000000 km is 2.930893e-27 cm-1
The mean opacity at altitude 81.000000 km is 2.578600e-27 cm-1
The mean opacity at altitude 83.000000 km is 2.208002e-27 cm-1
The mean opacity at altitude 85.000000 km is 2.153486e-27 cm-1
