Type	Std	Rate
R362	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.527369e-15	1.071860e-14	4.612490e-13	0.000000e+00	9.542137e-17	3.829033e-15	2.110506e-18	1.910165e-17	1.914428e-16	1.970605e-15	1.769968e-14	1.253932e-13	7.050706e-13	3.498245e-12	1.300265e-11	3.843680e-11	7.054546e-11	7.091929e-11	4.421781e-11	2.114354e-11	8.876394e-12	3.404383e-12	1.230620e-12	4.252661e-13	1.414388e-13	4.553520e-14	1.427903e-14	4.400333e-15	1.313902e-15	4.492300e-16	4.653639e-14	2.688608e-13	2.371014e-12	1.323410e-12	1.890794e-13	8.734334e-14	3.665201e-14	2.347087e-14	
R363	6.815595e-11	3.062003e-12	6.534066e-13	1.763511e-13	2.295336e-14	1.787682e-14	3.620516e-14	7.724586e-14	2.584856e-13	9.974703e-13	3.706537e-12	1.304339e-11	4.792617e-11	1.926371e-10	7.708689e-10	2.698227e-09	7.658313e-09	1.780704e-08	3.561243e-08	6.056131e-08	7.946795e-08	6.776728e-08	3.463859e-08	1.222673e-08	3.623063e-09	1.004481e-09	2.662416e-10	6.863039e-11	1.730216e-11	4.287969e-12	1.049997e-12	2.557171e-13	6.213595e-14	1.469623e-14	3.242002e-15	1.748867e-14	7.125490e-14	4.948849e-13	2.304104e-13	3.239492e-14	1.495784e-14	6.248301e-15	3.985660e-15	
R364	4.483134e-03	4.165075e-04	1.071863e-04	3.692810e-05	7.919374e-06	7.029484e-06	1.780266e-05	4.793970e-05	1.408456e-04	3.455807e-04	6.468965e-04	1.017541e-03	1.526565e-03	2.394198e-03	3.857648e-03	5.924039e-03	8.121413e-03	9.831782e-03	1.068101e-02	1.026380e-02	8.239630e-03	5.024842e-03	2.292774e-03	8.778795e-04	3.183899e-04	1.158089e-04	4.190547e-05	1.511356e-05	5.421868e-06	1.929346e-06	6.802524e-07	2.380015e-07	8.330361e-08	2.941188e-08	1.081102e-08	3.821313e-09	1.003819e-09	2.698904e-10	1.250132e-11	5.394443e-13	1.260770e-13	3.837245e-14	2.288709e-14	
R365	1.071191e-03	9.951950e-05	2.561089e-05	8.823528e-06	1.892240e-06	1.679611e-06	4.253733e-06	1.145462e-05	3.365338e-05	8.257238e-05	1.545682e-04	2.431293e-04	3.647545e-04	5.720651e-04	9.217389e-04	1.415478e-03	1.940515e-03	2.349187e-03	2.552101e-03	2.452412e-03	1.968761e-03	1.200626e-03	5.478309e-04	2.097588e-04	7.607547e-05	2.767115e-05	1.001281e-05	3.611206e-06	1.295491e-06	4.609941e-07	1.625382e-07	5.686762e-08	1.990440e-08	7.027617e-09	2.583165e-09	9.130570e-10	2.398505e-10	6.448709e-11	2.987040e-12	1.288938e-13	3.012458e-14	9.168639e-15	5.468596e-15	
R366	2.445515e-11	9.088519e-12	4.470967e-12	2.836659e-12	1.319089e-12	1.818349e-12	1.627517e-11	2.133493e-10	1.177251e-09	3.316317e-09	5.800721e-09	8.021442e-09	1.021361e-08	1.335597e-08	1.811243e-08	2.387686e-08	2.810085e-08	2.868540e-08	2.569958e-08	2.028449e-08	1.370808e-08	7.267247e-09	2.889917e-09	9.375283e-10	2.791846e-10	8.145550e-11	2.324954e-11	6.540590e-12	1.818809e-12	5.009991e-13	1.372906e-13	3.765649e-14	1.046809e-14	2.958724e-15	8.375034e-16	2.562657e-16	9.717189e-17	4.353817e-17	7.936251e-18	2.638161e-18	2.374382e-18	1.389694e-18	1.336719e-18	
R367	5.389509e-16	6.910834e-18	8.060125e-20	4.755290e-22	6.595224e-25	3.659095e-27	3.793946e-28	1.307434e-28	3.199580e-29	6.981211e-30	2.440743e-30	1.740860e-30	2.832029e-30	1.048288e-29	8.273285e-29	1.008230e-27	1.108392e-26	7.510431e-26	2.631304e-25	3.987766e-25	2.214689e-25	4.275411e-26	4.086446e-27	3.209391e-28	2.474388e-29	1.874210e-30	1.328223e-31	8.479583e-33	4.717438e-34	2.212663e-35	8.465913e-37	2.494943e-38	5.037816e-40	4.873720e-42	7.849027e-45	8.797454e-47	2.135876e-45	4.169495e-44	2.973531e-45	1.639735e-46	3.575839e-47	8.674960e-48	2.017169e-48	
R368	3.494037e-04	3.543963e-05	8.699276e-06	2.841428e-06	5.838367e-07	4.760525e-07	1.077956e-06	2.747516e-06	8.200227e-06	2.008489e-05	3.630044e-05	5.348027e-05	7.286284e-05	1.005921e-04	1.373842e-04	1.710726e-04	1.824294e-04	1.676068e-04	1.380859e-04	1.030053e-04	6.669874e-05	3.402652e-05	1.312961e-05	4.197849e-06	1.254249e-06	3.731560e-07	1.100596e-07	3.237379e-08	9.519124e-09	2.803371e-09	8.308302e-10	2.498511e-10	7.759633e-11	2.545116e-11	9.225403e-12	3.286790e-12	9.736963e-13	3.712406e-13	7.408364e-14	3.176997e-14	3.989528e-14	3.364910e-14	3.235919e-14	
R369	5.157250e-04	5.230941e-05	1.284026e-05	4.193989e-06	8.617517e-07	7.026605e-07	1.591079e-06	4.055375e-06	1.210366e-05	2.964559e-05	5.357999e-05	7.893767e-05	1.075466e-04	1.484754e-04	2.027810e-04	2.525057e-04	2.692685e-04	2.473902e-04	2.038169e-04	1.520373e-04	9.844833e-05	5.022364e-05	1.937950e-05	6.196087e-06	1.851290e-06	5.507837e-07	1.624497e-07	4.778419e-08	1.405037e-08	4.137816e-09	1.226318e-09	3.687839e-10	1.145333e-10	3.756629e-11	1.361683e-11	4.851350e-12	1.437190e-12	5.479567e-13	1.093485e-13	4.689294e-14	5.888602e-14	4.966656e-14	4.776265e-14	
R370	8.687901e-05	7.922686e-06	1.706404e-06	4.680513e-07	7.654789e-08	5.023498e-08	9.869048e-08	2.297261e-07	6.343203e-07	1.456829e-06	2.552253e-06	3.783037e-06	5.386070e-06	8.047964e-06	1.227985e-05	1.741624e-05	2.111986e-05	2.169318e-05	1.950039e-05	1.538699e-05	1.016518e-05	5.104106e-06	1.895465e-06	5.796154e-07	1.652121e-07	4.671633e-08	1.303483e-08	3.606395e-09	9.904916e-10	2.702198e-10	7.345006e-11	1.999690e-11	5.518783e-12	1.553624e-12	4.452271e-13	1.361501e-13	4.857087e-14	2.193623e-14	4.377526e-15	1.877255e-15	2.357371e-15	1.988290e-15	1.912071e-15	
R371	3.115419e-10	2.445035e-11	4.584016e-12	1.025490e-12	1.249637e-13	6.728851e-14	1.651883e-13	6.384085e-13	2.067615e-12	4.802574e-12	9.975594e-12	2.066180e-11	4.720569e-11	1.214452e-10	3.258033e-10	8.271484e-10	1.805030e-09	3.329900e-09	5.217526e-09	6.694908e-09	6.238459e-09	3.470196e-09	1.068187e-09	2.336086e-10	4.642637e-11	9.265049e-12	1.884731e-12	3.866057e-13	7.922848e-14	1.613584e-14	3.273507e-15	6.663309e-16	1.363490e-16	2.714679e-17	5.462181e-18	2.400446e-16	8.456778e-16	5.870334e-15	5.149475e-15	1.950898e-15	1.908894e-15	1.592993e-15	2.380824e-15	
R372	2.890431e-11	2.210130e-12	4.014517e-13	8.613881e-14	9.947712e-15	5.093315e-15	1.210235e-14	4.581311e-14	1.457723e-13	3.336902e-13	6.882519e-13	1.427489e-12	3.294028e-12	8.628049e-12	2.373902e-11	6.209468e-11	1.395882e-10	2.642777e-10	4.226248e-10	5.495062e-10	5.144666e-10	2.851071e-10	8.697317e-11	1.882285e-11	3.699771e-12	7.296381e-13	1.465229e-13	2.963205e-14	5.977717e-15	1.196209e-15	2.379188e-16	4.734327e-17	9.431686e-18	1.814222e-18	3.463387e-19	1.471227e-17	5.401830e-17	3.894575e-16	3.416333e-16	1.294291e-16	1.266424e-16	1.056845e-16	1.579518e-16	
R373	2.113958e-11	1.616410e-12	2.936074e-13	6.299885e-14	7.275401e-15	3.725069e-15	8.851224e-15	3.350607e-14	1.066126e-13	2.440491e-13	5.033628e-13	1.044014e-12	2.409134e-12	6.310247e-12	1.736187e-11	4.541383e-11	1.020898e-10	1.932833e-10	3.090927e-10	4.018892e-10	3.762625e-10	2.085171e-10	6.360907e-11	1.376636e-11	2.705881e-12	5.336312e-13	1.071616e-13	2.167182e-14	4.371889e-15	8.748646e-16	1.740053e-16	3.462517e-17	6.897999e-18	1.326857e-18	2.532998e-19	1.076003e-17	3.950706e-17	2.848353e-16	2.498584e-16	9.465981e-17	9.262170e-17	7.729385e-17	1.155203e-16	
R374	2.426677e-08	1.025990e-08	5.523417e-09	3.472359e-09	1.351312e-09	8.764084e-10	6.863612e-10	8.062486e-10	1.848890e-09	3.606435e-09	5.833330e-09	9.162639e-09	1.589001e-08	3.276247e-08	7.971057e-08	2.105442e-07	5.210343e-07	1.095798e-06	1.806587e-06	2.114528e-06	1.565792e-06	6.834272e-07	1.956849e-07	4.710252e-08	1.103672e-08	2.632001e-09	6.443283e-10	1.598520e-10	3.986176e-11	9.906905e-12	2.450043e-12	6.010162e-13	1.440539e-13	3.167760e-14	5.260568e-15	1.323115e-15	1.493140e-15	1.929310e-15	2.146999e-16	1.919076e-17	7.521995e-18	3.823277e-18	2.375729e-18	
R375	1.923585e-09	8.132849e-10	4.378318e-10	2.752480e-10	1.071162e-10	6.947140e-11	5.440668e-11	6.390995e-11	1.465584e-10	2.858760e-10	4.623981e-10	7.263067e-10	1.259574e-09	2.597025e-09	6.318521e-09	1.668948e-08	4.130150e-08	8.686202e-08	1.432051e-07	1.676150e-07	1.241177e-07	5.417411e-08	1.551161e-08	3.733736e-09	8.748623e-10	2.086342e-10	5.107481e-11	1.267120e-11	3.159773e-12	7.853034e-13	1.942107e-13	4.764153e-14	1.141891e-14	2.511029e-15	4.169963e-16	1.048811e-16	1.183586e-16	1.529331e-16	1.701890e-17	1.521219e-18	5.962557e-19	3.030647e-19	1.883200e-19	
R376	1.732588e-01	7.023523e-03	6.439794e-04	1.274284e-04	2.686808e-05	2.952885e-05	2.049778e-04	2.764799e-03	1.379267e-02	2.633920e-02	2.833636e-02	2.455333e-02	2.106813e-02	1.988350e-02	2.026519e-02	2.017641e-02	1.712810e-02	1.176830e-02	6.488549e-03	2.793697e-03	8.719196e-04	1.742310e-04	2.247947e-05	2.317857e-06	2.309466e-07	2.422949e-08	2.622073e-09	2.894562e-10	3.257406e-11	3.721288e-12	4.373391e-13	5.391155e-14	7.141304e-15	1.030299e-15	1.616915e-16	2.973796e-17	6.972972e-18	2.258502e-18	3.700391e-20	3.476474e-22	4.103627e-23	7.710727e-24	2.352122e-24	
R377	2.101516e+04	3.855112e+03	1.029674e+03	3.551389e+02	8.630152e+01	6.577795e+01	3.696877e+02	3.000414e+03	8.936735e+03	1.284730e+04	1.198823e+04	9.481928e+03	7.523904e+03	6.567403e+03	6.245319e+03	5.909506e+03	4.988375e+03	3.633478e+03	2.273056e+03	1.188824e+03	4.854077e+02	1.390804e+02	2.839554e+01	4.990954e+00	8.786217e-01	1.643585e-01	3.200911e-02	6.364568e-03	1.282085e-03	2.573311e-04	5.136350e-05	1.016534e-05	1.976974e-06	3.694714e-07	6.098731e-08	1.236525e-08	5.238598e-09	2.568087e-09	3.974502e-10	1.184793e-10	1.112294e-10	9.839520e-11	8.823519e-11	
R378	2.313131e-12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.459809e-14	0.000000e+00	4.954756e-15	7.925618e-15	5.382603e-17	0.000000e+00	2.619126e-18	9.382806e-16	5.866464e-16	3.483156e-16	2.868921e-17	4.095588e-16	6.154355e-16	1.679274e-15	4.278337e-15	1.241021e-14	3.213828e-14	5.585546e-14	5.525701e-14	3.257444e-14	1.340077e-14	4.416546e-15	1.263606e-15	3.253622e-16	7.583957e-17	1.594140e-17	3.000787e-18	5.081557e-19	7.848515e-20	2.211885e-20	2.864467e-19	3.919460e-19	7.452134e-19	1.553777e-19	9.975615e-21	1.729247e-21	2.532059e-22	4.733079e-23	
R379	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.100786e-16	0.000000e+00	4.253381e-16	1.184514e-15	6.796414e-18	0.000000e+00	0.000000e+00	3.307809e-17	1.374032e-17	6.311621e-18	2.196768e-19	5.433243e-18	5.899528e-18	9.922656e-18	1.137299e-17	1.071021e-17	6.795273e-18	2.764260e-18	8.218454e-19	2.064292e-19	4.714956e-20	1.028174e-20	2.123527e-21	4.150115e-22	7.666657e-23	1.350172e-23	2.293493e-24	3.811785e-25	6.155830e-26	9.242014e-27	3.505309e-27	7.878795e-27	4.577923e-26	5.369226e-27	1.512944e-29	1.285511e-31	2.128506e-33	1.060053e-34	
R380	3.043212e-16	1.935505e-17	3.262112e-18	8.526303e-19	2.512608e-19	1.841072e-19	1.829480e-19	3.528660e-19	9.060533e-19	1.857459e-18	3.622364e-18	7.196185e-18	1.573566e-17	3.872839e-17	1.005860e-16	2.584355e-16	5.767761e-16	1.027685e-15	1.397076e-15	1.459004e-15	1.144384e-15	6.374119e-16	2.413383e-16	6.975126e-17	1.740547e-17	3.994409e-18	8.864256e-19	1.881484e-19	3.821012e-20	7.433493e-21	1.401074e-21	2.601018e-22	4.860771e-23	9.270116e-24	1.830004e-24	6.098402e-25	1.093914e-24	6.122887e-24	6.437403e-25	1.723036e-27	1.472149e-29	2.440018e-31	1.213965e-32	
R381	7.391472e-07	5.875261e-08	1.136726e-08	3.256709e-09	9.883746e-10	7.485929e-10	9.615852e-10	2.365664e-09	8.123500e-09	2.005740e-08	3.640969e-08	5.685135e-08	8.894395e-08	1.515460e-07	2.708871e-07	4.686328e-07	7.346526e-07	1.026838e-06	1.293190e-06	1.450152e-06	1.378886e-06	9.983190e-07	5.151532e-07	2.039923e-07	7.030751e-08	2.288402e-08	7.105490e-09	2.137783e-09	6.277169e-10	1.798744e-10	5.030846e-11	1.373889e-11	3.717081e-12	1.014631e-12	2.929131e-13	7.692618e-14	1.331128e-14	2.478376e-15	1.481878e-16	7.156266e-18	1.258258e-18	2.685075e-19	1.108833e-19	
R382	2.825789e-14	1.062936e-14	4.821795e-15	3.329829e-15	3.098860e-15	5.044930e-15	2.826825e-14	3.869716e-13	2.797590e-12	8.713112e-12	1.546691e-11	2.104436e-11	2.620296e-11	3.315223e-11	4.237287e-11	5.190394e-11	5.767617e-11	5.750140e-11	5.235476e-11	4.428252e-11	3.438128e-11	2.216824e-11	1.056669e-11	3.792646e-12	1.152371e-12	3.247862e-13	8.645234e-14	2.223374e-14	5.601779e-15	1.391875e-15	3.437958e-16	8.519828e-17	2.176020e-17	5.938782e-18	1.853541e-18	5.246124e-19	1.003685e-19	2.438598e-20	5.738023e-21	2.134674e-21	1.445357e-21	5.931252e-22	3.950084e-22	
R383	2.354824e-14	8.857801e-15	4.018163e-15	2.774858e-15	2.582383e-15	4.204108e-15	2.355688e-14	3.224763e-13	2.331325e-12	7.260927e-12	1.288909e-11	1.753697e-11	2.183580e-11	2.762685e-11	3.531072e-11	4.325328e-11	4.806347e-11	4.791783e-11	4.362896e-11	3.690210e-11	2.865106e-11	1.847353e-11	8.805579e-12	3.160538e-12	9.603094e-13	2.706552e-13	7.204362e-14	1.852812e-14	4.668149e-15	1.159896e-15	2.864965e-16	7.099857e-17	1.813350e-17	4.948985e-18	1.544617e-18	4.371770e-19	8.364040e-20	2.032165e-20	4.781686e-21	1.778895e-21	1.204464e-21	4.942710e-22	3.291736e-22	
R384	1.935812e-06	1.212553e-07	1.828719e-08	4.049996e-09	9.378967e-10	5.358555e-10	5.131974e-10	9.026186e-10	2.082553e-09	3.337813e-09	3.846537e-09	3.712514e-09	3.515437e-09	3.557568e-09	3.711694e-09	3.655561e-09	3.174243e-09	2.420235e-09	1.664325e-09	1.039578e-09	5.721313e-10	2.502918e-10	8.009430e-11	1.980603e-11	4.262528e-12	8.699106e-13	1.699680e-13	3.221405e-14	5.982941e-15	1.084817e-15	1.923183e-16	3.336386e-17	5.732558e-18	1.005846e-18	1.962916e-19	3.082009e-20	2.271942e-21	1.819489e-22	5.517787e-24	1.344712e-25	1.190121e-26	1.272996e-27	2.611751e-28	
R385	9.077130e-09	8.616441e-10	1.072007e-10	1.865452e-11	3.945484e-12	1.512712e-12	1.038023e-12	1.209732e-12	1.112417e-12	9.334707e-13	8.391884e-13	7.959617e-13	8.430887e-13	1.047792e-12	1.462609e-12	2.057669e-12	2.552016e-12	2.652190e-12	2.307995e-12	1.660600e-12	9.412902e-13	3.804744e-13	1.051246e-13	2.204186e-14	3.996030e-15	6.859863e-16	1.122868e-16	1.806303e-17	2.980924e-18	5.315280e-19	1.083399e-19	2.562120e-20	6.812782e-21	1.888408e-21	4.731847e-22	1.489570e-22	1.101760e-22	1.055916e-22	2.287360e-23	2.921889e-24	5.721090e-25	6.768317e-26	1.279777e-26	
R387	5.439667e-06	1.597003e-07	8.990685e-09	1.132829e-09	2.397141e-10	1.628594e-10	4.653727e-10	5.022690e-09	2.615118e-08	4.577567e-08	4.565104e-08	3.961289e-08	3.777950e-08	4.345148e-08	5.775115e-08	7.840487e-08	9.203069e-08	8.618462e-08	6.276750e-08	3.431869e-08	1.307588e-08	3.028616e-09	4.171377e-10	4.160326e-11	3.671078e-12	3.194647e-13	2.731526e-14	2.297145e-15	1.913103e-16	1.572659e-17	1.291662e-18	1.075010e-19	9.273880e-21	8.297527e-22	7.305520e-23	8.033684e-24	1.616419e-24	4.620491e-25	9.772197e-27	1.027465e-28	9.124098e-30	1.202044e-30	2.538772e-31	
R389	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.419010e-26	8.084869e-26	1.705354e-25	6.367551e-25	4.555488e-25	4.487941e-25	3.145277e-24	5.566571e-23	1.040392e-21	1.725669e-20	2.425660e-19	2.817112e-18	2.603607e-17	1.850390e-16	8.742932e-16	2.327787e-15	3.608395e-15	3.888666e-15	3.367968e-15	2.535310e-15	1.751062e-15	1.139678e-15	7.143918e-16	4.368724e-16	2.643038e-16	1.616556e-16	1.237997e-16	8.663559e-16	1.769828e-14	8.024662e-14	3.776453e-13	2.051511e-13	1.455296e-14	1.773541e-15	2.619723e-16	1.295649e-16	
R390	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.746419e-22	1.869578e-21	1.846438e-20	2.562250e-19	2.048473e-19	9.137144e-20	3.327581e-20	9.827643e-21	2.837977e-21	2.065878e-21	1.299167e-20	1.356773e-19	1.384635e-18	1.227015e-17	8.689593e-17	5.210452e-16	2.219564e-15	6.355952e-15	1.133337e-14	1.335948e-14	1.185762e-14	8.750225e-15	5.644152e-15	3.318265e-15	1.812602e-15	9.314712e-16	4.520288e-16	2.071707e-16	8.991598e-17	4.390406e-17	1.553146e-16	2.072547e-15	1.719922e-14	1.536809e-13	2.415752e-13	1.116395e-13	6.067064e-14	2.289022e-14	9.055686e-15	
R391	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.171406e-20	1.926936e-19	2.311861e-18	3.633968e-17	3.233635e-17	1.576107e-17	5.991923e-18	1.754892e-18	4.769138e-19	3.113204e-19	1.681098e-18	1.468743e-17	1.257424e-16	9.572252e-16	6.021925e-15	3.346131e-14	1.387252e-13	4.058825e-13	7.622863e-13	9.545471e-13	9.032163e-13	7.142508e-13	4.968985e-13	3.175975e-13	1.904440e-13	1.086737e-13	5.938185e-14	3.120415e-14	1.593633e-14	9.610593e-15	4.708946e-14	7.771070e-13	4.980641e-12	3.519036e-11	5.531670e-11	2.556358e-11	1.389257e-11	5.241480e-12	2.073601e-12	
R392	4.148147e-29	5.137716e-29	6.768956e-29	9.890723e-29	1.575678e-28	3.284063e-28	4.341473e-27	2.319714e-25	5.216106e-26	4.798707e-27	8.267823e-26	6.441696e-28	3.297764e-28	3.617465e-27	4.619017e-26	5.850253e-25	6.648708e-24	6.370954e-23	4.907778e-22	3.039955e-21	1.414474e-20	4.535153e-20	8.960400e-20	1.125681e-19	1.053983e-19	8.307712e-20	5.812239e-20	3.784660e-20	2.331133e-20	1.370857e-20	7.624958e-21	3.946991e-21	1.857557e-21	7.481407e-22	3.462528e-22	3.275580e-20	4.874039e-19	8.428097e-17	2.703273e-15	7.423267e-15	1.032493e-14	8.218940e-15	5.854254e-15	
R393	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.152846e-20	5.894013e-20	3.368653e-18	3.025844e-19	1.711063e-20	5.443232e-20	1.560314e-21	9.132393e-22	1.082274e-20	1.604545e-19	2.537375e-18	3.655185e-17	4.219080e-16	3.387376e-15	2.371400e-14	1.110878e-13	3.478139e-13	6.721697e-13	8.454501e-13	7.931792e-13	6.159286e-13	4.164764e-13	2.554910e-13	1.444728e-13	7.579434e-14	3.672403e-14	1.625804e-14	6.504580e-15	2.252908e-15	9.235904e-16	8.112644e-14	6.952919e-13	7.923513e-12	2.272428e-11	2.037642e-11	1.297242e-11	4.914274e-12	1.670271e-12	
R394	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.152846e-20	5.894013e-20	3.368653e-18	3.025844e-19	1.711063e-20	5.443232e-20	1.560314e-21	9.132393e-22	1.082274e-20	1.604545e-19	2.537375e-18	3.655185e-17	4.219080e-16	3.387376e-15	2.371400e-14	1.110878e-13	3.478139e-13	6.721697e-13	8.454501e-13	7.931792e-13	6.159286e-13	4.164764e-13	2.554910e-13	1.444728e-13	7.579434e-14	3.672403e-14	1.625804e-14	6.504580e-15	2.252908e-15	9.235904e-16	8.112644e-14	6.952919e-13	7.923513e-12	2.272428e-11	2.037642e-11	1.297242e-11	4.914274e-12	1.670271e-12	
R395	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.330986e-20	6.602259e-20	3.701202e-18	3.269847e-19	1.823823e-20	5.763479e-20	1.654256e-21	9.773667e-22	1.177988e-20	1.788195e-19	2.907203e-18	4.303870e-17	5.086732e-16	4.160072e-15	2.947149e-14	1.386445e-13	4.326396e-13	8.293555e-13	1.033370e-12	9.598605e-13	7.373750e-13	4.927617e-13	2.983846e-13	1.663000e-13	8.583775e-14	4.083154e-14	1.769725e-14	6.904194e-15	2.314480e-15	9.022765e-16	7.669929e-14	6.840757e-13	8.083597e-12	2.318339e-11	2.078810e-11	1.323451e-11	5.013561e-12	1.704016e-12	
R396	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.019532e-14	7.687457e-14	3.044897e-12	1.796812e-13	6.391493e-15	1.228103e-14	2.117426e-16	7.470137e-17	5.277535e-16	4.521864e-15	3.899180e-14	2.893697e-13	1.757889e-12	9.661814e-12	4.246288e-11	1.709073e-10	5.270696e-10	1.084895e-09	1.495341e-09	1.555246e-09	1.351881e-09	1.033228e-09	7.243655e-10	4.741289e-10	2.921858e-10	1.691294e-10	9.130322e-11	4.575712e-11	2.076613e-11	1.217887e-11	1.290791e-09	8.860067e-09	7.876043e-08	2.472162e-07	2.323429e-07	1.491623e-07	5.665219e-08	1.913944e-08	
R397	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.880970e-17	5.226023e-17	1.694814e-15	8.431285e-17	2.605329e-18	4.676969e-18	8.171234e-20	3.173713e-20	2.666373e-19	2.915474e-18	3.353280e-17	3.314278e-16	2.586232e-15	1.730919e-14	8.642170e-14	3.640703e-13	1.082915e-12	2.043180e-12	2.545737e-12	2.380488e-12	1.845388e-12	1.245247e-12	7.612606e-13	4.280180e-13	2.225912e-13	1.064330e-13	4.616632e-14	1.786808e-14	5.815668e-15	2.053830e-15	1.568847e-13	1.604239e-12	2.055538e-11	6.452000e-11	6.063828e-11	3.892928e-11	1.478544e-11	4.995130e-12	
R398	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.947570e-14	1.865879e-13	7.345227e-12	4.311191e-13	1.526617e-14	2.926846e-14	5.048490e-16	1.786646e-16	1.269242e-15	1.095769e-14	9.530382e-14	7.130741e-13	4.361350e-12	2.409369e-11	1.062276e-10	4.280288e-10	1.318854e-09	2.708813e-09	3.724094e-09	3.862614e-09	3.347353e-09	2.549700e-09	1.780712e-09	1.160502e-09	7.116141e-10	4.095424e-10	2.195889e-10	1.091389e-10	4.898595e-11	2.822614e-11	2.956280e-09	2.058638e-08	1.853452e-07	5.817685e-07	5.467675e-07	3.510203e-07	1.333184e-07	4.504044e-08	
R399	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.885046e-15	1.098208e-14	4.349852e-13	2.566874e-14	9.130705e-16	1.754433e-15	3.024895e-17	1.067162e-17	7.539336e-17	6.459805e-16	5.570256e-15	4.133853e-14	2.511269e-13	1.380259e-12	6.066126e-12	2.441533e-11	7.529565e-11	1.549850e-10	2.136202e-10	2.221780e-10	1.931259e-10	1.476040e-10	1.034808e-10	6.773270e-11	4.174083e-11	2.416135e-11	1.304332e-11	6.536731e-12	2.966590e-12	1.739839e-12	1.843987e-10	1.265724e-09	1.125149e-08	3.531660e-08	3.319184e-08	2.130890e-08	8.093171e-09	2.734206e-09	
R400	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.748016e-14	1.362949e-13	5.236967e-12	3.008897e-13	1.046446e-14	1.988606e-14	3.436058e-16	1.231241e-16	8.941192e-16	7.953607e-15	7.154920e-14	5.525833e-13	3.469083e-12	1.953989e-11	8.719082e-11	3.527962e-10	1.083452e-09	2.207312e-09	3.005391e-09	3.084634e-09	2.642270e-09	1.986607e-09	1.367132e-09	8.760511e-10	5.268289e-10	2.963978e-10	1.547053e-10	7.439575e-11	3.194575e-11	1.714198e-11	1.710951e-09	1.263092e-08	1.197111e-07	3.757538e-07	3.531473e-07	2.267177e-07	8.610793e-08	2.909081e-08	
R401	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.097987e-13	0.000000e+00	1.447853e-12	5.412594e-12	5.340705e-14	0.000000e+00	0.000000e+00	1.688258e-12	1.184427e-12	8.815728e-13	4.956146e-14	2.094165e-12	4.261289e-12	1.497696e-11	4.085001e-11	1.080701e-10	2.370756e-10	3.946084e-10	5.043146e-10	5.266421e-10	4.713482e-10	3.877650e-10	2.950233e-10	2.086582e-10	1.374955e-10	8.459470e-11	4.862006e-11	2.613167e-11	1.298401e-11	5.712307e-12	6.050482e-12	3.663172e-11	5.068012e-10	1.238554e-09	2.417562e-10	3.388171e-11	5.415732e-12	1.698349e-12	
R402	8.708845e-18	4.111150e-18	3.532822e-18	2.975526e-18	2.006395e-18	2.083374e-18	3.328599e-18	7.742456e-18	2.518775e-17	8.466681e-17	3.072740e-16	1.163993e-15	4.724378e-15	2.082470e-14	9.518134e-14	4.354910e-13	1.829705e-12	6.650455e-12	2.019645e-11	5.240958e-11	1.172822e-10	2.231163e-10	3.356053e-10	4.029183e-10	4.032031e-10	3.487884e-10	2.799382e-10	2.089603e-10	1.458671e-10	9.556762e-11	5.898537e-11	3.440467e-11	1.905061e-11	9.988617e-12	4.866920e-12	4.054342e-12	2.241733e-11	3.381103e-10	7.407080e-10	1.373353e-10	1.935415e-11	3.096765e-12	9.701495e-13	
R403	9.198984e-18	4.228476e-18	3.517812e-18	2.838756e-18	1.811310e-18	1.785632e-18	2.758400e-18	6.280206e-18	2.006025e-17	6.642077e-17	2.393030e-16	9.077990e-16	3.722750e-15	1.671732e-14	7.843055e-14	3.700842e-13	1.603253e-12	5.985205e-12	1.856192e-11	4.882692e-11	1.097970e-10	2.080741e-10	3.100907e-10	3.683025e-10	3.644056e-10	3.114006e-10	2.466299e-10	1.814235e-10	1.246039e-10	8.016784e-11	4.847855e-11	2.762121e-11	1.487646e-11	7.526559e-12	3.472656e-12	2.792647e-12	1.611808e-11	2.528478e-10	5.539210e-10	1.027029e-10	1.447355e-11	2.315843e-12	7.255033e-13	
