18.924419		-1.641082e+08		8.923812e+09		-1.747248e+08		-1.544316e+08		6.919480e+09		-4.318016e+08		4.977323e+09		-1.980412e+08		-8.609086e+07		-6.775479e+08		-1.434160e+09		-0.000000e+00		3.651730e+09		7.505293e+09		3.135555e+09		-6.912074e+08		-1.386504e+08		-1.692958e+07		7.505312e+09		-2.889635e+08		-7.871781e+05		-1.152997e+06		1.757988e+04		1.748840e+04		-3.420956e+08		-1.051397e+08		8.345733e+02		3.512622e+07		-1.260703e+06		-6.436867e+04		-3.013287e+04		1.591200e+08		7.464037e+07		4.015922e+09		1.223927e+08		6.128795e+08		-2.456855e+08		-2.681574e+08		2.034756e+08		1.471260e+08		-3.531683e+09		-6.618261e+08		5.637303e+09		6.145057e+10		-3.361314e+08		5.708692e+09		7.013112e+08		-5.677631e+08		9.949162e+08		-3.836395e+04		4.555261e+07		3.589146e+08		1.020936e+11		2.324154e+08		1.123821e+08		1.139855e+08		5.687207e+07		5.740712e+07		-7.503258e+07		-2.648057e+07		-3.454279e+08		8.854685e+08		nan		nan		-3.352912e+07		-7.458424e+07		6.865144e+09		-5.885585e+08		nan		
20.726744		-1.583060e+08		2.014789e+10		-1.722902e+08		-1.519331e+08		1.488957e+09		-3.765422e+08		2.387439e+10		-1.515266e+08		-7.553448e+07		-6.841043e+08		-1.572718e+09		-2.114471e+04		8.851389e+08		2.145581e+09		3.744705e+09		-8.242853e+08		-2.176534e+08		-1.508679e+07		2.145583e+09		-2.097476e+08		-9.014419e+05		-1.523371e+06		-3.119945e+04		-3.118769e+04		-2.832347e+08		-9.314804e+07		0.000000e+00		-1.808225e+06		7.676013e+05		-0.000000e+00		-0.000000e+00		1.566618e+08		5.582051e+07		4.980505e+09		1.241920e+08		6.823555e+08		-2.381691e+08		-2.405509e+08		2.849809e+08		1.465660e+08		-3.485142e+09		-4.127559e+08		6.397894e+09		2.633384e+09		-3.800538e+08		7.762085e+09		6.297426e+08		-3.163614e+08		6.968850e+08		8.683025e+04		3.655338e+07		4.000119e+08		-2.264149e+10		2.687530e+08		1.530292e+08		1.286864e+08		7.033835e+07		6.475433e+07		-4.587174e+07		-2.355476e+07		-3.680745e+08		5.713621e+08		nan		nan		-1.191103e+08		-6.628748e+07		1.568095e+10		-3.636802e+09		nan		
22.529070		-1.789984e+08		-1.061954e+11		-2.599513e+08		-2.237555e+08		8.883790e+08		-5.022366e+08		-3.812327e+10		-1.750460e+08		-7.434880e+07		-1.307558e+09		8.851039e+09		-2.182186e+04		4.997591e+08		1.131647e+09		4.771330e+09		-2.171312e+09		-5.175277e+08		-1.977162e+07		1.131647e+09		-2.545045e+08		-1.868738e+06		-1.678853e+06		-4.059274e+04		-4.057685e+04		-1.622210e+08		-8.540951e+07		-2.096041e+04		-1.291187e+06		4.227821e+06		-0.000000e+00		0.000000e+00		2.237681e+08		4.620963e+07		7.386865e+09		1.861023e+08		1.091975e+09		-3.591146e+08		-2.962276e+08		3.378788e+08		1.986447e+08		-3.587473e+09		-3.751289e+08		8.357079e+09		-2.549815e+09		-7.499818e+08		1.162074e+10		6.529288e+08		-3.298317e+08		5.465421e+08		-2.158381e+04		3.622407e+07		1.490186e+09		-1.062287e+10		7.921438e+08		2.012132e+08		1.357003e+08		8.162756e+07		6.819021e+07		-3.901797e+07		-2.414963e+07		-4.313741e+08		3.968713e+08		nan		nan		1.995632e+08		-7.349388e+07		1.384987e+11		-1.709025e+10		nan		
24.331395		-2.223194e+08		-1.198344e+10		-7.623933e+08		-6.080669e+08		1.262501e+09		-1.241044e+09		-1.020783e+10		-3.515222e+08		-7.917345e+07		-9.996360e+09		2.081651e+09		1.244651e+05		6.594000e+08		1.373663e+09		7.389946e+09		5.306590e+09		8.943430e+09		-3.278867e+07		1.373664e+09		-6.177417e+08		-1.069334e+05		1.098379e+06		5.634902e+02		5.629530e+02		-9.949608e+07		-8.026286e+07		-3.691483e+04		2.182551e+05		1.114944e+05		0.000000e+00		0.000000e+00		4.974331e+08		4.291770e+07		8.025160e+10		4.857588e+08		2.623923e+09		-1.023942e+09		-5.532177e+08		6.498336e+08		4.521859e+08		-3.145664e+09		-6.200005e+08		1.417235e+10		1.768730e+09		-3.322064e+09		2.897368e+10		1.053595e+09		-5.272268e+08		5.355211e+08		-2.887562e+04		3.816422e+07		-6.186886e+08		-6.096692e+09		-6.947021e+08		2.436198e+08		1.381838e+08		8.886013e+07		6.937689e+07		-3.638068e+07		-2.593511e+07		-4.891728e+08		3.125206e+08		nan		nan		1.210569e+08		-9.220623e+07		-1.413010e+10		-1.106803e+10		nan		
26.133721		-3.521169e+08		-1.077467e+10		2.534335e+09		3.252926e+09		4.948158e+09		3.710505e+09		-1.059825e+10		1.027475e+09		-9.293965e+07		2.433824e+09		1.590234e+09		-1.649611e+05		1.689821e+09		2.538561e+09		8.067961e+09		1.765274e+09		6.248214e+08		-7.002180e+07		2.538561e+09		8.971028e+08		8.629514e+05		-5.641872e+05		-4.423075e+04		-4.421831e+04		-8.158895e+07		-8.227681e+07		5.884113e+04		1.150870e+06		1.969026e+06		3.600068e+05		3.623739e+05		2.053824e+09		5.035091e+07		-8.083250e+09		5.578317e+10		4.458228e+09		2.585267e+09		8.780865e+09		3.443893e+09		3.591217e+09		-3.345522e+09		2.863648e+09		8.945788e+09		3.012444e+09		6.580391e+09		1.479524e+10		1.823367e+09		-9.837651e+09		9.355745e+08		-1.238446e+05		4.198772e+07		-2.973328e+08		-5.626493e+09		-3.004856e+08		2.146070e+08		1.359590e+08		8.383932e+07		6.824190e+07		-3.509383e+07		-2.750209e+07		-5.353002e+08		2.994682e+08		nan		nan		9.956221e+07		-1.223502e+08		-9.639294e+09		-1.195871e+10		nan		
27.936047		-1.213395e+09		-1.870690e+10		3.009291e+09		1.005365e+10		2.095556e+09		2.479590e+09		-2.113861e+10		2.475354e+08		-1.256810e+08		1.246177e+09		7.609614e+08		-1.962177e+05		8.976101e+08		1.563053e+09		6.161598e+09		1.559392e+09		3.442569e+08		-2.171456e+08		1.563053e+09		3.558279e+08		2.004263e+06		-3.484935e+06		-2.821456e+05		-2.820265e+05		-1.077520e+08		-1.037394e+08		-6.116927e+05		1.063871e+07		1.030937e+06		4.105708e+05		1.552837e+06		1.355309e+09		1.646588e+08		-3.428552e+09		7.694594e+09		7.490628e+09		2.895841e+09		8.497713e+08		2.033592e+09		1.230653e+09		-3.430593e+09		8.457510e+08		5.474968e+09		-7.251921e+09		2.127759e+09		6.936914e+09		1.345294e+09		6.409073e+08		-8.972281e+08		-6.897975e+05		4.906385e+07		-2.120632e+08		-6.636526e+09		-2.122771e+08		1.490873e+08		1.407356e+08		7.285387e+07		7.067347e+07		-3.563737e+07		-2.823425e+07		-5.884407e+08		4.501640e+08		nan		nan		1.238084e+08		-1.656443e+08		-8.423916e+09		-2.654479e+10		nan		
29.738372		1.701263e+09		-9.774606e+09		-5.615054e+08		-3.170776e+08		4.457407e+08		-9.154276e+08		-1.066379e+10		2.599979e+08		-2.010102e+08		1.174484e+09		3.553674e+08		-1.640374e+07		2.475466e+08		5.650300e+08		9.430328e+09		2.692084e+09		2.448556e+08		-1.169504e+09		5.650301e+08		5.195791e+08		-1.715477e+08		2.624984e+07		3.632062e+06		3.628306e+06		1.804524e+10		-1.977477e+08		1.692018e+07		-4.710008e+06		-6.833948e+05		-4.205049e+05		-5.217471e+05		3.419012e+08		-2.668030e+08		-1.615027e+09		4.605414e+08		-1.209085e+09		-4.116096e+08		-9.042648e+08		4.173226e+08		2.476469e+08		-1.655624e+09		-5.418153e+08		7.064448e+09		3.714108e+08		9.827795e+08		8.522224e+09		1.161644e+09		7.268972e+08		-1.913195e+08		-5.399041e+06		6.241477e+07		-1.479084e+08		-4.531593e+09		-1.479177e+08		1.037986e+08		1.768379e+08		6.578354e+07		8.896412e+07		-3.871325e+07		-2.829497e+07		-6.291113e+08		-8.831312e+08		nan		nan		-1.136789e+09		-2.194937e+08		-3.966561e+09		-1.165889e+10		nan		
31.540698		9.605191e+08		-3.267126e+09		-1.971378e+08		-1.083530e+08		1.990181e+08		-2.515743e+08		-3.457339e+09		-1.056352e+09		-3.584416e+08		2.448614e+09		2.143026e+08		2.626852e+08		1.164435e+08		2.908745e+08		-7.918233e+09		-6.537797e+09		1.955782e+08		-1.869131e+09		2.908745e+08		-6.071000e+08		-7.041471e+06		1.025091e+07		2.774581e+08		2.579448e+08		8.029247e+07		-2.341944e+09		1.015197e+09		4.357583e+06		3.678438e+06		2.816995e+06		2.285627e+08		1.512766e+08		-1.494358e+08		-8.721428e+08		1.994876e+08		-2.956773e+08		-1.192964e+08		-1.116687e+08		1.953009e+08		1.172205e+08		-6.228917e+08		-1.046986e+08		-1.931977e+10		1.424427e+08		6.479593e+08		-1.546126e+10		-4.167833e+09		-5.124888e+08		-8.718455e+07		4.560286e+07		8.961291e+07		-9.837143e+07		-2.144946e+09		-9.837167e+07		8.512716e+07		6.621211e+08		7.594611e+07		3.390632e+08		-4.540601e+07		-2.867611e+07		-6.144658e+08		-1.350862e+08		nan		nan		-5.710407e+07		-2.529503e+08		-1.797194e+09		-3.523940e+09		nan		
33.343023		7.684564e+08		-1.745268e+09		-1.229772e+08		-5.856200e+07		1.274815e+08		-1.386379e+08		-1.911124e+09		-1.075965e+08		-5.606679e+08		-3.261950e+09		1.593857e+08		-6.812973e+06		7.528090e+07		1.952360e+08		-2.067052e+09		-1.313024e+09		1.667175e+08		-6.721929e+08		1.952360e+08		-1.544133e+08		-3.219466e+06		1.074934e+06		-5.402610e+05		-6.028995e+06		4.356949e+07		3.941954e+08		-1.274487e+07		-4.759966e+06		-6.006091e+06		-4.700165e+06		-4.023121e+07		9.514475e+07		-1.177832e+08		-5.582548e+08		1.333641e+08		-1.321114e+08		-6.076475e+07		-4.461082e+07		1.264511e+08		8.014926e+07		-2.756312e+08		-4.921545e+07		-4.160207e+09		8.322823e+07		6.238178e+08		-3.987936e+09		-3.114951e+08		-1.212933e+08		-5.093910e+07		9.358008e+04		1.658493e+08		-6.921242e+07		-1.169969e+09		-6.921242e+07		9.362146e+07		-1.364116e+08		3.069156e+08		-6.805330e+07		-5.814726e+07		-3.055756e+07		-5.393760e+08		-6.042557e+07		nan		nan		-2.572016e+07		-1.883155e+08		-1.093106e+09		-1.915708e+09		nan		
35.145349		4.312190e+08		-1.595649e+09		-9.414982e+07		-3.653612e+07		9.415422e+07		-9.641922e+07		-1.773495e+09		-5.406551e+07		-6.262196e+08		-1.333182e+09		1.248199e+08		1.990630e+07		5.469224e+07		1.424913e+08		-1.324176e+09		-7.705178e+08		1.324334e+08		-4.154140e+08		1.424913e+08		-9.059397e+07		3.354018e+07		2.022265e+07		8.053078e+06		1.883685e+07		3.275078e+07		2.372545e+08		1.843223e+07		1.361140e+06		7.337807e+05		6.542058e+05		3.943193e+07		7.418090e+07		-1.069739e+08		-4.294201e+08		1.052898e+08		-7.116126e+07		-3.764969e+07		-2.465376e+07		8.364841e+07		6.317818e+07		-1.476796e+08		-2.982250e+07		-5.404519e+09		4.763371e+07		6.332316e+08		-5.546748e+09		-1.165285e+08		-6.293728e+07		-3.440638e+07		1.693546e+07		3.322750e+08		-5.411800e+07		-7.892621e+08		-5.411801e+07		1.701134e+08		-4.805574e+07		-6.663791e+07		-2.412353e+07		-8.112853e+07		-3.441538e+07		-3.805995e+08		-3.600746e+07		nan		nan		-1.654582e+07		-9.465191e+07		-9.441851e+08		-1.763663e+09		nan		
36.947674		2.247379e+08		-3.820851e+09		-7.998614e+07		-2.355328e+07		7.614590e+07		-7.624062e+07		-2.725469e+09		-3.818082e+07		-6.065008e+08		-1.589805e+09		1.006828e+08		8.722914e+08		4.266832e+07		1.099017e+08		-1.361563e+09		-5.940648e+08		9.521171e+07		-3.842933e+08		1.099017e+08		-6.951262e+07		-3.224292e+07		3.234968e+06		9.957465e+05		1.026982e+08		2.792541e+07		1.751968e+08		1.015149e+11		5.591009e+06		2.625217e+06		2.504662e+06		5.820822e+07		6.641732e+07		-1.145286e+08		-3.897134e+08		9.087309e+07		-4.012831e+07		-2.482698e+07		-1.524070e+07		5.385242e+07		5.369022e+07		-8.091744e+07		-1.976090e+07		1.309174e+10		3.582447e+07		5.030104e+08		7.156395e+09		-5.368819e+07		-3.964343e+07		-2.600141e+07		-7.033649e+05		-2.139425e+07		-4.617759e+07		-5.930740e+08		-4.617759e+07		4.335093e+08		-2.981899e+07		-3.200086e+07		-1.500569e+07		-1.229847e+08		-4.028268e+07		-1.766246e+08		-2.496017e+07		nan		nan		-1.263311e+07		-5.114459e+07		-1.145224e+09		-2.700552e+09		nan		
38.750000		1.809202e+08		2.069868e+09		-8.411160e+07		-1.755558e+07		8.467716e+07		-8.357996e+07		-5.633414e+09		-3.786923e+07		-7.772366e+08		3.079130e+11		1.096966e+08		1.006387e+08		4.483352e+07		1.154808e+08		-3.349443e+09		-5.927040e+08		8.621885e+07		-4.111333e+08		1.154807e+08		-7.629798e+07		-8.087271e+07		4.068925e+06		2.435949e+06		5.420969e+07		3.063888e+07		1.618931e+08		1.524229e+08		1.630585e+07		1.136761e+07		1.839542e+07		4.973031e+07		7.368124e+07		-1.411263e+08		-4.003373e+08		1.021896e+08		-2.633471e+07		-1.887289e+07		-1.060402e+07		4.603405e+07		6.244186e+07		-4.296810e+07		-1.554966e+07		4.565045e+09		3.180981e+07		4.780669e+08		2.420597e+09		-2.936192e+07		-2.675902e+07		-2.561742e+07		8.258900e+06		2.231042e+07		-4.218665e+07		-4.574282e+08		-4.218666e+07		1.922079e+08		-2.441924e+07		-2.794073e+07		-1.225718e+07		-2.175419e+08		-5.046611e+07		-7.357960e+07		-1.916441e+07		nan		nan		-1.080202e+07		-3.634212e+07		-1.580023e+09		-5.773947e+09		nan		
40.552326		2.742051e+08		7.454812e+08		-1.107722e+08		-1.633534e+07		1.580488e+08		-1.507963e+08		-3.734390e+09		-5.100227e+07		-1.401474e+10		1.107449e+09		1.890079e+08		1.909075e+08		7.257949e+07		1.879237e+08		1.938452e+09		-9.530562e+08		1.344641e+08		-3.463598e+08		1.879234e+08		-1.365163e+08		4.866121e+07		3.366412e+07		1.721580e+07		7.608368e+07		4.962494e+07		2.812112e+08		2.752096e+08		1.742295e+07		1.360085e+07		2.272925e+07		8.178100e+07		1.065912e+08		-1.259240e+08		-4.373332e+08		1.725997e+08		-2.231671e+07		-1.773204e+07		-8.954527e+06		6.151119e+07		1.319092e+08		-2.781415e+07		-1.528330e+07		2.546919e+11		4.481102e+07		8.376355e+08		2.380145e+09		-2.159457e+07		-2.099618e+07		-5.783525e+07		1.445872e+07		9.401553e+07		-4.223583e+07		-3.931836e+08		-4.223607e+07		1.125457e+08		-2.100564e+07		-2.575131e+07		-1.051597e+07		-6.995537e+08		-7.244886e+07		-4.984009e+07		-1.612308e+07		nan		nan		-9.905071e+06		-3.594132e+07		-1.082380e+09		-4.018331e+09		nan		
42.354651		8.156255e+08		4.904889e+08		-1.648641e+08		-1.831788e+07		6.408128e+08		-4.507762e+08		-1.550034e+09		-6.483467e+07		5.453096e+08		6.459193e+08		4.616922e+08		1.305320e+09		1.614641e+08		3.803202e+08		6.885807e+08		1.482909e+10		-5.271578e+10		-2.183754e+08		3.803188e+08		-3.265677e+08		1.691851e+08		1.049461e+08		1.194657e+08		1.367696e+08		1.722756e+08		-4.315638e+08		3.162488e+08		-1.545731e+08		-8.390456e+07		-1.899461e+07		-1.066212e+07		1.876023e+08		-8.317947e+07		-4.687328e+08		4.766834e+08		-2.398947e+07		-2.024485e+07		-9.152762e+06		1.161320e+08		9.914374e+09		-2.320681e+07		-1.748824e+07		-2.139698e+09		9.947510e+07		7.349493e+09		4.091141e+09		-2.129666e+07		-1.956686e+07		-6.073584e+07		3.974003e+07		8.612109e+08		-4.964749e+07		-4.949861e+08		-4.964918e+07		1.422714e+08		-1.779890e+07		-2.030165e+07		-8.899611e+06		-6.010750e+08		-9.278798e+07		-6.956099e+07		-1.486015e+07		nan		nan		-9.325198e+06		-5.363490e+07		-4.447070e+08		-1.641700e+09		nan		
