Type	Std	Rate
R1	2.402825e-72	1.907363e-73	1.273473e-74	1.131322e-76	8.791894e-80	4.599539e-84	6.985117e-87	1.046770e-86	5.294367e-86	2.835243e-85	1.957109e-84	1.506066e-83	1.158581e-82	8.600995e-82	6.507998e-81	4.551591e-75	4.429739e-72	4.936452e-70	5.449716e-69	2.293787e-68	1.005328e-67	6.018494e-67	2.793993e-66	7.164740e-66	9.704865e-66	6.956112e-66	2.170178e-66	2.685034e-67	1.439022e-68	6.612579e-70	1.769712e-70	1.276202e-68	6.370506e-66	4.982978e-65	4.998657e-65	4.727587e-65	5.244940e-65	8.568546e-65	1.955425e-64	5.514480e-64	2.968231e-63	4.264071e-60	6.793633e-58	1.060008e-57	8.889906e-58	5.690235e-58	3.095225e-58	1.494312e-58	6.506085e-59	2.549391e-59	
R2	1.272581e-70	1.780563e-71	6.328730e-72	3.213872e-73	1.560208e-75	5.096863e-79	2.202124e-81	7.709239e-81	1.266732e-79	1.832485e-78	2.323327e-77	2.447459e-76	2.250742e-75	1.925622e-74	1.821184e-73	1.304237e-68	1.533834e-63	1.463152e-61	2.335824e-60	1.999355e-59	2.007171e-58	2.521144e-57	2.098958e-56	8.342703e-56	1.585435e-55	1.496720e-55	6.363296e-56	1.252370e-56	1.508530e-57	5.059914e-59	2.546595e-60	5.296117e-59	1.064224e-56	1.084194e-55	2.322526e-55	4.431131e-55	7.733494e-55	1.271594e-54	2.037120e-54	3.359176e-54	7.585699e-54	3.240871e-52	3.290426e-51	3.717956e-51	3.151696e-51	2.362042e-51	1.657128e-51	1.121021e-51	7.487020e-52	5.066181e-52	
R3	3.666579e-30	2.613076e-30	2.207840e-30	5.293042e-31	2.697181e-32	2.295584e-34	7.785337e-36	1.198961e-35	4.460528e-35	1.737484e-34	7.247635e-34	2.976339e-33	1.174848e-32	4.495544e-32	1.749457e-31	2.986914e-28	1.317457e-26	1.974353e-25	9.168595e-25	2.519286e-24	6.532947e-24	1.761990e-23	3.658922e-23	5.059016e-23	4.681358e-23	2.899472e-23	1.066432e-23	2.144377e-24	2.522429e-25	2.682212e-26	7.623837e-27	5.583886e-26	2.606822e-24	1.742269e-23	3.822501e-23	7.160539e-23	1.196274e-22	1.852070e-22	2.760252e-22	4.190055e-22	8.530515e-22	2.803621e-20	3.046119e-19	3.261290e-19	2.548999e-19	1.732482e-19	1.079798e-19	6.299861e-20	3.461887e-20	1.784724e-20	
R4	3.360088e-21	9.615657e-21	2.449609e-20	6.083047e-20	8.808055e-20	4.592653e-20	1.205345e-20	1.431021e-20	1.438164e-20	1.033476e-20	7.021492e-21	4.348580e-21	2.296040e-21	1.005401e-21	3.953223e-22	6.558583e-20	5.255106e-19	6.253094e-18	3.731866e-17	1.354050e-16	4.994824e-16	2.251993e-15	7.428728e-15	1.232786e-14	1.023045e-14	5.191299e-15	1.681894e-15	4.544753e-16	1.754860e-16	1.840184e-16	2.419475e-18	4.656429e-20	8.275264e-21	2.711897e-21	9.518325e-22	3.236825e-22	1.041127e-22	3.105153e-23	8.449629e-24	2.107224e-24	5.698470e-25	6.259177e-25	2.260868e-25	6.150274e-26	1.532047e-26	3.606544e-27	8.247092e-28	1.856662e-28	4.133552e-29	9.094477e-30	
R5	7.759835e-45	7.866540e-46	4.995435e-47	3.981347e-49	2.854493e-52	1.633949e-56	2.264061e-59	2.244759e-59	8.287722e-59	3.187931e-58	1.315360e-57	5.383578e-57	2.149733e-56	8.366331e-56	3.281726e-55	5.582899e-52	2.429816e-50	3.549596e-49	1.590821e-48	4.238040e-48	1.088161e-47	3.001759e-47	6.572299e-47	9.700455e-47	9.346719e-47	5.570661e-47	1.710694e-47	2.373279e-48	1.630519e-49	1.119922e-50	5.597210e-51	7.075674e-49	6.264368e-46	1.026739e-44	2.253707e-44	4.224287e-44	7.062631e-44	1.094513e-43	1.633358e-43	2.483830e-43	5.069044e-43	1.671497e-41	1.824328e-40	1.965398e-40	1.549355e-40	1.065560e-40	6.750602e-41	4.028880e-41	2.285375e-41	1.232332e-41	
R6	5.852664e-26	3.639724e-25	3.704054e-23	2.654953e-21	7.525156e-20	6.852545e-19	3.437074e-18	2.470200e-17	2.011606e-16	1.755989e-15	1.680709e-14	1.546981e-13	1.309269e-12	1.035764e-11	8.164542e-11	2.841564e-07	2.653831e-05	8.810058e-04	9.131686e-03	5.401397e-02	2.851264e-01	1.472403e+00	5.532364e+00	1.333315e+01	2.174404e+01	2.586042e+01	2.290001e+01	1.533886e+01	7.687424e+00	2.782266e+00	5.650962e-01	2.024533e-01	3.698356e-01	8.069694e-01	1.425009e+00	2.036645e+00	2.474789e+00	2.657830e+00	2.597462e+00	2.363066e+00	2.293166e+00	5.353748e+00	6.773547e-01	1.858502e-01	8.127735e-02	3.648780e-02	1.683850e-02	8.032183e-03	3.978854e-03	2.054888e-03	
R7	6.720687e-43	6.075934e-42	6.923759e-41	1.538514e-39	2.758842e-38	1.826657e-37	9.811554e-37	8.156049e-36	3.679793e-35	1.386324e-34	5.190098e-34	1.710554e-33	4.858225e-33	1.230552e-32	3.565140e-32	3.556787e-28	4.408357e-25	2.211825e-22	1.915504e-20	6.453958e-19	1.926472e-17	5.508266e-16	8.385710e-15	5.282927e-14	1.412029e-13	1.815168e-13	1.184286e-13	4.087948e-14	7.643081e-15	3.667815e-16	5.440361e-18	1.710248e-19	3.401155e-20	1.089143e-20	3.904604e-21	1.404798e-21	4.657217e-22	1.354838e-22	3.404660e-23	7.549461e-24	1.833635e-24	1.712662e-24	4.577933e-26	8.071052e-29	1.794498e-31	1.134768e-32	1.581668e-33	2.339265e-34	3.584993e-35	6.010337e-36	
R8	1.300645e-19	8.158042e-20	1.209079e-19	5.867614e-19	2.336008e-18	2.976889e-18	2.414644e-18	6.449005e-18	1.824176e-17	4.912971e-17	1.321124e-16	3.063406e-16	5.821536e-16	9.121030e-16	1.302679e-15	7.934736e-13	2.267663e-11	8.532882e-10	1.396214e-08	1.252437e-07	9.451324e-07	6.240692e-06	2.464681e-05	5.153290e-05	6.136022e-05	4.634996e-05	2.250237e-05	6.981335e-06	1.460101e-06	1.817029e-07	8.233079e-09	2.208736e-09	3.760147e-09	7.377069e-09	1.112989e-08	1.287632e-08	1.179895e-08	8.662511e-09	5.109751e-09	2.464383e-09	1.146281e-09	1.432334e-09	6.209107e-11	7.965900e-13	1.078380e-13	2.092946e-14	4.496466e-15	1.044331e-15	2.594884e-16	6.883638e-17	
R9	1.824955e-38	7.809979e-37	5.760672e-36	5.948050e-35	9.383161e-34	1.861572e-32	3.310621e-31	1.441724e-30	1.880814e-30	1.850414e-30	1.766473e-30	1.734847e-30	1.873374e-30	2.363925e-30	4.259652e-30	2.770739e-28	1.705868e-25	2.697065e-23	4.953653e-22	3.506946e-21	2.819039e-20	3.511868e-19	3.724456e-18	2.226495e-17	6.750131e-17	1.122036e-16	1.089520e-16	6.951573e-17	2.776791e-17	9.255965e-19	4.072522e-22	1.554511e-24	3.416664e-26	1.518308e-27	9.933137e-29	8.257079e-30	8.111694e-31	8.971922e-32	1.081963e-32	1.392632e-33	1.884733e-34	2.677804e-35	5.533229e-36	1.586902e-36	5.074917e-37	1.676077e-37	5.580985e-38	1.824645e-38	5.697707e-39	1.770510e-39	
R10	2.121339e-49	2.501553e-52	5.203387e-56	1.015436e-60	1.481488e-66	2.002515e-73	7.086231e-78	1.210104e-78	6.010975e-79	2.562826e-79	1.049039e-79	4.391188e-80	2.028009e-80	1.046986e-80	6.185340e-81	1.111345e-80	1.084204e-79	5.466039e-79	8.867060e-79	9.247502e-79	1.083090e-78	1.714296e-78	2.788530e-78	3.649065e-78	3.343655e-78	1.925315e-78	5.537511e-79	7.174404e-80	4.200731e-81	4.880056e-83	3.865577e-84	2.077192e-81	2.570550e-78	6.799539e-78	1.217187e-78	2.292753e-79	4.456302e-80	8.843328e-81	1.780905e-81	3.625960e-82	7.444387e-83	1.549322e-83	3.589055e-84	8.426821e-85	2.130179e-85	5.931981e-86	1.798837e-86	5.762123e-87	1.885055e-87	6.179557e-88	
R11	2.199310e-28	3.237174e-27	1.028315e-26	4.330193e-26	2.482173e-25	1.496769e-24	7.829700e-24	1.784458e-23	1.672929e-23	1.170435e-23	7.555285e-24	4.855465e-24	3.398381e-24	2.793377e-24	3.194751e-24	3.031750e-23	2.152320e-21	1.353389e-19	1.388454e-18	5.861821e-18	2.742385e-17	1.892129e-16	1.134571e-15	4.073279e-15	8.051024e-15	9.596156e-15	6.929686e-15	3.320025e-15	8.938594e-16	8.546498e-18	2.606603e-21	4.024238e-23	2.052988e-24	1.421385e-25	1.098486e-26	8.850952e-28	7.320388e-29	6.163326e-30	5.257540e-31	4.530982e-32	3.936574e-33	3.450136e-34	3.861643e-35	5.817368e-36	8.954065e-37	1.276396e-37	1.665178e-38	1.997671e-39	2.240694e-40	2.871129e-41	
R12	2.167982e-21	5.081371e-20	1.978623e-19	8.472954e-19	4.437822e-18	2.580004e-17	1.281469e-16	2.379224e-16	1.880466e-16	1.122270e-16	6.194311e-17	3.467292e-17	2.140731e-17	1.555513e-17	1.562950e-17	1.208974e-16	3.824633e-15	7.823885e-14	5.566495e-13	2.394572e-12	1.158903e-11	7.355456e-11	4.059256e-10	1.454348e-09	3.030745e-09	3.860350e-09	3.060846e-09	1.579533e-09	4.735443e-10	3.656810e-11	4.341491e-13	1.187883e-14	6.509790e-16	4.569974e-17	3.543445e-18	2.856631e-19	2.361669e-20	1.986673e-21	1.692773e-22	1.456876e-23	1.263843e-24	1.105869e-25	1.234731e-26	1.854706e-27	2.844793e-28	4.037510e-29	5.237624e-30	6.236312e-31	6.922949e-32	8.747580e-33	
R13	3.056911e-39	3.680128e-38	6.747692e-37	1.607305e-35	3.640272e-34	7.311205e-33	1.352693e-31	8.662892e-31	2.219223e-30	4.907968e-30	1.075167e-29	2.257096e-29	4.652571e-29	9.805195e-29	2.366038e-28	3.470846e-27	1.723144e-25	6.332140e-24	7.093767e-23	3.730428e-22	2.126686e-21	1.845290e-20	1.485443e-19	7.482080e-19	2.173345e-18	4.024196e-18	5.165928e-18	5.127757e-18	2.802286e-18	3.620962e-20	3.822111e-23	3.424008e-25	8.133498e-27	2.792302e-28	1.116560e-29	4.765888e-31	2.132971e-32	1.001532e-33	4.996516e-35	2.689032e-36	1.563851e-37	9.687935e-39	1.027091e-39	1.501942e-40	2.249660e-41	3.134828e-42	4.026288e-43	4.806238e-44	5.455562e-45	7.231286e-46	
R14	2.541880e-21	6.172794e-20	2.403923e-19	9.745594e-19	4.648057e-18	2.410208e-17	8.153482e-17	6.610760e-17	1.842979e-17	4.146678e-18	1.119559e-18	3.845544e-19	1.703379e-19	1.552586e-19	6.776153e-19	3.372067e-17	4.925930e-15	2.620943e-13	2.526359e-12	1.114690e-11	5.549152e-11	3.897599e-10	2.331613e-09	8.602407e-09	1.806572e-08	2.308966e-08	1.860241e-08	1.051923e-08	4.421266e-09	5.756583e-10	8.556752e-12	2.515184e-13	1.359520e-14	9.013243e-16	6.498887e-17	4.879937e-18	3.798473e-19	3.053298e-20	2.525142e-21	2.140624e-22	1.852934e-23	1.636954e-24	1.876836e-25	2.933547e-26	4.732363e-27	7.127376e-28	9.884895e-29	1.266193e-29	1.521821e-30	2.087266e-31	
R15	3.339126e-37	1.248626e-37	1.154521e-38	6.556290e-40	2.078489e-41	3.111478e-43	2.832114e-44	2.315221e-44	1.302896e-44	5.540515e-45	2.233703e-45	9.288376e-46	4.385752e-46	2.505312e-46	2.019213e-46	1.368791e-45	7.082661e-44	3.319995e-42	2.615079e-41	8.875248e-41	3.517904e-40	2.143352e-39	1.148238e-38	3.623649e-38	6.022087e-38	5.470586e-38	2.566628e-38	6.232375e-39	6.582072e-40	2.582142e-42	1.021263e-45	2.553142e-46	2.399597e-46	3.382319e-47	2.016902e-48	1.247522e-49	7.869249e-51	5.020632e-52	3.226341e-53	2.083632e-54	1.350354e-55	8.793289e-57	7.277898e-58	8.079263e-59	9.130148e-60	9.516418e-61	9.034748e-62	7.842250e-63	6.317665e-64	5.756511e-65	
R16	6.536345e-15	2.126246e-14	2.294427e-14	2.566456e-14	3.044252e-14	3.421264e-14	4.786096e-14	4.676829e-14	2.233575e-14	8.190654e-15	2.850107e-15	1.035156e-15	4.267888e-16	2.123335e-16	1.492899e-16	8.273345e-16	1.929598e-14	3.008095e-13	1.694535e-12	6.018840e-12	2.489000e-11	1.367739e-10	6.439495e-10	1.915940e-09	3.241169e-09	3.254016e-09	1.961510e-09	7.084935e-10	1.329254e-10	6.152851e-12	5.792061e-14	2.148868e-15	1.674051e-16	1.095980e-17	6.556955e-19	4.057871e-20	2.558611e-21	1.631006e-22	1.046918e-23	6.752076e-25	4.369266e-26	2.840566e-27	2.345268e-28	2.596011e-29	2.923441e-30	3.033807e-31	2.864018e-32	2.467349e-33	1.967212e-34	1.767586e-35	
