0.000000 8.441967e-03 5.063748e-03 65.000000 56
0.000010 2.303776e-03 1.781446e-03 65.000000 56
0.000110 1.812502e-04 1.606282e-04 73.000000 56
0.001110 1.606282e-04 1.435120e-04 21.000000 7
0.011110 1.606289e-04 1.435111e-04 21.000000 7
0.111110 1.606351e-04 1.435018e-04 21.000000 7
1.111110 1.606976e-04 1.434094e-04 21.000000 7
11.111110 1.608794e-04 1.428464e-04 21.000000 7
61.111110 1.604647e-04 1.411277e-04 21.000000 7
161.111110 1.592064e-04 1.381296e-04 21.000000 7
311.111110 1.573468e-04 1.338271e-04 21.000000 7
536.111110 1.542694e-04 1.280579e-04 21.000000 7
828.611110 1.504334e-04 1.211607e-04 21.000000 7
1208.861110 1.451886e-04 1.167454e-04 21.000000 7
1627.136110 1.398287e-04 1.185780e-04 21.000000 7
2087.238610 1.343730e-04 1.200792e-04 21.000000 7
2593.351360 5.538031e-04 3.229531e-04 3.000000 1
2871.713373 1.219494e-03 6.525856e-04 3.000000 1
2996.976278 2.508186e-03 1.189169e-03 3.000000 1
3109.712893 2.638661e-03 1.059387e-03 3.000000 1
3188.628524 2.710981e-03 9.556407e-04 3.000000 1
3243.869465 2.593436e-03 8.345409e-04 3.000000 1
3299.110406 2.461547e-03 7.231937e-04 3.000000 1
3354.351348 2.316034e-03 6.221612e-04 3.000000 1
3409.592289 2.158393e-03 5.315842e-04 3.000000 1
3464.833231 1.990932e-03 4.512548e-04 3.000000 1
3520.074172 1.816699e-03 3.807022e-04 3.000000 1
3575.315113 1.639284e-03 3.192563e-04 3.000000 1
3630.556055 1.435320e-03 2.616849e-04 3.000000 1
3691.321090 1.226131e-03 2.091742e-04 3.000000 1
3758.162629 1.017766e-03 1.623667e-04 3.000000 1
3831.688322 8.173477e-04 1.216808e-04 3.000000 1
3912.566585 6.319660e-04 1.144882e-04 3.000000 1
4001.532673 4.689966e-04 1.145372e-04 3.000000 1
4099.395370 3.117800e-04 1.148167e-04 3.000000 1
4226.616877 1.803300e-04 1.151518e-04 3.000000 1
4392.004836 1.159330e-04 1.105438e-04 23.000000 7
4640.086773 1.169825e-04 1.090837e-04 23.000000 7
5012.209680 1.174675e-04 1.066595e-04 23.000000 7
5495.969459 1.167554e-04 1.033067e-04 23.000000 7
6028.105215 1.157492e-04 9.984569e-05 23.000000 7
6613.454548 1.144219e-04 9.628704e-05 23.000000 7
7257.338813 1.127513e-04 9.264306e-05 23.000000 7
7965.611505 1.107218e-04 8.892739e-05 23.000000 7
8744.711466 1.083258e-04 8.515495e-05 23.000000 7
9601.721423 1.055647e-04 8.202178e-05 23.000000 7
10544.432376 1.024495e-04 8.336757e-05 23.000000 7
11581.414425 9.842163e-05 8.480719e-05 23.000000 7
12618.396473 9.456570e-05 8.566632e-05 23.000000 7
13655.378521 9.136796e-05 8.678036e-05 23.000000 7
14796.058775 8.747350e-05 8.660408e-05 23.000000 7
15936.739028 7.625183e-05 6.993524e-05 25.000000 71
17191.487306 7.158215e-05 6.039557e-05 25.000000 71
18571.710413 6.549646e-05 5.471392e-05 25.000000 71
20089.955830 5.882884e-05 5.346359e-05 25.000000 71
21760.025788 5.627628e-05 5.204206e-05 5.000000 2
23597.102743 5.123890e-05 4.912903e-05 27.000000 71
25434.179697 7.052132e-05 5.123109e-05 5.000000 2
26444.572022 2.203581e-04 2.019842e-04 5.000000 1
27556.003580 7.772207e-05 6.837705e-05 5.000000 2
28334.005670 5.662782e-05 5.057725e-05 5.000000 2
29189.807969 5.309836e-05 5.285642e-05 7.000000 71
30302.350958 5.610412e-05 5.344212e-05 7.000000 71
31526.148246 5.863951e-05 5.511726e-05 7.000000 71
32872.325263 6.099809e-05 5.594723e-05 7.000000 71
34353.119981 6.281920e-05 5.661829e-05 7.000000 71
35981.994172 6.351749e-05 5.661628e-05 7.000000 71
37610.868362 6.064311e-05 4.489448e-05 3.000000 1
39239.742552 5.209025e-05 3.824385e-05 7.000000 71
41031.504161 5.569223e-05 4.514592e-05 7.000000 71
43002.441932 5.680919e-05 4.889797e-05 7.000000 71
44973.379702 5.742730e-05 5.023973e-05 7.000000 71
46944.317472 5.728852e-05 5.043867e-05 7.000000 71
48915.255242 5.674897e-05 5.041542e-05 7.000000 71
50886.193012 6.626969e-05 6.125094e-05 1.000000 1
52857.130783 6.051489e-05 4.437589e-05 7.000000 2
54828.068553 4.188129e-05 3.899855e-05 7.000000 71
56799.006323 4.532073e-05 4.129862e-05 7.000000 71
58967.037870 4.662029e-05 4.256867e-05 7.000000 71
61351.872572 4.626865e-05 4.273542e-05 7.000000 71
63736.707274 4.598524e-05 4.246200e-05 7.000000 71
66121.541976 4.734505e-05 3.881132e-05 5.000000 2
67313.959327 1.045511e-04 8.949317e-05 5.000000 1
67969.788870 2.593828e-04 1.950569e-04 5.000000 1
68330.495119 5.535134e-04 3.873340e-04 5.000000 1
68528.883556 1.071877e-03 6.982715e-04 5.000000 1
68628.077774 2.079300e-03 9.753937e-04 5.000000 1
68727.271992 1.914617e-03 1.012756e-03 5.000000 1
68796.707945 1.606236e-03 8.255222e-04 5.000000 1
68866.143898 1.314620e-03 6.446535e-04 5.000000 1
68935.579851 1.024182e-03 4.823541e-04 5.000000 1
69011.959399 7.644999e-04 3.488429e-04 5.000000 1
69095.976902 5.452548e-04 2.445474e-04 5.000000 1
69188.396155 3.709729e-04 1.669833e-04 5.000000 1
69290.057334 2.250724e-04 1.059707e-04 5.000000 1
69422.216866 1.119763e-04 6.118671e-05 5.000000 1
69620.456164 4.396517e-05 3.641667e-05 5.000000 1
69917.815112 2.927169e-05 2.792825e-05 7.000000 71
70363.853533 3.340242e-05 2.987221e-05 7.000000 71
71032.911165 3.754428e-05 3.295707e-05 7.000000 71
72036.497612 4.064980e-05 3.572615e-05 7.000000 71
73341.159994 4.226045e-05 3.757926e-05 7.000000 71
74776.288614 4.334267e-05 3.874179e-05 7.000000 71
76354.930095 7.559628e-05 5.769844e-05 7.000000 2
78091.435725 3.856851e-05 3.449727e-05 7.000000 2
79827.941355 3.847873e-05 3.594267e-05 7.000000 71
81738.097549 4.048736e-05 3.704948e-05 7.000000 71
83839.269361 4.165890e-05 3.797742e-05 7.000000 71
86150.558354 1.907960e-05 1.721508e-05 9.000000 25
88692.976247 3.227482e-05 2.919716e-05 7.000000 71
91998.119508 3.860424e-05 3.513821e-05 7.000000 71
95303.262769 3.955530e-05 3.780453e-05 7.000000 71
98608.406030 4.111116e-05 3.837991e-05 7.000000 71
101913.549290 4.228671e-05 3.951098e-05 7.000000 71
105218.692551 4.347043e-05 4.065350e-05 7.000000 71
108523.835812 4.470595e-05 4.188900e-05 7.000000 71
111828.979073 4.563360e-05 4.334834e-05 7.000000 71
115134.122334 4.675632e-05 4.409870e-05 7.000000 71
118108.751268 4.943190e-05 4.618336e-05 7.000000 71
121083.380203 5.150698e-05 4.806782e-05 7.000000 71
124058.009138 5.300850e-05 4.977625e-05 7.000000 71
126735.175179 5.612488e-05 5.229449e-05 7.000000 71
129412.341220 5.789447e-05 5.433021e-05 7.000000 71
131821.790657 6.112643e-05 5.707744e-05 7.000000 71
134231.240095 6.376302e-05 5.966386e-05 7.000000 71
136640.689532 3.838261e-04 2.400483e-04 3.000000 54
137182.815655 2.027421e-01 1.822753e-01 3.000000 54
137183.556843 4.019305e-03 3.421877e-03 7.000000 71
137184.223912 1.873826e-03 1.256769e-03 3.000000 1
137187.559259 1.766839e-03 1.202359e-03 3.000000 1
137194.229951 1.632513e-03 1.174706e-03 3.000000 1
137204.235990 1.466952e-03 1.134778e-03 3.000000 1
137219.245048 1.263305e-03 1.074675e-03 3.000000 1
137241.758635 1.022776e-03 9.843071e-04 3.000000 1
137275.529016 8.674735e-04 7.846011e-04 3.000000 54
137319.430512 7.305702e-04 5.672422e-04 3.000000 54
137376.502455 5.808472e-04 3.823837e-04 3.000000 54
137450.695982 4.299925e-04 2.375233e-04 3.000000 54
137547.147567 2.916800e-04 1.342208e-04 3.000000 54
137672.534628 1.776514e-04 6.810119e-05 3.000000 54
