Type	Std	Rate
R347	3.700359e-02	3.530870e-03	7.698262e-04	3.495406e-04	1.816098e-04	8.672748e-05	1.290319e-04	1.103990e-04	1.688472e-04	2.365196e-04	2.901775e-04	3.289204e-04	3.775469e-04	4.347411e-04	4.778790e-04	4.788940e-04	4.326758e-04	3.599863e-04	2.861549e-04	2.234236e-04	1.720028e-04	1.237563e-04	7.893399e-05	4.453750e-05	2.314148e-05	1.156003e-05	5.570880e-06	2.609488e-06	1.187926e-06	5.210576e-07	2.184981e-07	8.714315e-08	3.255090e-08	1.130797e-08	3.656512e-09	1.067250e-09	2.819744e-10	7.217498e-11	2.046644e-11	1.874608e-11	5.492725e-12	2.693293e-13	4.396182e-14	
R348	5.336225e-05	6.377868e-06	1.648585e-06	8.889131e-07	5.417984e-07	2.993654e-07	4.853089e-07	4.986091e-07	1.134568e-06	2.453970e-06	4.645091e-06	8.125427e-06	1.421006e-05	2.471455e-05	4.073449e-05	6.087871e-05	8.116987e-05	9.806629e-05	1.118107e-04	1.243016e-04	1.348158e-04	1.347137e-04	1.174304e-04	8.886198e-05	6.117009e-05	3.992474e-05	2.488369e-05	1.504275e-05	8.790017e-06	4.968150e-06	2.691064e-06	1.389474e-06	6.838394e-07	3.205604e-07	1.444607e-07	6.425658e-08	2.953004e-08	1.503900e-08	9.725323e-09	1.719602e-08	6.779363e-08	1.166947e-07	1.806863e-07	
R350	3.435192e-08	1.447612e-08	8.867548e-09	1.045437e-08	1.094355e-08	8.484211e-09	5.015416e-09	1.151724e-09	1.373230e-09	3.216177e-09	8.577824e-09	2.396779e-08	5.990979e-08	1.354723e-07	2.910499e-07	6.686412e-07	1.605862e-06	3.616852e-06	7.385387e-06	1.358244e-05	2.096502e-05	2.602584e-05	2.614717e-05	2.194149e-05	1.673618e-05	1.146462e-05	7.262625e-06	4.390518e-06	2.413375e-06	1.245520e-06	5.840905e-07	2.441159e-07	9.714144e-08	3.706125e-08	1.356359e-08	5.608670e-09	2.781449e-09	1.531679e-09	1.062171e-09	1.707500e-09	4.279283e-10	1.031993e-10	4.969271e-11	
R351	4.395696e-08	1.847970e-08	1.127724e-08	1.321672e-08	1.371738e-08	1.049928e-08	6.089364e-09	1.373676e-09	1.630687e-09	3.832721e-09	1.028499e-08	2.897372e-08	7.292609e-08	1.658058e-07	3.578666e-07	8.266340e-07	1.997182e-06	4.520944e-06	9.269142e-06	1.710569e-05	2.647182e-05	3.292464e-05	3.312853e-05	2.782735e-05	2.124118e-05	1.455168e-05	9.212889e-06	5.563914e-06	3.052383e-06	1.571119e-06	7.339807e-07	3.051318e-07	1.206812e-07	4.572755e-08	1.660634e-08	6.824577e-09	3.370963e-09	1.848948e-09	1.277477e-09	2.046261e-09	5.104922e-10	1.224139e-10	5.860252e-11	
R352	1.740626e-08	7.425568e-09	4.609470e-09	5.516881e-09	5.870216e-09	4.637223e-09	2.800803e-09	6.536227e-10	7.821266e-10	1.826518e-09	4.846260e-09	1.344109e-08	3.336905e-08	7.502277e-08	1.603405e-07	3.659213e-07	8.718395e-07	1.948948e-06	3.952965e-06	7.224247e-06	1.109298e-05	1.371361e-05	1.372845e-05	1.149209e-05	8.749181e-06	5.992235e-06	3.801716e-06	2.304095e-06	1.272336e-06	6.603777e-07	3.119447e-07	1.315457e-07	5.281972e-08	2.033259e-08	7.508493e-09	3.125207e-09	1.556021e-09	8.601147e-10	5.984746e-10	9.651336e-10	2.428183e-10	5.882841e-11	2.845514e-11	
R353	3.419596e+03	1.600799e+02	1.486451e+01	5.786794e+00	4.266004e+00	4.722852e+00	5.613178e+01	6.187089e+02	2.357151e+03	4.682511e+03	6.301956e+03	7.100645e+03	7.508821e+03	7.681618e+03	7.425469e+03	6.661923e+03	5.346510e+03	3.810444e+03	2.457451e+03	1.444549e+03	7.622866e+02	3.445677e+02	1.288576e+02	4.152539e+01	1.232958e+01	3.600239e+00	1.039929e+00	2.960541e-01	8.369846e-02	2.310253e-02	6.247983e-03	1.669005e-03	4.388481e-04	1.160274e-04	3.149675e-05	8.580556e-06	2.413735e-06	7.812084e-07	3.262052e-07	2.419266e-07	1.781718e-08	8.441936e-10	2.307674e-10	
R354	5.641105e+06	1.245228e+06	3.942893e+05	2.493326e+05	1.951198e+05	1.648989e+05	9.150293e+05	5.035006e+06	1.072977e+07	1.507952e+07	1.692025e+07	1.716332e+07	1.688237e+07	1.632211e+07	1.524220e+07	1.359766e+07	1.137727e+07	8.903928e+06	6.598395e+06	4.657447e+06	3.095534e+06	1.890946e+06	1.045598e+06	5.317337e+05	2.583843e+05	1.235530e+05	5.818535e+04	2.697170e+04	1.218563e+04	5.302869e+03	2.188896e+03	8.443987e+02	3.031601e+02	1.016164e+02	3.230557e+01	1.026168e+01	3.471353e+00	1.330444e+00	6.026200e-01	2.798336e-01	3.300305e-01	7.186571e-01	1.726255e+00	
R355	5.765602e-34	5.507492e-35	1.233890e-35	1.233841e-35	1.842803e-35	2.927817e-35	2.662204e-33	1.942340e-31	6.035606e-30	9.366583e-29	8.946375e-28	6.709215e-27	4.279793e-26	2.527827e-25	1.311523e-24	5.857823e-24	2.272327e-23	7.993805e-23	2.629054e-22	7.881076e-22	1.946982e-21	3.471528e-21	4.736996e-21	6.267198e-21	8.019489e-21	8.708968e-21	7.992306e-21	6.681696e-21	4.866488e-21	3.300706e-21	2.038581e-21	1.165233e-21	6.945725e-22	9.420755e-22	1.638460e-20	2.961194e-16	1.288679e-15	1.360242e-14	1.513910e-13	1.569021e-12	5.952761e-13	2.473641e-13	3.562371e-12	
R356	1.288036e-28	8.450319e-30	7.434446e-31	9.775930e-32	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.152490e-69	6.484061e-22	6.226830e-21	5.487492e-20	4.504125e-19	3.137430e-18	1.752169e-17	7.618961e-17	2.582637e-16	6.219879e-16	9.470474e-16	8.612387e-16	5.043145e-16	2.337986e-16	9.280700e-17	3.257783e-17	1.065461e-17	3.151158e-18	8.885873e-19	2.389821e-19	6.338853e-20	1.833435e-20	6.034985e-21	4.588006e-21	7.319827e-20	2.672016e-19	1.590698e-18	7.978206e-18	6.062611e-17	5.374830e-20	1.986653e-24	7.047820e-27	
R357	4.610695e-19	5.982349e-19	4.245513e-30	8.385094e-35	2.509820e-37	2.914435e-30	3.088490e-18	2.160620e-29	3.104272e-31	3.663849e-19	1.218543e-20	3.868679e-20	2.546995e-19	1.632530e-18	1.030392e-17	6.564991e-17	3.811099e-16	1.704065e-15	5.597874e-15	1.393785e-14	2.422567e-14	2.741363e-14	2.038091e-14	1.064730e-14	4.688965e-15	1.789866e-15	5.994140e-16	1.863789e-16	5.066190e-17	1.277383e-17	2.912331e-18	6.073579e-19	1.304767e-19	2.957464e-20	7.435358e-21	1.447920e-19	3.564379e-19	1.924881e-18	9.332262e-18	7.475805e-17	5.646793e-19	2.859086e-22	2.008023e-24	
R358	4.842738e-08	7.581127e-09	2.841094e-09	1.774612e-09	1.269519e-09	3.549510e-10	1.034027e-11	2.192776e-11	1.392558e-09	1.430606e-11	1.531519e-12	3.119092e-12	1.978538e-10	4.698403e-12	4.067393e-12	7.627897e-12	2.019955e-11	3.333262e-11	6.409079e-11	1.533826e-10	3.806591e-10	8.892827e-10	1.627416e-09	2.081308e-09	1.932853e-09	1.382914e-09	8.186080e-10	4.211768e-10	1.854037e-10	7.089663e-11	2.334913e-11	6.742564e-12	1.833912e-12	4.819899e-13	1.574951e-13	1.474136e-12	3.080574e-12	1.329316e-11	5.005809e-11	2.208157e-10	3.012580e-12	1.263450e-14	6.792952e-16	
R359	1.653400e-19	4.373483e-18	1.412098e-21	6.040897e-22	2.565857e-21	1.422553e-22	1.765114e-18	4.855760e-17	7.416936e-21	1.196673e-18	3.193228e-18	8.390888e-18	1.078168e-14	5.821450e-17	1.534427e-16	3.862898e-16	8.622787e-16	1.672194e-15	2.861128e-15	4.514350e-15	6.375161e-15	7.195397e-15	5.939639e-15	3.817138e-15	2.153861e-15	1.124993e-15	5.672869e-16	2.751029e-16	1.256000e-16	5.412768e-17	2.199615e-17	8.580872e-18	3.356059e-18	1.356015e-18	5.706569e-19	4.677476e-19	1.029304e-18	9.539397e-18	9.846559e-17	2.211471e-15	1.018456e-16	1.677966e-19	2.388476e-21	
R360	3.250950e-18	3.863001e-17	8.839315e-27	8.871419e-28	2.915923e-23	6.844895e-27	7.339717e-15	2.589555e-15	4.804132e-27	6.876302e-17	6.493595e-20	4.411278e-19	2.077759e-18	9.368186e-18	4.101091e-17	1.754760e-16	6.991539e-16	2.442495e-15	7.651180e-15	2.208620e-14	5.437641e-14	9.893975e-14	1.202837e-13	9.918420e-14	6.518836e-14	3.665831e-14	1.893690e-14	9.569436e-15	4.623514e-15	2.228177e-15	1.057334e-15	4.968289e-16	2.483452e-16	1.338747e-16	1.014734e-16	3.794633e-15	2.180690e-14	2.413555e-13	2.130355e-12	2.286230e-11	2.844998e-12	1.048272e-13	2.093546e-14	
R361	4.883114e-18	5.802451e-17	1.327716e-26	1.332538e-27	4.379884e-23	1.028143e-26	1.102468e-14	3.889661e-15	7.216084e-27	1.032860e-16	9.753754e-20	6.625994e-19	3.120914e-18	1.407156e-17	6.160075e-17	2.635750e-16	1.050169e-15	3.668769e-15	1.149251e-14	3.317475e-14	8.167650e-14	1.486132e-13	1.806730e-13	1.489804e-13	9.791667e-14	5.506290e-14	2.844432e-14	1.437384e-14	6.944785e-15	3.346850e-15	1.588177e-15	7.462656e-16	3.730288e-16	2.010876e-16	1.524190e-16	5.699758e-15	3.275522e-14	3.625298e-13	3.199916e-12	3.434050e-11	4.273350e-12	1.574565e-13	3.144626e-14	
R362	1.228871e-21	1.384630e-18	3.027963e-26	4.302971e-26	1.431859e-18	5.574784e-26	4.312841e-16	5.946720e-16	1.843572e-23	5.929234e-17	4.796500e-19	5.511103e-18	5.440594e-17	4.947973e-16	4.071434e-15	3.048187e-14	1.963970e-13	1.029389e-12	4.635578e-12	1.870887e-11	6.285826e-11	1.504178e-10	2.286985e-10	2.228002e-10	1.652499e-10	1.007154e-10	5.287549e-11	2.545367e-11	1.084542e-11	4.289087e-12	1.549958e-12	5.197637e-13	1.776958e-13	6.357671e-14	2.409066e-14	7.652280e-13	2.868406e-12	2.563683e-11	2.193440e-10	2.988088e-09	2.600894e-10	4.655580e-12	8.172623e-13	
R363	7.779360e-11	4.027285e-12	7.215857e-13	2.885959e-13	1.196042e-13	3.822385e-14	5.764782e-14	4.321400e-14	2.199717e-13	1.295987e-12	6.258685e-12	2.828358e-11	1.194561e-10	4.765239e-10	1.712458e-09	5.503255e-09	1.523039e-08	3.501493e-08	7.005630e-08	1.259560e-07	1.884949e-07	2.056135e-07	1.539868e-07	8.317232e-08	3.787826e-08	1.531749e-08	5.627038e-09	1.958129e-09	6.237593e-10	1.891192e-10	5.396097e-11	1.471459e-11	4.149565e-12	1.230905e-12	3.751401e-13	5.290294e-13	1.281403e-12	8.749361e-12	5.877673e-11	6.521691e-10	4.176929e-11	7.573873e-13	1.351321e-13	
R364	4.073600e-03	3.845763e-04	8.089393e-05	3.537605e-05	1.734501e-05	7.653935e-06	1.801461e-05	3.502033e-05	1.182076e-04	3.214355e-04	6.551983e-04	1.175982e-03	2.010331e-03	3.361845e-03	5.343727e-03	7.958345e-03	1.077132e-02	1.288016e-02	1.389740e-02	1.371477e-02	1.187032e-02	8.478700e-03	4.993346e-03	2.538507e-03	1.219941e-03	5.652347e-04	2.514104e-04	1.092950e-04	4.508118e-05	1.796266e-05	6.835621e-06	2.511073e-06	9.338820e-07	3.564906e-07	1.386556e-07	5.423396e-08	2.020326e-08	6.888815e-09	2.511255e-09	4.177066e-09	2.138181e-10	3.834147e-12	7.677674e-13	
R365	9.733379e-04	9.188990e-05	1.932864e-05	8.452685e-06	4.144383e-06	1.828816e-06	4.304376e-06	8.367691e-06	2.824429e-05	7.680317e-05	1.565518e-04	2.809868e-04	4.803446e-04	8.032726e-04	1.276820e-03	1.901551e-03	2.573677e-03	3.077560e-03	3.320618e-03	3.276981e-03	2.836271e-03	2.025884e-03	1.193100e-03	6.065458e-04	2.914902e-04	1.350561e-04	6.007151e-05	2.611474e-05	1.077161e-05	4.291962e-06	1.633290e-06	5.999909e-07	2.231399e-07	8.517916e-08	3.313009e-08	1.295856e-08	4.827327e-09	1.646000e-09	6.000345e-10	9.980600e-10	5.108927e-11	9.161236e-13	1.834488e-13	
R366	1.876154e-11	5.709907e-12	2.207872e-12	1.622546e-12	1.399567e-12	1.265205e-12	1.317000e-11	1.993207e-10	1.104960e-09	3.416061e-09	6.857567e-09	1.104103e-08	1.574102e-08	2.143557e-08	2.829501e-08	3.579484e-08	4.116256e-08	4.138598e-08	3.683993e-08	2.935885e-08	2.060241e-08	1.214516e-08	5.915677e-09	2.472049e-09	9.580378e-10	3.604405e-10	1.319548e-10	4.753884e-11	1.668723e-11	5.713203e-12	1.896043e-12	6.127358e-13	1.978842e-13	6.517643e-14	2.208933e-14	7.792487e-15	2.859625e-15	1.095935e-15	4.672897e-16	3.602165e-16	4.171580e-17	1.461648e-17	3.924554e-17	
R367	2.572916e-15	3.433836e-17	4.637236e-19	6.846680e-21	7.202840e-23	3.143279e-25	2.424982e-27	6.042723e-29	2.704097e-29	6.391392e-29	2.464905e-28	1.636431e-27	8.181436e-27	2.786131e-26	7.484432e-26	2.690687e-25	1.206954e-24	4.060647e-24	9.711452e-24	1.823851e-23	2.277467e-23	1.914367e-23	1.275801e-23	6.436936e-24	2.964795e-24	9.749351e-25	2.234863e-25	4.115573e-26	4.688481e-27	4.045841e-28	2.292566e-29	8.127576e-31	2.679983e-32	8.613688e-34	2.595888e-35	1.498163e-36	1.773063e-37	2.166801e-38	3.134916e-39	7.427871e-40	7.335078e-42	7.136249e-44	2.850245e-45	
R368	3.161455e-04	3.087566e-05	6.306001e-06	2.681986e-06	1.259167e-06	5.274035e-07	1.116053e-06	2.024289e-06	6.978525e-06	1.858825e-05	3.541725e-05	5.669748e-05	8.500994e-05	1.250517e-04	1.746350e-04	2.212465e-04	2.436310e-04	2.311332e-04	1.952985e-04	1.495543e-04	1.008939e-04	5.635734e-05	2.581310e-05	1.023806e-05	3.833710e-06	1.411901e-06	5.103014e-07	1.829173e-07	6.418367e-08	2.216015e-08	7.500161e-09	2.514454e-09	8.579165e-10	3.029042e-10	1.110442e-10	4.176757e-11	1.593391e-11	6.285740e-12	2.986082e-12	5.414470e-12	2.125349e-12	7.685715e-13	8.267157e-13	
R369	4.666354e-04	4.557293e-05	9.307751e-06	3.958651e-06	1.858549e-06	7.784554e-07	1.647310e-06	2.987880e-06	1.030041e-05	2.743653e-05	5.227639e-05	8.368632e-05	1.254759e-04	1.845782e-04	2.577639e-04	3.265631e-04	3.596030e-04	3.411560e-04	2.882635e-04	2.207444e-04	1.489209e-04	8.318427e-05	3.810051e-05	1.511152e-05	5.658612e-06	2.083987e-06	7.532124e-07	2.699886e-07	9.473605e-08	3.270871e-08	1.107035e-08	3.711371e-09	1.266297e-09	4.470910e-10	1.639028e-10	6.164954e-11	2.351869e-11	9.277845e-12	4.407501e-12	7.991838e-12	3.137047e-12	1.134423e-12	1.220245e-12	
R370	8.473230e-05	7.490393e-06	1.364053e-06	5.047432e-07	2.013780e-07	6.881656e-08	1.125766e-07	1.650913e-07	5.415642e-07	1.501385e-06	3.069986e-06	5.419092e-06	8.859702e-06	1.399018e-05	2.079612e-05	2.845677e-05	3.426611e-05	3.524765e-05	3.194283e-05	2.606568e-05	1.850695e-05	1.075851e-05	5.096179e-06	2.067763e-06	7.878734e-07	2.906641e-07	1.036065e-07	3.627767e-08	1.219097e-08	3.984622e-09	1.254435e-09	3.833494e-10	1.186496e-10	3.786381e-11	1.248019e-11	4.331413e-12	1.571528e-12	5.904397e-13	2.683667e-13	4.664755e-13	1.737087e-13	5.892324e-14	5.944283e-14	
R371	8.445132e-10	7.147914e-11	1.154373e-11	3.590314e-12	1.175599e-12	3.185859e-13	5.131459e-13	8.740119e-13	3.443890e-12	1.417914e-11	4.863413e-11	1.593198e-10	4.532801e-10	1.123042e-09	2.418490e-09	4.953720e-09	9.523048e-09	1.621740e-08	2.487176e-08	3.513437e-08	4.146254e-08	3.488200e-08	1.874379e-08	7.083118e-09	2.349743e-09	7.203807e-10	2.115346e-10	6.113469e-11	1.645801e-11	4.281801e-12	1.053576e-12	2.466123e-13	6.058748e-14	1.603355e-14	4.507148e-15	1.333953e-14	3.182364e-14	2.013357e-13	1.369829e-12	2.279283e-11	4.322817e-12	1.872690e-13	8.469513e-14	
R372	7.981898e-11	6.591658e-12	1.035143e-12	3.113145e-13	9.805865e-14	2.533245e-14	3.844050e-14	6.236551e-14	2.429816e-13	1.009536e-12	3.518860e-12	1.178806e-11	3.421220e-11	8.616249e-11	1.882572e-10	3.925777e-10	7.706424e-10	1.337596e-09	2.085656e-09	2.991083e-09	3.573167e-09	3.034960e-09	1.644069e-09	6.246949e-10	2.081075e-10	6.382791e-11	1.867989e-11	5.368180e-12	1.430223e-12	3.672438e-13	8.881886e-14	2.033906e-14	4.883659e-15	1.262222e-15	3.461664e-16	1.005675e-15	2.371664e-15	1.483761e-14	9.993456e-14	1.646852e-12	3.086085e-13	1.317621e-14	5.873116e-15	
R373	5.837675e-11	4.820903e-12	7.570666e-13	2.276843e-13	7.171660e-14	1.852725e-14	2.811401e-14	4.561191e-14	1.777080e-13	7.383385e-13	2.573569e-12	8.621369e-12	2.502158e-11	6.301617e-11	1.376846e-10	2.871173e-10	5.636203e-10	9.782702e-10	1.525374e-09	2.187571e-09	2.613287e-09	2.219661e-09	1.202413e-09	4.568795e-10	1.522024e-10	4.668145e-11	1.366181e-11	3.926095e-12	1.046014e-12	2.685890e-13	6.495894e-14	1.487526e-14	3.571734e-15	9.231443e-16	2.531738e-16	7.355144e-16	1.734551e-15	1.085170e-14	7.308856e-14	1.204449e-12	2.257052e-13	9.636606e-15	4.295387e-15	
R374	9.590909e-08	3.290724e-08	1.589882e-08	1.479647e-08	1.198515e-08	7.117447e-09	5.600869e-09	2.318228e-09	4.210244e-09	1.209075e-08	3.222121e-08	8.161212e-08	1.735480e-07	3.299935e-07	5.978622e-07	1.158173e-06	2.285079e-06	4.025126e-06	6.073841e-06	7.678875e-06	7.363549e-06	5.106359e-06	2.694508e-06	1.184921e-06	4.916158e-07	1.900244e-07	6.980965e-08	2.502771e-08	8.265317e-09	2.608459e-09	7.658895e-10	2.085935e-10	5.783047e-11	1.672257e-11	5.017437e-12	1.766096e-12	7.302734e-13	3.129131e-13	1.600905e-13	2.650344e-13	6.649793e-15	3.392545e-16	1.143146e-16	
R375	7.602550e-09	2.608500e-09	1.260272e-09	1.172891e-09	9.500424e-10	5.641878e-10	4.439713e-10	1.837620e-10	3.337389e-10	9.584127e-10	2.554120e-09	6.469254e-09	1.375685e-08	2.615802e-08	4.739152e-08	9.180638e-08	1.811343e-07	3.190648e-07	4.814630e-07	6.086913e-07	5.836959e-07	4.047723e-07	2.135890e-07	9.392669e-08	3.896955e-08	1.506291e-08	5.533692e-09	1.983904e-09	6.551776e-10	2.067681e-10	6.071075e-11	1.653485e-11	4.584122e-12	1.325570e-12	3.977237e-13	1.399954e-13	5.788752e-14	2.480409e-14	1.269010e-14	2.100883e-14	5.271178e-16	2.689212e-17	9.061523e-18	
R376	2.094206e-01	6.630187e-03	3.922323e-04	9.303295e-05	3.921025e-05	2.277966e-05	2.234261e-04	2.991408e-03	1.583076e-02	4.153173e-02	6.367380e-02	7.797336e-02	8.237876e-02	8.083619e-02	7.399959e-02	6.459723e-02	5.028536e-02	3.257680e-02	1.768429e-02	8.042231e-03	2.899485e-03	7.885508e-04	1.648840e-04	2.904887e-05	4.845793e-06	8.009828e-07	1.307538e-07	2.113361e-08	3.312308e-09	5.049002e-10	7.472735e-11	1.095039e-11	1.673622e-12	2.779436e-13	5.076583e-14	1.013869e-14	2.166451e-15	4.983532e-16	1.414300e-16	9.986849e-17	6.677306e-19	5.943376e-21	1.009295e-21	
R377	2.350953e+04	3.739776e+03	8.109604e+02	3.407329e+02	1.684899e+02	8.454168e+01	4.515600e+02	3.421766e+03	1.042843e+04	1.890668e+04	2.318369e+04	2.412556e+04	2.252181e+04	2.002226e+04	1.705758e+04	1.413668e+04	1.087023e+04	7.362245e+03	4.400232e+03	2.310987e+03	1.016865e+03	3.646187e+02	1.104021e+02	3.026283e+01	8.172889e+00	2.209889e+00	5.932611e-01	1.584252e-01	4.075878e-02	1.013264e-02	2.393075e-03	5.359031e-04	1.186504e-04	2.655106e-05	6.053093e-06	1.478752e-06	3.914769e-07	1.097636e-07	3.468359e-08	1.572155e-08	1.736304e-09	7.374337e-10	1.142493e-09	
R378	1.503734e-12	1.955284e-13	5.537315e-14	2.814472e-14	1.980459e-14	6.903107e-15	1.214823e-16	1.696735e-16	1.412055e-14	1.903364e-16	2.340161e-17	5.129082e-17	3.256562e-15	7.623295e-17	6.648608e-17	1.311515e-16	3.751973e-16	6.731328e-16	1.424043e-15	3.822217e-15	1.088575e-14	2.944864e-14	5.964909e-14	7.769522e-14	6.781124e-14	4.350300e-14	2.247470e-14	9.902417e-15	3.703640e-15	1.185786e-15	3.225095e-16	7.568871e-17	1.627832e-17	3.296668e-18	8.161321e-19	5.675061e-18	8.812382e-18	2.931238e-17	8.711317e-17	2.790893e-16	7.902193e-18	4.107497e-20	1.709550e-21	
R379	1.531605e-27	1.818022e-26	2.683599e-30	7.875342e-28	1.403997e-17	1.143371e-17	1.437256e-28	1.440817e-17	2.066360e-15	2.694447e-17	3.742392e-19	2.568507e-18	2.989195e-16	2.020056e-18	3.878177e-19	1.779174e-18	6.980754e-18	9.224887e-18	1.267435e-17	1.824297e-17	2.081691e-17	1.808823e-17	1.123961e-17	5.233586e-18	2.055064e-18	7.036978e-19	2.216890e-19	6.489260e-20	1.710157e-20	4.124544e-21	9.031475e-22	1.819144e-22	3.584403e-23	7.117344e-24	1.433558e-24	5.104905e-25	5.893531e-25	2.929271e-24	1.620348e-23	1.591474e-22	2.225307e-24	2.281947e-28	1.902332e-31	
R380	2.642363e-16	1.672017e-17	2.228534e-18	6.528406e-19	2.633031e-19	1.220267e-19	1.041299e-19	8.376159e-20	2.564301e-19	8.397015e-19	2.361939e-18	6.546113e-18	1.740091e-17	4.567121e-17	1.161675e-16	2.939662e-16	6.710792e-16	1.243646e-15	1.799594e-15	2.072873e-15	1.864425e-15	1.280050e-15	6.608713e-16	2.745291e-16	9.994255e-17	3.289425e-17	1.025139e-17	3.011212e-18	8.169032e-19	2.057999e-19	4.811073e-20	1.061098e-20	2.309958e-21	5.112605e-22	1.156330e-22	3.748143e-23	3.966791e-23	2.246963e-22	1.330918e-21	1.608493e-20	1.984640e-22	1.912124e-26	1.839762e-29	
R381	7.520878e-07	5.960718e-08	9.590461e-09	3.462851e-09	1.698359e-09	9.538768e-10	1.391752e-09	1.819903e-09	8.089403e-09	2.874868e-08	6.683280e-08	1.278489e-07	2.168818e-07	3.550017e-07	5.649314e-07	8.781197e-07	1.272370e-06	1.640578e-06	1.933697e-06	2.126242e-06	2.100739e-06	1.730383e-06	1.123992e-06	5.805915e-07	2.617493e-07	1.087222e-07	4.226662e-08	1.577381e-08	5.552912e-09	1.863098e-09	5.899014e-10	1.777959e-10	5.280714e-11	1.569276e-11	4.674028e-12	1.369179e-12	3.809005e-13	1.006010e-13	2.906960e-14	3.526470e-14	3.765902e-15	8.422494e-17	1.313838e-17	
R382	2.153873e-14	6.449677e-15	2.285338e-15	1.722206e-15	1.908346e-15	2.989629e-15	2.834550e-14	3.949175e-13	3.100820e-12	1.181516e-11	2.438295e-11	3.622002e-11	4.506902e-11	5.405306e-11	6.506468e-11	7.652394e-11	8.231791e-11	7.892995e-11	6.897374e-11	5.555843e-11	4.113520e-11	2.629063e-11	1.340632e-11	5.494425e-12	1.944174e-12	6.539727e-13	2.138293e-13	6.858705e-14	2.197267e-14	6.894170e-15	2.127655e-15	6.498696e-16	1.943212e-16	5.802554e-17	1.766019e-17	5.259738e-18	1.552899e-18	4.955006e-19	1.787652e-19	1.069626e-19	2.792362e-20	1.340335e-20	3.079205e-20	
R383	1.794894e-14	5.374731e-15	1.904449e-15	1.435172e-15	1.590289e-15	2.491358e-15	2.362125e-14	3.290979e-13	2.584017e-12	9.845964e-12	2.031913e-11	3.018335e-11	3.755752e-11	4.504422e-11	5.422057e-11	6.376995e-11	6.859826e-11	6.577496e-11	5.747812e-11	4.629869e-11	3.427933e-11	2.190886e-11	1.117193e-11	4.578687e-12	1.620145e-12	5.449773e-13	1.781911e-13	5.715587e-14	1.831056e-14	5.745142e-15	1.773046e-15	5.415580e-16	1.619343e-16	4.835461e-17	1.471682e-17	4.383115e-18	1.294082e-18	4.129171e-19	1.489710e-19	8.913552e-20	2.326969e-20	1.116946e-20	2.566004e-20	
R384	1.939945e-06	1.220416e-07	1.537140e-08	4.305724e-09	1.619218e-09	6.906549e-10	7.552273e-10	7.094409e-10	2.125695e-09	4.863297e-09	7.029819e-09	8.057721e-09	8.125416e-09	7.952985e-09	7.590759e-09	6.927676e-09	5.724017e-09	4.158088e-09	2.748286e-09	1.687510e-09	9.407856e-10	4.431397e-10	1.659508e-10	5.030885e-11	1.343026e-11	3.396012e-12	8.250132e-13	1.949273e-13	4.472229e-14	9.878985e-15	2.094597e-15	4.295700e-16	8.561408e-17	1.678726e-17	3.249526e-18	5.829341e-19	9.371628e-20	1.413511e-20	2.296247e-21	1.548728e-21	9.245064e-23	1.160264e-24	1.001158e-25	
R385	1.225112e-08	1.040140e-09	1.086886e-10	2.227219e-11	6.407253e-12	2.223376e-12	1.470488e-12	1.145451e-12	1.214826e-12	1.765395e-12	2.689301e-12	3.962784e-12	5.075284e-12	6.015953e-12	6.760918e-12	7.614020e-12	8.058224e-12	7.333635e-12	5.862986e-12	4.242969e-12	2.655141e-12	1.337568e-12	5.152389e-13	1.530231e-13	3.874864e-14	8.894086e-15	1.880789e-15	3.820922e-16	7.481434e-17	1.478103e-17	3.070607e-18	7.103584e-19	1.933884e-19	6.111100e-20	2.155295e-20	8.800053e-21	4.270005e-21	2.399641e-21	1.662543e-21	1.879074e-21	3.524708e-22	3.756045e-23	1.288593e-23	
R387	8.290163e-06	1.882515e-07	7.121263e-09	1.124929e-09	3.700654e-10	2.014910e-10	8.364724e-10	5.518934e-09	3.578124e-08	1.300300e-07	2.520182e-07	3.795175e-07	4.519057e-07	4.819597e-07	4.845554e-07	4.951389e-07	4.717140e-07	3.721914e-07	2.453810e-07	1.369523e-07	6.094185e-08	2.031915e-08	4.934864e-09	9.149129e-10	1.470750e-10	2.185240e-11	3.051701e-12	4.084002e-13	5.111622e-14	6.032754e-15	6.652948e-16	6.951813e-17	7.327935e-18	8.145426e-19	9.728067e-20	1.292008e-20	1.914953e-21	3.176271e-22	6.697330e-23	3.242527e-23	4.188377e-25	4.236551e-27	5.106691e-28	
R389	1.917716e-35	8.089466e-36	3.227897e-36	1.035680e-36	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.052223e-73	2.147939e-25	3.595633e-24	5.835187e-23	9.479959e-22	1.413655e-20	1.827531e-19	1.998404e-18	1.880323e-17	1.426778e-16	7.729770e-16	2.578692e-15	5.137979e-15	7.225762e-15	7.893629e-15	7.167215e-15	5.834682e-15	4.183362e-15	2.794097e-15	1.726950e-15	1.005162e-15	5.986078e-16	3.749412e-16	5.048995e-16	1.391926e-14	8.980003e-14	9.788657e-13	8.566068e-12	6.341787e-11	5.359867e-12	3.352761e-14	1.958986e-15	
