The mean opacity at altitude 1.000000 km is 2.287687e-24 cm-1
The mean opacity at altitude 3.000000 km is 9.784405e-25 cm-1
The mean opacity at altitude 5.000000 km is 6.513413e-25 cm-1
The mean opacity at altitude 7.000000 km is 4.160338e-25 cm-1
The mean opacity at altitude 9.000000 km is 2.959555e-25 cm-1
The mean opacity at altitude 11.000000 km is 2.346897e-25 cm-1
The mean opacity at altitude 13.000000 km is 2.001502e-25 cm-1
The mean opacity at altitude 15.000000 km is 1.730721e-25 cm-1
The mean opacity at altitude 17.000000 km is 1.455342e-25 cm-1
The mean opacity at altitude 19.000000 km is 1.251379e-25 cm-1
The mean opacity at altitude 21.000000 km is 1.049723e-25 cm-1
The mean opacity at altitude 23.000000 km is 8.538916e-26 cm-1
The mean opacity at altitude 25.000000 km is 6.671958e-26 cm-1
The mean opacity at altitude 27.000000 km is 4.884125e-26 cm-1
The mean opacity at altitude 29.000000 km is 3.165051e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.633518e-26 cm-1
The mean opacity at altitude 33.000000 km is 1.481366e-26 cm-1
The mean opacity at altitude 35.000000 km is 1.551844e-26 cm-1
The mean opacity at altitude 37.000000 km is 1.577812e-26 cm-1
The mean opacity at altitude 39.000000 km is 1.544456e-26 cm-1
The mean opacity at altitude 41.000000 km is 1.470280e-26 cm-1
The mean opacity at altitude 43.000000 km is 1.384678e-26 cm-1
The mean opacity at altitude 45.000000 km is 1.292368e-26 cm-1
The mean opacity at altitude 47.000000 km is 1.185658e-26 cm-1
The mean opacity at altitude 49.000000 km is 1.101636e-26 cm-1
The mean opacity at altitude 51.000000 km is 1.088810e-26 cm-1
The mean opacity at altitude 53.000000 km is 1.053806e-26 cm-1
The mean opacity at altitude 55.000000 km is 1.005482e-26 cm-1
The mean opacity at altitude 57.000000 km is 9.304326e-27 cm-1
The mean opacity at altitude 59.000000 km is 8.415210e-27 cm-1
The mean opacity at altitude 61.000000 km is 7.355809e-27 cm-1
The mean opacity at altitude 63.000000 km is 6.396658e-27 cm-1
The mean opacity at altitude 65.000000 km is 5.475033e-27 cm-1
The mean opacity at altitude 67.000000 km is 4.658607e-27 cm-1
The mean opacity at altitude 69.000000 km is 4.058813e-27 cm-1
The mean opacity at altitude 71.000000 km is 3.722721e-27 cm-1
The mean opacity at altitude 73.000000 km is 3.488379e-27 cm-1
The mean opacity at altitude 75.000000 km is 3.249533e-27 cm-1
The mean opacity at altitude 77.000000 km is 3.011930e-27 cm-1
The mean opacity at altitude 79.000000 km is 2.759886e-27 cm-1
The mean opacity at altitude 81.000000 km is 2.442031e-27 cm-1
The mean opacity at altitude 83.000000 km is 2.128902e-27 cm-1
The mean opacity at altitude 85.000000 km is 2.162984e-27 cm-1
