Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		2.493e-03		1.168e-05	1.252e-17	3.982e+01	4.271e-11	9.114e+09	9.776e-03	3.737e+05	4.008e-07	1.967e+02	2.110e-10	9.210e+11	9.878e-01	3.787e+06	4.061e-06	1.244e-03	1.335e-15
1		9.70e+01		3.607e-03		2.006e-05	1.487e-17	6.595e+01	4.889e-11	1.324e+10	9.814e-03	5.707e+05	4.230e-07	3.294e+02	2.442e-10	1.333e+12	9.879e-01	5.997e+06	4.445e-06	3.987e-03	2.955e-15
2		9.50e+01		5.219e-03		3.760e-05	1.926e-17	1.175e+02	6.021e-11	1.928e+10	9.875e-03	8.563e+05	4.387e-07	5.966e+02	3.056e-10	1.928e+12	9.879e-01	9.965e+06	5.105e-06	1.313e-02	6.726e-15
3		9.30e+01		7.552e-03		7.310e-05	2.588e-17	2.166e+02	7.671e-11	2.809e+10	9.947e-03	1.270e+06	4.497e-07	1.119e+03	3.961e-10	2.790e+12	9.880e-01	1.685e+07	5.965e-06	4.334e-02	1.534e-14
4		9.10e+01		1.093e-02		1.440e-04	3.525e-17	4.050e+02	9.910e-11	4.097e+10	1.002e-02	1.869e+06	4.575e-07	2.128e+03	5.207e-10	4.038e+12	9.881e-01	2.852e+07	6.978e-06	1.417e-01	3.467e-14
5		8.90e+01		1.581e-02		2.850e-04	4.820e-17	7.611e+02	1.287e-10	5.974e+10	1.010e-02	2.737e+06	4.629e-07	4.069e+03	6.882e-10	5.843e+12	9.882e-01	4.798e+07	8.114e-06	4.564e-01	7.718e-14
6		8.70e+01		2.288e-02		5.642e-04	6.595e-17	1.433e+03	1.675e-10	8.709e+10	1.018e-02	3.993e+06	4.667e-07	7.794e+03	9.111e-10	8.454e+12	9.882e-01	8.004e+07	9.356e-06	1.446e+00	1.691e-13
7		8.50e+01		3.311e-02		1.116e-03	9.013e-17	2.696e+03	2.178e-10	1.270e+11	1.026e-02	5.811e+06	4.694e-07	1.493e+04	1.206e-09	1.223e+13	9.883e-01	1.324e+08	1.069e-05	4.506e+00	3.641e-13
8		8.30e+01		4.791e-02		2.202e-03	1.229e-16	5.067e+03	2.829e-10	1.850e+11	1.033e-02	8.441e+06	4.713e-07	2.858e+04	1.596e-09	1.770e+13	9.884e-01	2.170e+08	1.212e-05	1.379e+01	7.702e-13
9		8.10e+01		6.932e-02		4.333e-03	1.672e-16	9.506e+03	3.668e-10	2.695e+11	1.040e-02	1.225e+07	4.726e-07	5.464e+04	2.109e-09	2.561e+13	9.884e-01	3.529e+08	1.362e-05	4.143e+01	1.599e-12
10		7.90e+01		1.003e-01		8.494e-03	2.265e-16	1.778e+04	4.743e-10	3.925e+11	1.047e-02	1.776e+07	4.736e-07	1.043e+05	2.781e-09	3.706e+13	9.885e-01	5.691e+08	1.518e-05	1.219e+02	3.250e-12
11		7.70e+01		1.451e-01		1.657e-02	3.055e-16	3.316e+04	6.112e-10	5.714e+11	1.053e-02	2.572e+07	4.742e-07	1.985e+05	3.659e-09	5.363e+13	9.886e-01	9.093e+08	1.676e-05	3.501e+02	6.453e-12
12		7.50e+01		2.100e-01		3.212e-02	4.092e-16	6.153e+04	7.839e-10	8.315e+11	1.059e-02	3.725e+07	4.746e-07	3.766e+05	4.798e-09	7.761e+13	9.886e-01	1.438e+09	1.832e-05	9.782e+02	1.246e-11
13		7.30e+01		3.039e-01		6.178e-02	5.439e-16	1.135e+05	9.994e-10	1.210e+12	1.065e-02	5.393e+07	4.748e-07	7.115e+05	6.264e-09	1.123e+14	9.887e-01	2.246e+09	1.977e-05	2.646e+03	2.330e-11
14		7.10e+01		4.398e-01		1.176e-01	7.158e-16	2.078e+05	1.265e-09	1.759e+12	1.070e-02	7.804e+07	4.749e-07	1.337e+06	8.136e-09	1.625e+14	9.887e-01	3.455e+09	2.102e-05	6.897e+03	4.197e-11
15		6.90e+01		6.363e-01		2.213e-01	9.306e-16	3.769e+05	1.585e-09	2.556e+12	1.075e-02	1.129e+08	4.749e-07	2.495e+06	1.049e-08	2.351e+14	9.888e-01	5.218e+09	2.194e-05	1.722e+04	7.242e-11
16		6.70e+01		9.208e-01		4.103e-01	1.192e-15	6.754e+05	1.963e-09	3.713e+12	1.079e-02	1.633e+08	4.747e-07	4.619e+06	1.342e-08	3.402e+14	9.888e-01	7.710e+09	2.241e-05	4.095e+04	1.190e-10
17		6.50e+01		1.330e+00		7.292e-01	1.501e-15	1.164e+06	2.397e-09	5.257e+12	1.083e-02	2.305e+08	4.746e-07	8.254e+06	1.700e-08	4.802e+14	9.889e-01	1.082e+10	2.229e-05	8.097e+04	1.667e-10
18		6.30e+01		1.906e+00		1.264e+00	1.868e-15	1.961e+06	2.896e-09	7.351e+12	1.086e-02	3.212e+08	4.744e-07	1.451e+07	2.143e-08	6.695e+14	9.889e-01	1.464e+10	2.163e-05	1.421e+05	2.099e-10
19		6.10e+01		2.720e+00		2.193e+00	2.271e-15	3.315e+06	3.432e-09	1.051e+13	1.089e-02	4.579e+08	4.741e-07	2.573e+07	2.664e-08	9.551e+14	9.889e-01	1.987e+10	2.057e-05	2.686e+05	2.781e-10
20		5.90e+01		3.891e+00		3.753e+00	2.685e-15	5.546e+06	3.967e-09	1.525e+13	1.091e-02	6.622e+08	4.737e-07	4.541e+07	3.248e-08	1.382e+15	9.889e-01	2.678e+10	1.916e-05	5.112e+05	3.657e-10
21		5.70e+01		5.591e+00		6.248e+00	3.082e-15	9.063e+06	4.470e-09	2.215e+13	1.093e-02	9.596e+08	4.733e-07	7.878e+07	3.886e-08	2.005e+15	9.890e-01	3.527e+10	1.740e-05	9.045e+05	4.461e-10
22		5.50e+01		8.056e+00		1.009e+01	3.437e-15	1.442e+07	4.912e-09	3.212e+13	1.094e-02	1.388e+09	4.729e-07	1.340e+08	4.564e-08	2.904e+15	9.890e-01	4.508e+10	1.535e-05	1.454e+06	4.953e-10
23		5.30e+01		1.162e+01		1.585e+01	3.732e-15	2.239e+07	5.274e-09	4.650e+13	1.095e-02	2.006e+09	4.726e-07	2.236e+08	5.267e-08	4.199e+15	9.890e-01	5.592e+10	1.317e-05	2.132e+06	5.021e-10
24		5.10e+01		1.679e+01		2.431e+01	3.961e-15	3.406e+07	5.550e-09	6.727e+13	1.096e-02	2.898e+09	4.722e-07	3.670e+08	5.980e-08	6.070e+15	9.890e-01	6.755e+10	1.101e-05	2.867e+06	4.671e-10
25		4.90e+01		2.426e+01		3.666e+01	4.129e-15	5.106e+07	5.751e-09	9.737e+13	1.097e-02	4.189e+09	4.718e-07	5.939e+08	6.690e-08	8.780e+15	9.890e-01	7.968e+10	8.975e-06	3.533e+06	3.980e-10
26		4.70e+01		3.508e+01		5.466e+01	4.249e-15	7.580e+07	5.892e-09	1.412e+14	1.097e-02	6.062e+09	4.712e-07	9.498e+08	7.383e-08	1.272e+16	9.890e-01	9.203e+10	7.154e-06	3.920e+06	3.047e-10
27		4.50e+01		5.078e+01		8.096e+01	4.333e-15	1.119e+08	5.990e-09	2.051e+14	1.098e-02	8.790e+09	4.704e-07	1.503e+09	8.045e-08	1.848e+16	9.890e-01	1.041e+11	5.570e-06	3.734e+06	1.998e-10
28		4.30e+01		7.366e+01		1.198e+02	4.393e-15	1.652e+08	6.058e-09	2.994e+14	1.098e-02	1.279e+10	4.692e-07	2.360e+09	8.653e-08	2.697e+16	9.890e-01	1.153e+11	4.229e-06	2.895e+06	1.062e-10
29		4.10e+01		1.072e+02		1.781e+02	4.437e-15	2.450e+08	6.104e-09	4.409e+14	1.098e-02	1.876e+10	4.673e-07	3.686e+09	9.182e-08	3.970e+16	9.890e-01	1.259e+11	3.136e-06	2.200e+06	5.480e-11
