Altitude [km]	Temperature [K]	Pressure [Pa]
65.6470			175.9500			1.111130
64.6540			180.5500			1.335160
63.6450			184.5600			1.602151
62.6270			186.9000			1.919906
61.6100			187.3500			2.297443
60.6010			186.5900			2.745401
59.6070			185.3200			3.276141
58.6270			184.0100			3.904052
57.6620			182.9200			4.645853
56.7090			182.0900			5.520794
55.7690			181.5000			6.551472
54.8390			181.1000			7.763623
53.9180			180.8400			9.187341
53.0070			180.6600			10.856974
52.1040			180.5600			12.812547
51.2090			180.4900			15.098438
50.3220			180.4500			17.768351
49.4440			180.4000			20.880043
48.5740			180.3200			24.503426
47.7110			180.2100			28.715506
46.8580			180.0600			33.604435
46.0130			179.8900			39.271542
45.1760			179.6900			45.830311
44.3480			179.4500			53.409420
43.5300			179.1300			62.155792
42.7200			178.6800			72.232567
41.9210			178.0800			83.828194
41.1330			177.3000			97.148384
40.3560			176.3700			112.430214
39.5910			175.3200			129.929047
38.8380			174.2000			149.950867
38.0970			173.0900			172.809784
37.3680			172.0600			198.880722
36.6510			171.1800			228.558807
35.9440			170.5000			262.310150
35.2470			170.0200			300.621124
34.5590			169.7400			344.049042
33.8790			169.5900			393.201782
33.2060			169.5300			448.758270
32.5410			169.4800			511.437958
31.8840			169.4100			582.071594
31.2340			169.3100			661.530640
30.5910			169.1800			750.787842
29.9570			169.0800			850.907104
29.3290			169.0500			963.033325
28.7090			169.1200			1088.433228
28.0960			169.3100			1228.362915
27.4880			169.6300			1384.504761
26.8870			170.0500			1558.175903
26.2910			170.5400			1751.301270
25.7010			171.0800			1965.502319
25.1160			171.6300			2203.008057
24.5360			172.3400			2465.642578
23.9610			173.1700			2755.736084
23.3900			174.1600			3075.720459
22.8240			175.1700			3428.027344
22.2610			176.4700			3815.392822
21.7010			177.7100			4240.653809
21.1450			179.2500			4706.749023
20.5910			180.5800			5216.818848
20.0410			182.1100			5774.004883
19.4940			183.4200			6381.955566
18.9520			184.7400			7044.012695
18.4130			186.1500			7763.825684
17.8780			187.1700			8545.447266
17.3470			189.1000			9392.523438
16.8200			189.9800			10308.805664
16.2960			192.8200			11299.763672
15.7750			193.4700			12367.729492
15.2560			197.1900			13518.782227
14.7400			198.3100			14755.959961
14.2230			203.3100			16083.317383
13.7030			208.3300			17505.919922
13.1790			213.3800			19028.835938
12.6510			218.4300			20654.087891
12.1200			223.4500			22387.759766
11.5870			228.4200			24232.886719
11.0510			233.2900			26193.525391
10.5150			238.0100			28272.714844
9.9777			242.5500			30475.521484
9.4410			246.8500			32803.968750
8.9055			250.9000			35260.085938
8.3722			254.6900			37848.941406
7.8418			258.2200			40570.531250
7.3153			261.5000			43426.882812
6.7932			264.5600			46420.023438
6.2764			267.4200			49550.964844
5.7654			270.0900			52818.695312
5.2607			272.6000			56223.218750
4.7627			275.2400			59764.523438
4.2714			277.7600			63440.597656
3.7874			280.1900			67248.382812
3.3109			282.4900			71185.875000
2.8423			284.7200			75249.007812
2.3816			286.8400			79432.718750
1.9289			288.8900			83732.953125
1.4847			290.8500			88142.617188
1.0491			292.7300			92655.632812
0.6227			294.5400			97263.890625
0.2061			296.2700			101963.343750
0.0000			297.1500			104354.609375
