Altitude [km]	Temperature [K]	Pressure [Pa]
63.9360			209.3500			1.110927
62.7980			197.8800			1.334653
61.7280			188.1600			1.601036
60.7150			180.0900			1.918082
59.7500			173.7000			2.294606
58.8220			168.9700			2.741247
57.9240			165.7600			3.270264
57.0460			163.8900			3.896047
56.1830			163.1000			4.635011
55.3290			163.1400			5.506507
54.4800			163.7800			6.532828
53.6340			164.8200			7.739508
52.7890			166.1200			9.156436
51.9440			167.5700			10.817457
51.0990			169.1200			12.762897
50.2540			170.7100			15.036630
49.4080			172.2600			17.690331
48.5620			173.7400			20.783783
47.7170			175.0800			24.384874
46.8740			176.2300			28.569597
46.0330			177.1700			33.425091
45.1960			177.8700			39.052681
44.3640			178.3400			45.563824
43.5380			178.5900			53.087208
42.7190			178.6500			61.765694
41.9080			178.5500			71.763428
41.1060			178.3400			83.263824
40.3120			178.0600			96.473557
39.5270			177.7500			111.619621
38.7510			177.4400			128.966461
37.9840			177.1600			148.805893
37.2260			176.9100			171.462158
36.4760			176.7200			197.279785
35.7350			176.5900			226.684296
35.0020			176.5000			260.091156
34.2760			176.4500			298.017090
33.5590			176.4400			340.999146
32.8490			176.4600			389.635162
32.1460			176.5000			444.593842
31.4510			176.5600			506.594604
30.7630			176.6200			576.448059
30.0820			176.6800			655.005310
29.4090			176.7100			743.249268
28.7430			176.7200			842.193115
28.0850			176.6900			952.992004
27.4340			176.6200			1076.882080
26.7920			176.5000			1215.190796
26.1570			176.3500			1369.306030
25.5310			176.1700			1540.849243
24.9120			175.9900			1731.441528
24.3020			175.8300			1942.906982
23.7000			175.7200			2177.271484
23.1050			175.6800			2436.460938
22.5180			175.7200			2722.602783
21.9380			175.8600			3038.229980
21.3650			176.0900			3385.774902
20.7980			176.4200			3767.770020
20.2380			176.8100			4187.052734
19.6840			177.2700			4646.460449
19.1360			177.7600			5149.133789
18.5940			178.2900			5698.315430
18.0580			178.8300			6297.247559
17.5280			179.4800			6949.375000
17.0030			180.3700			7658.548828
16.4830			181.2500			8428.213867
15.9680			181.9000			9262.421875
15.4590			183.2200			10164.923828
14.9520			184.9400			11139.670898
14.4510			185.4800			12191.423828
13.9540			187.4200			13324.238281
13.4620			188.0200			14541.150391
12.9740			190.2200			15847.229492
12.4900			190.9500			17247.541016
12.0110			193.0700			18744.111328
11.5360			194.2100			20343.021484
11.0640			196.8700			22048.320312
10.5950			198.7300			23862.037109
10.1270			203.2600			25789.238281
9.6576			207.7900			27833.976562
9.1862			212.3400			29999.292969
8.7137			216.8800			32287.212891
8.2404			221.4000			34701.785156
7.7667			225.9000			37245.042969
7.2932			230.3400			39919.011719
6.8202			234.7100			42725.710938
6.3484			238.9800			45665.148438
5.8783			243.1200			48740.363281
5.4105			247.1000			51949.328125
4.9458			250.9100			55293.054688
4.4847			254.5100			58770.527344
4.0279			257.9200			62378.707031
3.5761			261.1300			66117.601562
3.1298			264.1300			69982.140625
2.6896			266.9500			73970.289062
2.2557			269.5900			78076.992188
1.8287			272.0700			82297.179688
1.4089			274.5500			86624.773438
0.9966			276.9800			91052.671875
0.5921			279.3100			95573.789062
0.1962			281.5000			100181.039062
0.0000			282.5900			102530.765625
