Type	Std	Rate
R135	8.954592e-12	7.192512e-12	6.917866e-12	1.711124e-12	2.408851e-13	2.423428e-14	2.679289e-15	3.354097e-16	2.900118e-17	4.417279e-18	2.122075e-18	1.394267e-18	1.076749e-18	8.806484e-19	7.602188e-19	6.863580e-19	6.424759e-19	6.172984e-19	6.040233e-19	6.027551e-19	6.024220e-19	5.981281e-19	5.778486e-19	5.401355e-19	4.890166e-19	4.315593e-19	3.714500e-19	3.128543e-19	2.585273e-19	2.111223e-19	1.716630e-19	1.419037e-19	1.204030e-19	1.029358e-19	8.178626e-20	6.152526e-20	4.129005e-20	2.581163e-20	1.639743e-20	1.082745e-20	7.232804e-21	4.778640e-21	3.109356e-21	2.027793e-21	1.439065e-21	1.337104e-21	1.696203e-21	2.318482e-21	2.838142e-21	2.936187e-21	2.555980e-21	1.906615e-21	1.281993e-21	9.141993e-22	
R136	8.806616e-06	5.316828e-06	2.375293e-05	2.603715e-05	1.445764e-05	5.004505e-06	1.524011e-06	4.208248e-07	6.368424e-08	1.272402e-08	6.315105e-09	4.281895e-09	3.529408e-09	3.209190e-09	3.216832e-09	3.495477e-09	4.025747e-09	4.817315e-09	5.901771e-09	7.371408e-09	9.110355e-09	1.094818e-08	1.244123e-08	1.330903e-08	1.347995e-08	1.307714e-08	1.218798e-08	1.098026e-08	9.597541e-09	8.214213e-09	6.944564e-09	5.916325e-09	5.138200e-09	4.484190e-09	3.656547e-09	2.825139e-09	1.952240e-09	1.250244e-09	8.066111e-10	5.375782e-10	3.611000e-10	2.390638e-10	1.546373e-10	9.762969e-11	6.026286e-11	3.643650e-11	2.159172e-11	1.251227e-11	7.047384e-12	3.822821e-12	1.982337e-12	9.900970e-13	5.114383e-13	5.009887e-13	
R137	2.215306e-03	1.653811e-03	9.360959e-03	1.337990e-02	1.002586e-02	4.881482e-03	2.065208e-03	7.656943e-04	1.519040e-04	3.422006e-05	1.698388e-05	1.151576e-05	9.492013e-06	8.630817e-06	8.651370e-06	9.400759e-06	1.082687e-05	1.295572e-05	1.587226e-05	1.982471e-05	2.450145e-05	2.944411e-05	3.345952e-05	3.579340e-05	3.625307e-05	3.516973e-05	3.277843e-05	2.953040e-05	2.581169e-05	2.209136e-05	1.867676e-05	1.591140e-05	1.381871e-05	1.205981e-05	9.833942e-06	7.597948e-06	5.250367e-06	3.362414e-06	2.169305e-06	1.445766e-06	9.711448e-07	6.429398e-07	4.158826e-07	2.625659e-07	1.620713e-07	9.799256e-08	5.806891e-08	3.365059e-08	1.895328e-08	1.028112e-08	5.331310e-09	2.662773e-09	1.375466e-09	1.347362e-09	
R138	3.603209e-03	2.689933e-03	1.522566e-02	2.176248e-02	1.630712e-02	7.939759e-03	3.359073e-03	1.245406e-03	2.470727e-04	5.565913e-05	2.762439e-05	1.873045e-05	1.543882e-05	1.403808e-05	1.407151e-05	1.529039e-05	1.760997e-05	2.107255e-05	2.581633e-05	3.224501e-05	3.985175e-05	4.789101e-05	5.442212e-05	5.821818e-05	5.896584e-05	5.720378e-05	5.331431e-05	4.803137e-05	4.198287e-05	3.593173e-05	3.037786e-05	2.587999e-05	2.247621e-05	1.961536e-05	1.599497e-05	1.235811e-05	8.539753e-06	5.468987e-06	3.528388e-06	2.351548e-06	1.579573e-06	1.045746e-06	6.764356e-07	4.270651e-07	2.636100e-07	1.593855e-07	9.444943e-08	5.473289e-08	3.082763e-08	1.672230e-08	8.671409e-09	4.331017e-09	2.237203e-09	2.191493e-09	
R140	8.831151e-02	1.264353e-01	1.361350e+00	1.482955e+00	9.936145e-01	5.954671e-01	3.498826e-01	1.742908e-01	4.604702e-02	1.122592e-02	5.216638e-03	3.408927e-03	2.632081e-03	2.152939e-03	1.858549e-03	1.676239e-03	1.565114e-03	1.497905e-03	1.458622e-03	1.447971e-03	1.439643e-03	1.422280e-03	1.367789e-03	1.273281e-03	1.148645e-03	1.010553e-03	8.675698e-04	7.291733e-04	6.015596e-04	4.906223e-04	3.985171e-04	3.291838e-04	2.791393e-04	2.385233e-04	1.893859e-04	1.424144e-04	9.555883e-05	5.975198e-05	3.797696e-05	2.508618e-05	1.675813e-05	1.105524e-05	7.133999e-06	4.496508e-06	2.772144e-06	1.674589e-06	9.916509e-07	5.743533e-07	3.233688e-07	1.753577e-07	9.091053e-08	4.539071e-08	2.337131e-08	2.304054e-08	
R141	4.415575e-03	6.321764e-03	6.806750e-02	7.414776e-02	4.968073e-02	2.977336e-02	1.749413e-02	8.714540e-03	2.302351e-03	5.612959e-04	2.608319e-04	1.704464e-04	1.316041e-04	1.076470e-04	9.292744e-05	8.381193e-05	7.825569e-05	7.489523e-05	7.293111e-05	7.239857e-05	7.198214e-05	7.111400e-05	6.838945e-05	6.366407e-05	5.743227e-05	5.052765e-05	4.337849e-05	3.645867e-05	3.007798e-05	2.453111e-05	1.992585e-05	1.645919e-05	1.395696e-05	1.192617e-05	9.469295e-06	7.120722e-06	4.777941e-06	2.987599e-06	1.898848e-06	1.254309e-06	8.379063e-07	5.527622e-07	3.567000e-07	2.248254e-07	1.386072e-07	8.372943e-08	4.958255e-08	2.871767e-08	1.616844e-08	8.767885e-09	4.545526e-09	2.269535e-09	1.168565e-09	1.152027e-09	
R142	1.948329e-03	5.400822e-02	4.753301e-01	5.186532e-01	4.356204e-01	3.243206e-01	2.417187e-01	1.403194e-01	2.537070e-02	3.171142e-03	9.025189e-04	4.258042e-04	2.870205e-04	2.366151e-04	2.349125e-04	2.685156e-04	3.408864e-04	4.665070e-04	6.739548e-04	1.027875e-03	1.589573e-03	2.455518e-03	3.629615e-03	5.083690e-03	6.765955e-03	8.683148e-03	1.070563e-02	1.275516e-02	1.462748e-02	1.629291e-02	1.768901e-02	1.880948e-02	1.969561e-02	2.009934e-02	1.905331e-02	1.709357e-02	1.448317e-02	1.233647e-02	1.122113e-02	1.077428e-02	1.043347e-02	9.896854e-03	9.109218e-03	8.131608e-03	7.052382e-03	5.948846e-03	4.876916e-03	3.872371e-03	2.958028e-03	2.153966e-03	1.483940e-03	9.732673e-04	6.504192e-04	7.953184e-04	
R143	6.720458e-01	1.590471e-01	7.943772e-02	3.338071e-02	1.202407e-02	3.392173e-03	9.305429e-04	2.443990e-04	3.813042e-05	8.065912e-06	3.926228e-06	2.518740e-06	1.954270e-06	1.681780e-06	1.578396e-06	1.579488e-06	1.655764e-06	1.794119e-06	1.992007e-06	2.265477e-06	2.594120e-06	2.963316e-06	3.311426e-06	3.600823e-06	3.815638e-06	3.966061e-06	4.044643e-06	4.061088e-06	4.017760e-06	3.939137e-06	3.845586e-06	3.770138e-06	3.741567e-06	3.759503e-06	3.714057e-06	3.646744e-06	3.425279e-06	3.003494e-06	2.440164e-06	1.848372e-06	1.320350e-06	8.994123e-07	5.896467e-07	3.746699e-07	2.318907e-07	1.401602e-07	8.268191e-08	4.736240e-08	2.607581e-08	1.360576e-08	6.636770e-09	3.008111e-09	1.287061e-09	5.613587e-10	
R145	2.742955e-24	8.375523e-23	5.391657e-21	3.110921e-20	8.593390e-20	1.558254e-19	2.557880e-19	3.678107e-19	2.103375e-19	9.861362e-20	1.038853e-19	1.593131e-19	3.136241e-19	7.061659e-19	1.824013e-18	5.311121e-18	1.705416e-17	5.948293e-17	2.234043e-16	9.089833e-16	3.833597e-15	1.625837e-14	6.531794e-14	2.436569e-13	8.444896e-13	2.763991e-12	8.516208e-12	2.486189e-11	6.850017e-11	1.800067e-10	4.534372e-10	1.104989e-09	2.638534e-09	6.137866e-09	1.272133e-08	2.352560e-08	3.512285e-08	4.236965e-08	4.507837e-08	5.340282e-08	1.088768e-07	3.916460e-07	1.375995e-06	4.075247e-06	1.211090e-05	3.223770e-05	6.890289e-05	1.158081e-04	1.554240e-04	1.703632e-04	1.561254e-04	1.231461e-04	8.805008e-05	6.473162e-05	
R146	8.620180e-13	4.767956e-12	9.808371e-11	2.484079e-10	4.035617e-10	5.525594e-10	7.327919e-10	9.164635e-10	6.783402e-10	3.472576e-10	2.561418e-10	2.480796e-10	2.867148e-10	3.609468e-10	4.979128e-10	7.456414e-10	1.192697e-09	2.007761e-09	3.520394e-09	6.440077e-09	1.192899e-08	2.194440e-08	3.859607e-08	6.414799e-08	1.009588e-07	1.522562e-07	2.200593e-07	3.064821e-07	4.114152e-07	5.370677e-07	6.865166e-07	8.710095e-07	1.111307e-06	1.428781e-06	1.765175e-06	2.164102e-06	2.547383e-06	2.941622e-06	3.418815e-06	3.885303e-06	4.206488e-06	4.976256e-06	8.934552e-06	2.307294e-05	7.123926e-05	2.020105e-04	4.536459e-04	7.885038e-04	1.081627e-03	1.202235e-03	1.111418e-03	8.813278e-04	6.321348e-04	4.656592e-04	
R147	9.711621e+01	9.019243e+00	1.236000e+00	1.711132e-01	3.036867e-02	7.428483e-03	2.366264e-03	7.655697e-04	1.435861e-04	3.448935e-05	1.934915e-05	1.477099e-05	1.354259e-05	1.361865e-05	1.497183e-05	1.778823e-05	2.238748e-05	2.940957e-05	3.998961e-05	5.624452e-05	7.979560e-05	1.115098e-04	1.482963e-04	1.852341e-04	2.174273e-04	2.416091e-04	2.544273e-04	2.550137e-04	2.445067e-04	2.268097e-04	2.056658e-04	1.845859e-04	1.656308e-04	1.492908e-04	1.311513e-04	1.147016e-04	9.631504e-05	7.646802e-05	5.753230e-05	4.124528e-05	2.833930e-05	1.889422e-05	1.267378e-05	9.540310e-06	1.063668e-05	1.875061e-05	3.573184e-05	5.832002e-05	7.773074e-05	8.514767e-05	7.811234e-05	6.169528e-05	4.420178e-05	3.291374e-05	
R148	1.540097e+02	1.586021e+01	2.451119e+00	3.905065e-01	8.173833e-02	2.430043e-02	9.401750e-03	3.638113e-03	8.072138e-04	2.090995e-04	1.173086e-04	8.955246e-05	8.210502e-05	8.256612e-05	9.077008e-05	1.078451e-04	1.357292e-04	1.783022e-04	2.424461e-04	3.409952e-04	4.837789e-04	6.760532e-04	8.990796e-04	1.123024e-03	1.318203e-03	1.464810e-03	1.542523e-03	1.546078e-03	1.482377e-03	1.375085e-03	1.246896e-03	1.119094e-03	1.004174e-03	9.051096e-04	7.951347e-04	6.954045e-04	5.839317e-04	4.636047e-04	3.488026e-04	2.500588e-04	1.718134e-04	1.145505e-04	7.683768e-05	5.784029e-05	6.448726e-05	1.136798e-04	2.166324e-04	3.535784e-04	4.712602e-04	5.162270e-04	4.735738e-04	3.740416e-04	2.679833e-04	1.995470e-04	
R149	7.572136e-13	9.785111e-14	1.474136e-14	1.066120e-15	7.100873e-17	3.536852e-18	2.029300e-19	1.189794e-20	2.676270e-22	1.430415e-23	4.577002e-24	2.458744e-24	1.892480e-24	1.795538e-24	2.057497e-24	2.728338e-24	4.038171e-24	6.478967e-24	1.103606e-23	1.987405e-23	3.641012e-23	6.650174e-23	1.161235e-22	1.912816e-22	2.963942e-22	4.331553e-22	5.876215e-22	7.309314e-22	8.224446e-22	8.410727e-22	7.932801e-22	7.116817e-22	6.230218e-22	5.342747e-22	4.273274e-22	3.265518e-22	2.286531e-22	1.502295e-22	9.732375e-23	6.321869e-23	4.088825e-23	2.630510e-23	1.740188e-23	1.337651e-23	1.602825e-23	3.002237e-23	5.838311e-23	9.559950e-23	1.272004e-22	1.389476e-22	1.271368e-22	1.002231e-22	7.170923e-23	5.335137e-23	
R152	1.337310e-01	1.305221e-02	3.686184e-04	5.957212e-05	3.203255e-05	2.184797e-05	1.639838e-05	1.069350e-05	3.253232e-06	9.866171e-07	5.143359e-07	3.605414e-07	3.189193e-07	3.266054e-07	3.818233e-07	4.958606e-07	6.949851e-07	1.030652e-06	1.599161e-06	2.597062e-06	4.298465e-06	7.118819e-06	1.140772e-05	1.749937e-05	2.567033e-05	3.616263e-05	4.855860e-05	6.225034e-05	7.612480e-05	8.971306e-05	1.026418e-04	1.147000e-04	1.269852e-04	1.417683e-04	1.580302e-04	1.801824e-04	2.041109e-04	2.203623e-04	2.184349e-04	1.959036e-04	1.597950e-04	1.203555e-04	8.518971e-05	5.768245e-05	3.817591e-05	2.554805e-05	1.816744e-05	1.425111e-05	1.208146e-05	1.035484e-05	8.495932e-06	6.663538e-06	5.555774e-06	1.074178e-05	
R153	7.421433e-02	7.258656e-03	2.054549e-04	3.328182e-05	1.794090e-05	1.226946e-05	9.231358e-06	6.032189e-06	1.838441e-06	5.579791e-07	2.908815e-07	2.039033e-07	1.803641e-07	1.847109e-07	2.159393e-07	2.804328e-07	3.930473e-07	5.828828e-07	9.044017e-07	1.468763e-06	2.430987e-06	4.026032e-06	6.451612e-06	9.896727e-06	1.451779e-05	2.045169e-05	2.746220e-05	3.520554e-05	4.305221e-05	5.073702e-05	5.804881e-05	6.486835e-05	7.181622e-05	8.017673e-05	8.937361e-05	1.019018e-04	1.154345e-04	1.246254e-04	1.235354e-04	1.107928e-04	9.037173e-05	6.806681e-05	4.817885e-05	3.262218e-05	2.159030e-05	1.444864e-05	1.027455e-05	8.059683e-06	6.832641e-06	5.856154e-06	4.804855e-06	3.768549e-06	3.142055e-06	6.074990e-06	
R154	4.638396e-03	4.536660e-04	1.284093e-05	2.080114e-06	1.121306e-06	7.668410e-07	5.769599e-07	3.770118e-07	1.149026e-07	3.487369e-08	1.818009e-08	1.274396e-08	1.127276e-08	1.154443e-08	1.349621e-08	1.752705e-08	2.456545e-08	3.643018e-08	5.652511e-08	9.179766e-08	1.519367e-07	2.516270e-07	4.032258e-07	6.185454e-07	9.073622e-07	1.278231e-06	1.716388e-06	2.200346e-06	2.690763e-06	3.171064e-06	3.628051e-06	4.054272e-06	4.488514e-06	5.011046e-06	5.585851e-06	6.368860e-06	7.214655e-06	7.789089e-06	7.720961e-06	6.924553e-06	5.648233e-06	4.254175e-06	3.011178e-06	2.038886e-06	1.349394e-06	9.030400e-07	6.421595e-07	5.037302e-07	4.270401e-07	3.660096e-07	3.003035e-07	2.355343e-07	1.963785e-07	3.796869e-07	
R155	9.800106e-10	2.815656e-08	3.634708e-07	4.788898e-07	4.675892e-07	3.682326e-07	2.692030e-07	1.751666e-07	6.068705e-08	1.937136e-08	1.129599e-08	8.860198e-09	8.293186e-09	8.464354e-09	9.415540e-09	1.129716e-08	1.434479e-08	1.900355e-08	2.605316e-08	3.697558e-08	5.291423e-08	7.451436e-08	9.936326e-08	1.232780e-07	1.414831e-07	1.499340e-07	1.448619e-07	1.259453e-07	9.761634e-08	6.769133e-08	4.266906e-08	2.533068e-08	1.452450e-08	8.097577e-09	4.182313e-09	2.083823e-09	9.597798e-10	4.178266e-10	1.803189e-10	7.830923e-11	3.393294e-11	1.463708e-11	6.488673e-12	3.335086e-12	2.660982e-12	3.298041e-12	4.206134e-12	4.461492e-12	3.783093e-12	2.579409e-12	1.436198e-12	6.687961e-13	2.738421e-13	1.147296e-13	
R156	8.117668e-24	4.411682e-23	8.930220e-23	1.478356e-23	1.392425e-24	7.689809e-26	4.359492e-27	2.876226e-28	1.219556e-29	1.535241e-30	8.952420e-31	7.021981e-31	6.572606e-31	6.708262e-31	7.462107e-31	8.953349e-31	1.136869e-30	1.506090e-30	2.064793e-30	2.930429e-30	4.193616e-30	5.905493e-30	7.874846e-30	9.770164e-30	1.121298e-29	1.188273e-29	1.148076e-29	9.981557e-30	7.736397e-30	5.364747e-30	3.381655e-30	2.007535e-30	1.151111e-30	6.417581e-31	3.314613e-31	1.651494e-31	7.606552e-32	3.311405e-32	1.429083e-32	6.206249e-33	2.689291e-33	1.160034e-33	5.142474e-34	2.643159e-34	2.108911e-34	2.613800e-34	3.333491e-34	3.535870e-34	2.998218e-34	2.044261e-34	1.138231e-34	5.300416e-35	2.170283e-35	9.092679e-36	
R157	2.960993e+00	6.099790e-01	2.623126e-01	9.368800e-02	2.824992e-02	6.552290e-03	1.497167e-03	3.354018e-04	4.546457e-05	9.110536e-06	4.499820e-06	2.946465e-06	2.341186e-06	2.066833e-06	1.988866e-06	2.039052e-06	2.187773e-06	2.424377e-06	2.751689e-06	3.196674e-06	3.739071e-06	4.359251e-06	4.968429e-06	5.503710e-06	5.932023e-06	6.258923e-06	6.467951e-06	6.568724e-06	6.563411e-06	6.489330e-06	6.380287e-06	6.293662e-06	6.279216e-06	6.339129e-06	6.289244e-06	6.203452e-06	5.856049e-06	5.164335e-06	4.223636e-06	3.224234e-06	2.324078e-06	1.599722e-06	1.061293e-06	6.834643e-07	4.294286e-07	2.639891e-07	1.587547e-07	9.299076e-08	5.257673e-08	2.834136e-08	1.439953e-08	6.872872e-09	3.137927e-09	1.466301e-09	
R159	4.665714e-03	1.397988e-03	9.055561e-04	5.135015e-04	2.614027e-04	1.100547e-04	4.451464e-05	1.642657e-05	3.330642e-06	6.794057e-07	2.490489e-07	1.101265e-07	5.623788e-08	3.103230e-08	1.879754e-08	1.226540e-08	8.504486e-09	6.166889e-09	4.604572e-09	3.560529e-09	2.774681e-09	2.217379e-09	1.833705e-09	1.661257e-09	1.743438e-09	2.123323e-09	2.840124e-09	3.930637e-09	5.452574e-09	7.440752e-09	9.950746e-09	1.319832e-08	1.740165e-08	2.284126e-08	2.884411e-08	3.627803e-08	4.297380e-08	4.591358e-08	4.318309e-08	3.560436e-08	2.595268e-08	1.696465e-08	1.011002e-08	5.592457e-09	2.933041e-09	1.500476e-09	7.777354e-10	4.244760e-10	2.474521e-10	1.506381e-10	9.283337e-11	5.857574e-11	4.150715e-11	3.675726e-11	
R160	3.442953e-08	2.407257e-08	4.215108e-08	3.999760e-08	2.743721e-08	1.416135e-08	6.482794e-09	2.358795e-09	3.967669e-10	7.305023e-11	2.934069e-11	1.672910e-11	1.172506e-11	9.089004e-12	7.692391e-12	6.989052e-12	6.667868e-12	6.580531e-12	6.666721e-12	6.931713e-12	7.223695e-12	7.363185e-12	7.090781e-12	6.347368e-12	5.253030e-12	4.013664e-12	2.803201e-12	1.774395e-12	1.011482e-12	5.239415e-13	2.515480e-13	1.154584e-13	5.222016e-14	2.326642e-14	9.870327e-15	3.884171e-15	1.372913e-15	4.351926e-16	1.273163e-16	3.562552e-17	9.803929e-18	2.705652e-18	7.712225e-19	2.499516e-19	1.173727e-19	8.523883e-20	6.784924e-20	4.633310e-20	2.529092e-20	1.091100e-20	3.746426e-21	1.047345e-21	2.530079e-22	6.525106e-23	
R161	4.154307e-08	2.904624e-08	5.085998e-08	4.826157e-08	3.310605e-08	1.708725e-08	7.822214e-09	2.846149e-09	4.787435e-10	8.814325e-11	3.540282e-11	2.018553e-11	1.414759e-11	1.096690e-11	9.281728e-12	8.433071e-12	8.045527e-12	7.940144e-12	8.044143e-12	8.363885e-12	8.716194e-12	8.884504e-12	8.555818e-12	7.658808e-12	6.338367e-12	4.842933e-12	3.382375e-12	2.141005e-12	1.220466e-12	6.321938e-13	3.035207e-13	1.393135e-13	6.300945e-14	2.807353e-14	1.190965e-14	4.686685e-15	1.656573e-15	5.251085e-16	1.536213e-16	4.298617e-17	1.182953e-17	3.264671e-18	9.305659e-19	3.015945e-19	1.416233e-19	1.028502e-19	8.186768e-20	5.590605e-20	3.051632e-20	1.316534e-20	4.520481e-21	1.263738e-21	3.052823e-22	7.873268e-23	
R162	5.920397e+03	1.071000e+03	1.069417e+02	4.140331e+01	2.311788e+01	1.283753e+01	6.948692e+00	2.454531e+00	1.603199e-01	6.577879e-03	9.595135e-04	3.225890e-04	1.948035e-04	1.632504e-04	1.753007e-04	2.230011e-04	3.190463e-04	4.951175e-04	8.148866e-04	1.416751e-03	2.510028e-03	4.439463e-03	7.529779e-03	1.210002e-02	1.845315e-02	2.702315e-02	3.800955e-02	5.167878e-02	6.803629e-02	8.769756e-02	1.117191e-01	1.431284e-01	1.873320e-01	2.503522e-01	3.210877e-01	4.028708e-01	4.533266e-01	4.299567e-01	3.362021e-01	2.206577e-01	1.261138e-01	6.514853e-02	3.136538e-02	1.443244e-02	6.545855e-03	3.173521e-03	2.006581e-03	1.863144e-03	2.039576e-03	2.104415e-03	1.896959e-03	1.491782e-03	1.068755e-03	7.969882e-04	
R165	3.497933e-06	1.400964e-07	9.619638e-09	4.344205e-10	1.252659e-11	1.981452e-13	3.363698e-15	7.266357e-17	1.140968e-18	8.778345e-20	4.336575e-20	2.840398e-20	2.257722e-20	1.993966e-20	1.919561e-20	1.968845e-20	2.113361e-20	2.342946e-20	2.660473e-20	3.092146e-20	3.618610e-20	4.220997e-20	4.813513e-20	5.335213e-20	5.753941e-20	6.074880e-20	6.281992e-20	6.384422e-20	6.384232e-20	6.317505e-20	6.217068e-20	6.139020e-20	6.132061e-20	6.198828e-20	6.159494e-20	6.087889e-20	5.762629e-20	5.100481e-20	4.191795e-20	3.220918e-20	2.342184e-20	1.631400e-20	1.099798e-20	7.238692e-21	4.685924e-21	3.001803e-21	1.911739e-21	1.213222e-21	7.666476e-22	4.806931e-22	2.976347e-22	1.812043e-22	1.080919e-22	6.280646e-23	
R166	3.952658e-04	2.648919e-06	1.174161e-07	3.223239e-09	5.260323e-11	4.322267e-13	4.030442e-15	5.331154e-17	5.551387e-19	4.191633e-20	2.755034e-20	2.400965e-20	2.539243e-20	2.983866e-20	3.822007e-20	5.038567e-20	6.544907e-20	8.449239e-20	1.088990e-19	1.406461e-19	1.804251e-19	2.272957e-19	2.765869e-19	3.231494e-19	3.630780e-19	3.947885e-19	4.163765e-19	4.277698e-19	4.290847e-19	4.229860e-19	4.122174e-19	4.008869e-19	3.924798e-19	3.870054e-19	3.733416e-19	3.548602e-19	3.194295e-19	2.655161e-19	2.022388e-19	1.420912e-19	9.319930e-20	5.775377e-20	3.415830e-20	1.944428e-20	1.072522e-20	5.762073e-21	3.024157e-21	1.550087e-21	7.725379e-22	3.715084e-22	1.711062e-22	7.543997e-23	3.249957e-23	1.471053e-23	
R167	4.731549e+01	7.187421e+01	8.766534e+01	6.977416e+01	4.638114e+01	2.536227e+01	1.297570e+01	5.788455e+00	1.323861e+00	2.753069e-01	1.169777e-01	7.728375e-02	6.345355e-02	5.522209e-02	4.883766e-02	4.328717e-02	3.811845e-02	3.330780e-02	2.897761e-02	2.521107e-02	2.183718e-02	1.857050e-02	1.528080e-02	1.206301e-02	9.125671e-03	6.627564e-03	4.650149e-03	3.166582e-03	2.114545e-03	1.399394e-03	9.324013e-04	6.498859e-04	4.809615e-04	3.643784e-04	2.512318e-04	1.567606e-04	7.820199e-05	2.969018e-05	8.908086e-06	2.257482e-06	5.112050e-07	1.075160e-07	2.152825e-08	4.169993e-09	7.900395e-10	1.476177e-10	2.736287e-11	5.043746e-12	9.219810e-13	1.658138e-13	2.903175e-14	4.905631e-15	8.009105e-16	1.404606e-16	
R168	5.709777e+00	8.524102e+00	1.019764e+01	7.942211e+00	5.151625e+00	2.739522e+00	1.364399e+00	5.941663e-01	1.329146e-01	2.737066e-02	1.162977e-02	7.683452e-03	6.308470e-03	5.490110e-03	4.855378e-03	4.303555e-03	3.789687e-03	3.311419e-03	2.880916e-03	2.506452e-03	2.171024e-03	1.846256e-03	1.519198e-03	1.199289e-03	9.072625e-04	6.589039e-04	4.623119e-04	3.148175e-04	2.102254e-04	1.391260e-04	9.269815e-05	6.461083e-05	4.781658e-05	3.622603e-05	2.497714e-05	1.558494e-05	7.774742e-06	2.951760e-06	8.856305e-07	2.244360e-07	5.082335e-08	1.068910e-08	2.140311e-09	4.145753e-10	7.854472e-11	1.467597e-11	2.720382e-12	5.014427e-13	9.166217e-14	1.648500e-14	2.886299e-15	4.877115e-16	7.962549e-17	1.396441e-17	
R180	9.863391e+02	2.328064e+03	3.572571e+03	4.354089e+03	5.123540e+03	5.426508e+03	5.433469e+03	4.677075e+03	2.127765e+03	7.791113e+02	4.720980e+02	4.025309e+02	4.133203e+02	4.526802e+02	5.139543e+02	5.952840e+02	6.955267e+02	8.155034e+02	9.589881e+02	1.134440e+03	1.338548e+03	1.556681e+03	1.756665e+03	1.909947e+03	2.001800e+03	2.029467e+03	1.999670e+03	1.920788e+03	1.812069e+03	1.690760e+03	1.575983e+03	1.509264e+03	1.501155e+03	1.522623e+03	1.436326e+03	1.291052e+03	9.934736e+02	6.310713e+02	3.418541e+02	1.664878e+02	7.577700e+01	3.295994e+01	1.387817e+01	5.707054e+00	2.308918e+00	9.249662e-01	3.687235e-01	1.465190e-01	5.786339e-02	2.254140e-02	8.581840e-03	3.169242e-03	1.132934e-03	3.970246e-04	
R181	2.191865e+01	5.173475e+01	7.939046e+01	9.675753e+01	1.138564e+02	1.205891e+02	1.207437e+02	1.039350e+02	4.728366e+01	1.731358e+01	1.049107e+01	8.945131e+00	9.184896e+00	1.005956e+01	1.142121e+01	1.322853e+01	1.545615e+01	1.812230e+01	2.131085e+01	2.520978e+01	2.974552e+01	3.459291e+01	3.903700e+01	4.244326e+01	4.448445e+01	4.509926e+01	4.443712e+01	4.268417e+01	4.026820e+01	3.757244e+01	3.502185e+01	3.353920e+01	3.335901e+01	3.383606e+01	3.191836e+01	2.869004e+01	2.207719e+01	1.402381e+01	7.596758e+00	3.699729e+00	1.683933e+00	7.324430e-01	3.084037e-01	1.268234e-01	5.130929e-02	2.055481e-02	8.193856e-03	3.255978e-03	1.285853e-03	5.009201e-04	1.907076e-04	7.042760e-05	2.517630e-05	8.822770e-06	
R182	9.452417e+01	2.231061e+02	3.423714e+02	4.172668e+02	4.910059e+02	5.200404e+02	5.207074e+02	4.482197e+02	2.039108e+02	7.466483e+01	4.524272e+01	3.857588e+01	3.960986e+01	4.338185e+01	4.925396e+01	5.704805e+01	6.665464e+01	7.815241e+01	9.190302e+01	1.087172e+02	1.282776e+02	1.491819e+02	1.683471e+02	1.830366e+02	1.918392e+02	1.944906e+02	1.916351e+02	1.840755e+02	1.736566e+02	1.620312e+02	1.510317e+02	1.446378e+02	1.438607e+02	1.459180e+02	1.376479e+02	1.237258e+02	9.520789e+01	6.047766e+01	3.276102e+01	1.595508e+01	7.261962e+00	3.158661e+00	1.329991e+00	5.469260e-01	2.212713e-01	8.864260e-02	3.533600e-02	1.404140e-02	5.545242e-03	2.160218e-03	8.224264e-04	3.037190e-04	1.085728e-04	3.804820e-05	
R192	1.078038e-02	2.858797e-01	1.255640e+01	8.957730e+01	3.192629e+02	6.589260e+02	9.968645e+02	1.447167e+03	1.839120e+03	1.857305e+03	1.826400e+03	1.873813e+03	2.035418e+03	2.306109e+03	2.746989e+03	3.458406e+03	4.540446e+03	6.168229e+03	8.648636e+03	1.251991e+04	1.836560e+04	2.660792e+04	3.689476e+04	4.831380e+04	5.983678e+04	7.067047e+04	7.984632e+04	8.661613e+04	9.032743e+04	9.092669e+04	8.863250e+04	8.391492e+04	7.775030e+04	7.193023e+04	6.696092e+04	6.527860e+04	6.682413e+04	7.000128e+04	7.142938e+04	6.855718e+04	6.131193e+04	5.136881e+04	4.071660e+04	3.081593e+04	2.242942e+04	1.577430e+04	1.073989e+04	7.065934e+03	4.463000e+03	2.676880e+03	1.504181e+03	7.808633e+02	3.692873e+02	1.560539e+02	
R193	3.587639e-40	1.305859e-39	7.793185e-39	3.094529e-39	4.118669e-40	2.337387e-41	1.396949e-42	1.067639e-43	4.066042e-45	5.389742e-46	4.523936e-46	4.662057e-46	6.085154e-46	9.434406e-46	1.780613e-45	3.958329e-45	1.003851e-44	2.830969e-44	8.723749e-44	2.951732e-43	1.038684e-42	3.703220e-42	1.253614e-41	3.956001e-41	1.165304e-40	3.266911e-40	8.660874e-40	2.188744e-39	5.237133e-39	1.202239e-38	2.662067e-38	5.719921e-38	1.209812e-37	2.500033e-37	4.616779e-37	7.511137e-37	9.754045e-37	1.013940e-36	9.229796e-37	9.307842e-37	1.609966e-36	4.903910e-36	1.458200e-35	3.658934e-35	9.238630e-35	2.099898e-34	3.861752e-34	5.644919e-34	6.683682e-34	6.581783e-34	5.539719e-34	4.116090e-34	4.826824e-33	2.333718e-27	
