0.000000 1.664365e-02 1.561595e-02 41.500000 56
0.000010 2.162964e-03 1.765764e-03 41.500000 56
0.000110 1.137650e-04 8.006821e-05 49.500000 56
0.001110 3.203283e-05 1.826612e-05 14.500000 61
0.011110 3.787850e-06 3.136356e-06 7.500000 4
0.111110 3.862596e-07 3.818023e-07 17.500000 61
1.111110 3.547922e-08 3.205484e-08 28.500000 5
11.111110 3.373809e-09 3.275000e-09 22.500000 36
111.111110 3.149441e-10 3.142964e-10 6.500000 36
1111.111110 3.898131e-11 3.506575e-11 21.500000 34
11111.111110 8.185774e-12 4.789485e-12 1.500000 77
111111.111110 1.152110e-12 8.976791e-13 1.500000 77
1111111.111110 1.405948e-13 7.887810e-14 1.500000 77
11111111.111110 1.976680e-15 1.945275e-15 23.500000 42
111111111.111110 1.640130e-16 1.398121e-16 45.500000 22
1111111111.111110 2.378887e-17 1.445144e-17 2.500000 77
11111111111.111111 7.894812e-19 7.383596e-19 2.500000 77
111111111111.111115 1.316121e-19 9.342597e-20 2.500000 77
1111111111111.111084 2.567876e-21 2.567767e-21 1.500000 111
11111111111111.111328 2.000332e-22 2.000247e-22 1.500000 111
111111111111111.109375 1.602106e-23 1.602038e-23 1.500000 111
1111111111111111.125000 4.916532e-25 4.916323e-25 1.500000 111
11111111111111112.000000 1.617269e-26 1.617201e-26 1.500000 111
111111111111111104.000000 3.788768e-27 3.788608e-27 1.500000 111
1111111111111111168.000000 6.396643e-28 6.396371e-28 1.500000 111
11111111111111110656.000000 2.354317e-30 2.354219e-30 1.500000 111
111111111111111114752.000000 1.011535e-29 1.011492e-29 1.500000 111
1111111111111111081984.000000 1.803887e-31 1.803810e-31 1.500000 111
11111111111111111344128.000000 2.018449e-32 2.018363e-32 1.500000 111
111111111111111109246976.000000 1.430366e-33 1.430305e-33 1.500000 111
1111111111111111092469760.000000 5.560032e-34 5.559796e-34 1.500000 111
11111111111111108777213952.000000 4.661903e-35 4.661706e-35 1.500000 111
111111111111111104952008704.000000 6.542503e-36 6.542226e-36 1.500000 111
1111111111111110912081133568.000000 1.833305e-37 1.833227e-37 1.500000 111
11111111111111109670567149568.000000 1.265212e-37 1.265158e-37 1.500000 111
111111111111111105501764517888.000000 1.724564e-38 1.724491e-38 1.500000 111
1111111111111110914280156823552.000000 4.533542e-41 4.533348e-41 1.500000 111
